ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2002,2021Q1,-,-,23.4,24.4,-1.35,-5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2002,2020Q4,-,-,24.75,22.2,+4.3,+21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2002,2020Q3,1573,28,20.45,20.4,-0.25,-1.2,766,30.3,-1.55,4.83,-6.97,3.95,-0.2,0.63,-0.53,-0.13,-0.52,-0.06,-0.26,-0.04,-0.18,18.48
3,2002,2020Q2,1573,26,20.7,20,+1.75,+9.2,726,19.2,-10.4,-2.16,-14.1,2.64,-1.43,-0.3,-1.78,-0.4,-1.62,-0.2,-0.79,-0.09,-0.32,18.63
4,2002,2020Q1,1573,26,18.95,22.4,-4.95,-20.7,779,9.13,-23.8,-1.87,-22.6,1.17,-3.05,-0.24,-2.72,-0.65,-2.58,-0.32,-1.28,-0.15,-0.38,19.07
5,2002,2019Q4,1573,26,23.9,23.5,+0.9,+3.9,844,29.5,-5.91,-2.25,-5.28,3.49,-0.7,-0.27,-0.84,-0.21,-0.84,-0.1,-0.42,-0.03,-0.42,19.58
6,2002,2019Q3,1573,34,23,23.7,-1.95,-7.8,907,63.8,26.1,4.81,21.6,7.03,2.88,0.53,2.93,0.78,3.14,0.38,1.54,0.14,-0.33,19.95
7,2002,2019Q2,1573,36,24.95,24.7,-0.35,-1.4,949,92.3,53.1,0.87,35.7,9.73,5.59,0.09,4.46,1.23,4.93,0.61,2.44,0.23,-0.19,20.02
8,2002,2019Q1,1573,36,25.3,25,+1.05,+4.3,962,92.7,52.5,-1.2,36.1,9.63,5.46,-0.12,4.31,1.2,4.8,0.61,2.44,0.23,-0.07,20.51
9,2002,2018Q4,1573,38,24.25,24.3,-1.25,-4.9,1042,125,85.5,-2.2,60.5,12,8.2,-0.21,6.38,1.95,7.79,0.99,3.94,0.39,-0.01,20.25
10,2002,2018Q3,1573,38,25.5,24.6,+1.8,+7.6,1027,142,102,-5.11,72.4,13.8,9.95,-0.5,7.96,2.43,9.73,1.2,4.81,0.47,+0.24,20.16
11,2002,2018Q2,1573,36,23.7,23.6,+0.25,+1.1,1003,125,87.7,-6.2,65.6,12.5,8.74,-0.62,7.57,2.27,9.1,1.12,4.49,0.42,+0.2,19.62
12,2002,2018Q1,1573,38,23.45,24.3,-1.3,-5.3,934,96.1,60.4,-3.06,46.1,10.3,6.47,-0.33,5.85,1.63,6.54,0.82,3.28,0.3,+0.06,19.91
13,2002,2017Q4,1573,38,24.75,24.5,+0.3,+1.2,902,122,84.4,1.14,62.5,13.5,9.36,0.13,8.31,2.27,9.1,1.12,4.47,0.4,+0.17,19.67
14,2002,2017Q3,1573,36,24.45,25.1,-0.3,-1.2,889,84.1,48.4,1.91,35.6,9.45,5.44,0.22,4.78,1.31,5.23,0.63,2.5,0.23,-0.2,19.41
15,2002,2017Q2,1573,36,24.75,24.6,-0.55,-2.2,849,87.8,52,-7.8,33.8,10.3,6.13,-0.92,4.72,1.22,4.9,0.59,2.35,0.22,-0.12,19.17
16,2002,2017Q1,1573,36,25.3,25.5,+0.65,+2.6,830,99.5,64.3,-10.4,37,12,7.75,-1.26,5.64,1.42,5.66,0.69,2.77,0.24,+0.21,19.71
17,2002,2016Q4,1573,36,24.65,23.8,+2.55,+11.5,822,110,70.1,-17.8,36,13.4,8.53,-2.17,5.45,1.37,5.47,0.66,2.66,0.23,+0.33,19.58
18,2002,2016Q3,1573,40,22.1,22.2,+1.2,+5.7,736,128,92.2,-3.95,66.8,17.5,12.5,-0.54,10.4,2.38,9.5,1.14,4.55,0.43,+0.38,19.31
19,2002,2016Q2,1573,40,20.9,21.2,-1.5,-6.7,723,117,82.6,-12.4,52.8,16.2,11.4,-1.72,8.78,1.99,7.95,0.95,3.78,0.34,+0.16,18.87
20,2002,2016Q1,1573,36,22.4,19.7,+4.45,+24.8,650,41.7,9.4,-1.09,4.82,6.42,1.45,-0.17,1.12,0.23,0.91,0.11,0.43,0.03,-0.33,19.06
21,2002,2015Q4,1573,28,17.95,19,-1.25,-6.5,630,0.74,-30.5,6.56,-15.1,0.12,-4.84,1.04,-2.59,-0.51,-2.03,-0.24,-0.96,-0.1,-0.54,19.04
22,2002,2015Q3,1573,36,19.2,21.2,-5.45,-22.1,677,42,8.28,4.68,7.44,6.21,1.22,0.69,1.69,0.35,1.42,0.17,0.67,0.05,-0.38,19.09
23,2002,2015Q2,1573,38,24.65,25.3,-1.35,-5.2,736,72.6,39.3,6.39,28.5,9.87,5.34,0.87,4.51,1,4.02,0.49,1.95,0.18,-0.15,19.11
24,2002,2015Q1,1573,38,26,26.1,-0.3,-1.1,808,98.7,64.1,-3.72,55.3,12.2,7.94,-0.46,5.93,1.42,5.7,0.7,2.81,0.36,+0.13,20.05
25,2002,2014Q4,1573,40,26.3,25.9,+0.3,+1.2,897,133,95.3,-12.2,67.5,14.9,10.6,-1.36,7.92,2.16,8.62,1.04,4.15,0.44,+0.21,19.72
26,2002,2014Q3,1573,38,26,25.7,+0.9,+3.6,923,120,85.7,-0.09,66.1,13,9.29,-0.01,7.71,2.22,8.88,1.03,4.13,0.43,+0.18,19.08
27,2002,2014Q2,1543,38,25.1,25.3,-0.55,-2.1,922,104,69.5,-3.33,51.5,11.3,7.54,-0.36,6.17,1.77,7.1,0.82,3.29,0.33,+0.01,19.04
28,2002,2014Q1,1543,38,25.65,25.9,-1.35,-5,924,81.1,47.2,3.47,36.2,8.78,5.1,0.38,4.62,1.33,5.31,0.62,2.49,0.23,-0.02,19.39
29,2002,2013Q4,1543,38,27,25.7,+1.05,+4,874,93.3,60,-8.31,35.2,10.7,6.87,-0.95,4.39,1.22,4.86,0.57,2.27,0.23,+0.1,19.11
30,2002,2013Q3,1543,38,25.95,25.3,+1.4,+5.7,873,93.2,60.4,-2.15,37.8,10.7,6.93,-0.25,4.91,1.39,5.55,0.64,2.57,0.25,+0.13,18.77
