ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2433,2021Q1,-,-,50.1,50.4,-1.4,-2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2433,2020Q4,-,-,51.5,49.9,+3.95,+8.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2433,2020Q3,14.4,66,47.55,49.9,-7.45,-13.5,10.1,3.18,1.15,1.83,2.69,31.4,11.3,18.1,26.9,6.11,24.4,3.46,13.8,1.86,-0.03,26.95
3,2433,2020Q2,14.4,55,55,52.4,+6.9,+14.3,10.1,3.39,1.26,0.07,0.99,33.4,12.4,0.65,10.2,2.28,9.11,1.31,5.24,0.68,-0.12,26.37
4,2433,2020Q1,14.4,53,48.1,51.9,-8.1,-14.4,9.79,3.13,1.28,0.01,0.95,32,13.1,0.09,10.4,2.15,8.6,1.29,5.15,0.65,-0.15,28.22
5,2433,2019Q4,14.4,53,56.2,51.5,+7.7,+15.9,10.9,3.44,1.4,0.05,1.06,31.7,12.9,0.47,10.4,2.35,9.42,1.39,5.56,0.74,+0.02,28.89
6,2433,2019Q3,14.4,64,48.5,48.4,-1.4,-2.8,10.8,3.29,1.24,1.82,2.74,30.4,11.4,16.8,25.8,5.83,23.3,3.33,13.3,1.89,+0.1,29.22
7,2433,2019Q2,14.4,55,49.9,47.4,+2.9,+6.2,11,3.58,1.6,0.02,1.16,32.6,14.6,0.19,11.5,2.61,10.4,1.5,5.98,0.8,+0.14,28.47
8,2433,2019Q1,14.4,53,47,43.9,+4.9,+11.6,10.6,3.48,1.71,-0.02,1.16,32.9,16.2,-0.2,12.5,2.67,10.7,1.56,6.24,0.8,+0.31,30.08
9,2433,2018Q4,14.4,51,42.1,41.3,-0.35,-0.8,10.6,3.21,1.46,-0.03,1.04,30.2,13.8,-0.29,10.6,2.33,9.3,1.31,5.22,0.72,+0.09,29.9
10,2433,2018Q3,14.4,60,42.45,43.4,-4.5,-9.6,10.3,2.99,1.01,1.78,2.59,29,9.77,17.2,25.2,5.78,23.1,2.97,11.9,1.79,+0.28,28.8
11,2433,2018Q2,14.4,47,46.95,46.9,-1,-2.1,10.4,3.24,1.09,0.11,0.95,31.2,10.5,1.02,9.41,2.18,8.71,1.12,4.48,0.66,+0.1,26.38
12,2433,2018Q1,14.4,47,47.95,45.6,+4.55,+10.5,9.56,3,1.01,-0.08,0.71,31.3,10.6,-0.79,7.73,1.61,6.43,0.87,3.47,0.49,-0.66,29.41
13,2433,2017Q4,14.4,47,43.4,43.4,+0.75,+1.8,9.93,2.93,1.18,0,0.92,29.5,11.9,0,9.61,2.13,8.5,1.16,4.65,0.63,+0.14,27.85
14,2433,2017Q3,14.4,62,42.65,41.9,+0.6,+1.4,9.66,2.78,0.98,1.39,2.18,28.8,10.1,14.4,22.8,5.2,20.8,2.79,11.2,1.51,+0.08,28.03
15,2433,2017Q2,14.4,47,42.05,42.3,+0.7,+1.7,9.13,2.85,1.02,-0.05,0.81,31.2,11.2,-0.58,9.17,2.03,8.13,1.11,4.45,0.56,+0.06,24.41
16,2433,2017Q1,14.4,55,41.35,41.3,+1.7,+4.3,8.68,2.79,1.05,0.89,1.65,32.1,12.1,10.3,19.7,4.14,16.6,2.33,9.31,1.15,+0.58,26.6
17,2433,2016Q4,14.4,45,39.65,39,+1.2,+3.1,8.91,2.82,0.88,-0.01,0.7,31.6,9.89,-0.13,7.96,1.81,7.25,0.98,3.92,0.49,-0.16,24.49
18,2433,2016Q3,14.4,60,38.45,39.6,-2.35,-5.8,8.62,2.84,0.81,1.39,2.06,33,9.43,16.1,23.9,5.45,21.8,2.86,11.4,1.43,-0.01,23.43
19,2433,2016Q2,14.4,47,40.8,44.2,-6,-12.8,8.53,2.82,0.93,-0.05,0.72,33,10.9,-0.6,8.42,1.78,7.11,0.96,3.85,0.5,-0.42,22.59
20,2433,2016Q1,14.4,51,46.8,44.6,+4.1,+9.6,8.06,3.06,1.32,-0.26,0.82,38,16.3,-3.21,10.7,2.06,8.23,1.15,4.61,0.57,-0.1,26.85
21,2433,2015Q4,14.4,51,42.7,44.4,-1.4,-3.2,8.13,3.11,1.27,-0.14,0.93,38.2,15.7,-1.76,11.6,2.35,9.4,1.29,5.16,0.65,+0.09,24.7
22,2433,2015Q3,14.4,66,44.1,43.9,+1.1,+2.6,7.58,2.99,1.21,1.06,2.07,39.5,16,14,27.6,5.38,21.5,2.89,11.5,1.44,-0.05,24.18
23,2433,2015Q2,14.4,60,43,45.8,-3.35,-7.2,7.17,2.9,1.17,0.39,1.32,40.4,16.3,5.5,19.2,3.43,13.7,1.93,7.7,0.92,+0.03,22.85
24,2433,2015Q1,14.4,55,46.35,44.8,+2.05,+4.6,6.64,2.76,1.22,-0.03,0.97,41.6,18.3,-0.46,15,2.44,9.74,1.42,5.68,0.67,+0.2,26.21
25,2433,2014Q4,14.4,51,44.3,42.9,+3.85,+9.5,6.6,2.78,1.1,-0.09,0.81,42.1,16.6,-1.31,12.6,2.2,8.79,1.26,5.03,0.56,+0.09,25.93
26,2433,2014Q3,14.4,68,40.45,40.6,-1.35,-3.2,6.05,2.59,1,1.32,2.15,42.9,16.6,21.9,35.7,5.97,23.9,3.41,13.6,1.49,+0.2,24.19
27,2433,2014Q2,14.4,60,41.8,47.9,-9.4,-18.4,5.72,2.55,0.98,0.63,1.28,44.6,17.1,10.9,22.6,3.35,13.4,2.05,8.2,0.89,-1.74,23.87
28,2433,2014Q1,14.4,51,51.2,51.1,-0.3,-0.6,5.37,2.47,0.94,-0.11,0.68,45.9,17.5,-2.04,12.7,1.62,6.49,1.09,4.36,0.47,-0.69,27.55
29,2433,2013Q4,14.4,53,51.5,47.7,+7.9,+18.1,5.33,2.53,1.03,-0.15,0.68,47.5,19.3,-2.72,12.7,1.63,6.5,1.1,4.39,0.47,-0.02,29.48
30,2433,2013Q3,14.4,68,43.6,38.7,+9.8,+29,5.01,2.31,0.89,1.18,1.87,46.1,17.7,23.4,37.3,4.78,19.1,3.18,12.7,1.29,-0.21,28.33
31,2433,2013Q2,14.4,74,33.8,35.4,-1.1,-3.2,4.92,2.27,0.79,3.23,3.8,46.2,16.2,65.7,77.2,9.97,39.9,6.43,25.7,2.63,+1.96,25.77
32,2433,2013Q1,14.4,68,34.9,30.2,+6.45,+22.7,4.68,2.16,0.8,1.03,1.67,46.3,17.1,22.1,35.7,4.66,18.6,2.81,11.3,1.16,+0.69,26.94
33,2433,2012Q4,14.4,51,28.45,27.6,-0.45,-1.6,4.83,2.3,0.89,-0.04,0.7,47.6,18.3,-0.79,14.5,2.13,8.5,1.23,4.92,0.49,+0.02,23.04
34,2433,2012Q3,14.4,70,28.9,29,-2.2,-7.1,4.69,2.3,0.93,1.57,2.17,49,19.8,33.4,46.2,6.77,27.1,3.84,15.3,1.5,-0.73,23.4
35,2433,2012Q2,14.4,60,31.1,38.9,-11.7,-27.3,4.74,2.29,0.91,0.18,0.97,48.3,19.1,3.81,20.5,2.72,10.9,1.67,6.7,0.67,-0.93,21.55
36,2433,2012Q1,14.4,53,42.8,37.6,+8.5,+24.8,4.61,2.23,0.88,-0.05,0.69,48.3,19,-1.17,14.9,1.76,7.04,1.17,4.68,0.47,-0.02,28.46
37,2433,2011Q4,14.4,47,34.3,34.5,+2.4,+7.5,4.71,2.21,0.72,-,0.68,46.9,15.2,-,14.4,1.87,7.49,1.24,4.95,0.47,+0.12,25.83
38,2433,2011Q3,14.4,69,31.9,31.3,+1.4,+4.6,4.67,2.15,0.87,-,3.23,46,18.6,-,69.2,8.59,34.4,5.58,22.3,2.23,+0.86,24.43
39,2433,2011Q2,14.4,69,30.5,29.9,-1.3,-4.1,4.69,2.21,0.85,-,2.31,47,18,-,49.2,5.85,23.4,3.78,15.1,1.6,+1.33,27.65
40,2433,2011Q1,14.4,53,31.8,32.3,+0.2,+0.6,4.51,2.28,0.97,-,0.71,50.5,21.5,-,15.7,1.76,7.06,1.17,4.66,0.49,+0.05,26.94
41,2433,2010Q4,14.4,53,31.6,29.5,+4.7,+17.5,4.65,2.24,0.51,0.09,0.5,48.2,11,1.83,10.8,1.24,4.94,0.82,3.27,0.35,+0.12,28.57
42,2433,2010Q3,14.4,68,26.9,25,+5.75,+27.2,4.59,2.2,0.5,1.57,1.97,47.9,10.8,34.2,43,5.5,22,3.28,13.1,1.37,+0.61,27.61
43,2433,2010Q2,14.4,47,21.15,22.7,-2.5,-10.6,4.73,2.25,0.65,-0.11,0.39,47.6,13.7,-2.26,8.31,1.24,4.96,0.67,2.69,0.27,+0.09,21.97
44,2433,2010Q1,14.4,47,23.65,22.1,-1,-4.1,4.54,2.2,0.91,-0.1,0.63,48.4,20.1,-2.22,14,2.08,8.34,1.12,4.48,0.44,+0.01,21.91
45,2433,2009Q4,14.4,43,24.65,18.7,+7.3,+42.1,4.54,2.03,0.54,-0.08,0.33,44.7,11.9,-1.81,7.25,1.17,4.67,0.6,2.4,0.23,-0.13,20.2
46,2433,2009Q3,14.4,60,17.35,17.7,-1.95,-10.1,3.18,2.26,0.95,0.38,1.1,71,30,12.1,34.7,4.39,17.5,2.1,8.41,0.76,-0.16,18.76
47,2433,2009Q2,14.4,43,21.55,20.2,+3.2,+17.4,5.49,2.21,0.89,-0.48,0.27,40.3,16.2,-8.68,4.87,1.11,4.45,0.53,2.11,0.18,-0.63,16.06
48,2433,2009Q1,14.4,49,18.35,14.7,+2.85,+18.4,5.19,2.28,1,-0.18,0.61,44,19.3,-3.55,11.8,2.64,10.6,1.26,5.02,0.43,+0.04,17.14
49,2433,2008Q4,14.4,43,15.5,15.8,-1.45,-8.6,5.31,2.19,0.68,-0.05,0.52,41.2,12.7,-0.86,9.77,2.39,9.55,1.08,4.31,0.36,-1.04,15.03
50,2433,2008Q3,14.4,57,16.95,17.6,-4.2,-19.9,5.4,2.36,0.99,0.05,1.33,43.7,18.3,0.88,24.6,6.03,24.1,2.75,11,0.92,+0.16,15.05
51,2433,2008Q2,14.4,51,21.15,22.5,+0.95,+4.7,5.44,2.33,0.75,0.55,1.18,42.8,13.8,10,21.8,4.88,19.5,2.38,9.5,0.81,+0.42,15.55
52,2433,2008Q1,14.7,45,20.2,19.2,+1.25,+6.6,5.18,2.27,0.93,-0.16,0.58,43.9,18,-3.13,11.2,2.28,9.11,1.15,4.61,0.39,-,17.99
53,2433,2007Q4,14.7,66,18.95,19.8,+0.05,+0.3,20.9,8.94,3.16,1.74,4.21,42.7,15.1,8.29,20.1,17,67.9,8.55,34.2,1.4,+2.51,16.82
54,2433,2007Q3,14.9,71,18.9,17.4,+3.8,+25.2,5.4,2.34,0.97,0.07,1.33,43.4,17.9,1.23,24.6,-,-,-,-,0.76,-,16.71
55,2433,2007Q2,14.9,53,15.1,14.3,-0.2,-1.3,9.7,4.54,1.66,-0.15,1.11,46.8,17.1,-1.59,11.4,6.2,24.8,2.43,9.71,0.39,+0.02,12.59
56,2433,2007Q1,-,-,15.3,15.4,+0.3,+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2433,2006Q4,14.9,30,15,13.5,+4.05,+37,-,-,-,-,-1.58,-,-,-,-,-9.35,-37.4,-3.51,-14,-1.11,-1.43,11.93
58,2433,2006Q3,-,-,10.95,11.4,-1.85,-14.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,2433,2006Q2,14.9,37,12.8,12.7,+0.3,+2.4,-,-,-,-,0.53,-,-,-,-,3.07,12.3,1.19,4.75,0.37,+0.06,12.18
60,2433,2006Q1,-,-,12.5,13,+0.1,+0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,2433,2005Q4,15.2,37,12.4,12.4,+0.95,+8.3,-,-,-,-,0.47,-,-,-,-,2.68,10.7,1.1,4.41,0.32,-0.21,12.34
62,2433,2005Q3,-,-,11.45,11.9,-1.85,-13.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,2433,2005Q2,15.2,37,13.3,13.8,0,0,-,-,-,-,0.46,-,-,-,-,2.69,10.7,1.17,4.66,0.31,-,11.74
64,2433,2005Q1,-,-,13.3,13.6,-1.3,-8.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,2433,2004Q4,15.9,44,14.6,12.8,+2.8,+23.7,-,-,-,-,0.84,-,-,-,-,4.63,18.5,2.32,9.29,0.53,+0.28,11.92
66,2433,2004Q3,-,-,11.8,11.2,+1,+9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,2433,2004Q2,-,-,10.8,11.7,-1.5,-12.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,2433,2004Q1,-,-,12.3,12.1,+1,+8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,2433,2003Q4,17.5,44,11.3,9.77,+3.5,+44.9,-,-,-,-,0.45,-,-,-,-,2.25,8.98,1.38,5.53,0.25,-0.15,11.38
70,2433,2003Q3,-,-,7.8,8.05,-0.3,-3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,2433,2003Q2,-,-,8.1,6.81,+2.25,+38.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,2433,2003Q1,-,-,5.85,6.47,+0.1,+1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,2433,2002Q4,18.1,48,5.75,6.65,-0.65,-10.2,-,-,-,-,0.68,-,-,-,-,3.79,15.2,2.24,8.97,0.4,+0.62,10
74,2433,2002Q3,-,-,6.4,7.6,-1.05,-14.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,2433,2002Q2,-,-,7.45,12.4,-9.05,-54.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,2433,2002Q1,-,-,16.5,14.2,+6.1,+58.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,2433,2001Q4,18.1,33,10.4,7.86,+3.5,+50.7,-,-,-,-,-0.39,-,-,-,-,-2.23,-8.91,-1.33,-5.33,-0.22,-,9.64
78,2433,2001Q3,-,-,6.9,10.5,-9.6,-58.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,2433,2001Q2,-,-,16.5,24.4,-14.8,-47.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,2433,2001Q1,-,-,31.3,25.5,+17.5,+127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,2433,2000Q4,-,-,13.8,25.1,-17.5,-55.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,2433,2000Q3,-,-,31.3,39.3,-10.7,-25.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,2433,2000Q2,-,-,42,64.9,-30,-41.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2433,2000Q1,-,-,72,67.3,+20,+38.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,2433,1999Q4,-,-,52,36.6,+21.2,+68.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,2433,1999Q3,-,-,30.8,34.5,-12.8,-29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,2433,1999Q2,-,-,43.6,44.2,-0.2,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
