ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1319,21Q1,23,39.2,40.6,34.75,35.3,-3.7,-9.49,15,39.1,1.7,14.7,0.64,-2.7,-0.05,+0.21,-2.54,18.7,+0.76,2.38,+0.02,0.11,4.7
1,1319,20Q4,63,36,39.9,36,39,+3.2,+8.94,10.9,55.2,0.88,21.2,0.34,+6.1,-0.42,+0.01,+5.69,19.1,-0.22,1.62,-0.06,0.1,5.9
2,1319,20Q3,66,36.7,39.9,33.8,35.8,-0.7,-1.92,16.7,73.7,1.1,27.4,0.42,-1.05,-1.25,-0.78,-3.09,18,-0.14,1.84,+0.1,0.16,8.5
3,1319,20Q2,60,32,42,31.9,36.5,+4.5,+14.1,31.6,118,2,43.1,0.72,-7,+0.12,+0.07,-6.8,18.1,+0.04,1.98,-0.01,0.05,2.6
4,1319,20Q1,56,46.65,47.2,26.15,32,-14.65,-31.4,45.1,72.7,1.3,26.4,0.47,-5,+0.01,-1.04,-6.03,19.3,-1.74,1.95,-0.01,0.06,3.2
5,1319,19Q4,64,46.95,48.45,43.8,46.65,-0.25,-0.53,9.91,80.2,1.3,37.1,0.58,-1.7,-0.05,-0.19,-1.94,20.1,+0.34,3.69,+0.02,0.07,2
6,1319,19Q3,63,45.05,50.2,41.75,46.9,+2,+4.45,18.8,99.3,1.6,46.2,0.73,+9.09,-0.33,+0.14,+8.91,20.4,-3.61,3.35,+0.01,0.05,1.6
7,1319,19Q2,61,39.65,46.2,39.1,44.9,+5.35,+13.5,18,138,2.3,59.7,0.98,+4.03,+2.24,+0.53,+6.8,18.9,-4.06,6.96,-0.28,0.04,0.6
8,1319,19Q1,54,37.25,43.5,35.55,39.55,+2.7,+7.33,21.6,74.5,1.4,29.5,0.55,-2.43,-0.58,-0.32,-3.33,18.4,-0.61,11,+0.02,0.32,2.9
9,1319,18Q4,65,42,43.6,32.5,36.85,-5.35,-12.7,26.3,91.3,1.4,35.2,0.54,+2.92,-1.07,-0.03,+1.82,19.5,-1.54,11.6,+0.24,0.3,2.6
10,1319,18Q3,64,47.2,47.5,40.4,42.2,-4.75,-10.1,15.1,100,1.6,44.5,0.7,-4.85,+0.05,-0.09,-4.89,19.1,-0.33,13.2,-0.06,0.06,0.4
11,1319,18Q2,60,52.2,55.5,46.2,46.95,-5.25,-10.1,17.8,64.8,1.1,33.3,0.55,-6.54,-1.56,+0.12,-7.98,19.4,+0.96,13.5,+0.04,0.12,0.9
12,1319,18Q1,58,58,60,50.1,52.2,-5.4,-9.37,17.2,79.3,1.4,43.3,0.75,-1.74,-3.82,-0.96,-6.53,20.5,+0.23,12.6,-0.11,0.08,0.6
13,1319,17Q4,62,62.6,66.4,54,57.6,-4.5,-7.25,20,151,2.4,92,1.5,-2.05,-7.02,-3.12,-12.2,20.6,+0.16,12.3,-0.24,0.19,1.5
14,1319,17Q3,66,56.9,67.4,53.4,62.1,+5.6,+9.91,24.8,273,4.1,162,2.4,+3.51,+5.53,+1.39,+10.4,20.9,+1.71,12.2,+0.28,0.43,3.6
15,1319,17Q2,61,52.3,57.6,49.65,56.5,+3.8,+7.21,15.1,182,3,97.4,1.6,-23.2,+0.84,+2.48,-19.8,20.2,+0.42,10.5,-0.21,0.15,1.5
16,1319,17Q1,57,63.7,63.9,51.6,52.7,-10.8,-17,19.4,220,3.9,129,2.3,-31.5,-11.3,-2.16,-45,24,+2.85,10.1,-0.63,0.37,3.7
17,1319,16Q4,64,74.2,76.8,58.9,63.5,-10.9,-14.6,24.1,158,2.5,107,1.7,-8.1,-3.43,-0.2,-11.7,29.5,+0.05,7.2,-1.24,1,13.9
