ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1541,2021Q1,-,-,53.6,53.3,+0.3,+0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1541,2020Q4,-,-,53.3,52.7,+1.9,+3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1541,2020Q3,7.88,36,51.4,50.4,+14.35,+38.7,14.5,2.91,1.9,-0.42,1.15,20.1,13.1,-2.88,7.9,7.43,29.7,3.24,12.9,1.46,+0.15,20.28
3,1541,2020Q2,7.88,39,37.05,35.5,+6.65,+21.9,12,2.57,1.68,-0.31,0.9,21.5,14.1,-2.57,7.56,6.25,25,2.78,11.1,1.15,+0.5,18.91
4,1541,2020Q1,7.88,50,30.4,34.3,-6,-16.5,11.1,2.27,1.39,0.26,1.26,20.4,12.4,2.35,11.3,9.36,37.4,4.03,16.1,1.59,+1.02,17.83
5,1541,2019Q4,7.88,34,36.4,36.5,+1.4,+4,8.78,1.78,0.82,-0.04,0.52,20.3,9.35,-0.5,5.94,4.16,16.6,1.62,6.47,0.66,+1.03,16.21
6,1541,2019Q3,7.88,41,35,35.7,-2.3,-6.2,11.9,2.2,1.34,-0.02,1.03,18.5,11.3,-0.18,8.67,8.74,35,3.08,12.3,1.31,+0.84,15.64
7,1541,2019Q2,7.88,32,37.3,30.1,+7.8,+26.4,12.2,2.28,1.45,-0.77,0.51,18.7,11.9,-6.32,4.21,4.5,18,1.64,6.54,0.65,-0.19,14.34
8,1541,2019Q1,7.88,32,29.5,30,-3.5,-10.6,9.12,1.44,0.54,0.03,0.45,15.8,5.94,0.37,4.91,3.95,15.8,1.56,6.25,0.57,+0.52,14.66
9,1541,2018Q4,7.88,18,33,29.3,+2.25,+7.3,8.79,1.32,-0.57,0.22,-0.29,15.1,-6.46,2.49,-3.3,-2.58,-10.3,-1.04,-4.15,-0.37,-0.85,14.08
10,1541,2018Q3,7.88,34,30.75,35.3,-8.25,-21.2,10.1,1.32,0.45,0.03,0.37,13,4.46,0.28,3.67,3.32,13.3,1.35,5.39,0.47,-0.25,14.44
11,1541,2018Q2,7.88,36,39,37.4,-2.25,-5.5,9.79,1.11,0.27,0.56,0.67,11.3,2.72,5.71,6.83,5.96,23.8,2.53,10.1,0.84,+0.28,13.96
12,1541,2018Q1,7.88,25,41.25,44.5,-6.35,-13.3,7.23,1.05,0.33,-0.29,0.04,14.5,4.53,-3.97,0.49,0.31,1.25,0.13,0.53,0.05,+0.1,14.48
13,1541,2017Q4,7.88,30,47.6,46.7,+1.75,+3.8,9.64,1.57,0.78,-0.24,0.38,16.3,8.11,-2.44,3.91,3.35,13.4,1.31,5.26,0.48,-0.96,14.5
14,1541,2017Q3,7.88,32,45.85,51,-4.75,-9.4,10.1,1.45,0.59,0.09,0.57,14.3,5.78,0.84,5.63,5.3,21.2,2.09,8.35,0.72,+0.03,14.02
15,1541,2017Q2,7.88,32,50.6,55.6,-9.2,-15.4,8.38,1.36,0.55,0.07,0.44,16.2,6.56,0.79,5.31,3.85,15.4,1.71,6.85,0.56,-0.55,13.31
