ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1108,2021Q1,-,-,10.85,11.3,-1.85,-14.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1108,2020Q4,-,-,12.7,11.6,+2,+18.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1108,2020Q3,40.5,38,10.7,10.5,+0.87,+8.9,11.3,1.78,1.22,-0.03,0.99,15.7,10.8,-0.29,8.71,2.18,8.7,1.28,5.11,0.24,+0.24,11.32
3,1108,2020Q2,40.5,40,9.83,8.38,+3.52,+55.8,11.2,2.1,1.48,-0.06,1.35,18.8,13.2,-0.57,12,3.05,12.2,1.79,7.16,0.33,+0.29,11.08
4,1108,2020Q1,40.5,36,6.31,7.42,-2.07,-24.7,11,1.83,1.1,-0.06,0.94,16.6,9.97,-0.53,8.47,2.16,8.64,1.26,5.05,0.23,+0.3,10.73
5,1108,2019Q4,40.5,34,8.38,7.73,+1.31,+18.5,10.7,1.13,0.58,-0.1,0.47,10.5,5.37,-0.93,4.37,1.09,4.36,0.64,2.54,0.11,+0.43,10.68
6,1108,2019Q3,40.5,32,7.07,6.9,+0.1,+1.4,9.25,0.89,0.32,-0.02,0.15,9.67,3.47,-0.23,1.59,0.35,1.38,0.2,0.79,0,+0.1,10.54
7,1108,2019Q2,40.5,30,6.97,7.04,-0.52,-6.9,9.01,0.7,0.15,-0.03,0.14,7.78,1.62,-0.36,1.57,0.34,1.34,0.19,0.76,0.04,+0.04,10.49
8,1108,2019Q1,40.5,23,7.49,7.42,+0.15,+2,8.34,0.27,-0.26,-0.09,-0.3,3.2,-3.16,-1.04,-3.57,-0.71,-2.82,-0.4,-1.61,-0.07,-0.06,10.41
9,1108,2018Q4,40.5,23,7.34,7.32,-0.54,-6.9,8.7,-0.23,-0.81,-0.28,-1.28,-2.62,-9.3,-3.21,-17.4,-3.51,-14.1,-2.08,-8.33,-0.32,-0.02,10.44
