ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2481,2021Q1,-,-,54.6,52.9,+0.5,+0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2481,2020Q4,-,-,54.1,41.8,+17.8,+49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2481,2020Q3,33.3,49,36.3,32.9,+8,+28.3,27.7,6.53,2.86,0.2,2.81,23.5,10.3,0.7,10.3,4.35,17.4,1.73,6.91,0.85,+0.56,19.84
3,2481,2020Q2,33.3,47,28.3,24.9,+9.15,+47.8,25.8,6.54,2.91,0.87,2.97,25.3,11.3,3.35,11.6,4.82,19.3,1.88,7.51,0.89,+0.55,18.92
4,2481,2020Q1,33.3,36,19.15,23.4,-8.55,-30.9,21.4,4.24,1.12,0.19,1.03,19.8,5.23,0.88,4.55,1.57,6.28,0.62,2.49,0.31,-0.06,17.75
5,2481,2019Q4,33.3,36,27.7,27.3,-1.45,-5,23.6,5.04,1.94,-0.4,1.62,21.4,8.23,-1.68,6.73,2.49,9.95,1.01,4.04,0.46,-0.01,18.78
6,2481,2019Q3,33.3,40,29.15,26.9,+3.85,+15.2,23.6,4.76,1.55,-0.15,1.04,20.2,6.57,-0.65,4.13,1.47,5.89,0.61,2.44,0.29,-0.34,18.79
7,2481,2019Q2,37,43,25.3,26.2,-1.35,-5.1,23.8,5.05,1.64,0,1.26,21.2,6.88,0.01,4.96,1.72,6.88,0.75,2.99,0.34,-0.37,18.03
8,2481,2019Q1,37,40,26.65,28.1,+1.2,+4.7,20.5,4.37,1.16,0.27,1.38,21.3,5.64,1.31,6.29,1.89,7.57,0.82,3.27,0.37,-0.23,18.31
9,2481,2018Q4,37,38,25.45,25.9,-6.9,-21.3,24.8,5.52,2.42,-1.16,1.74,22.2,9.75,-4.67,6.47,2.19,8.78,0.88,3.53,0.47,+3.03,17.62
10,2481,2018Q3,37,38,32.35,42.4,-24.65,-43.2,30.8,6.96,2.28,0.39,2.35,22.6,7.4,1.27,6.89,2.6,10.4,1.01,4.03,0.63,-0.11,18.84
11,2481,2018Q2,37,38,57,54.8,+7.2,+14.5,29.7,6.34,2.15,0.86,2.61,21.3,7.22,2.89,8.63,3.17,12.7,1.21,4.82,0.71,+0.16,19.29
12,2481,2018Q1,37,36,49.8,38.3,+19.8,+66,28.3,6.56,2.48,0.11,2.22,23.1,8.75,0.39,7.54,2.84,11.4,1.04,4.18,0.6,+0.26,17.47
13,2481,2017Q4,37,23,30,28.4,+7.7,+34.5,30.9,6.62,2.3,-10.4,-9.43,21.5,7.46,-33.8,-32.3,-12.8,-51.1,-4.92,-19.7,-2.56,-2.97,16.22
14,2481,2017Q3,37,45,22.3,20.4,+4.35,+24.2,30.7,7.45,3.08,1.21,2.73,24.3,10,3.95,11.4,4.31,17.3,1.72,6.89,0.74,+0.34,18.99
15,2481,2017Q2,37,45,17.95,17.8,+0.2,+1.1,28.5,6.17,2.12,1.24,2.03,21.7,7.44,4.37,9.45,3.41,13.6,1.38,5.53,0.55,+0.18,17.86
16,2481,2017Q1,37,43,17.75,17.1,+1.25,+7.6,28.9,6.34,2.04,0.4,1.27,21.9,7.05,1.39,7.11,2.55,10.2,1.05,4.21,0.34,-0.16,18.05
17,2481,2016Q4,37,34,16.5,15.2,+0.85,+5.4,32.3,6.16,1.73,0.35,1.48,19.1,5.36,1.09,5.11,2.02,8.06,0.82,3.26,0.41,+0.09,18.25
18,2481,2016Q3,36.4,34,15.65,16.3,-0.75,-4.6,30.8,6.29,2.1,0.25,1.44,20.4,6.82,0.82,6.07,2.25,9.01,0.89,3.57,0.4,-0.09,18.26
19,2481,2016Q2,36.4,34,16.4,16.9,-0.35,-2.1,33.9,6.3,1.62,0.48,1.35,18.6,4.79,1.43,4.75,1.94,7.76,0.75,3.02,0.37,+0.17,19.4
20,2481,2016Q1,35.2,40,16.75,15.2,+2.05,+13.9,31.7,7.2,2.4,0.69,1.78,22.8,7.57,2.19,7.14,2.83,11.3,1.08,4.31,0.5,+0.32,19.66
21,2481,2015Q4,38.9,36,14.7,13.7,+4.2,+40,34.3,8.2,2.07,0.13,1.23,23.9,6.03,0.39,4.74,2.05,8.19,0.77,3.09,0.32,+0.52,19.38
22,2481,2015Q3,38.9,36,10.5,9.94,-0.65,-5.8,32.2,6.7,1.92,1.18,1.91,20.8,5.97,3.66,4.75,1.78,7.13,0.66,2.64,0.49,+0.24,18.77
23,2481,2015Q2,38.8,32,11.15,12.6,-3.2,-22.3,44.9,8.05,2.14,-0.95,0.77,17.9,4.77,-2.12,1.35,0.66,2.65,0.24,0.98,0.2,+0.16,18.34
24,2481,2015Q1,38.3,26,14.35,14.7,-0.65,-4.3,38.5,7.15,1.7,-1.08,0.68,18.6,4.42,-2.82,-0.15,-0.06,-0.24,-0.02,-0.09,0.18,-0.02,18.47
25,2481,2014Q4,38.5,23,15,12.8,+1.1,+7.9,42.9,7.42,1.68,-2.28,-0.76,17.3,3.93,-5.32,-3.26,-1.57,-6.29,-0.56,-2.24,-0.2,+0.11,18.73
26,2481,2014Q3,38.6,32,13.9,14.8,-1.55,-10,44.3,8.39,2.5,-0.89,0.94,19,5.65,-2.02,1.72,0.91,3.64,0.31,1.25,0.25,+0.21,18.45
27,2481,2014Q2,38.3,32,15.45,15.3,+0.85,+5.8,48.3,9.25,3.69,-2.56,0.17,19.2,7.64,-5.31,0.92,0.54,2.17,0.18,0.73,0.04,+0.25,18.16
28,2481,2014Q1,37.2,34,14.6,15.3,+0.65,+4.7,37.9,6.51,1.5,-1.02,0.72,17.2,3.95,-2.7,0.24,0.12,0.46,0.04,0.15,0.2,+0.45,18.38
29,2481,2013Q4,37.2,26,13.95,13,+1.95,+16.2,37.5,6.01,0.9,-3.87,-1.15,16,2.4,-10.3,-8.78,-4.08,-16.3,-1.38,-5.51,-0.31,+0.54,18.33
30,2481,2013Q3,37.2,30,12,11.4,+0.6,+5.3,37.6,5.06,0.42,-1.09,0.14,13.4,1.12,-2.89,-1.68,-0.77,-3.09,-0.26,-1.06,0.04,+0.31,18.4
31,2481,2013Q2,37.2,23,11.4,11.4,-0.2,-1.7,34.5,3.86,-1,-0.75,-0.75,11.2,-2.91,-2.17,-5.01,-2.11,-8.45,-0.74,-2.95,-0.21,+0.04,18.36
32,2481,2013Q1,37.2,26,11.6,11.6,+0.1,+0.9,27.2,2.37,-2.02,-0.59,-0.92,8.71,-7.42,-2.15,-7.95,-2.62,-10.5,-0.93,-3.74,-0.25,+0.16,18.26
33,2481,2012Q4,37.2,26,11.5,10.6,-0.65,-5.3,33.7,3.07,-2.05,-2.51,-3.11,9.11,-6.09,-7.46,-13.2,-5.22,-20.9,-1.87,-7.5,-0.85,+1.43,18.3
34,2481,2012Q3,37.2,28,12.15,11.8,+0.15,+1.3,32.3,2.8,-1.97,-0.62,-1,8.68,-6.1,-1.91,-7.19,-2.6,-10.4,-0.96,-3.86,-0.27,-0.3,19.17
