ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2009,2021Q1,-,-,22.6,24.6,-3.6,-13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2009,2020Q4,-,-,26.2,14,+17.28,+194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2009,2020Q3,36,51,8.92,8.54,+0.69,+8.4,5.52,0.23,0.1,1.45,1.55,4.12,1.83,26.3,28.1,4.33,17.3,3.08,12.3,0.54,+0.73,10.13
3,2009,2020Q2,36,34,8.23,7.32,+1.91,+30.2,5.3,0.09,-0.04,0.54,0.51,1.77,-0.67,10.2,9.55,1.53,6.11,1.03,4.13,0.14,+0.28,9.82
4,2009,2020Q1,36,19,6.32,8.19,-3.27,-34.1,5.57,-1.08,-1.23,-0.86,-2.09,-19.4,-22.1,-15.4,-37.5,-6.16,-24.6,-4.17,-16.7,-0.58,-0.6,8.62
5,2009,2019Q4,36,34,9.59,9.4,+0.04,+0.4,6.43,-0.02,-0.15,0.27,0.13,-0.29,-2.33,4.24,1.99,0.35,1.4,0.25,0.99,0.04,+0.09,10.23
6,2009,2019Q3,36,28,9.55,9.92,-0.95,-9,6.68,-0.58,-0.71,0.04,-0.68,-8.62,-10.7,0.55,-10.1,-1.84,-7.36,-1.31,-5.26,-0.19,-0.39,10.1
7,2009,2019Q2,36,23,10.5,10.2,+0.25,+2.4,6.41,-0.37,-0.51,-0.03,-0.53,-5.82,-7.97,-0.51,-8.25,-1.43,-5.74,-1.04,-4.15,-0.14,-0.13,10.38
8,2009,2019Q1,36,34,10.25,10.1,+0.25,+2.5,5.93,0.05,-0.08,0.18,0.09,0.87,-1.29,2.99,1.44,0.23,0.94,0.17,0.67,0.02,-0.07,10.14
9,2009,2018Q4,36,30,10,9.46,-0.4,-3.8,7.64,0.02,-0.11,-0.09,-0.17,0.31,-1.48,-1.11,-2.21,-0.46,-1.83,-0.33,-1.3,-0.05,-0.14,10.08
10,2009,2018Q3,36,36,10.4,10.2,-0.15,-1.4,7.53,-0.46,-0.61,1.22,0.74,-6.17,-8.06,16.2,9.77,1.88,7.52,1.32,5.27,0.2,-0.21,10.49
11,2009,2018Q2,36,28,10.55,11.3,-0.9,-7.9,8.05,0.35,0.21,-0.18,-0.03,4.34,2.6,-2.29,-0.37,-0.07,-0.29,-0.05,-0.2,-0.01,-0.15,11.27
12,2009,2018Q1,36,32,11.45,12.4,-2.4,-17.3,7.87,0.53,0.39,-0.08,0.32,6.75,4.92,-0.95,4.01,0.77,3.09,0.53,2.1,0.09,-0.01,11.42
13,2009,2017Q4,36,32,13.85,10.7,+3.8,+37.8,8.39,0.68,0.54,-0.06,0.34,8.16,6.46,-0.71,4.05,0.88,3.52,0.59,2.38,0.09,+0.17,11.33
14,2009,2017Q3,36,43,10.05,10.4,+0.65,+6.9,7.45,0.4,0.26,1.27,1.48,5.33,3.43,17.1,19.9,4.15,16.6,2.75,11,0.41,+0.56,10.16
15,2009,2017Q2,36,36,9.4,9.04,-1.05,-10,7.68,0.51,0.37,0.19,0.5,6.65,4.81,2.53,6.52,1.44,5.74,0.93,3.73,0.14,+0.31,9.71
16,2009,2017Q1,36,32,10.45,9.53,+3.12,+42.6,6.98,0.65,0.51,-0.05,0.38,9.34,7.35,-0.69,5.39,1.13,4.53,0.72,2.87,0.1,+0.14,9.68
17,2009,2016Q4,36,30,7.33,7.35,+0.69,+10.4,7.15,0.17,0.03,0.02,-0.29,2.39,0.37,0.23,-4.02,-0.95,-3.8,-0.58,-2.33,-0.08,+0.05,8.8
18,2009,2016Q3,36,21,6.64,6.68,+0.09,+1.4,6.51,-0.37,-0.5,-0.05,-0.56,-5.67,-7.72,-0.81,-8.53,-1.97,-7.9,-1.19,-4.76,-0.15,+0.22,8.04
19,2009,2016Q2,36,21,6.55,6.76,-0.52,-7.4,4.95,-0.4,-0.54,-0.06,-0.61,-8.16,-10.9,-1.29,-12.4,-2.16,-8.66,-1.32,-5.29,-0.17,-0.05,7.6
20,2009,2016Q1,36,23,7.07,6.93,+0.32,+4.7,6.42,0.09,-0.05,-0.1,-0.14,1.39,-0.74,-1.54,-2.14,-0.47,-1.89,-0.3,-1.19,-0.04,+0.29,8.14
21,2009,2015Q4,36,26,6.75,7.05,-0.46,-6.4,7.03,-0.78,-0.94,0.32,-0.46,-11,-13.3,4.58,-6.49,-1.58,-6.32,-0.97,-3.89,-0.13,-0.12,8
22,2009,2015Q3,36,21,7.21,7.38,-1.49,-17.1,7.09,-0.92,-1.09,-0.41,-1.32,-13,-15.3,-5.78,-18.5,-4.13,-16.5,-2.54,-10.1,-0.37,-0.39,8.08
23,2009,2015Q2,36,23,8.7,9.58,-1.13,-11.5,8.37,0,-0.16,-0.3,-0.43,0.02,-1.9,-3.61,-5.18,-1.18,-4.73,-0.76,-3.05,-0.12,-0.58,9.66
24,2009,2015Q1,36,21,9.83,9.83,-0.22,-2.2,9.5,-0.66,-0.83,-0.52,-1.2,-6.97,-8.71,-5.46,-12.6,-3.03,-12.1,-2.03,-8.14,-0.33,-0.22,10.74
25,2009,2014Q4,36,28,10.05,10.2,-0.65,-6.1,9.94,0.2,0.02,-0.04,-0.02,2.03,0.16,-0.37,-0.2,-0.05,-0.19,-0.03,-0.13,-0.01,+0.25,11.27
26,2009,2014Q3,36,34,10.7,10.4,+0.3,+2.9,11.4,0.26,0.08,0.02,0.09,2.25,0.71,0.17,0.78,0.21,0.85,0.14,0.58,0.02,-0.46,11.48
27,2009,2014Q2,36,38,10.4,10.6,-0.6,-5.5,9.68,-0.02,-0.21,2.03,1.65,-0.2,-2.18,20.9,17.1,3.83,15.3,2.73,10.9,0.46,+0.65,11.87
28,2009,2014Q1,36,23,11,10.8,-0.4,-3.5,9.82,-0.09,-0.25,-0.17,-0.38,-0.93,-2.57,-1.74,-3.89,-0.87,-3.5,-0.64,-2.56,-0.11,-0.16,12.11
29,2009,2013Q4,36,26,11.4,9.97,+2.36,+26.1,10,-0.23,-0.42,-0.33,-0.93,-2.3,-4.19,-3.26,-9.33,-2.17,-8.69,-1.6,-6.4,-0.26,-0.04,12.17
30,2009,2013Q3,36,45,9.04,9.18,-0.7,-7.2,9.06,-0.19,-0.4,2.09,1.74,-2.11,-4.4,23.1,19.2,4.11,16.4,2.97,11.9,0.48,+0.19,11.72
31,2009,2013Q2,36,26,9.74,9.1,+0.36,+3.8,9.79,-0.55,-0.72,-0.1,-0.7,-5.64,-7.39,-0.99,-7.16,-1.61,-6.45,-1.16,-4.62,-0.19,-0.06,11.82
32,2009,2013Q1,36,34,9.38,9.74,-1.72,-15.5,8.92,0.07,-0.1,0.26,0.18,0.74,-1.15,2.94,1.98,0.39,1.58,0.29,1.16,0.05,-0.19,12.35
33,2009,2012Q4,36,26,11.1,9.94,+1.2,+12.1,8.87,-0.01,-0.18,-0.7,-0.85,-0.07,-2.02,-7.94,-9.55,-1.93,-7.71,-1.44,-5.75,-0.22,-,12.1
34,2009,2012Q3,36,43,9.9,7.66,+2.77,+38.8,10.9,0.24,0.05,0.97,1.01,2.22,0.48,8.86,9.24,2.5,10,1.85,7.42,0.29,-,11.24
35,2009,2012Q2,36,26,7.13,7.63,-1.57,-18,11.8,-0.3,-0.48,-0.07,-0.47,-2.55,-4.06,-0.61,-3.98,-1.22,-4.88,-0.87,-3.5,-0.13,-,10.08
36,2009,2012Q1,36,43,8.7,9.37,+0.47,+5.7,10.1,0.54,0.35,0.57,0.87,5.4,3.51,5.68,8.62,2.23,8.91,1.58,6.3,0.24,-,10.36
37,2009,2011Q4,-,-,8.23,8.72,-1.39,-14.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,2009,2011Q3,-,-,9.62,11.7,-4.18,-30.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,2009,2011Q2,-,-,13.8,13.9,-0.4,-2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,2009,2011Q1,-,-,14.2,13.9,-0.3,-2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,2009,2010Q4,-,-,14.5,14.1,+0.2,+1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,2009,2010Q3,-,-,14.3,13.5,+1.65,+13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,2009,2010Q2,-,-,12.65,14.1,-2.5,-16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,2009,2010Q1,-,-,15.15,14.5,+2,+15.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,2009,2009Q4,-,-,13.15,11.4,+3.82,+40.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,2009,2009Q3,-,-,9.33,8.88,+1.78,+23.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,2009,2009Q2,-,-,7.55,8.09,+0.54,+7.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,2009,2009Q1,-,-,7.01,5.64,+1.5,+27.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,2009,2008Q4,-,-,5.51,5.51,-0.76,-12.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,2009,2008Q3,-,-,6.27,8.7,-5.63,-47.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,2009,2008Q2,-,-,12.8,13.6,-1.4,-9.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,2009,2008Q1,-,-,14.2,12.2,+2.65,+22.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,2009,2007Q4,-,-,11.55,12.9,-3.25,-22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,2009,2007Q3,-,-,14.8,14.5,-1.4,-8.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,2009,2007Q2,-,-,16.2,16.3,+0.4,+2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,2009,2007Q1,-,-,15.8,15.5,-0.65,-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2009,2006Q4,-,-,16.45,14.3,+4.85,+41.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,2009,2006Q3,-,-,11.6,11.6,+0.4,+3.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,2009,2006Q2,-,-,11.2,12.2,+0.35,+3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,2009,2006Q1,-,-,10.85,10.2,+1.29,+13.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,2009,2005Q4,-,-,9.56,9.38,-1.64,-14.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,2009,2005Q3,-,-,11.2,11,+0.65,+6.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,2009,2005Q2,-,-,10.55,9.93,-1.05,-9.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,2009,2005Q1,-,-,11.6,13,-1.55,-11.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,2009,2004Q4,-,-,13.15,13.6,-1,-7.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,2009,2004Q3,-,-,14.15,11.4,+2.1,+17.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,2009,2004Q2,-,-,12.05,11.8,-1.15,-8.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,2009,2004Q1,-,-,13.2,13.5,+2.8,+26.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,2009,2003Q4,-,-,10.4,8.64,+3.55,+51.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,2009,2003Q3,-,-,6.85,7.7,-0.85,-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,2009,2003Q2,-,-,7.7,6.68,+1.15,+17.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,2009,2003Q1,-,-,6.55,7.79,+0.7,+12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,2009,2002Q4,-,-,5.85,5.23,+2.18,+59.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,2009,2002Q3,-,-,3.67,5.05,-2.08,-36.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,2009,2002Q2,-,-,5.75,6.2,+0.6,+11.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,2009,2002Q1,-,-,5.15,3.53,+2.14,+71.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,2009,2001Q4,-,-,3.01,2.71,+0.55,+22.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,2009,2001Q3,-,-,2.46,3,-0.82,-25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,2009,2001Q2,-,-,3.28,4.06,-2.52,-43.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,2009,2001Q1,-,-,5.8,5.41,+1.85,+46.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,2009,2000Q4,-,-,3.95,4.42,-1.55,-28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,2009,2000Q3,-,-,5.5,7.1,-2.6,-32.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,2009,2000Q2,-,-,8.1,9.41,-3.55,-30.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2009,2000Q1,-,-,11.65,12.4,+0.75,+6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,2009,1999Q4,-,-,10.9,10.3,+0.5,+4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,2009,1999Q3,-,-,10.4,10.5,-0.65,-5.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,2009,1999Q2,-,-,11.05,12.2,-0.15,-1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,2009,1999Q1,-,-,11.2,10.4,+1.01,+9.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
