ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1529,2021Q1,-,-,16.4,16.5,-0.6,-3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1529,2020Q4,-,-,17,15.6,+2,+13.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1529,2020Q3,9.6,55,15,16.3,-1.8,-10.7,2.31,0.53,0.41,-0.01,0.4,23,17.8,-0.59,17.1,3.79,15.2,2.44,9.75,0.41,+0.36,11.08
3,1529,2020Q2,9.6,51,16.8,14.4,+4.8,+40,1.32,0.21,0.07,0,0.08,15.7,5.15,0.13,6.1,0.77,3.08,0.47,1.87,0.09,+0.1,10.67
4,1529,2020Q1,9.6,36,12,14.7,-5.65,-32,1.86,0.19,0.1,-0.07,0.03,9.95,5.62,-3.71,1.74,0.3,1.22,0.18,0.71,0.03,0,11.09
5,1529,2019Q4,9.6,36,17.65,17.3,+0.6,+3.5,4.64,0.43,0.33,0.07,0.38,9.27,7.08,1.54,8.17,3.64,14.5,2.19,8.77,0.48,+0.18,11.05
6,1529,2019Q3,9.6,38,17.05,15.2,+1.55,+10,1.89,0.17,0.07,-0.02,0.04,8.77,3.56,-1.08,2.16,0.48,1.91,0.32,1.29,0.05,+0.1,10.66
7,1529,2019Q2,6.6,36,15.5,15.6,+1.2,+8.4,0.84,0.11,0.02,-0.01,-0.01,12.7,2.53,-1.49,-0.91,-0.11,-0.44,-0.08,-0.32,-0.01,-0.05,10.46
8,1529,2019Q1,6.6,49,14.3,14.8,-3.2,-18.3,0.57,0.08,0,0.02,0.02,13.3,-0.11,3.71,2.94,0.24,0.95,0.17,0.7,0.03,-0.08,10.67
9,1529,2018Q4,6.6,49,17.5,4.53,+14.52,+487,2.47,0.32,0.18,0.03,0.2,12.9,7.25,1.13,8.08,2.88,11.5,2.34,9.37,0.3,+0.23,10.64
10,1529,2018Q3,60,34,2.98,3.01,-0.17,-5.4,0.82,0.11,0.02,-0.05,-0.03,13,2.69,-6.15,-3.64,-0.43,-1.74,-0.39,-1.57,-0.05,-0.05,1.14
11,1529,2018Q2,60,77,3.15,3.46,-0.5,-13.7,0.41,0.21,0.13,0.1,0.23,51.3,31.2,23.8,55,3.35,13.4,3.02,12.1,0.04,+0.03,1.14
12,1529,2018Q1,60,53,3.65,3.72,+0.38,+11.6,0.43,0.13,0.06,0.02,0.07,30.1,13.1,4.06,17.2,1.12,4.48,0.96,3.84,0.11,+0.08,1.1
13,1529,2017Q4,60,53,3.27,3.16,-0.03,-0.9,5.02,0.43,0.36,0.01,0.36,8.47,7.22,0.1,7.23,5.68,22.7,4.36,17.4,0.07,+0.24,1.09
14,1529,2017Q3,60,47,3.3,3.48,+0.19,+6.1,0.79,0.09,0.02,0,0.02,11.9,2.97,0.6,2.67,0.34,1.35,0.25,0.98,0,-0.02,1.03
15,1529,2017Q2,60,38,3.11,3.47,-0.79,-20.3,1.35,0.15,0.08,0.01,0.08,11.3,5.92,0.47,6.18,1.35,5.41,1.04,4.16,0.01,+0.05,1.03
16,1529,2017Q1,60,57,3.9,3.78,+0.53,+15.7,0.5,0.06,0,0.14,0.14,12.2,0.47,27.1,27.6,3.25,13,2.21,8.85,0.03,-0.03,1.01
17,1529,2016Q4,30,21,3.37,3.71,-0.73,-17.8,0.81,0.05,-0.03,-0.46,-0.49,6.6,-3.7,-57,-60.7,-18.7,-74.7,-10.7,-43,-0.17,+0.38,0.78
18,1529,2016Q3,30,34,4.1,4.3,-0.4,-8.9,0.36,0.01,-0.04,-0.02,-0.06,1.73,-11.1,-4.56,-15.7,-1.93,-7.74,-1.27,-5.07,0.02,+0.07,0.95
19,1529,2016Q2,30,28,4.5,3.15,+1.99,+79.3,0.39,-0.06,-0.11,-0.02,-0.13,-15.8,-28.6,-6,-34.6,-4.44,-17.8,-2.66,-10.6,-0.04,+0.05,0.97
20,1529,2016Q1,30,53,2.51,4.14,-1.96,-43.8,0.95,0.22,0.14,0.04,0.18,22.8,14.6,4.07,18.6,5.9,23.6,3.29,13.2,0.06,+0.08,1.01
21,1529,2015Q4,30,21,4.49,5.23,-0.4,-8.2,0.14,0.02,-0.03,-1.64,-1.67,17,-20.9,-1168,-1188,-44.7,-179,-29.9,-120,-0.55,-0.46,0.95
22,1529,2015Q3,30,21,4.89,4.11,+1.27,+35.1,0.1,-0.01,-0.05,-0.1,-0.15,-7.14,-55.2,-102,-157,-3.28,-13.1,-2.56,-10.3,-0.05,-0.06,1.51
23,1529,2015Q2,30,28,3.62,3.56,+0.22,+6.5,0.24,0.03,-0.06,-0.21,-0.27,11.4,-24.1,-87.9,-112,-5.7,-22.8,-4.52,-18.1,-0.09,+0.06,1.56
24,1529,2015Q1,30,26,3.4,3.91,-0.8,-19,0.27,0.04,-0.04,-0.03,-0.07,15.8,-14.9,-11.2,-26.1,-1.42,-5.66,-1.13,-4.51,-0.02,0,1.65
25,1529,2014Q4,30,36,4.2,4.1,+0.8,+23.5,0.21,0.03,0.01,0.03,-0.24,16.2,6.39,12.5,-115,-4.62,-18.5,-3.67,-14.7,-0.09,-0.03,1.67
26,1529,2014Q3,30,43,3.4,3.4,-0.05,-1.4,0.23,0,-0.18,0.2,0.02,-1.52,-76.2,86.5,7.64,0.39,1.55,0.29,1.16,0.01,+0.25,1.75
27,1529,2014Q2,25,23,3.45,3.14,+0.39,+12.7,0.46,-0.11,-0.22,-0.06,-0.38,-23.6,-48.6,-13.1,-82.5,-9.33,-37.3,-6.62,-26.5,-0.15,-0.14,1.56
28,1529,2014Q1,25,32,3.06,2.91,+0.66,+27.5,0.16,0.01,-0.07,0.01,-0.06,8.68,-46.7,8.82,-38.2,-1.38,-5.53,-1,-4.01,-0.02,+0.01,1.71
29,1529,2013Q4,25,51,2.4,2.8,-1.25,-34.2,0.35,0.26,0.11,-0.23,-0.14,73.3,31.7,-64.3,-41.1,-3.27,-13.1,-2.38,-9.51,-0.06,-0.03,1.74
30,1529,2013Q3,25,28,3.65,2.71,+1.27,+53.4,0.39,-0.14,-0.62,0.02,-0.6,-36.2,-160,4.73,-155,-12.6,-50.5,-9.29,-37.2,-0.24,-0.22,1.79
31,1529,2013Q2,25,32,2.38,2.3,+0.28,+13.3,0.35,0.05,-0.04,0.02,-0.02,14.1,-10.6,5.09,-5.48,-0.37,-1.49,-0.28,-1.1,-0.01,+0.74,2.04
32,1529,2013Q1,25,34,2.1,2.11,+0.33,+18.6,0.17,0.02,-0.06,0,-0.07,14.4,-37.2,-1.02,-38.2,-1.28,-5.12,-0.95,-3.79,-0.03,+0.2,2.04
33,1529,2012Q4,25,36,1.77,2.12,-0.48,-21.3,0.2,0.01,-0.08,0.01,-0.07,6.06,-39.7,6.57,-33.2,-1.29,-5.16,-0.96,-3.85,-0.03,+0.06,2.07
34,1529,2012Q3,25,32,2.25,1.95,+0.65,+40.6,0.13,-0.07,-0.09,0.03,-0.05,-55.5,-68.9,26.8,-40.6,-0.99,-3.95,-0.73,-2.94,-0.02,+0.03,2.1
35,1529,2012Q2,25,30,1.6,2.16,-1.1,-40.7,0.27,-1.61,-1.81,-0.07,-1.88,-599,-670,-24.8,-696,-29.8,-119,-22.9,-91.4,-0.75,-0.63,2.12
