ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2010,21Q1,25,14.45,14.95,11.5,11.8,-2.55,-17.8,24,64.6,2.6,8.44,0.34,+1.41,0,-0.3,+1.11,2.9,-2.9,4.52,-0.15,0.02,0.4
1,2010,20Q4,63,10.6,15.65,10.55,14.35,+3.75,+35.4,48.1,354,5.6,48.1,0.76,+0.24,0,+0.21,+0.46,2.8,+4.3,7.41,+0.17,0.17,2.3
2,2010,20Q3,66,9.96,12,9.63,10.6,+0.65,+6.53,23.8,94.5,1.4,10.4,0.16,-11.5,0,-0.05,-11.5,2.6,+2.37,3.11,0,0,0
3,2010,20Q2,60,8.65,10.15,8.56,9.95,+1.3,+15,18.4,19,0.32,1.79,0.03,-1.06,0,+0.2,-0.85,4.4,+0.29,0.74,0,0,0
4,2010,20Q1,56,10.15,10.25,8.06,8.65,-1.5,-14.8,21.6,21.1,0.38,2.02,0.04,-2.73,0,-0.02,-2.75,4.5,+0.02,0.45,-0.01,0,0
5,2010,19Q4,64,10.15,10.4,10.1,10.15,0,0,2.96,13,0.2,1.33,0.02,-3.82,0,-0.21,-4.03,4.9,-0.34,0.44,+0.01,0.01,2.3
6,2010,19Q3,63,10.8,10.9,9.95,10.15,-0.6,-5.58,8.84,32.1,0.51,3.35,0.05,-4.89,0,+0.01,-4.88,5.5,-0.54,0.77,0,0,0
7,2010,19Q2,61,10.6,10.85,10.3,10.75,+0.25,+2.38,5.24,14.3,0.23,1.51,0.02,-0.03,0,0,-0.02,6.2,+0.58,1.32,0,0,0
8,2010,19Q1,54,10.15,10.6,10,10.5,+0.4,+3.96,5.94,9.95,0.18,1.02,0.02,-0.33,0,+0.01,-0.32,6.2,-0.19,0.73,0,0,0
9,2010,18Q4,65,10.95,11,9.96,10.1,-0.85,-7.76,9.5,13.4,0.21,1.36,0.02,,,,,6.3,-0.32,0.92,0,0,0
10,2010,18Q3,64,11.3,11.6,10.65,10.95,-0.35,-3.1,8.41,16.6,0.26,1.83,0.03,-0.25,-0.12,-0.01,-0.39,6.3,-0.5,1.24,0,0,0.4
11,2010,18Q2,60,12.3,12.55,11.1,11.3,-1.05,-8.5,11.7,36.1,0.6,4.19,0.07,-0.28,+0.12,0,-0.15,6.3,-1.96,1.74,0,0,0
12,2010,18Q1,58,11.5,12.6,10.95,12.35,+0.9,+7.86,14.4,44.3,0.76,5.27,0.09,,,,,6.4,+2.37,3.71,0,0,0.08
13,2010,17Q4,62,11.2,11.45,10.9,11.45,+0.15,+1.33,4.87,12.4,0.2,1.39,0.02,-1.83,0,+0.02,-1.81,6.5,-0.47,1.34,0,0,0
14,2010,17Q3,66,12.15,12.2,11.1,11.3,-0.85,-7,9.05,22.4,0.34,2.58,0.04,,,,,6.8,+0.03,1.81,0,0,0
