ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1903,2021Q1,-,-,48.5,52.7,-10.8,-18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1903,2020Q4,-,-,59.3,63.1,+2.5,+4.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1903,2020Q3,26,30,56.8,70.8,-0.3,-0.5,0.37,0.11,-0.28,0.19,-0.09,29,-75.7,52.3,-23.4,-0.35,-1.4,-0.13,-0.52,-0.03,+0.11,9.61
3,1903,2020Q2,26,30,57.1,43,+26.3,+85.4,0.41,0.13,-0.51,0.08,-0.44,31.4,-126,18.9,-107,-1.86,-7.45,-0.68,-2.73,-0.17,+0.04,9.1
4,1903,2020Q1,26,23,30.8,31.5,-3.1,-9.1,0.39,0.1,-0.44,-0.04,-0.48,26.3,-112,-10.4,-122,-1.96,-7.85,-0.73,-2.94,-0.18,-0.03,8.95
5,1903,2019Q4,26,26,33.9,32.8,+2.2,+6.9,0.44,0.15,-0.44,-0.05,-0.49,33.9,-100,-12.2,-112,-1.93,-7.7,-0.75,-2.99,-0.19,-0.05,9.69
6,1903,2019Q3,26,30,31.7,31.8,+0.45,+1.4,0.39,0.1,-0.5,0.14,-0.36,25,-130,36.5,-93.1,-1.4,-5.59,-0.55,-2.22,-0.14,+0.01,9.84
7,1903,2019Q2,26,23,31.25,32.6,-2.3,-6.9,0.42,0.07,-0.54,0,-0.55,18,-131,-0.73,-132,-2.11,-8.46,-0.85,-3.38,-0.21,+0.01,9.96
8,1903,2019Q1,26,30,33.55,31.4,+3.55,+11.8,0.46,0.2,-0.36,-0.04,-0.4,44.5,-79.5,-7.9,-87.4,-1.54,-6.14,-0.62,-2.48,-0.15,-0.01,9.94
9,1903,2018Q4,26,28,30,30.3,-2.1,-6.5,0.72,0.24,-0.3,-0.05,-0.35,32.9,-41.5,-6.57,-48.8,-1.33,-5.31,-0.54,-2.17,-0.14,+0.07,10.08
10,1903,2018Q3,26,21,32.1,31.9,0,0,0.36,-0.01,-0.56,0.17,-0.38,-3.04,-155,48.5,-106,-1.41,-5.66,-0.59,-2.35,-0.15,-0.09,10.31
11,1903,2018Q2,26,21,32.1,32.9,-3,-8.5,0.39,0.02,-0.53,-0.04,-0.58,4.34,-136,-10.8,-147,-2.08,-8.34,-0.88,-3.53,-0.22,-0.03,10.48
12,1903,2018Q1,26,28,35.1,34.9,+2.45,+7.5,0.71,0.22,-0.33,-0.03,-0.36,31.6,-46.2,-3.97,-50.1,-1.25,-5,-0.54,-2.16,-0.14,+0.05,10.82
13,1903,2017Q4,26,23,32.65,31.9,+0.55,+1.7,0.36,0.1,-0.51,-0.04,-0.55,27.5,-140,-11.6,-154,-1.91,-7.62,-0.84,-3.34,-0.21,-0.04,11.1
