ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2478,2021Q1,-,-,86.1,83.9,+0.1,+0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2478,2020Q4,-,-,86,73.6,+19,+28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2478,2020Q3,14.5,51,67,72.6,-9.2,-12.1,15,3.61,2.31,-0.52,1.31,24,15.4,-3.49,9.05,2.45,9.79,1.56,6.26,0.93,+0.16,39.26
3,2478,2020Q2,14.5,57,76.2,76.9,+24.6,+47.7,14,3.47,2.16,0.12,2.43,24.8,15.5,0.82,17.6,4.49,18,2.99,11.9,1.73,+1.33,37.89
4,2478,2020Q1,14.5,62,51.6,66.1,-1.4,-2.6,11,2.57,1.77,0.24,2.35,23.4,16.1,2.22,21.2,4.31,17.2,2.99,11.9,1.67,+1.12,38.26
5,2478,2019Q4,14.5,45,53,44.4,+8.6,+19.4,11.6,2.39,1.11,-0.12,0.72,20.6,9.58,-1.05,6.09,1.34,5.35,0.91,3.64,0.43,-1.09,36.74
6,2478,2019Q3,14.5,57,35.8,38.4,-9.6,-21.1,11.5,2.56,1.31,0.48,1.37,22.3,11.4,4.2,12,2.51,10,1.73,6.93,0.77,-2.92,36.4
7,2478,2019Q2,19.4,55,45.4,49.5,-12.3,-21.3,11.6,2.6,1.29,0.48,0.76,22.4,11.1,4.14,6.8,1.33,5.32,0.96,3.84,0.4,-1.49,29.61
8,2478,2019Q1,19.4,60,57.7,53.2,+6.8,+13.4,10.5,3.38,1.8,-0.17,1.03,32.3,17.2,-1.59,10.1,1.76,7.02,1.24,4.96,0.55,+0.41,31.85
9,2478,2018Q4,19.2,68,50.9,52.8,-15.9,-23.8,13.8,6.65,4.65,-0.92,2.83,48.2,33.7,-6.67,20.8,4.96,19.9,3.32,13.3,1.52,+1.15,31.16
10,2478,2018Q3,19.2,81,66.8,85.2,-52.7,-44.1,20.4,9.68,7.27,0.41,6.92,47.5,35.7,2.01,34.3,13.1,52.5,8.7,34.8,3.69,+3.39,29.43
11,2478,2018Q2,19.2,68,119.5,87.6,+84.25,+239,15.3,4.77,3.17,0.7,3.55,31.2,20.7,4.57,23.4,7.24,29,4.86,19.4,1.89,+1.7,26.38
12,2478,2018Q1,19.2,45,35.25,34.1,-2.25,-6,10.8,2.13,0.79,-0.32,0.25,19.8,7.37,-2.94,2.54,0.58,2.31,0.38,1.54,0.14,-0.05,25.38
13,2478,2017Q4,19,45,37.5,26,+12.9,+52.4,11.4,2.28,1,-0.15,0.67,20,8.77,-1.29,5.91,1.47,5.89,0.97,3.88,0.37,+0.08,25.05
14,2478,2017Q3,18.8,45,24.6,24.5,+2.05,+9.1,10.9,1.81,0.76,-0.08,0.55,16.6,6.98,-0.74,5.27,1.29,5.15,0.86,3.44,0.3,+0.06,24.82
15,2478,2017Q2,18.8,45,22.55,22.4,+1.55,+7.4,9.72,1.46,0.38,0.01,0.34,15,3.94,0.14,3.49,0.77,3.08,0.52,2.1,0.19,-0.02,24.15
16,2478,2017Q1,17.6,45,21,22.4,+2.05,+10.8,8.72,1.61,0.61,-0.13,0.35,18.5,6.96,-1.51,4.1,0.81,3.23,0.55,2.2,0.19,-0.04,25.2
17,2478,2016Q4,17.6,47,18.95,18.8,+2.25,+13.5,9.71,1.66,0.38,0.5,0.65,17.1,3.96,5.19,6.82,1.49,5.98,0.96,3.85,0.29,+0.09,24.92
