ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2023,2021Q1,-,-,11.55,12.3,-2.05,-15.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2023,2020Q4,-,-,13.6,11.4,+3.79,+38.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2023,2020Q3,189,43,9.81,9.24,+1.2,+13.9,138,12.1,5.39,7.05,11.5,8.78,3.92,5.12,8.04,4.18,16.7,1.35,5.41,0.6,+0.69,13.6
3,2023,2020Q2,191,32,8.61,8.56,+0.84,+10.8,127,8.03,0.47,-7.27,-5.28,6.32,0.37,-5.72,-4.59,-2.21,-8.86,-0.71,-2.82,-0.28,-0.14,12.96
4,2023,2020Q1,191,30,7.77,8.88,-1.48,-16,127,8.96,0.29,-4.74,-3.13,7.08,0.23,-3.75,-3.18,-1.49,-5.95,-0.48,-1.92,-0.16,+0.13,13.29
5,2023,2019Q4,191,30,9.25,9.18,+0.13,+1.4,140,4.5,-2.5,-3.19,-4.16,3.21,-1.78,-2.28,-3.64,-1.83,-7.32,-0.6,-2.41,-0.22,+0.08,13.51
6,2023,2019Q3,191,30,9.12,9.13,-0.1,-1.1,156,6.75,-1.27,-0.86,-1.71,4.33,-0.82,-0.55,-1.53,-0.84,-3.35,-0.28,-1.1,-0.09,-0.44,13.87
7,2023,2019Q2,188,26,9.22,9.37,-0.75,-7.5,149,7.86,-0.99,-4.04,-2.65,5.27,-0.66,-2.71,-2.26,-1.16,-4.64,-0.38,-1.52,-0.14,-0.23,14.37
8,2023,2019Q1,188,30,9.97,10,-0.33,-3.2,152,6.38,-4.19,-2.81,-5.49,4.2,-2.76,-1.85,-4.05,-2.09,-8.34,-0.7,-2.79,-0.29,-0.32,14.67
9,2023,2018Q4,188,32,10.3,9.97,-0.2,-1.9,161,18.5,0.89,-7.75,-5.8,11.5,0.55,-4.81,-3.87,-2.08,-8.31,-0.7,-2.8,-0.3,-0.34,14.81
10,2023,2018Q3,188,38,10.5,10.4,+0.15,+1.4,195,14.3,6.77,1.16,6.64,7.33,3.46,0.59,3.41,2.21,8.85,0.73,2.93,0.35,+0.25,15.16
11,2023,2018Q2,182,34,10.35,10.4,-0.4,-3.7,194,12.5,3.88,-2.27,1.68,6.46,2,-1.17,0.86,0.56,2.24,0.19,0.75,0.09,-0.02,15.39
12,2023,2018Q1,182,34,10.75,11.4,-1.45,-11.9,188,13.8,3.05,-2.17,0.57,7.32,1.62,-1.15,0.29,0.18,0.73,0.06,0.25,0.03,-0.46,15.42
13,2023,2017Q4,182,34,12.2,11.4,+0.95,+8.4,178,12.4,3.19,-2.4,0.72,6.93,1.79,-1.34,0.24,0.14,0.57,0.05,0.2,0.04,-0.36,15.29
14,2023,2017Q3,182,36,11.25,12.8,-2.1,-15.7,189,16.3,4.63,-2.9,1.97,8.64,2.46,-1.54,0.81,0.52,2.08,0.18,0.73,0.1,-0.21,15.27
15,2023,2017Q2,172,36,13.35,12.6,-0.55,-4,159,12.9,3.03,0.6,2.14,8.13,1.91,0.38,1.73,0.93,3.73,0.33,1.31,0.11,-0.49,16.02
16,2023,2017Q1,172,40,13.9,13.5,+2.65,+23.6,186,21.4,11.3,0.63,8.85,11.5,6.07,0.34,4.72,2.92,11.7,1.05,4.21,0.49,+0.35,16.17
