ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1417,2021Q1,-,-,10.7,10.9,-0.45,-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1417,2020Q4,-,-,11.15,11.1,+0.1,+0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1417,2020Q3,19,40,11.05,10,+1.24,+12.6,2.44,-0.24,-1.53,0.36,-2.35,-9.86,-62.8,14.6,-96.5,-8.72,-34.9,-7.29,-29.2,-1.24,-1.18,13.39
3,1417,2020Q2,19,45,9.81,8.36,+2.36,+31.7,2.22,0.55,-0.66,0.38,-0.25,25,-30,17.3,-11.3,-0.87,-3.49,-0.75,-3.01,-0.13,-0.14,14.99
4,1417,2020Q1,19,43,7.45,9.28,-2.54,-25.4,2.82,0.75,-0.68,0.09,-0.62,26.5,-24.1,3.34,-21.8,-2.05,-8.19,-1.6,-6.39,-0.32,-0.15,15.17
5,1417,2019Q4,19,66,9.99,10,+0.61,+6.5,4.2,0.58,-1.54,4.99,3.75,13.8,-36.7,119,89.3,11.2,45,8.76,35.1,1.39,+1.61,16.51
6,1417,2019Q3,27.1,45,9.38,7.06,+3.33,+55,2.86,1.14,-0.16,0.51,-0.17,39.7,-5.76,17.9,-5.86,-0.47,-1.87,-0.4,-1.59,-0.06,+0.1,13.04
7,1417,2019Q2,38,51,6.05,6.01,+0.21,+3.6,3.26,0.9,-0.39,0.52,0.05,27.6,-11.9,15.9,1.47,0.13,0.54,0.11,0.45,0.01,+0.08,9.56
8,1417,2019Q1,38,43,5.84,4.99,+0.91,+18.5,3.74,0.83,-0.67,0.24,-0.45,22.1,-18.1,6.41,-12.1,-1.32,-5.27,-1.07,-4.29,-0.17,-0.01,9.23
9,1417,2018Q4,38,40,4.93,4.74,-0.16,-3.1,4.27,0.83,-0.83,-0.02,-0.84,19.4,-19.4,-0.44,-19.8,-2.48,-9.93,-2,-8.02,-0.22,+0.16,8.9
