ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2347,2021Q1,-,-,46.8,46.9,-0.2,-0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2347,2020Q4,-,-,47,43.6,+5.7,+13.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2347,2020Q3,167,36,41.3,43.1,-0.35,-0.8,896,38.2,18.5,10.6,21,4.26,2.07,1.18,2.49,4.39,17.6,1.53,6.13,1.26,+0.29,30.06
3,2347,2020Q2,167,32,41.65,41.3,+4.5,+12.1,759,36,17.9,5.2,17.8,4.74,2.35,0.69,2.43,3.84,15.4,1.33,5.34,1.07,+0.13,28.29
4,2347,2020Q1,167,36,37.15,37,-0.35,-0.9,687,33.8,15.9,6.05,18,4.92,2.31,0.88,2.72,3.79,15.1,1.33,5.31,1.08,+0.07,26.97
5,2347,2019Q4,167,30,37.5,37,+1.2,+3.3,933,41.7,20.1,7.54,19.4,4.47,2.15,0.81,2.23,4.04,16.1,1.41,5.63,1.16,+0.36,29.87
6,2347,2019Q3,167,32,36.3,37.7,-2.7,-6.9,874,36.5,13.1,6.68,16.2,4.17,1.5,0.76,1.99,3.42,13.7,1.21,4.85,0.97,+0.07,29.29
7,2347,2019Q2,167,32,39,38,+2,+5.4,779,32.3,11.7,7.61,15.7,4.14,1.5,0.98,2.09,3.11,12.4,1.16,4.63,0.94,+0.03,29.5
8,2347,2019Q1,167,32,37,37.1,+0.6,+1.6,813,36.7,14.9,7.28,16.9,4.52,1.83,0.9,2.18,3.45,13.8,1.23,4.92,1.01,-0.34,30.87
9,2347,2018Q4,167,30,36.4,35,-2.55,-6.5,987,40.1,12.6,5.27,13.4,4.06,1.28,0.53,1.46,2.98,11.9,0.98,3.93,0.8,-0.26,28.52
10,2347,2018Q3,167,32,38.95,41.7,-7.05,-15.3,1046,39.4,17.8,0.71,15,3.77,1.71,0.07,1.51,3.33,13.3,1.09,4.36,0.9,-0.23,27.55
11,2347,2018Q2,167,28,46,45.5,+2.5,+5.7,906,32.6,11,5.19,15.2,3.6,1.21,0.57,1.73,3.26,13.1,1.14,4.54,0.91,+0.11,27.4
12,2347,2018Q1,167,34,43.5,40.8,+2.95,+7.3,893,32.8,12.7,14.5,22.5,3.67,1.42,1.62,2.6,4.88,19.5,1.71,6.85,1.35,+0.67,28.13
13,2347,2017Q4,167,30,40.55,39,+4.15,+11.4,1070,36.1,16,7.34,17.7,3.37,1.49,0.69,1.74,4.04,16.2,1.34,5.38,1.06,+0.27,27.08
14,2347,2017Q3,167,34,36.4,34.6,+2.3,+6.7,1003,34.2,13.8,10.4,18.8,3.41,1.38,1.03,1.95,4.42,17.7,1.46,5.86,1.13,+0.4,26.21
15,2347,2017Q2,167,28,34.1,33.6,+1.45,+4.4,804,28.5,8.65,7.81,13.3,3.54,1.08,0.97,1.74,3.29,13.2,1.13,4.52,0.8,+0.09,24.88
16,2347,2017Q1,167,32,32.65,33,+0.15,+0.5,765,29.9,10.9,3.98,11.4,3.9,1.42,0.52,1.57,2.79,11.2,0.97,3.88,0.68,-0.08,24.56
17,2347,2016Q4,167,30,32.5,33.1,-2.2,-6.3,906,35,13.5,2.93,13.3,3.87,1.49,0.32,1.56,3.29,13.2,1.13,4.51,0.79,+0.52,25.52
18,2347,2016Q3,167,32,34.7,36.2,-0.05,-0.1,910,29.2,9.56,5.08,12.2,3.21,1.05,0.56,1.39,2.97,11.9,1,4.01,0.73,+0.54,24.69
19,2347,2016Q2,159,32,34.75,32.6,+1.6,+4.8,836,28.1,8.62,2.75,11.2,3.37,1.03,0.33,1.4,2.68,10.7,0.92,3.67,0.71,-0.11,26.14
20,2347,2016Q1,159,32,33.15,32.1,+1.1,+3.4,775,28.9,11,3.8,12.1,3.73,1.42,0.49,1.64,2.87,11.5,0.97,3.89,0.76,+0.03,27.4
21,2347,2015Q4,159,28,32.05,33,-0.75,-2.3,942,32.7,7.37,-2.57,4.27,3.47,0.78,-0.27,0.52,1.13,4.51,0.36,1.42,0.27,-0.6,26.95
22,2347,2015Q3,159,30,32.8,37.8,-12.95,-28.3,845,30.1,13.1,-10.7,3.02,3.56,1.55,-1.27,0.41,0.82,3.29,0.25,1.01,0.19,-0.75,26.66
23,2347,2015Q2,159,34,45.75,43.7,+3.45,+8.2,732,26,9.15,7.6,13,3.55,1.25,1.04,1.87,3.15,12.6,1.03,4.1,0.82,+0.1,25.3
24,2347,2015Q1,159,36,42.3,45.1,-3.8,-8.2,702,27.1,9.86,3.57,11.6,3.86,1.4,0.51,1.72,2.63,10.5,0.9,3.59,0.73,+0.1,28.27
25,2347,2014Q4,159,38,46.1,43.7,+4.1,+9.8,847,29.6,9.7,7.17,13.8,3.49,1.15,0.85,1.71,3.23,12.9,1.07,4.27,0.87,+0.03,28.53
26,2347,2014Q3,159,36,42,46,-8.3,-16.5,907,31.8,14.9,4.25,15,3.51,1.64,0.47,1.71,3.65,14.6,1.19,4.77,0.94,+0.06,26.73
27,2347,2014Q2,159,32,50.3,48.2,+1.3,+2.7,779,27.8,11,3.32,11.5,3.57,1.41,0.43,1.56,2.77,11.1,0.95,3.81,0.72,-0.25,25.79
28,2347,2014Q1,159,30,49,50.6,+1.7,+3.6,782,26.1,8.88,2.93,9.94,3.33,1.14,0.37,1.34,2.35,9.38,0.82,3.29,0.63,0,28.35
29,2347,2013Q4,159,34,47.3,45.1,+1,+2.2,921,29.4,11,5.52,13.4,3.19,1.2,0.6,1.52,3.29,13.2,1.15,4.59,0.84,-0.04,26.81
30,2347,2013Q3,159,32,46.3,43.3,+7.15,+18.3,858,28.5,11,5.4,13.9,3.32,1.29,0.63,1.65,3.39,13.6,1.19,4.75,0.88,-0.01,26.05
31,2347,2013Q2,159,32,39.15,46.3,-15.65,-28.6,788,28.9,10.6,8.85,15.4,3.67,1.34,1.12,2,3.69,14.8,1.37,5.47,0.97,+0.14,25.62
32,2347,2013Q1,159,32,54.8,58.4,+1.3,+2.4,736,23.8,6.17,5.36,9.93,3.23,0.84,0.73,1.42,2.46,9.85,0.91,3.64,0.63,-0.44,27.22
33,2347,2012Q4,158,34,53.5,58.3,-12.9,-19.4,830,26.1,8.41,7.58,13.9,3.14,1.01,0.91,1.68,3.43,13.7,1.24,4.98,0.88,-0.11,25.86
34,2347,2012Q3,158,34,66.4,67.5,-6.2,-8.5,825,29.6,11.4,4.93,14,3.59,1.38,0.6,1.7,3.53,14.1,1.29,5.15,0.89,-0.67,25.56
35,2347,2012Q2,158,30,72.6,70,-0.7,-1,743,29.4,11.3,4.91,13,3.95,1.52,0.66,1.75,3.13,12.5,1.21,4.85,0.83,-0.39,24.85
36,2347,2012Q1,158,36,73.3,73.6,+0.2,+0.3,728,30.2,14.5,5.53,16.8,4.15,1.99,0.76,2.31,3.87,15.5,1.61,6.42,1.07,+0.16,27.98
37,2347,2011Q4,157,31,73.1,71.4,+6.4,+9.6,779,29.9,12.8,-,15.4,3.84,1.65,-,1.98,3.7,14.8,1.43,5.73,0.99,+0.2,27.25
38,2347,2011Q3,156,36,66.7,71.4,-3,-4.3,858,34.3,15.3,-,24,3.99,1.78,-,2.8,6.26,25,2.33,9.31,1.56,+0.34,26.04
39,2347,2011Q2,155,31,69.7,69.3,+1.1,+1.6,726,27.8,11.5,-,18.9,3.83,1.58,-,2.6,5.06,20.3,2,7.99,1.22,+0.37,23.47
