ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1340,2021Q1,-,-,10.15,11,-2.55,-20.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1340,2020Q4,-,-,12.7,12.5,+0.5,+4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1340,2020Q3,15.3,39,12.2,11.2,+2.15,+21.4,2.15,-0.7,-1,-0.03,-1,-32.5,-46.4,-1.17,-46.7,-1.81,-7.26,-1.75,-7,-0.66,+0.02,36.2
3,1340,2020Q2,15.3,41,10.05,9.89,+1.36,+15.7,1.65,-0.54,-0.85,0.02,-0.83,-32.8,-51.3,1.07,-50.2,-1.48,-5.91,-1.43,-5.72,-0.54,-0.02,36.18
4,1340,2020Q1,15.3,43,8.69,12.7,-7.81,-47.3,0.94,-0.67,-0.94,0.06,-0.89,-70.5,-99.2,6.5,-94,-1.53,-6.14,-1.48,-5.92,-0.58,-0.31,37.28
5,1340,2019Q4,15.3,36,16.5,15.8,-0.05,-0.3,2.78,-0.81,-1.22,-1.04,-2.24,-29.2,-43.7,-37.3,-80.6,-3.74,-15,-3.58,-14.3,-1.47,-0.97,38.3
6,1340,2019Q3,15.3,45,16.55,17.6,-1.85,-10.1,2.31,-0.72,-1.12,0.09,-1.04,-31,-48.4,4.03,-45.2,-1.65,-6.62,-1.58,-6.32,-0.68,-0.87,40.14
7,1340,2019Q2,13.9,41,18.4,19.4,+0.45,+2.5,3.29,-0.43,-0.87,0.16,-0.73,-13.2,-26.4,4.75,-22.1,-1.1,-4.42,-1.05,-4.2,-0.52,-1.25,46.65
8,1340,2019Q1,13.9,43,17.95,18,+0.7,+4.1,3.19,-0.18,-0.5,0.15,-0.37,-5.56,-15.7,4.67,-11.6,-0.56,-2.24,-0.54,-2.14,-0.27,-0.8,47.99
9,1340,2018Q4,13.9,41,17.25,20.6,-10.35,-37.5,3.31,-0.07,-0.74,-0.05,-0.69,-2.26,-22.4,-1.5,-20.9,-1.05,-4.21,-1.01,-4.05,-0.5,-2.22,47.11
10,1340,2018Q3,13.9,59,27.6,33.1,-11.4,-29.2,5.02,0.74,0.21,0.19,0.29,14.7,4.14,3.76,5.73,0.43,1.73,0.41,1.63,0.19,-2.02,47.21
11,1340,2018Q2,12.6,59,39,43.1,-6.9,-15,7.49,1.43,1.01,0.22,1.02,19.1,13.5,2.9,13.6,1.5,6,1.42,5.69,0.73,-1.4,53.53
12,1340,2018Q1,12.6,64,45.9,45.6,-0.05,-0.1,4.91,1.4,0.79,0.1,0.74,28.6,16.2,2.04,15,1.1,4.4,1.05,4.19,0.53,-0.28,53.65
13,1340,2017Q4,12.6,77,45.95,47.3,-0.45,-1,8.73,3.12,2.52,0.09,2.18,35.8,28.8,1.02,24.9,3.36,13.4,3.13,12.5,1.72,+0.1,52.13
14,1340,2017Q3,12.6,82,46.4,51.5,-6.7,-12.6,10.3,3.77,3.33,0.05,2.8,36.8,32.5,0.47,27.3,4.53,18.1,4.13,16.5,2.21,+0.03,50.25
15,1340,2017Q2,11.5,73,53.1,50.4,-2.5,-4.5,9.88,3.41,2.82,0.06,2.45,34.5,28.5,0.64,24.7,4.16,16.6,3.85,15.4,2.13,-0.24,52.07
16,1340,2017Q1,11.5,68,55.6,56.4,+1.2,+2.2,5.19,1.41,1.09,0.06,0.94,27.1,20.9,1.13,18,1.6,6.39,1.5,5.99,0.81,-0.7,50.24
17,1340,2016Q4,11.5,68,54.4,56.4,-4.9,-8.3,8.55,2.71,2.18,-0.04,1.86,31.7,25.5,-0.42,21.7,3.15,12.6,2.89,11.6,1.62,-0.32,51.8
18,1340,2016Q3,11.5,82,59.3,60.9,-2.9,-4.7,8.64,3.11,2.87,0.11,2.51,36,33.2,1.25,29,4.3,17.2,3.84,15.4,2.18,-0.12,51.01
19,1340,2016Q2,11.5,77,62.2,66.7,-7,-10.1,9.16,3.25,3,0.23,2.73,35.4,32.8,2.55,29.8,4.7,18.8,4.19,16.8,2.37,-0.14,50.45
20,1340,2016Q1,11.5,77,69.2,66.1,+5.3,+8.3,6.67,2.21,1.97,0.09,1.73,33.1,29.5,1.34,26,3.03,12.1,2.72,10.9,1.51,-0.23,50.41
21,1340,2015Q4,11.5,73,63.9,70.5,-1.1,-1.7,9.2,2.98,2.69,0.01,2.23,32.4,29.2,0.1,24.3,3.96,15.9,3.51,14,1.94,-1.16,49.15
22,1340,2015Q3,11.5,82,65,72.1,-19.3,-22.9,8.52,2.79,2.53,0.55,2.64,32.7,29.7,6.42,31,4.91,19.6,4.3,17.2,2.3,-0.46,48.95
23,1340,2015Q2,8.84,80,84.3,96.8,-29.2,-25.7,8.34,2.84,2.53,0.16,2.22,34.1,30.4,1.93,26.6,4.3,17.2,3.81,15.2,2.51,-0.32,58.19
24,1340,2015Q1,8.84,82,113.5,107,+9,+8.6,5.92,2.05,1.76,0.08,1.53,34.5,29.7,1.34,25.9,3,12,2.69,10.8,1.74,-0.65,58.5
25,1340,2014Q4,8.84,82,104.5,102,+2,+2,9.29,3.55,3.16,0.06,2.73,38.2,34,0.7,29.4,5.62,22.5,4.98,19.9,3.1,+0.14,57.31
26,1340,2014Q3,8.84,80,102.5,118,-28.5,-21.8,8.4,3.2,2.91,0,2.44,38.1,34.7,-0.01,29.1,5.48,21.9,4.69,18.7,2.76,-0.06,52.48
27,1340,2014Q2,8.03,77,131,137,-25.5,-16.3,8.08,3.03,2.74,-0.01,2.27,37.6,33.9,-0.16,28.1,5.2,20.8,4.51,18,2.83,+0.48,53.29
28,1340,2014Q1,8.03,86,156.5,151,+20.5,+15.1,5.18,1.81,1.48,0.75,1.9,34.9,28.6,14.4,36.7,4.96,19.8,4.35,17.4,2.39,+0.2,55.49
29,1340,2013Q4,7.22,77,-,-,-,-,8,2.88,2.49,-0.02,2.06,36.1,31.1,-0.27,25.8,6.72,26.9,5.65,22.6,2.96,+0.47,44.35
30,1340,2013Q3,7.22,80,-,-,-,-,7.22,2.76,2.45,-0.02,2.04,38.2,34,-0.24,28.2,7.14,28.6,6.04,24.2,2.82,+0.4,40.65
31,1340,2013Q2,7.22,75,-,-,-,-,6.32,2.3,2,-0.11,1.57,36.4,31.6,-1.7,24.8,5.87,23.5,4.96,19.9,2.35,+1.62,38.39
32,1340,2013Q1,7.22,84,-,-,-,-,5.2,1.79,1.6,0.01,1.34,34.4,30.7,0.17,25.8,6.12,24.5,5.18,20.7,2.19,-,-
33,1340,2012Q4,6,70,-,-,-,-,6.37,2.11,1.91,-0.06,1.48,33.1,30,-0.87,23.5,8.74,34.9,7,28,2.49,-5.02,-
34,1340,2012Q3,0,73,-,-,-,-,5.88,1.94,1.76,-0.04,1.44,32.9,29.9,-0.76,24.7,9.28,37.1,6.92,27.7,2.42,-,-
35,1340,2012Q2,0,59,-,-,-,-,1.8,0.61,0.5,0,0.43,33.8,27.7,0.16,24.3,2.88,11.5,2.13,8.52,0.73,-,-
36,1340,2011Q4,0,76,-,-,-,-,18.5,6.91,6.25,-,4.46,37.3,33.7,-,24.3,34.3,137,24.5,98,7.51,-,-
37,1340,2010Q4,0,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
