ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2514,21Q1,32,14.35,14.85,13.8,14.45,+0.1,+0.7,7.32,6.97,0.22,1,0.03,-1.73,+0.01,-0.09,-1.8,2.2,+0.21,5.01,0,0,0.02
1,2514,20Q4,63,13.9,14.45,13.4,14.35,+0.45,+3.24,7.55,11.2,0.18,1.55,0.02,-2.91,+0.02,-0.01,-2.9,2.6,-0.16,4.81,0,0,0.02
2,2514,20Q3,66,14.15,14.65,13.45,13.9,-0.25,-1.77,8.48,13.7,0.21,1.93,0.03,-1.38,-0.04,-0.05,-1.47,3.5,-0.21,4.96,0,0,0
3,2514,20Q2,60,13.1,15.55,12.9,14.15,+1.05,+8.02,20.2,17.1,0.28,2.4,0.04,-0.3,-0.05,-0.06,-0.41,3.7,-2.15,5.17,-0.01,0,0
4,2514,20Q1,56,15.45,16.8,11.6,13.1,-2.3,-14.9,33.8,38.1,0.68,5.49,0.1,-8.12,-0.02,-0.02,-8.17,3.9,-5.29,7.32,+0.01,0.01,0.2
5,2514,19Q4,57,16.35,16.95,15.35,15.4,-0.55,-3.45,10,30.8,0.54,4.91,0.09,-4.17,+0.03,-0.03,-4.17,5.7,-1.28,12.6,-0.01,0,0
6,2514,19Q3,63,16.2,17.1,14.65,15.95,-0.25,-1.54,15.1,44.5,0.71,7.09,0.11,-2.53,+0.49,+0.02,-2.02,7.3,-10.3,17.3,0,0.01,0.03
7,2514,19Q2,61,15.6,17.8,15.5,16.2,+0.5,+3.18,14.6,12.8,0.21,2.11,0.03,-1.44,0,+0.04,-1.4,7.4,-2.5,27.7,0,0.01,0.03
8,2514,19Q1,54,17.55,18.45,15.6,15.7,-1.85,-10.5,16.2,9.78,0.18,1.7,0.03,-1.6,0,+0.02,-1.58,7.6,-0.46,30.2,-0.04,0,0.01
9,2514,18Q4,65,15.85,19.5,14.2,17.55,+1.7,+10.7,33.4,60,0.92,10.3,0.16,-0.43,0,+0.04,-0.39,7.9,+2.31,30.6,+0.04,0.04,0.1
10,2514,18Q3,64,13.6,16,13.35,15.85,+2.3,+17,19.6,48.2,0.75,6.9,0.11,+2.95,-0.15,+0.04,+2.85,7.9,+9.62,28.3,-0.01,0,0.01
11,2514,18Q2,60,14.2,14.5,13.45,13.55,-0.65,-4.58,7.39,53.8,0.9,7.48,0.12,-4.96,-0.31,-0.9,-6.17,7.4,-5.78,18.7,+0.01,0.01,0.07
12,2514,18Q1,58,15.3,16.4,13.8,14.2,-1.15,-7.49,16.9,81.4,1.4,11.8,0.2,-9.92,-0.02,-1.08,-11,8.3,-10.2,24.5,0,0,0
13,2514,17Q4,62,14.35,15.5,13.45,15.35,+1.05,+7.34,14.3,73.5,1.2,10.4,0.17,-6.43,+0.06,+0.36,-6.01,10.2,+1.53,34.6,0,0,0
14,2514,17Q3,66,15.9,16.2,14.15,14.3,-1.45,-9.21,13,20.8,0.32,3.21,0.05,,,,,11.5,-0.18,33.1,0,0,0
15,2514,17Q2,61,16.4,16.9,15.45,15.75,-0.55,-3.37,8.9,15.8,0.26,2.57,0.04,+1.28,-0.17,+0.05,+1.17,11.6,-0.62,33.3,0,0,0
16,2514,17Q1,57,16.7,16.95,15.45,16.3,-0.45,-2.69,8.96,81.8,1.4,13.3,0.23,+2.32,+0.15,-0.15,+2.32,11.3,-13.9,33.9,-0.53,0,0.01
