ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2362,2021Q1,-,-,29.45,29.4,-0.65,-2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2362,2020Q4,-,-,30.1,29.6,+1.15,+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2362,2020Q3,67,38,28.95,30.4,-0.7,-2.4,57.8,11.6,3.62,-0.51,2.12,20.1,6.26,-0.88,3.66,0.55,2.21,0.22,0.86,0.35,-0.39,65.35
3,2362,2020Q2,67,38,29.65,30.2,+0.9,+3.1,55.7,12.5,6.17,-2.06,2.99,22.5,11.1,-3.69,5.37,0.78,3.13,0.3,1.22,0.51,+0.07,63.2
4,2362,2020Q1,67,28,28.75,31.9,-8.05,-21.9,34.3,9.48,3,-4.34,-1.93,27.7,8.74,-12.7,-5.62,-0.49,-1.96,-0.19,-0.77,-0.32,-1.14,64.68
5,2362,2019Q4,67,32,36.8,36.7,+5.35,+17,53,11.6,2.3,-2.61,-1.57,22,4.35,-4.93,-2.96,-0.39,-1.56,-0.15,-0.61,-0.26,-0.31,65.75
6,2362,2019Q3,67,38,31.45,31.3,+0.45,+1.5,59.4,13.8,3.32,3,4.53,23.3,5.6,5.05,7.71,1.1,4.4,0.43,1.72,0.74,+0.42,67.49
7,2362,2019Q2,67,40,31,29.1,+1.7,+5.8,50.2,12.4,2.05,2.98,2.7,24.7,4.07,5.94,5.39,0.63,2.52,0.25,0.98,0.44,+0.05,68.86
8,2362,2019Q1,67,40,29.3,29.6,-1.15,-3.8,56.4,12.7,1.17,5.38,5.02,22.4,2.07,9.54,8.9,1.18,4.7,0.45,1.8,0.82,-0.7,70.84
9,2362,2018Q4,68,34,30.45,27.8,+1.45,+5,40.7,11.9,2.18,-0.55,0.32,29.4,5.37,-1.36,0.8,0.08,0.31,0.03,0.12,0.05,-0.28,67.77
