ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1522,21Q1,24,23.7,25.85,22,22.1,-1.5,-6.36,16.3,96.6,4,23.5,0.98,-1.21,0,-0.07,-1.27,,,,,,
1,1522,20Q4,63,20.8,25,20.25,23.6,+2.85,+13.7,22.9,33.6,0.53,7.56,0.12,+1.47,0,+0.03,+1.5,6.5,+0.1,2.69,-0.06,0.01,0.4
2,1522,20Q3,66,24.3,25.75,20.3,20.75,-3.45,-14.3,22.5,34.4,0.52,8.11,0.12,-0.08,0,-0.02,-0.11,6.1,-0.25,2.59,-0.03,0.07,2.7
3,1522,20Q2,60,20.4,26,20.2,24.2,+3.85,+18.9,28.5,62.7,1,15,0.25,-0.96,0,+0.01,-0.94,6.2,+0.3,2.84,+0.04,0.1,3.7
4,1522,20Q1,56,29,29.4,16.2,20.35,-8.7,-30,45.4,42.6,0.76,10,0.18,-4.95,0,-0.12,-5.07,6.5,-3,2.54,-0.58,0.07,2.7
5,1522,19Q4,64,31.3,32.05,28.6,29.05,-2.25,-7.19,11,68.4,1.1,20.7,0.32,-5.48,0,-0.01,-5.49,7.9,-0.89,5.55,+0.13,0.65,11.6
6,1522,19Q3,63,27.1,32.45,26.5,31.3,+4.45,+16.6,22.2,92.7,1.5,27.7,0.44,+5.59,-0.22,+0.03,+5.4,9.8,+0.98,6.44,+0.5,0.51,8
7,1522,19Q2,61,26.5,29.85,26.1,26.85,+0.15,+0.56,14,62.4,1,17.3,0.28,+3.22,+0.3,+0.06,+3.58,7.9,-1.9,5.46,-0.02,0.01,0.3
8,1522,19Q1,54,24.15,27.3,23,26.7,+2.6,+10.8,17.8,38,0.7,9.9,0.18,-1.59,-0.1,+0.06,-1.64,7.2,+0.45,7.36,-0.05,0.04,0.5
9,1522,18Q4,65,28.15,28.6,20.7,24.1,-4.05,-14.4,28.1,57.2,0.88,14.3,0.22,-4.83,+0.1,-0.1,-4.83,7.6,-0.42,6.99,+0.01,0.09,1.2
10,1522,18Q3,64,32.5,32.55,27.4,28.15,-3.95,-12.3,16,24.1,0.38,7.34,0.11,+1.2,-0.03,-0.17,+1,8.7,-1.2,7.41,-0.03,0.08,1.1
11,1522,18Q2,60,31.3,34.75,29.05,32.1,+0.9,+2.88,18.3,80.8,1.3,25.8,0.43,+3.12,-0.03,+0.26,+3.35,8.8,-1.28,8.61,-0.12,0.11,1.3
12,1522,18Q1,58,33.2,34.5,26.8,31.2,-2,-6.02,23.2,75.8,1.3,24.4,0.42,-4.35,0,-0.26,-4.62,7.7,-0.11,9.89,+0.02,0.23,2.4
13,1522,17Q4,62,33,36.15,31.2,33.2,+0.25,+0.76,15,163,2.6,55.9,0.9,-0.95,-0.04,-0.01,-1,9.5,+1.39,10,-0.05,0.22,2.2
14,1522,17Q3,66,32.4,35.55,29.25,32.95,+0.75,+2.33,19.6,121,1.8,39.4,0.6,-0.27,-0.75,-0.09,-1.11,9.5,+2.03,8.61,+0.07,0.27,3.1
15,1522,17Q2,61,33.15,33.35,29.15,32.2,-0.9,-2.72,12.7,68.5,1.1,21.8,0.36,-11.2,-0.41,-0.39,-11.9,9.3,+0.93,6.58,+0.03,0.2,3
16,1522,17Q1,57,35.55,37.8,32.3,33.1,-2.9,-8.06,15.3,84.8,1.5,30.4,0.53,+3.26,-0.79,+0.1,+2.57,13,-0.35,5.65,-0.24,0.17,2.9
17,1522,16Q4,64,38,39.4,28.8,36,-2,-5.26,27.9,121,1.9,41.7,0.65,+0.1,-0.94,+0.06,-0.79,11.9,+0.1,6,+0.06,0.41,6.8
18,1522,16Q3,62,26.5,39.4,26.3,38,+11.7,+44.5,49.8,175,2.8,58.6,0.95,+4.81,+2.57,+0.54,+7.92,12,-0.37,5.9,+0.23,0.35,5.9
19,1522,16Q2,61,25.35,28.95,23.95,26.3,+0.75,+2.94,19.6,113,1.9,29.8,0.49,+1.32,-0.48,-0.05,+0.79,10.1,-0.87,6.27,-0.27,0.11,1.8
20,1522,16Q1,57,23.3,28.15,20.4,25.55,+2.15,+9.19,33.1,160,2.8,40.5,0.71,+7.75,+0.79,+0.06,+8.6,9.6,-2.82,7.15,+0.11,0.38,5.3
21,1522,15Q4,65,20.6,26.15,20.6,23.4,+2.9,+14.2,27.1,203,3.1,47.7,0.73,+7.3,+0.08,-0.45,+6.92,7.2,+0.46,9.97,+0.12,0.27,2.7
22,1522,15Q3,63,19.3,21,15.15,20.5,+1.15,+5.94,30.2,99.3,1.6,18.9,0.3,+1.8,0,-0.06,+1.74,4.8,-1.07,9.51,+0.09,0.15,1.6
23,1522,15Q2,61,20.9,23.65,17,19.35,-1.5,-7.19,31.9,99.4,1.6,20.7,0.34,+0.4,+0.03,+0.29,+0.73,4.2,-1.58,10.6,-0.11,0.06,0.6
24,1522,15Q1,55,21,23.6,20.7,20.85,-0.05,-0.24,13.9,115,2.1,25.5,0.46,+1.04,-0.09,-2.77,-1.82,4.1,-2.06,12.2,-0.03,0.17,1.4
25,1522,14Q4,66,17.75,21.2,15.5,20.9,+3.2,+18.1,32.2,63.3,0.96,12.2,0.18,-1.63,+0.01,-3.69,-5.3,3.8,-0.35,14.2,+0.05,0.2,1.4
26,1522,14Q3,64,21,21.4,16.95,17.7,-3.15,-15.1,21.3,41.9,0.65,8.05,0.13,+1.33,-0.86,-0.07,+0.39,4.3,-3.54,14.6,-0.13,0.15,1
27,1522,14Q2,62,19.25,22.8,18.3,20.85,+1.6,+8.31,23.4,173,2.8,36.1,0.58,+1,+0.44,+4.18,+5.62,3.9,-0.08,18.1,-0.19,0.28,1.6
28,1522,14Q1,56,17.1,20.2,15.8,19.25,+2.3,+13.6,26,127,2.3,23.6,0.42,-0.33,+0.22,+1.9,+1.8,3.6,+3.4,18.2,+0.14,0.47,2.6
29,1522,13Q4,65,17.9,19.3,15.2,16.95,-0.95,-5.31,22.9,94.4,1.5,16.2,0.25,-0.03,+0.17,0,+0.15,3.7,+2.93,14.8,-0.47,0.33,2.2
30,1522,13Q3,64,12.2,19.4,12.2,17.9,+5.7,+46.7,59,210,3.3,34,0.53,-0.66,+0.08,-0.27,-0.85,3.7,+4.45,11.9,+0.8,0.8,6.7
31,1522,13Q2,61,11.15,13.4,10.7,12.2,+1.05,+9.42,24.2,51.4,0.84,6.32,0.1,+0.77,+0.03,+0.01,+0.81,3.9,+0.25,7.44,0,0,0.04
32,1522,13Q1,56,10.7,11.45,10.5,11.15,+0.5,+4.69,8.92,20.5,0.37,2.24,0.04,+0.29,0,-0.03,+0.26,3.6,+1.21,7.19,0,0,0.04
33,1522,12Q4,65,12.15,12.5,10,10.65,-1.45,-12,20.7,14.6,0.22,1.56,0.02,-0.88,-0.04,+0.01,-0.9,3.5,+0.1,5.98,0,0,0.03
34,1522,12Q3,64,11.65,13.2,11.2,12.1,+0.15,+1.26,16.7,18.8,0.29,2.29,0.04,-1.02,-0.11,+0.02,-1.11,3.7,+0.43,5.88,0,0,0.03
35,1522,12Q2,63,14.05,14.05,10.8,11.95,-2.15,-15.2,23,11.3,0.18,1.39,0.02,-0.1,-0.19,-0.03,-0.32,4,-1.67,5.45,0,0,0
36,1522,12Q1,58,11.9,15.2,11.2,14.1,+2.3,+19.5,33.9,36.2,0.62,5.07,0.09,+0.25,0,+0.27,+0.52,4.1,+0.66,7.11,-0.01,0,0.03
37,1522,11Q4,64,12.95,14.3,11.25,11.8,-1.25,-9.58,23.4,15.8,0.25,2.01,0.03,+0.68,+0.18,+0.01,+0.88,4,-1.32,6.45,+0.01,0.01,0.1
38,1522,11Q3,65,14.6,15.45,11.2,13.05,-1.4,-9.69,29.4,24.7,0.38,3.26,0.05,+0.26,+0.15,-0.04,+0.37,3.7,-2.82,7.78,0,0,0.04
39,1522,11Q2,61,17.25,18.3,13.6,14.45,-2.8,-16.2,27.2,22.7,0.37,3.68,0.06,-1.5,0,+0.02,-1.48,3.6,-2.84,10.6,+0.01,0.01,0.08
40,1522,11Q1,57,20,20.9,16.05,17.25,-2.65,-13.3,24.4,34.4,0.6,6.41,0.11,-0.63,-0.01,+0.02,-0.62,4.1,-1.15,13.4,-0.11,0,0
41,1522,10Q4,66,19.65,20.7,17.5,19.9,+0.4,+2.05,16.4,43.6,0.66,8.4,0.13,+0.89,-0.01,-0.15,+0.73,4.3,+0.85,14.6,+0.09,0.11,0.7
42,1522,10Q3,65,19.9,22.4,18.5,19.5,-0.4,-2.01,19.6,52.6,0.81,10.9,0.17,-0.78,-0.01,+0.12,-0.67,4,-1.19,13.7,0,0.01,0.09
43,1522,10Q2,63,25.85,26.25,18.75,19.9,-5.9,-22.9,29.1,71.7,1.1,16.6,0.26,-1.83,-0.01,-0.06,-1.89,4.3,-2.12,14.9,-0.1,0.01,0.09
44,1522,10Q1,57,27.7,27.7,20,25.8,-1.9,-6.86,27.8,114,2,27.9,0.49,-0.05,-2.48,0,-2.53,5,-0.93,17.1,-0.32,0.11,0.7
45,1522,09Q4,66,21.5,29.45,19.1,27.7,+6.3,+29.4,48.4,302,4.6,77.2,1.2,+2.26,-2.27,-0.26,-0.27,5,+5.73,18,+0.4,0.43,2.4
46,1522,09Q3,65,18.8,22.1,18.6,21.4,+2.6,+13.8,18.6,123,1.9,25.2,0.39,+2.66,-2.78,+0.22,+0.1,4.2,+0.99,12.3,-0.1,0.03,0.3
