ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1527,2021Q1,-,-,42.15,42.9,+0.5,+1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1527,2020Q4,-,-,41.65,40.8,+3.45,+9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1527,2020Q3,13.9,60,38.2,39.5,-2.3,-5.7,9.44,2.5,1.53,-0.1,1.15,26.5,16.2,-1.01,12.2,2.91,11.6,2.39,9.56,0.83,-0.37,28.98
3,1527,2020Q2,13.9,55,40.5,40.8,+2,+5.2,7.87,1.92,1.07,-0.11,0.6,24.4,13.6,-1.37,7.58,1.51,6.04,1.27,5.08,0.43,-1.35,28.15
4,1527,2020Q1,13.9,64,38.5,44.9,-10.7,-21.7,8.71,2.42,1.48,0.09,1.26,27.8,17,1.05,14.5,3.19,12.8,2.72,10.9,0.91,-0.83,28.92
5,1527,2019Q4,13.9,47,49.2,49.4,+0.2,+0.4,7.88,2.13,1.16,-2.55,-0.77,27,14.7,-32.4,-9.83,-1.98,-7.9,-0.84,-3.36,-0.56,-2.56,28.01
6,1527,2019Q3,13.9,49,49,55.1,-9.3,-16,8.52,2.41,1.48,0.59,1.65,28.3,17.3,6.88,19.4,4.27,17.1,1.14,4.58,1.2,-0.32,28.57
7,1527,2019Q2,13.8,60,58.3,57.8,+0.6,+1,9.02,2.66,1.5,2.17,2.45,29.5,16.6,24.1,27.2,6.27,25.1,1.63,6.54,1.78,-2.36,27.27
8,1527,2019Q1,13.8,60,57.7,49.8,+12.2,+26.8,9.21,2.65,1.63,1.38,2.41,28.7,17.7,15,26.1,6.09,24.4,1.61,6.44,1.74,+1.92,29.5
9,1527,2018Q4,13.8,64,45.5,46.8,-8.3,-15.4,8.78,2.71,1.59,1.59,2.75,30.9,18.1,18.1,31.4,7.47,29.9,1.87,7.49,2,+1.67,27.75
10,1527,2018Q3,13.8,57,53.8,62.4,-11.3,-17.4,10.3,3.06,2,0.62,2.09,29.8,19.4,6.02,20.4,6.08,24.3,1.44,5.77,1.52,+0.35,25.7
11,1527,2018Q2,13.8,66,65.1,56.8,+9,+16,9.16,2.61,1.55,5.67,5.71,28.5,16.9,61.9,62.4,18.2,72.6,4.05,16.2,4.14,+2.08,24.18
12,1527,2018Q1,13.8,36,56.1,61.6,-10.6,-15.9,9.11,2.8,2.11,-2.78,-0.24,30.8,23.2,-30.5,-2.66,-0.82,-3.27,-0.18,-0.7,-0.18,+1.9,21.44
13,1527,2017Q4,13.8,45,66.7,77.4,-17.9,-21.2,8.96,2.78,1.97,-1.45,0.45,31.1,22,-16.1,5.04,1.51,6.05,0.32,1.29,0.33,-2.57,21.61
14,1527,2017Q3,13.8,51,84.6,87.9,-0.4,-0.5,10,2.73,1.72,0.21,1.61,27.2,17.1,2.06,16.1,5.5,22,1.12,4.49,1.17,+0.99,21.63
15,1527,2017Q2,13.8,66,85,86.5,-7.2,-7.8,9.42,2.82,2.01,0.86,2.85,29.9,21.4,9.15,30.2,9.42,37.7,1.94,7.74,2.06,-0.5,20.87
16,1527,2017Q1,13.8,36,92.2,92.1,-1.3,-1.4,9.94,2.81,2.02,-4.98,-2.87,28.2,20.4,-50.1,-28.9,-8.37,-33.5,-1.89,-7.54,-2.08,-3.32,22.95
17,1527,2016Q4,13.8,66,93.5,86.4,-6,-6,9.48,2.4,1.62,3,4.01,25.3,17.1,31.7,42.3,11.4,45.4,2.59,10.4,2.9,+1.04,26.81
18,1527,2016Q3,13.8,47,99.5,99.8,+8.1,+8.9,9.92,3.23,2.27,-2.02,0.24,32.6,22.9,-20.3,2.45,0.71,2.83,0.16,0.64,0.18,-4.25,24.4
19,1527,2016Q2,13.8,66,91.4,71.7,+22.7,+33,11.5,3.86,2.91,1.05,3.54,33.7,25.3,9.14,30.8,9.94,39.8,2.35,9.4,2.56,+2.38,25.45
20,1527,2016Q1,13.8,51,68.7,65.8,+5.6,+8.9,9.7,3.16,2.38,-0.32,1.71,32.6,24.5,-3.31,17.6,4.79,19.2,1.16,4.63,1.24,+0.92,26.11
21,1527,2015Q4,13.8,64,63.1,60.7,+13.8,+28,8.87,2.69,1.9,1.41,2.74,30.3,21.4,15.9,30.9,7.89,31.6,1.86,7.42,1.86,-0.8,25.59
22,1527,2015Q3,13.8,64,49.3,41.8,+6.95,+16.4,9.11,2.66,1.62,6.15,6.44,29.2,17.8,67.5,70.8,21,83.8,4.5,18,4.43,+2.56,24.81
23,1527,2015Q2,15.3,45,42.35,46,-6.95,-14.1,8.55,2.54,1.77,-0.78,0.28,29.7,20.7,-9.14,3.27,0.93,3.73,0.2,0.82,0.18,+0.13,17.78
24,1527,2015Q1,15.3,40,49.3,45.5,+4.5,+10,8.42,2.49,1.63,-1.04,0.49,29.6,19.3,-12.4,5.78,1.5,6.01,0.36,1.45,0.32,-1.42,21.39
25,1527,2014Q4,15.3,66,44.8,39.9,+4.9,+12.3,7.4,2.11,1.32,3.55,4.07,28.5,17.9,48,55.1,13.9,55.4,3.14,12.6,2.66,+1.69,20.87
26,1527,2014Q3,15.3,66,39.9,41,-4.1,-9.3,8.86,2.52,1.8,1.65,2.86,28.5,20.3,18.7,32.3,11.3,45.4,2.24,8.97,1.87,+1.71,17.48
27,1527,2014Q2,15.3,43,44,39.2,+5.9,+15.5,7.95,2.35,1.62,-1.47,0.08,29.5,20.3,-18.4,1.01,0.3,1.19,0.06,0.25,0.05,-0.96,15.42
28,1527,2014Q1,15.3,64,38.1,33.1,+6.6,+21,7.23,1.95,1.25,1.96,2.66,26.9,17.3,27.1,36.8,9.3,37.2,2.15,8.59,1.74,+0.45,19.79
29,1527,2013Q4,15.3,40,31.5,31.4,+0.45,+1.4,6.6,1.73,1.1,0.79,1.48,26.2,16.6,12,-57.1,-14.4,-57.5,-3.06,-12.2,0.97,+0.89,17.54
30,1527,2013Q3,15.3,40,31.05,30.9,+6.1,+24.4,7.87,2.06,1.35,-1.06,0.24,26.2,17.1,-13.5,3.03,0.93,3.74,0.2,0.78,0.16,+0.41,16.66
31,1527,2013Q2,15.3,55,24.95,22.5,+5.05,+25.4,7.15,1.98,1.3,0.57,1.55,27.7,18.1,8.01,21.7,6.09,24.4,1.32,5.26,1.01,-0.07,16.61
32,1527,2013Q1,15.3,62,19.9,18.6,+2.15,+12.1,5.43,1.17,0.4,1.98,1.98,21.6,7.43,36.5,36.4,8.1,32.4,1.74,6.96,1.29,+1.81,16.67
33,1527,2012Q4,15.3,36,17.75,17.8,-1.2,-6.3,5.44,1.31,0.71,-0.6,0.12,24.1,13,-11,-8.64,-2.02,-8.07,-0.43,-1.7,0.08,-0.01,15.4
34,1527,2012Q3,15.4,32,18.95,21.3,-3.95,-17.2,5.71,1.52,0.9,-1.37,-0.39,26.7,15.8,-24,-6.8,-1.64,-6.57,-0.36,-1.42,-0.25,-3.22,15.44
35,1527,2012Q2,15.6,57,22.9,21.7,-1.1,-4.6,7.28,1.83,1.11,1.02,1.68,25.2,15.2,14,23,6.81,27.2,1.58,6.34,1.08,+2.6,15.78
36,1527,2012Q1,15.6,36,24,22,+3.8,+18.8,6.86,1.62,0.92,-1.9,-0.82,23.6,13.4,-27.8,-11.9,-3.14,-12.6,-0.8,-3.2,-0.52,-1.36,16.48
37,1527,2011Q4,15.9,47,20.2,19.2,+2.35,+13.2,6.42,1.59,0.88,-,0.15,24.8,13.6,-,2.34,0.56,2.23,0.15,0.59,0.09,+1.32,17.07
38,1527,2011Q3,15.9,73,17.85,18.1,-4.15,-18.9,7.43,1.93,1.23,-,4.72,25.9,16.6,-,63.5,19.1,76.6,4.72,18.9,2.97,+3.08,17
39,1527,2011Q2,15.9,44,22,24.8,-3,-12,7.08,1.74,1.1,-,-2.42,24.6,15.5,-,-34.2,-10.7,-43,-2.55,-10.2,-1.52,-2.5,14.02
40,1527,2011Q1,15.9,58,25,25.5,-0.55,-2.2,6.82,1.57,0.94,-,1.34,23,13.8,-,19.7,6.07,24.3,1.47,5.89,0.84,+0.33,14.38
41,1527,2010Q4,15.9,40,25.55,27.1,-6.95,-21.4,5.87,1.63,1.14,-3.82,-2.18,27.7,19.4,-65.1,-37.1,-9.58,-38.3,-2.45,-9.82,-1.23,-1.35,13.4
42,1527,2010Q3,16,32,32.5,30.7,+3.8,+13.2,7.35,2.15,1.45,-1.69,-0.18,29.2,19.8,-23,-2.44,-0.75,-3.01,-0.19,-0.78,-0.11,-0.43,15.19
43,1527,2010Q2,16.3,57,28.7,29.7,-2.25,-7.3,7.69,2.31,1.42,0.78,1.58,30.1,18.5,10.1,20.6,6.4,25.6,1.68,6.74,0.98,+1.44,14.81
44,1527,2010Q1,16.3,49,30.95,31.5,-3.05,-9,6.45,1.8,1.09,-0.07,0.84,27.9,16.9,-1.15,13.1,3.3,13.2,0.93,3.71,0.51,-0.45,15.95
45,1527,2009Q4,17.4,49,34,32.9,+2.9,+9.3,5.86,1.67,0.9,0.39,0.2,28.5,15.3,6.61,3.48,0.8,3.18,0.23,0.92,0.12,-0.85,15.28
46,1527,2009Q3,17.4,47,31.1,28.7,+6.1,+24.4,6.59,1.93,1.27,-0.61,0.56,29.2,19.2,-9.31,8.53,2.2,8.79,0.67,2.66,0.32,-0.57,15.35
47,1527,2009Q2,17.6,32,25,24.2,+5.45,+27.9,4.03,0.9,-0.02,-1.04,-0.79,22.2,-0.46,-25.8,-19.6,-3.09,-12.4,-0.98,-3.93,-0.46,-1.17,14.52
48,1527,2009Q1,17.8,62,19.55,15.7,+3.55,+22.2,4.36,1.15,0.46,1.69,1.67,26.5,10.6,38.9,38.4,6.5,26,1.95,7.8,0.96,+2.97,14.98
49,1527,2008Q4,17.8,64,16,15.9,-2.9,-15.3,4.93,1.45,0.86,1.5,1.76,29.4,17.4,30.5,35.8,6.68,26.7,1.85,7.4,0.97,+0.64,14.68
50,1527,2008Q3,18.6,53,18.9,22.2,-3,-13.7,8.65,2.22,1.47,0.53,1.64,25.6,17,6.18,18.9,5.84,23.3,1.67,6.68,0.89,+0.12,14.9
51,1527,2008Q2,18.6,51,21.9,31.2,-14.3,-39.5,6.81,1.59,0.71,0.86,1.3,23.4,10.5,12.6,19.1,4.25,17,1.34,5.34,0.71,-0.09,15.7
52,1527,2008Q1,18.6,34,36.2,39.2,-5.5,-13.2,7.87,2.26,1.47,-6.49,-3.7,28.7,18.7,-82.4,-47,-10.8,-43.3,-3.74,-15,-2.01,-,17.55
53,1527,2007Q4,18.6,60,41.7,41.3,-5.3,-11.3,34.5,11.7,8.51,-0.45,6.19,33.9,24.6,-1.3,17.9,17.2,68.7,6.16,24.7,0.33,-0.11,19.57
54,1527,2007Q3,18.6,53,47,51.1,-5.5,-10.5,8.65,2.2,1.45,0.56,1.64,25.4,16.7,6.44,18.9,-,-,-,-,0.77,-,19.46
55,1527,2007Q2,18.6,68,52.5,47.8,+9.8,+23,17.1,6.24,4.74,0.83,4.18,36.6,27.8,4.86,24.5,12.3,49.1,4.08,16.3,0.8,-0.37,18.48
56,1527,2007Q1,-,-,42.7,41.4,-0.65,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1527,2006Q4,18.6,52,43.35,40.7,+4.95,+12.9,-,-,-,-,0.82,-,-,-,-,2.27,9.07,1.12,4.48,0.44,-0.14,19.62
58,1527,2006Q3,-,-,38.4,44.8,-7,-15.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1527,2006Q2,15.2,70,45.4,52.1,-13.7,-23.2,-,-,-,-,2.19,-,-,-,-,6.73,26.9,3.03,12.1,1.17,-0.54,21.36
60,1527,2006Q1,-,-,59.1,69.7,-15.3,-20.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,1527,2005Q4,15.2,63,74.4,75.7,-4.1,-5.2,-,-,-,-,0.88,-,-,-,-,2.66,10.6,1.29,5.16,0.58,-,21.7
62,1527,2005Q3,-,-,78.5,75.2,+4.2,+5.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,1527,2005Q2,14.8,74,74.3,76.7,-6.2,-7.7,-,-,-,-,2.61,-,-,-,-,9.03,36.1,4.38,17.5,1.71,-,19.55
64,1527,2005Q1,-,-,80.5,74.7,+10.5,+15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1527,2004Q4,-,-,70,68,+4.5,+6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,1527,2004Q3,-,-,65.5,67.7,-3.5,-5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1527,2004Q2,-,-,69,68.5,+3.5,+5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,1527,2004Q1,-,-,65.5,70.5,-1,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1527,2003Q4,-,-,66.5,66.3,+2,+3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,1527,2003Q3,-,-,64.5,66,-1,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,1527,2003Q2,-,-,65.5,60.3,+9,+15.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,1527,2003Q1,-,-,56.5,56.1,+4,+7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1527,2002Q4,-,-,52.5,52.4,+4.8,+10.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,1527,2002Q3,-,-,47.7,51,-0.8,-1.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1527,2002Q2,-,-,48.5,57.7,-4,-7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,1527,2002Q1,-,-,52.5,48.1,+9,+20.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1527,2001Q4,-,-,43.5,36.4,+10.9,+33.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,1527,2001Q3,-,-,32.6,39.7,-13.3,-29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1527,2001Q2,-,-,45.9,47.2,-5.6,-10.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,1527,2001Q1,-,-,51.5,51.5,+1.5,+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1527,2000Q4,-,-,50,46.6,-1,-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,1527,2000Q3,-,-,51,73,-40.5,-44.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,1527,2000Q2,-,-,91.5,129,-56,-38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
