ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1110,21Q1,23,17.75,18.45,16.2,16.95,-0.95,-5.31,12.6,2.92,0.13,0.51,0.02,,,,,,,,,,
1,1110,20Q4,63,16.5,18.4,16.2,17.9,+1.4,+8.48,13.3,12.7,0.2,2.14,0.03,+0.91,0,-0.03,+0.88,7.8,+0.22,1.05,0,0,0
2,1110,20Q3,66,16.35,17,15.65,16.5,+0.1,+0.61,8.23,3.95,0.06,0.65,0.01,-0.19,0,0,-0.19,7.7,-0.28,0.83,0,0,0
3,1110,20Q2,60,16.2,16.6,15,16.4,+0.3,+1.86,9.94,3.73,0.06,0.59,0.01,-0.26,0,0,-0.26,7.7,-0.41,1.1,0,0,0
4,1110,20Q1,56,17.4,17.5,13.05,16.1,-1.35,-7.74,25.5,7.4,0.13,1.22,0.02,-0.52,0,-0.02,-0.55,7.6,+0.45,1.52,0,0,0.2
5,1110,19Q4,64,16.9,17.45,16.7,17.45,+0.55,+3.25,4.44,2.56,0.04,0.44,0.007,+0.2,0,0,+0.2,7.7,-0.17,1.07,0,0,0
6,1110,19Q3,63,16.9,17,16.2,16.9,+0.1,+0.6,4.76,3.09,0.05,0.51,0.008,-0.42,0,0,-0.42,7.7,+0.25,1.24,0,0,0
7,1110,19Q2,61,16.3,17.85,15.7,16.8,+0.35,+2.13,13.1,4.62,0.08,0.76,0.01,,,,,7.8,-0.02,0.99,0,0,0
8,1110,19Q1,54,16.95,17,15.1,16.45,-0.5,-2.95,11.2,3.43,0.06,0.55,0.01,,,,,8.2,+0.17,1.01,-0.01,0,0
9,1110,18Q4,65,13.85,17.5,13.2,16.95,+3.05,+21.9,30.9,4.55,0.07,0.67,0.01,-0.5,0,0,-0.51,8.3,+0.16,0.85,+0.01,0.01,0.9
10,1110,18Q3,64,14.25,14.25,13.65,13.9,-0.35,-2.46,4.21,1.9,0.03,0.26,0.004,0,0,0,0,8.4,-0.34,0.69,0,0,0
11,1110,18Q2,60,14,14.3,13.7,14.25,+0.25,+1.79,4.29,2.84,0.05,0.4,0.007,,,,,8.4,-0.12,1.03,0,0,0
12,1110,18Q1,58,14.75,14.75,13.5,14,-0.75,-5.08,8.47,4.29,0.07,0.61,0.01,,,,,2.9,-0.7,1.15,0,0,0
13,1110,17Q4,62,14.9,15,13.9,14.75,-0.25,-1.67,7.33,3.49,0.06,0.5,0.008,+0.06,0,0,+0.06,3,+0.46,1.85,0,0,0
14,1110,17Q3,66,15.2,15.45,14.75,15,-0.4,-2.6,4.55,36,0.55,5.4,0.08,,,,,2.9,+0.38,1.39,0,0,0
15,1110,17Q2,61,16.3,16.7,15.05,15.4,-0.95,-5.81,10.1,2.1,0.03,0.33,0.005,+0.02,0,+0.01,+0.02,3,-0.1,1.01,0,0,0
16,1110,17Q1,57,15.8,17.2,15.05,16.35,+0.35,+2.19,13.4,13.8,0.24,2.19,0.04,,,,,2.5,-0.47,1.11,0,0,0
17,1110,16Q4,64,15.35,16.55,14.8,16,+0.5,+3.23,11.3,4.74,0.07,0.72,0.01,,,,,2.5,-0.17,1.58,0,0,0.1
18,1110,16Q3,62,15.25,16,15,15.5,+0.3,+1.97,6.58,5.06,0.08,0.78,0.01,-0.06,0,0,-0.06,2.6,-0.07,1.74,0,0,0
19,1110,16Q2,61,15.15,16.2,14.15,15.2,+0.05,+0.33,13.5,4.39,0.07,0.66,0.01,-0.5,0,0,-0.5,2.6,-0.09,1.82,-0.01,0,0
20,1110,16Q1,57,15.45,15.6,13.4,15.15,-0.65,-4.11,13.9,3.81,0.07,0.55,0.01,-0.65,0,0,-0.66,2.6,-1.23,1.91,0,0.01,0.6
21,1110,15Q4,65,15.4,15.9,13.75,15.8,+0.7,+4.64,14.2,2.83,0.04,0.43,0.007,-0.19,0,0,-0.18,2.8,+0.75,3.14,-0.04,0.01,0.3
22,1110,15Q3,63,15.1,15.6,12.1,15.1,0,0,23.2,6.34,0.1,0.87,0.01,-1.52,0,0,-1.52,2.8,+1.52,2.4,+0.04,0.04,1.9
23,1110,15Q2,61,16.7,18,14.2,15.1,-1.6,-9.58,22.8,12.9,0.21,2.05,0.03,-2.1,0,-0.04,-2.14,3,-2.53,0.87,0,0,0
24,1110,15Q1,55,16.8,17.2,15.8,16.7,-0.3,-1.76,8.24,2.31,0.04,0.38,0.007,0,0,+0.02,+0.02,3.3,-0.9,3.4,0,0,0
25,1110,14Q4,66,16.75,17.1,13.9,17,+0.25,+1.49,19.1,9.95,0.15,1.61,0.02,-1.11,0,-0.02,-1.13,3.3,+1.38,4.3,0,0,0
26,1110,14Q3,64,15.75,17.45,15.1,16.75,+1.05,+6.69,15,7.22,0.11,1.17,0.02,+1.31,0,-0.01,+1.3,3.5,-0.49,2.93,-0.01,0,0
27,1110,14Q2,62,16.9,17.25,15,15.7,-1.3,-7.65,13.2,10.3,0.17,1.67,0.03,+0.81,-0.06,+0.02,+0.78,3.3,+2.29,3.42,0,0.01,0.2
28,1110,14Q1,56,17.5,17.8,16.3,17,-0.5,-2.86,8.57,15.9,0.28,2.7,0.05,-0.27,0,0,-0.27,3.1,-1.78,1.13,0,0,0.2
29,1110,13Q4,65,15.75,17.65,15.4,17.5,+1.85,+11.8,14.4,11.1,0.17,1.87,0.03,+0.05,-0.01,0,+0.04,3.2,+1.96,2.91,0,0,0
30,1110,13Q3,64,15.05,16,14.3,15.65,+0.3,+1.95,11.1,8.75,0.14,1.34,0.02,-1.06,-0.02,0,-1.07,3.2,-2.56,0.95,0,0,0
31,1110,13Q2,61,13.65,16.1,13.65,15.35,+1.7,+12.4,17.9,50.7,0.83,7.03,0.12,-0.01,-0.05,0,-0.06,3.3,+0.7,3.51,-0.01,0,0
32,1110,13Q1,56,14.15,14.45,13.1,13.65,-0.45,-3.19,9.57,9.76,0.17,1.33,0.02,-0.55,-0.02,-0.05,-0.61,4.6,-1.51,2.81,+0.01,0.01,0.4
33,1110,12Q4,65,13.35,14.2,11.8,14.1,+0.7,+5.22,17.9,11.3,0.17,1.47,0.02,+0.57,+0.02,+0.03,+0.62,4.6,-1.31,4.32,0,0,0.02
34,1110,12Q3,64,11.85,14.7,11.4,13.4,+1.6,+13.6,28,18.9,0.29,2.56,0.04,-1.02,-0.09,+0.02,-1.09,4.5,+1.05,5.63,0,0,0.04
35,1110,12Q2,63,11.3,12.75,11.2,11.8,+0.3,+2.61,13.5,24.1,0.38,2.94,0.05,-0.43,+0.07,-0.06,-0.42,4.7,-1.71,4.58,0,0,0
36,1110,12Q1,58,9.81,12.55,9.5,11.5,+1.4,+13.9,30.2,15.1,0.26,1.71,0.03,-0.72,+0.01,+0.04,-0.66,10,+0.2,6.3,0,0,0
37,1110,11Q4,64,10,11.25,9.45,10.1,-0.05,-0.49,17.7,7.28,0.11,0.75,0.01,+1.59,+0.02,+0.02,+1.63,10.1,-0.58,6.09,0,0,0
38,1110,11Q3,65,12.05,13.2,9.7,10.15,-1.95,-16.1,28.9,14.2,0.22,1.65,0.03,+0.14,-0.01,-0.07,+0.06,9.8,-0.1,6.67,0,0,0
39,1110,11Q2,61,14.3,14.45,11.45,12.1,-2.1,-14.8,21.1,33.9,0.56,4.45,0.07,+1.03,+0.04,+0.06,+1.13,9.8,-1.98,6.77,-0.35,0,0
40,1110,11Q1,57,13.65,14.8,11.1,14.2,+0.75,+5.58,27.5,43.3,0.76,5.76,0.1,+1.18,+0.01,-0.01,+1.18,7.1,-3.43,8.76,+0.34,0.35,4
41,1110,10Q4,66,12.7,13.8,12,13.45,+0.9,+7.17,14.3,49.6,0.75,6.41,0.1,+1.34,0,-0.01,+1.33,6.9,+0.47,12.2,-0.14,0.01,0.07
42,1110,10Q3,65,10.85,13,10.75,12.55,+1.65,+15.1,20.6,47.1,0.72,5.76,0.09,+2.69,+0.08,+0.02,+2.8,6.7,-1.3,11.7,+0.14,0.15,1.3
43,1110,10Q2,63,11.4,12.65,10.1,10.9,-0.55,-4.8,22.3,30,0.48,3.54,0.06,+0.26,0,-0.02,+0.24,6.2,+1.3,13,-0.01,0.01,0.05
44,1110,10Q1,57,11.4,13.1,9.75,11.45,+0.1,+0.88,29.5,39.9,0.7,4.69,0.08,+0.65,0,-0.03,+0.62,8,+0.37,11.7,-0.01,0.01,0.1
45,1110,09Q4,66,11.75,12.45,10.75,11.35,-0.3,-2.58,14.6,67.4,1,7.61,0.12,-0.27,-0.04,+0.02,-0.29,7.9,+1.94,11.3,-0.16,0.02,0.2
