ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1717,2021Q1,-,-,33.6,35.2,-2.95,-8.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1717,2020Q4,-,-,36.55,34.7,+3.8,+11.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1717,2020Q3,124,45,32.75,33.5,+1.5,+4.8,98.9,23.9,9.65,1.34,8.96,24.2,9.76,1.36,8.99,4.22,16.9,1.67,6.69,0.72,+0.26,17.22
3,1717,2020Q2,124,45,31.25,28.9,+8.7,+38.6,89.6,21.3,7.88,0.15,6.5,23.8,8.79,0.17,7.13,3.03,12.1,1.21,4.85,0.52,+0.03,16.03
4,1717,2020Q1,124,40,22.55,25.8,-4.05,-15.2,76.3,16.2,3.12,-0.61,2.12,21.3,4.08,-0.8,2.67,0.93,3.72,0.38,1.53,0.17,-0.42,17.25
5,1717,2019Q4,124,40,26.6,26,+1.25,+4.9,102,21.1,6.05,0.54,5.52,20.7,5.95,0.53,5.28,2.46,9.82,0.99,3.94,0.45,+0.29,17.27
6,1717,2019Q3,124,45,25.35,25.7,-1.7,-6.3,104,20.9,6.55,0.43,5.75,20.1,6.3,0.41,5.44,2.57,10.3,1.01,4.06,0.46,+0.11,17.11
7,1717,2019Q2,124,40,27.05,26,+2.55,+10.4,103,20.6,7.27,0.18,6.07,19.9,7.03,0.17,5.86,2.66,10.7,1.08,4.31,0.49,-0.06,17.49
8,1717,2019Q1,124,45,24.5,24.9,+1.05,+4.5,94.4,15.9,3.48,4.65,7.31,16.9,3.69,4.92,7.62,3.21,12.8,1.3,5.22,0.59,+0.38,18.19
9,1717,2018Q4,124,38,23.45,24.1,-3.05,-11.5,104,16.6,2.91,-0.38,2.03,15.9,2.79,-0.36,1.79,0.87,3.49,0.34,1.36,0.16,-0.42,16.93
10,1717,2018Q3,124,38,26.5,27,-1.35,-4.8,112,19.6,5.79,-0.41,4.3,17.5,5.18,-0.36,3.77,1.95,7.81,0.74,2.97,0.35,-0.01,16.69
11,1717,2018Q2,116,43,27.85,28.2,-1.7,-5.8,118,20.8,6.83,1.09,6.78,17.6,5.8,0.92,5.66,3.05,12.2,1.16,4.64,0.55,+0.31,18.31
12,1717,2018Q1,116,38,29.55,30.6,-1.25,-4.1,99.2,15.8,2.6,0.21,2.4,16,2.62,0.21,2.2,1.01,4.05,0.38,1.53,0.21,-0.21,18.5
13,1717,2017Q4,116,40,30.8,30.7,+0.3,+1,111,19.7,5,3.1,6.72,17.7,4.49,2.78,6.02,3.23,12.9,1.21,4.85,0.58,+0.17,17.69
14,1717,2017Q3,116,36,30.5,32,-3.6,-10.6,114,20.6,6.36,-0.77,4.51,18.2,5.6,-0.68,3.83,2.17,8.66,0.82,3.28,0.36,-0.31,17.2
15,1717,2017Q2,110,36,34.1,32.7,+1.1,+3.3,98.7,17.2,3.57,-0.1,2.97,17.4,3.62,-0.11,2.84,1.39,5.56,0.54,2.18,0.24,-0.55,17.35
16,1717,2017Q1,110,43,33,33.5,+0.05,+0.2,91.9,16.9,3.68,1.84,4.87,18.4,4.01,2.01,5.2,2.28,9.13,0.93,3.72,0.42,-0.13,18.16
17,1717,2016Q4,110,43,32.95,33.1,-0.8,-2.4,104,18.9,4.27,0.78,4.56,18.2,4.11,0.75,4.29,2.09,8.35,0.87,3.49,0.41,-0.46,18.74
18,1717,2016Q3,110,49,33.75,34.4,+0.45,+1.4,98,22.2,9.01,0.11,7.36,22.6,9.2,0.12,7.46,3.4,13.6,1.45,5.78,0.67,-0.1,18.9
19,1717,2016Q2,102,51,33.3,32.7,+0.45,+1.4,99.3,24,10.6,0.48,8.76,24.1,10.7,0.48,8.82,3.94,15.8,1.76,7.02,0.79,+0.15,20.5
20,1717,2016Q1,102,40,32.85,32.1,+1.2,+3.8,85.6,20.8,7.38,-0.74,5.58,24.3,8.62,-0.87,6.47,2.45,9.78,1.13,4.51,0.55,+0.02,21.87
21,1717,2015Q4,102,51,31.65,30.8,+2.65,+9.1,95.5,23.9,9.52,1,8.93,25.1,9.97,1.05,9.42,4.01,16,1.83,7.32,0.87,+0.26,21.39
22,1717,2015Q3,102,49,29,29.9,-3.65,-11.2,98.8,22.7,9.46,0.2,7.85,23,9.57,0.2,7.93,3.63,14.5,1.62,6.46,0.77,+0.08,21.46
23,1717,2015Q2,102,49,32.65,33.5,-0.9,-2.7,99.4,21.3,8.12,0.05,6.56,21.5,8.17,0.05,6.58,3.04,12.2,1.38,5.53,0.64,+0.03,19.79
24,1717,2015Q1,102,40,33.55,32.1,+1.35,+4.2,91.2,19.5,6.88,-0.31,5.37,21.4,7.55,-0.34,5.87,2.42,9.67,1.14,4.56,0.53,+0.18,21.32
25,1717,2014Q4,102,45,32.2,30.2,+0.65,+2.1,103,20.4,6.43,1.39,6.24,19.9,6.25,1.35,6.04,2.91,11.6,1.32,5.26,0.61,+0.04,21.01
26,1717,2014Q3,102,45,31.55,32.6,-0.25,-0.8,108,20.8,8.53,0.9,7.01,19.3,7.91,0.83,6.58,3.54,14.1,1.52,6.1,0.69,+0.11,19.76
27,1717,2014Q2,99.2,43,31.8,31.6,0,0,105,20.8,8.53,-0.48,6.28,19.8,8.13,-0.45,6,3.16,12.6,1.39,5.55,0.61,+0.1,19.1
28,1717,2014Q1,99.2,40,31.8,30.1,+2.8,+9.7,87.8,15.9,4.81,0.01,3.53,18.1,5.48,0.01,4.06,1.76,7.02,0.8,3.2,0.35,+0.08,20.27
29,1717,2013Q4,99.2,45,29,26.6,+4,+16,101,18.9,6.63,0.79,5.72,18.7,6.54,0.78,5.7,2.94,11.8,1.32,5.26,0.57,+0.34,19.97
30,1717,2013Q3,99.2,45,25,24.5,-0.45,-1.8,102,19.3,8.22,0.14,5.91,18.9,8.03,0.14,5.84,3.17,12.7,1.37,5.47,0.58,+0.13,19.03
31,1717,2013Q2,99.2,43,25.45,24.6,+0.45,+1.8,98.1,17.1,5.38,1.26,5.04,17.5,5.48,1.28,5.05,2.63,10.5,1.17,4.66,0.51,+0.12,18.46
32,1717,2013Q1,99.2,40,25,25.5,-0.15,-0.6,80.2,13.1,3.14,0.57,2.63,16.3,3.92,0.71,3.32,1.43,5.71,0.65,2.61,0.27,+0.03,18.99
33,1717,2012Q4,99.2,38,25.15,24.3,+0.1,+0.4,88.6,15.2,4.15,-0.45,2.24,17.2,4.68,-0.51,2.63,1.28,5.12,0.58,2.33,0.23,-0.01,18.4
34,1717,2012Q3,99.2,38,25.05,24.1,+2.7,+12.1,93.4,17.3,6.55,-0.31,4.44,18.5,7.01,-0.33,4.81,2.48,9.93,1.12,4.48,0.45,0,18.41
35,1717,2012Q2,99.2,38,22.35,22.8,-3.35,-13,90.9,16.1,5.38,0.19,3.88,17.7,5.92,0.21,4.44,2.22,8.88,1.01,4.06,0.39,+0.12,18.15
