ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2342,2021Q1,-,-,33.6,36.7,-5.05,-13.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2342,2020Q4,-,-,38.65,31.7,+10.8,+38.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2342,2020Q3,15.6,72,27.85,29.9,-1.05,-3.6,4.9,1.26,0.75,2.35,3.11,25.7,15.4,48.1,63.5,16.7,66.8,11.5,45.9,2.02,+3.12,12.8
3,2342,2020Q2,15.6,45,28.9,27,+8.9,+44.5,5.18,1.46,0.97,-2.39,-1.41,28.1,18.8,-46.1,-27.3,-8.02,-32.1,-5.45,-21.8,-0.91,-0.52,10.77
4,2342,2020Q1,15.6,38,20,21.6,-0.3,-1.5,3.97,0.63,0.11,-1.18,-1.06,15.8,2.87,-29.7,-26.9,-5.65,-22.6,-3.99,-15.9,-0.69,-0.51,11.57
5,2342,2019Q4,15.6,43,20.3,19.4,+1,+5.2,3.92,0.65,0.13,-1.55,-1.37,16.6,3.37,-39.5,-35.1,-6.87,-27.5,-4.9,-19.6,-0.89,-1.16,12.35
6,2342,2019Q3,15.6,38,19.3,20.4,-0.4,-2,3.34,0.4,-0.18,-1.54,-1.71,12,-5.28,-46.1,-51.4,-8.05,-32.2,-5.8,-23.2,-1.1,-1.4,13
7,2342,2019Q2,15.6,40,19.7,19.9,-1.85,-8.6,2.63,-0.23,-0.76,0.21,-0.6,-8.58,-29,7.84,-22.7,-2.65,-10.6,-1.71,-6.85,-0.39,-1.24,14.01
8,2342,2019Q1,15.6,36,21.55,21.4,+1.7,+8.6,3.69,0.24,-0.29,0.01,-0.28,6.62,-7.79,0.19,-7.61,-1.21,-4.83,-0.73,-2.94,-0.18,-0.32,14.65
9,2342,2018Q4,15.5,51,19.85,24.7,-14.15,-41.6,4.68,0.79,0.07,0.24,0.31,16.9,1.47,5.23,6.7,1.67,6.69,0.96,3.86,0.27,+0.28,14.92
10,2342,2018Q3,11.3,53,34,35.3,-12.2,-26.4,5.01,1.09,0.54,-0.19,0.34,21.7,10.8,-3.76,7.03,2.52,10.1,1.27,5.07,0.3,+0.15,12.33
11,2342,2018Q2,11.3,60,46.2,40,+16.9,+57.7,4.5,0.83,0.29,0.71,0.97,18.5,6.53,15.8,22.3,7.47,29.9,3.7,14.8,0.85,+0.85,12.07
12,2342,2018Q1,11.3,45,29.3,23.6,+11.35,+63.2,4.34,0.84,0.36,-0.17,0.15,19.4,8.25,-4,3.8,1.27,5.09,0.62,2.48,0.14,+0.24,11.09
13,2342,2017Q4,11.3,38,17.95,17.9,-6.8,-27.5,4.07,0.73,0.11,-0.14,0,18,2.71,-3.32,-0.58,-0.23,-0.92,-0.1,-0.39,-0.01,0,10.97
14,2342,2017Q3,7.51,36,5,3.53,+1.9,+61.3,4.14,0.71,0.23,-0.14,0.12,17.1,5.64,-3.37,2.27,1.21,4.83,0.43,1.74,0.15,+0.14,9.69
15,2342,2017Q2,37.2,30,3.1,3.55,-1.27,-29.1,3.96,0.63,0.1,-0.13,0.01,15.8,2.59,-3.16,-0.58,-0.3,-1.18,-0.1,-0.42,0,+0.06,1.93
