ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2049,21Q1,25,386.5,468,380,398,+13.5,+3.51,22.9,75.6,3,321,12.9,+6.44,+1.62,+0.01,+8.07,47.7,+0.44,1.36,-0.02,0.32,23.9
1,2049,20Q4,63,287,391.5,246.5,384.5,+99.5,+34.9,50.9,148,2.4,466,7.4,+11.2,+1.97,-0.07,+13.1,45.8,-1.12,0.92,+0.01,0.35,37.5
2,2049,20Q3,66,293.5,343,280,285,-8.5,-2.9,21.5,173,2.6,539,8.2,+6.15,-0.43,-0.34,+5.38,43.1,-0.53,2.04,-0.2,0.34,16.6
3,2049,20Q2,60,200.5,335,198.5,293.5,+93,+46.4,68.1,205,3.4,568,9.5,+15.5,-0.91,+0.38,+15,40.6,-0.47,2.57,-0.42,0.55,21.2
4,2049,20Q1,56,283,336.5,179.5,200.5,-80.5,-28.6,55.9,237,4.2,656,11.7,+2.06,+0.24,-1.51,+0.79,37.2,-0.26,3.04,-0.06,0.97,31.8
5,2049,19Q4,64,272,289.5,249,281,+10.5,+3.88,15,119,1.9,318,5,+14.5,+1.34,+0.92,+16.8,37.6,-1.46,3.3,+0.01,1.03,31.2
6,2049,19Q3,63,269,284.5,238.5,270.5,+10.5,+4.04,17.7,112,1.8,297,4.7,+5.33,+0.59,-0.13,+5.79,34.1,-0.16,4.77,-0.25,1.02,21.5
7,2049,19Q2,61,262.5,304,226,260,0,0,30,208,3.4,558,9.1,+3.64,+0.27,-0.6,+3.31,31.3,-2.16,4.93,-0.24,1.27,25.8
8,2049,19Q1,54,224,289,201,260,+39,+17.6,39.8,219,4.1,552,10.2,+4.6,+0.09,+1.04,+5.73,30.2,-0.98,7.09,-0.93,1.51,21.2
9,2049,18Q4,65,255.5,267.5,181,221,-31.5,-12.5,34.3,383,5.9,861,13.2,+0.01,-2.32,+0.06,-2.25,28.1,-3.21,8.07,+1.65,2.44,30.2
10,2049,18Q3,64,364.5,367,240.5,252.5,-107.5,-29.9,35.1,404,6.3,1168,18.2,-38.7,-2.06,-0.99,-41.7,28.3,+4.31,11.3,+0.42,0.79,7
11,2049,18Q2,60,427.5,530,340,360,-64,-15.1,44.8,290,4.8,1263,21,-19.7,-1.25,-0.4,-21.4,40,+4.03,6.98,-1.07,0.37,5.3
12,2049,18Q1,58,322.5,425.5,317,424,+102,+31.7,33.7,161,2.8,597,10.3,+9.21,+3.01,-0.2,+12,46.8,-1.45,2.95,+0.23,1.44,48.7
