ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1452,2021Q1,-,-,17.2,16.7,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1452,2020Q4,-,-,17.2,16.1,+1.7,+11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1452,2020Q3,13.3,68,15.5,15.8,-2.2,-12.4,3.09,0.38,0.12,0.38,0.49,12.4,4.02,12.3,15.8,2.06,8.23,1.87,7.49,0.37,-0.01,18.25
3,1452,2020Q2,13.3,40,17.7,17.1,+1.4,+8.6,1.45,-0.15,-0.35,0.07,-0.19,-10.4,-24.1,4.61,-13.4,-0.8,-3.21,-0.73,-2.93,-0.15,-0.43,17.57
4,1452,2020Q1,13.3,53,16.3,17.7,-2.3,-12.4,3.73,0.52,0.26,-0.16,0.04,13.8,6.87,-4.22,1.03,0.15,0.62,0.14,0.57,0.03,-0.35,18.83
5,1452,2019Q4,13.3,55,18.6,18.3,+0.55,+3,4.58,0.78,0.45,0.02,0.38,16.9,9.83,0.35,8.3,1.54,6.15,1.43,5.71,0.29,+0.06,18.8
6,1452,2019Q3,13.3,64,18.05,18.6,-1.45,-7.4,4.35,0.53,0.2,0.36,0.51,12.1,4.51,8.34,11.7,2.09,8.38,1.87,7.49,0.38,-0.19,18.51
7,1452,2019Q2,13.3,53,20.9,20.4,+0.65,+3.2,5.14,0.83,0.51,-0.03,0.37,16,10,-0.6,7.2,1.49,5.97,1.33,5.32,0.28,-0.02,18.15
8,1452,2019Q1,13.3,57,20.25,18.6,+3.4,+20.2,5.11,0.89,0.59,0.04,0.5,17.3,11.6,0.72,9.8,1.98,7.91,1.81,7.22,0.38,0,19.27
9,1452,2018Q4,13.3,57,16.85,17.1,-2.4,-12.5,5.2,0.64,0.34,0.04,0.3,12.4,6.49,0.76,5.78,1.21,4.85,1.1,4.42,0.23,-0.13,18.9
10,1452,2018Q3,13.3,66,19.25,19.3,-1.25,-6.1,6.07,0.9,0.55,0.33,0.76,14.8,9,5.49,12.5,3.14,12.6,2.79,11.2,0.57,+0.16,18.44
11,1452,2018Q2,13.3,55,20.5,20.8,-1.05,-4.9,4.72,0.68,0.38,0.11,0.39,14.4,7.98,2.36,8.36,1.61,6.45,1.44,5.75,0.3,-0.1,17.87
12,1452,2018Q1,13.3,64,21.55,21.7,-0.65,-2.9,5.32,0.9,0.59,0.01,0.5,16.8,11.2,0.27,9.35,2,8,1.84,7.35,0.38,-0.08,18.97
13,1452,2017Q4,13.3,57,22.2,22.3,-0.9,-3.9,5.11,0.79,0.47,0.08,0.47,15.4,9.29,1.62,9.24,1.93,7.74,1.78,7.12,0.36,-0.08,18.56
14,1452,2017Q3,13.3,60,23.1,23,-1.8,-7.2,5.06,0.8,0.49,0.15,0.54,15.8,9.74,2.92,10.7,2.27,9.09,2.03,8.13,0.41,-0.07,18.23
15,1452,2017Q2,13.3,64,26.1,23.2,+4.45,+20.6,5.31,0.91,0.62,0.02,0.53,17.1,11.6,0.43,9.97,2.19,8.75,1.95,7.81,0.4,+0.1,17.84
