ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1477,2021Q1,-,-,196,194,+4.5,+2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1477,2020Q4,-,-,191.5,186,+20.5,+12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1477,2020Q3,22,64,171,180,+16,+10.3,80.3,19.3,10.3,-0.06,7.97,24.1,12.8,-0.08,10,8.78,35.1,4.88,19.5,3.63,+0.69,43.1
3,1477,2020Q2,22,51,155,134,+49,+46.2,47.3,10.4,4.43,0.58,3.54,21.9,9.38,1.22,7.65,3.92,15.7,2.35,9.41,1.61,-0.01,39.7
4,1477,2020Q1,22,55,106,140,-51.5,-32.7,61.3,12,5.96,-0.12,4.27,19.6,9.72,-0.19,6.94,4.52,18.1,2.9,11.6,1.94,-0.27,43.43
5,1477,2019Q4,22,51,157.5,160,-7,-4.3,64.5,12.4,5.91,-0.94,4.15,19.2,9.16,-1.46,6.46,4.6,18.4,2.85,11.4,1.89,+0.03,41.37
6,1477,2019Q3,22,57,164.5,187,-45.5,-21.7,77,15.3,7.65,0.78,6.47,19.9,9.93,1.01,8.5,7.63,30.5,4.43,17.7,2.94,+0.36,40.02
7,1477,2019Q2,20.9,47,210,212,-6,-2.8,61.8,11.9,4.92,-0.09,3.56,19.3,7.97,-0.15,5.97,4.19,16.7,2.54,10.2,1.62,+0.52,39
8,1477,2019Q1,20.9,57,216,193,+46,+27.1,67.2,14.6,6.42,-0.14,4.87,21.8,9.55,-0.21,7.28,5.36,21.4,3.54,14.2,2.21,+0.68,44.29
9,1477,2018Q4,20.9,53,170,166,+18.5,+12.2,61,12.8,5.2,-0.22,3.89,21,8.52,-0.36,6.43,4.53,18.1,2.98,11.9,1.86,+0.54,41.87
10,1477,2018Q3,20.9,60,151.5,146,+14.5,+10.6,76.3,14.6,6.95,0.34,5.67,19.1,9.11,0.45,7.53,7.04,28.2,4.35,17.4,2.58,+0.21,39.77
11,1477,2018Q2,20.9,45,137,137,-0.5,-0.4,50.7,9.82,3.46,-0.27,2.31,19.4,6.82,-0.53,4.75,2.9,11.6,1.85,7.41,1.1,+0.12,37.1
12,1477,2018Q1,20.9,57,137.5,133,+12.5,+10,51.3,10.2,4.16,-0.1,3.2,19.8,8.12,-0.19,6.14,3.65,14.6,2.54,10.1,1.53,+0.01,41.28
13,1477,2017Q4,20.9,51,125,128,-7,-5.3,52.3,10.9,4.18,-0.62,2.75,20.8,7.98,-1.19,5.26,3.28,13.1,2.22,8.86,1.32,+0.32,40.11
14,1477,2017Q3,20.9,60,132,138,-15,-10.2,69.2,13.1,6,0.04,4.93,18.9,8.67,0.06,7.19,6.25,25,3.9,15.6,2.37,+0.48,39.04
15,1477,2017Q2,20.7,47,147,133,+22.5,+18.1,46.9,8.78,3.12,-0.41,2.03,18.7,6.65,-0.88,4.49,2.55,10.2,1.63,6.53,0.98,-0.42,36.47
16,1477,2017Q1,20.7,51,124.5,122,+0.5,+0.4,55.3,10.5,4.38,-0.51,3.14,18.9,7.91,-0.92,5.66,3.56,14.2,2.43,9.73,1.52,-1.7,42.06
17,1477,2016Q4,20.7,47,124,126,-26,-17.3,50.5,9.86,2.89,-0.21,2.05,19.5,5.71,-0.42,4.14,2.43,9.74,1.68,6.72,1,-1.31,41.56
18,1477,2016Q3,20.7,53,150,153,-0.5,-0.3,61.7,12,5.09,-0.13,3.91,19.5,8.24,-0.21,6.5,4.84,19.3,3.13,12.5,1.89,-1.28,40.33
19,1477,2016Q2,19.9,49,150.5,163,-43,-22.2,45.9,8.7,3.72,-0.09,2.87,18.9,8.1,-0.21,6.3,3.25,13,2.15,8.6,1.4,-0.78,40.24
20,1477,2016Q1,19.9,68,193.5,208,-39.5,-17,63.1,14.6,7.79,0.04,6.4,23.1,12.4,0.06,10.2,6.85,27.4,4.83,19.3,3.22,-0.13,48.29
21,1477,2015Q4,19.9,64,233,234,-37.5,-13.9,56.1,13,5.95,-0.17,4.58,23.1,10.6,-0.3,8.19,5.18,20.7,3.35,13.4,2.31,+0.02,45.56
22,1477,2015Q3,19.8,64,270.5,267,+5,+1.9,69.9,16.1,7.05,0.8,6.28,23,10.1,1.14,9.1,7.74,31,4.51,18.1,3.17,+0.7,43.32
23,1477,2015Q2,19.1,57,265.5,252,+40.5,+18,49.8,11.1,5.81,-0.35,4.33,22.2,11.7,-0.7,8.82,5.3,21.2,3.24,13,2.18,+0.19,40.35
24,1477,2015Q1,19.1,70,225,191,+56,+33.1,57.8,15,7.7,0.13,6.4,25.9,13.3,0.23,11.1,7.58,30.3,5.18,20.7,3.35,+0.46,45.9
25,1477,2014Q4,19.1,57,169,159,+14.5,+9.4,53.7,10.9,4.21,0.64,4.06,20.2,7.85,1.2,7.55,5.14,20.6,3.38,13.5,2.29,+0.53,42.98
26,1477,2014Q3,19.1,51,154.5,152,-7,-4.3,59.5,12,5.82,-0.02,4.59,20.2,9.77,-0.04,7.73,7.36,29.4,3.78,15.1,2.47,+0.28,40.16
27,1477,2014Q2,17,55,161.5,157,-7.5,-4.4,43.5,9.78,4.88,-0.53,3.51,22.4,11.2,-1.22,8.06,6.53,26.1,3.05,12.2,1.99,+0.23,28.82
28,1477,2014Q1,17,62,169,160,+8,+5,52.1,12.6,5.96,-0.01,4.89,24.2,11.4,-0.02,9.38,8.74,35,4.71,18.8,2.89,+0.56,34.6
29,1477,2013Q4,16.9,55,161,166,+12.5,+8.4,43.2,8.56,3.57,0.15,2.95,19.8,8.25,0.34,6.82,5.73,22.9,3.21,12.8,1.76,+0.51,31.34
30,1477,2013Q3,16.8,52,148.5,161,+5.5,+3.8,51.7,9.95,4.79,-0.17,3.67,19.3,9.28,-0.33,7.12,7.7,30.8,4.15,16.6,2.19,+0.16,29.32
31,1477,2013Q2,16.8,50,143,130,+30.5,+27.1,41.2,8.21,3.59,0.03,2.93,19.9,8.7,0.08,7.11,6,24,3.34,13.3,1.76,+0.08,27.18
32,1477,2013Q1,16.6,64,112.5,99.7,+22.1,+24.4,43,8.95,4.29,0.22,3.86,20.8,9.99,0.5,8.99,7.84,31.3,4.73,18.9,2.33,+0.09,31.03
33,1477,2012Q4,16.5,55,90.4,88.8,+5.9,+7,37.6,6.18,2.88,-0.47,2.05,16.4,7.66,-1.24,5.48,4.51,18.1,2.57,10.3,1.25,-0.46,28.19
34,1477,2012Q3,16.5,52,84.5,85,-2,-2.3,46.2,8.57,4.41,-0.25,3.32,18.5,9.53,-0.55,7.18,7.77,31.1,4,16,2.03,-0.11,26.99
35,1477,2012Q2,16.4,50,86.5,85.5,-1.4,-1.6,35.5,7.73,3.42,-0.04,2.73,21.8,9.65,-0.11,7.67,6.17,24.7,3.38,13.5,1.68,+0.32,24.85
36,1477,2012Q1,16.3,59,87.9,77.3,+17.8,+25.4,39.3,9.13,4.58,-0.16,3.65,23.2,11.7,-0.41,9.32,8.01,32.1,4.93,19.7,2.24,+0.51,29.04
37,1477,2011Q4,16.3,50,70.1,67.6,+4.7,+7.2,41.5,8.84,3.83,-,2.75,21.3,9.21,-,6.65,6.45,25.8,3.71,14.9,1.71,+1.19,27.1
38,1477,2011Q3,16.2,52,65.4,70.3,-9.8,-13,41.5,8.65,3.89,-,3.43,20.8,9.38,-,8.24,8.8,35.2,4.63,18.5,2.14,+0.1,25.53
39,1477,2011Q2,16.1,48,75.2,73.6,+6.2,+9,32.4,6.53,3.02,-,2.18,20.1,9.31,-,6.72,5.62,22.5,3.12,12.5,1.36,-0.14,22.51
40,1477,2011Q1,16,60,69,68.3,+0.5,+0.7,35.8,7.55,3.75,-,2.75,21.1,10.5,-,7.73,6.98,27.9,4.28,17.1,1.73,-0.18,25.82
41,1477,2010Q4,15.9,41,68.5,70.4,-4.9,-6.7,34.7,6.05,2.83,-1.2,0.8,17.4,8.15,-3.46,2.29,2.09,8.36,1.19,4.75,0.52,-1.03,23.87
42,1477,2010Q3,15.8,50,73.4,74.6,-3.6,-4.7,44.1,8.14,3.84,-0.05,3.16,18.5,8.72,-0.11,7.17,8.77,35.1,4.39,17.5,2.04,+0.44,23.99
43,1477,2010Q2,15.5,50,77,72.2,+5.1,+7.1,29.4,6.34,2.79,-0.1,2.31,21.5,9.49,-0.32,7.84,6.29,25.2,3.32,13.3,1.5,+0.13,22
44,1477,2010Q1,15.4,64,71.9,63.2,+11.3,+18.6,33.2,7.87,3.91,-0.28,2.91,23.7,11.8,-0.86,8.79,7.73,30.9,4.54,18.2,1.91,+0.62,25.42
45,1477,2009Q4,15.3,57,60.6,59.1,+1.8,+3.1,35.4,7.72,3.9,-0.71,2.36,21.8,11,-2.02,6.65,6.75,27,3.69,14.8,1.55,+2.33,23.51
46,1477,2009Q3,15.3,55,58.8,57.3,+7.6,+14.8,40.5,8.23,4,-0.31,2.43,20.3,9.87,-0.76,5.99,7.52,30.1,3.89,15.6,1.6,+0.52,21.92
47,1477,2009Q2,15.2,57,51.2,42.4,+18.2,+55.2,29.4,6.73,3.1,-0.25,2.07,22.9,10.5,-0.86,7.03,6.54,26.1,3.63,14.5,1.37,+0.54,20.43
48,1477,2009Q1,15.2,50,33,26.5,+9.1,+38.1,27.8,6.16,2.49,-0.06,1.95,22.2,8.97,-0.21,7.05,6.36,25.4,3.94,15.8,1.29,+0.39,21.15
49,1477,2008Q4,15.1,39,23.9,24.2,-3.4,-12.5,28.7,3.58,0.38,-1.19,-1.16,12.5,1.31,-4.15,-4.05,-3.89,-15.6,-2.25,-8.99,-0.78,-1.92,19.44
50,1477,2008Q3,15.1,41,27.3,36.9,-15.7,-36.5,40.7,6.42,2.03,-0.29,1.58,15.8,4.98,-0.71,3.89,5.58,22.3,2.74,11,1.08,-1.42,19.86
51,1477,2008Q2,14.7,43,43,63.4,-21.5,-33.3,30.9,5.48,1.79,-0.31,1.2,17.7,5.79,-0.99,3.91,3.92,15.7,2.06,8.25,0.83,-1.21,18.08
52,1477,2008Q1,14.6,43,64.5,67.4,-10.3,-13.8,31.5,5.82,2.75,-0.93,1.28,18.4,8.72,-2.96,4.04,3.7,14.8,2.17,8.69,0.9,-,23.89
53,1477,2007Q4,14.3,59,74.8,80.9,-16.8,-18.3,148,32,16.1,-0.6,11,21.5,10.8,-0.4,7.43,32.5,130,18.8,75.2,1.14,-0.77,23.65
54,1477,2007Q3,14.3,29,91.6,94.1,-9.9,-9.8,40.7,6.42,2.04,-0.3,1.58,15.8,5,-0.72,3.89,-,-,-,-,2.5,-,22.28
55,1477,2007Q2,13.5,55,101.5,81.7,+26,+34.4,68.4,16.3,8.56,-0.49,5.94,23.8,12.5,-0.72,8.68,21.1,84.5,9.69,38.8,2.04,+0.63,20.83
56,1477,2007Q1,-,-,75.5,69.8,+4.6,+6.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1477,2006Q4,13.2,71,70.9,58.4,+21.65,+44,-,-,-,-,2.35,-,-,-,-,8.32,33.3,4.6,18.4,1.91,+0.92,21.42
58,1477,2006Q3,-,-,49.25,47.8,-0.65,-1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1477,2006Q2,12.5,62,49.9,48.6,+4.9,+10.9,-,-,-,-,1.74,-,-,-,-,8.3,33.2,3.43,13.7,1.41,+0.57,16.71
60,1477,2006Q1,-,-,45,43.8,+1.5,+3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,1477,2005Q4,12.3,62,43.5,40.7,+3.05,+7.5,-,-,-,-,1.21,-,-,-,-,5.52,22.1,2.78,11.1,0.99,-0.41,17.79
62,1477,2005Q3,-,-,40.45,41.3,-2.75,-6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,1477,2005Q2,11.6,54,43.2,42.5,+0.6,+1.4,-,-,-,-,1.02,-,-,-,-,5.75,23,2.14,8.55,0.84,-,15.24
64,1477,2005Q1,-,-,42.6,44.7,-1.4,-3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1477,2004Q4,11.6,70,44,45.1,-1.1,-2.4,-,-,-,-,1.61,-,-,-,-,8.32,33.3,4.41,17.7,1.4,+0.1,16.73
66,1477,2004Q3,-,-,45.1,47.4,-12.9,-22.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1477,2004Q2,-,-,58,61.7,-7,-10.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,1477,2004Q1,-,-,65,65.2,+3,+4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1477,2003Q4,9.74,59,62,62.8,-3.5,-5.3,-,-,-,-,1.27,-,-,-,-,7.26,29.1,3.99,15.9,1.3,+0.02,17.88
70,1477,2003Q3,-,-,65.5,77.5,-11.5,-14.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,1477,2003Q2,-,-,77,61.3,+20.5,+36.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,1477,2003Q1,-,-,56.5,54,+8.4,+17.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1477,2002Q4,8.04,59,-,-,-,-,-,-,-,-,1.03,-,-,-,-,6.93,27.7,3.8,15.2,1.28,+0.43,18.42
74,1477,2001Q4,6.19,56,-,-,-,-,-,-,-,-,0.42,-,-,-,-,3.39,13.6,2.03,8.14,0.85,-,19.94
