ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2038,21Q1,25,22.3,24.45,14.85,14.95,-6.45,-30.1,44.9,135,5.4,25.7,1,+5.68,-0.02,-0.07,+5.59,4.6,-6.67,10.4,-3.96,0.43,4.1
1,2038,20Q4,63,9.92,24.45,9.41,21.4,+11.5,+116,152,732,11.6,130,2.1,+1.59,+0.02,-0.31,+1.3,1.9,+14.4,17.1,+4.36,4.39,25.7
2,2038,20Q3,66,7.4,11.5,6.9,9.9,+2.51,+34,62.2,122,1.9,11.9,0.18,+0.13,0,0,+0.13,0.7,-0.32,2.67,+0.02,0.02,0.9
3,2038,20Q2,60,5.24,7.66,5.01,7.39,+2.39,+47.8,53,37,0.62,2.53,0.04,+0.19,0,0,+0.19,0.4,-1.33,2.99,-0.01,0.01,0.2
4,2038,20Q1,56,7.21,7.3,4.43,5,-2.22,-30.8,39.8,9.59,0.17,0.59,0.01,-0.03,0,-0.02,-0.05,0.2,+0.77,4.33,-0.02,0.02,0.4
5,2038,19Q4,64,7.34,7.7,6.85,7.22,-0.19,-2.56,11.5,11.7,0.18,0.85,0.01,+0.2,0,+0.13,+0.33,0.2,-2.65,3.56,+0.04,0.04,1
6,2038,19Q3,63,7.19,7.7,6.96,7.41,+0.22,+3.06,10.3,12.1,0.19,0.89,0.01,-0.42,0,+0.02,-0.4,0.4,+0.18,6.21,-0.01,0,0
7,2038,19Q2,61,7.99,8.02,7.15,7.19,-0.78,-9.79,10.9,8.62,0.14,0.66,0.01,,,,,1,-0.79,6.03,+0.01,0.01,0.2
8,2038,19Q1,54,7.79,8.39,7.51,7.97,+0.19,+2.44,11.3,8.2,0.15,0.66,0.01,+0.36,0,0,+0.36,0.6,+0.5,6.81,-0.01,0,0
9,2038,18Q4,65,10.6,10.7,7.75,7.78,-2.77,-26.3,28,19.4,0.3,1.7,0.03,-0.05,0,-0.09,-0.14,0.6,-2.17,6.31,0,0.01,0.1
