ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2417,2021Q1,-,-,45.15,47.1,-4.8,-9.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2417,2020Q4,-,-,49.95,57.8,-10.55,-17.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2417,2020Q3,19.3,83,60.5,50.8,+31.5,+109,30.8,17.2,11.3,0.02,7.68,55.8,36.7,0.07,32.3,21.3,85.3,14.8,59.1,4,+4,19.53
3,2417,2020Q2,19.3,68,29,15.4,+19.25,+197,11.1,5.83,1.98,0.05,1.55,52.6,17.8,0.41,17,4.62,18.5,3.75,15,0.81,+0.73,15.42
4,2417,2020Q1,19.3,62,9.75,10.5,-0.6,-5.8,6.63,3.49,0.01,0.09,0.06,52.6,0.18,1.38,1.55,0.26,1.02,0.22,0.86,0.03,+0.3,14.69
5,2417,2019Q4,19.3,64,10.35,10.4,-0.15,-1.4,7.81,4.41,0.63,0.05,0.39,56.5,8.02,0.66,8.32,1.63,6.52,1.35,5.41,0.22,-0.07,14.65
6,2417,2019Q3,19.3,62,10.5,10.9,-0.6,-5.4,7.55,3.83,0.14,0.05,-0.01,50.7,1.92,0.63,2.05,0.39,1.57,0.32,1.3,0,-0.02,14.46
7,2417,2019Q2,19.3,62,11.1,11.9,-1.3,-10.5,7.49,3.9,0.21,0.19,0.16,52.1,2.83,2.52,5.06,0.96,3.84,0.8,3.2,0.08,+0.12,14.46
8,2417,2019Q1,19.3,51,12.4,11.1,+2.25,+22.2,6.62,2.71,-0.85,0.06,-0.51,41,-12.9,0.85,-12,-1.99,-7.95,-1.68,-6.72,-0.27,-0.05,14.48
9,2417,2018Q4,19.3,64,10.15,10.2,-1,-9,7.38,4,0.56,0.15,0.5,54.2,7.61,2.01,8.43,1.55,6.21,1.3,5.2,0.29,+0.35,14.8
10,2417,2018Q3,19.3,62,11.15,12.3,-1.4,-11.2,7.97,3.66,0.14,0.09,0.04,45.9,1.73,1.17,1.72,0.34,1.38,0.29,1.15,0.02,-0.03,14.54
11,2417,2018Q2,19.3,57,12.55,12.7,-0.35,-2.7,7.35,3.42,-0.04,0.11,-0.07,46.6,-0.49,1.45,0.44,0.08,0.33,0.07,0.28,-0.04,+0.05,14.51
12,2417,2018Q1,19.3,53,12.9,13.8,-0.7,-5.1,5.32,2.69,-0.67,0.09,-0.42,50.6,-12.5,1.67,-9.73,-1.29,-5.17,-1.12,-4.49,-0.22,-0.03,14.62
13,2417,2017Q4,19.3,53,13.6,13.1,+1.4,+11.5,6.28,3.15,-0.38,0.2,-0.12,50.2,-6.12,3.15,-3.26,-0.51,-2.03,-0.44,-1.75,-0.06,-0.04,14.82
14,2417,2017Q3,19.3,62,12.2,11.2,+1.4,+13,7.26,3.81,0.27,0.1,0.09,52.4,3.72,1.4,4.23,0.76,3.04,0.66,2.62,0.05,+0.15,14.89
15,2417,2017Q2,19.3,53,10.8,10.5,+0.45,+4.3,6.18,3.07,-0.22,0.2,-0.17,49.6,-3.48,3.31,-1.73,-0.26,-1.05,-0.23,-0.91,-0.09,+0.03,14.85
16,2417,2017Q1,19.3,51,10.35,10.7,-0.35,-3.3,5.4,2.84,-0.26,-0.09,-0.38,52.6,-4.77,-1.68,-6.63,-0.86,-3.45,-0.75,-2.99,-0.19,+0.06,15.02
17,2417,2016Q4,19.3,62,10.7,9.78,+0.3,+2.9,6.16,3.23,-0.02,0.07,-0.04,52.4,-0.32,1.18,1.16,0.17,0.69,0.15,0.59,-0.02,+0.32,15.24
18,2417,2016Q3,19.3,62,10.4,10.5,+1.36,+15,6.83,3.38,0.27,-0.01,-0.2,49.4,3.93,-0.09,1.48,0.24,0.97,0.21,0.83,-0.1,+0.17,15.24
19,2417,2016Q2,19.3,57,9.04,8.94,-0.35,-3.7,6.62,3.43,0.05,0.07,-0.22,51.8,0.75,1.06,-0.05,-0.01,-0.03,-0.01,-0.03,-0.12,+0.23,15.36
20,2417,2016Q1,19.3,53,9.39,9.72,+0.07,+0.8,5.43,2.63,-0.52,0.06,-0.49,48.4,-9.54,1.17,-8.69,-1.1,-4.39,-0.96,-3.84,-0.25,+0.17,15.38
21,2417,2015Q4,19.3,55,9.32,9.62,+0.85,+10,5.56,2.56,-0.77,0.01,-0.67,46,-13.9,0.26,-12.8,-1.63,-6.53,-1.42,-5.68,-0.34,-0.07,15.63
22,2417,2015Q3,19.9,53,8.47,9.76,-2.28,-21.2,6.22,2.65,-0.67,0.31,-0.52,42.6,-10.8,5.01,-6.69,-0.94,-3.74,-0.82,-3.27,-0.27,-0.07,15.94
23,2417,2015Q2,19.9,53,10.75,11.9,-3.15,-22.7,5.48,2.5,-0.81,0.1,-0.7,45.6,-14.9,1.82,-12.6,-1.51,-6.04,-1.33,-5.31,-0.35,-0.19,16.05
24,2417,2015Q1,19.9,51,13.9,12.5,+2.45,+21.4,5.09,2.35,-0.98,-0.09,-0.82,46.2,-19.3,-1.68,-20.6,-2.22,-8.88,-1.95,-7.8,-0.42,-0.31,16.45
25,2417,2014Q4,19.9,55,11.45,10.9,-0.3,-2.6,5.92,2.66,-0.87,0.19,-0.53,45,-14.7,3.26,-12,-1.48,-5.91,-1.29,-5.14,-0.27,+0.07,16.86
26,2417,2014Q3,19.9,53,11.75,12.4,-1.15,-8.9,7.15,3.16,-0.35,0.07,-0.41,44.2,-4.87,1,-4.72,-0.7,-2.79,-0.6,-2.42,-0.2,-0.11,17.1
27,2417,2014Q2,19.9,55,12.9,13,-0.6,-4.4,6.76,3.36,-0.07,0,-0.31,49.7,-1.06,0.05,-1.52,-0.21,-0.84,-0.19,-0.74,-0.16,+0.11,17.29
28,2417,2014Q1,20.7,53,13.5,13.5,+0.45,+3.4,6.52,3.07,-0.38,0.2,-0.22,47.1,-5.78,3.11,-3.03,-0.47,-1.87,-0.42,-1.68,-0.11,+0.03,17.57
29,2417,2013Q4,20.7,47,13.05,12.7,+0.15,+1.2,2.61,0.81,-0.64,-0.05,-0.68,31.2,-24.5,-1.87,-26.2,-1.9,-7.6,-1.75,-7,-0.34,-0.28,17.55
30,2417,2013Q3,20.7,49,12.9,12.7,-0.35,-2.6,2.62,1.01,-0.37,0.24,-0.18,38.6,-14.1,9.27,-6.7,-0.48,-1.92,-0.44,-1.76,-0.09,-0.13,17.82
31,2417,2013Q2,20.7,53,13.25,13.6,-1.15,-8,2.56,1.02,-0.61,0.12,-0.56,39.7,-23.7,4.74,-21.8,-1.5,-5.99,-1.37,-5.48,-0.27,-0.25,17.92
32,2417,2013Q1,20.7,53,14.4,14.5,-1.3,-8.3,2.81,1.16,-0.35,0.14,-0.29,41.4,-12.3,4.81,-10.3,-0.76,-3.04,-0.71,-2.83,-0.14,-0.16,18.58
33,2417,2012Q4,20.7,53,15.7,15.3,-1.7,-9.8,2.93,1.43,-0.08,0.09,-0.1,48.6,-2.73,3.18,-3.52,-0.27,-1.07,-0.25,-0.99,-0.06,+0.07,18.77
34,2417,2012Q3,20.7,62,17.4,18.7,-6,-25.6,2.92,1.28,-0.13,0.25,0.09,43.8,-4.39,8.4,3.01,0.23,0.91,0.2,0.79,0.04,-0.26,18.81
35,2417,2012Q2,20.7,51,23.4,23.7,-4.4,-15.8,3.3,1.51,-0.03,0.11,-0.03,45.7,-0.89,3.33,-0.95,-0.08,-0.31,-0.07,-0.26,-0.02,-1.94,18.76
36,2417,2012Q1,20.7,60,27.8,28,+4,+16.8,3.94,1.52,0.02,0.05,0.05,38.7,0.41,1.2,1.25,0.11,0.46,0.1,0.4,0.02,-0.55,20.78
37,2417,2011Q4,21.1,47,23.8,25.1,-2.8,-10.5,4.12,1.82,0.04,-,-0.29,44.2,0.91,-,-7.05,-0.67,-2.66,-0.58,-2.32,-0.13,-0.64,20.79
38,2417,2011Q3,21.4,60,26.6,27.3,-6.95,-20.7,5.09,2.03,0.27,-,0.65,39.8,5.3,-,12.8,1.49,5.97,1.21,4.82,0.3,-0.87,20.79
39,2417,2011Q2,22.6,78,36.7,36.6,+0.4,+1.1,7.25,3.35,0.43,-,4.29,46.1,5.92,-,62.5,8.67,34.7,6.68,26.7,1.92,+1.58,20.34
40,2417,2011Q1,22.6,64,36.3,37.4,-4,-9.9,9.77,4.71,0.35,-,1.29,48.2,3.56,-,16.7,2.74,10.9,2.13,8.53,0.57,-1.96,22.32
41,2417,2010Q4,22.6,66,40.3,39.9,-1.9,-4.5,12.3,6.81,1.98,-0.69,1.12,55.2,16.1,-5.62,11.3,2.46,9.85,1.95,7.81,0.51,-0.36,21.75
42,2417,2010Q3,22.6,72,42.2,41.9,+0.05,+0.1,15.8,8.05,2.94,0.37,2.57,50.8,18.6,2.31,19.5,5.75,23,4.32,17.3,1.17,+0.21,20.89
43,2417,2010Q2,22.6,60,42.15,44,-2.15,-4.9,14.6,7.77,2.9,-0.04,0.75,53.1,19.8,-0.29,9.77,2.62,10.5,1.9,7.62,0.34,-0.72,19.75
44,2417,2010Q1,22.6,80,44.3,42.4,+0.35,+0.8,16,7.98,2.74,4.09,5.55,49.9,17.2,25.6,37.9,11.5,45.9,8.74,34.9,2.53,+1.74,22.09
45,2417,2009Q4,22.6,70,43.95,42.1,+3.8,+9.5,14.6,6.44,2.26,-0.07,1.9,44.1,15.5,-0.51,16.2,4.94,19.7,3.81,15.3,0.87,+0.09,19.41
46,2417,2009Q3,22.6,73,40.15,39,+5.95,+17.4,12,6.49,1.93,1.1,2.09,54,16.1,9.11,21.8,5.82,23.3,4.39,17.6,0.96,-0.18,18.56
47,2417,2009Q2,22.3,77,34.2,34.8,+4,+13.2,11,5.77,1.94,1.73,2.31,52.7,17.7,15.8,24.8,6.32,25.3,4.73,18.9,1.06,+0.11,17.88
48,2417,2009Q1,22.3,66,30.2,26.4,+7.1,+30.7,11.6,5.61,1.74,0.16,1.71,48.6,15.1,1.41,15.9,4.44,17.7,3.34,13.4,0.79,+0.22,18.97
49,2417,2008Q4,22.3,68,23.1,21.2,-2.25,-8.9,12.8,5.8,2.17,0.56,1.69,45.4,17,4.4,13.2,4.33,17.3,3.23,12.9,0.78,-0.46,18.18
50,2417,2008Q3,22.3,70,25.35,39.8,-22,-46.5,13.6,6.34,2.02,0.44,2.5,46.6,14.8,3.22,18.4,6.83,27.3,4.98,19.9,1.14,-0.41,17.33
51,2417,2008Q2,20.1,72,47.35,56.4,-5.65,-10.7,12.9,5.72,2.04,0.14,2.09,44.2,15.8,1.08,16.2,5.67,22.7,4.33,17.3,0.95,-0.05,18.09
52,2417,2008Q1,20.1,62,53,49.9,-19.7,-27.1,10,4.84,1.24,-0.28,1.13,48.4,12.4,-2.8,11.3,2.94,11.8,2.39,9.57,0.57,-,19.47
53,2417,2007Q4,20.1,81,72.7,72.5,+1.7,+2.4,42.8,20,8.69,0.53,9.4,46.8,20.3,1.23,21.9,24.3,97.3,19.5,78.1,1.24,+0.28,19.27
54,2417,2007Q3,20.1,65,71,63,+15,+26.8,13.6,6.33,2.01,0.45,2.5,46.5,14.8,3.27,18.4,-,-,-,-,1.55,-,17.92
55,2417,2007Q2,18.9,70,56,49.4,+11.85,+26.8,18.8,8.32,3.19,0.21,3.59,44.2,17,1.13,18.9,11.1,44.4,8.09,32.4,1,+0.5,17.37
56,2417,2007Q1,-,-,44.15,41.2,+4.2,+10.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2417,2006Q4,18.9,74,39.95,37.9,+5.25,+15.1,-,-,-,-,1.75,-,-,-,-,5.5,22,4.07,16.3,0.96,-0.42,17.34
58,2417,2006Q3,-,-,34.7,35.5,-4.8,-12.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,2417,2006Q2,16.8,59,39.5,45,-6.5,-14.1,-,-,-,-,0.91,-,-,-,-,3.19,12.7,2.2,8.8,0.5,+0.1,17.44
60,2417,2006Q1,-,-,46,47.2,+1,+2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
