ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1582,2021Q1,-,-,79.9,84.1,-6.9,-7.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1582,2020Q4,-,-,86.8,85.9,+3,+3.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1582,2020Q3,12.4,53,83.8,82.7,+2.9,+3.6,25.9,6.86,4.55,-0.59,2.62,26.5,17.6,-2.27,10,4.59,18.4,2.48,9.91,2.11,-0.29,45.23
3,1582,2020Q2,12.4,57,80.9,78.9,+16.1,+24.8,26.8,7.62,5.07,0.52,3.65,28.4,18.9,1.96,13.8,6.55,26.2,3.62,14.5,2.95,+1.1,42.5
4,1582,2020Q1,12.4,53,64.8,82.7,-26.2,-28.8,17.2,4.28,2.2,0.06,1.33,24.8,12.8,0.33,7.89,2.36,9.43,1.36,5.46,1.07,-0.38,45.01
5,1582,2019Q4,12.4,55,91,83.2,+14.2,+18.5,22.5,6.43,3.88,-0.14,2.36,28.6,17.3,-0.63,10.6,4.27,17.1,2.59,10.4,1.91,+0.38,44.38
6,1582,2019Q3,12.4,62,76.8,78.5,-7.2,-8.6,22,6.02,3.37,1.2,2.97,27.3,15.3,5.46,13.5,5.62,22.5,3.51,14.1,2.4,+0.59,43.48
7,1582,2019Q2,12.4,60,84,83.2,+0.7,+0.8,21.3,5.31,2.96,0.66,2.29,25,13.9,3.09,10.8,4.14,16.6,2.65,10.6,1.85,+0.14,42.1
8,1582,2019Q1,12.4,53,83.3,73.7,+19.2,+30,20.1,4.89,2.57,-0.05,1.79,24.4,12.8,-0.24,8.94,3.15,12.6,2.12,8.47,1.45,+0.85,47.09
9,1582,2018Q4,12.4,60,64.1,63.3,+6.8,+11.9,22.2,5.84,3.26,0.28,2.32,26.3,14.7,1.25,10.4,4.27,17.1,2.72,10.9,1.53,+0.59,44.9
10,1582,2018Q3,12.4,62,57.3,58.4,-5.2,-8.3,24.2,5.88,3.56,0.82,2.76,24.3,14.7,3.37,11.4,5.07,20.3,3.13,12.5,1.81,+0.31,42.85
11,1582,2018Q2,16.5,60,62.5,64.2,-5.1,-7.5,22.8,4.7,2.58,1.59,2.83,20.6,11.3,7,12.4,4.85,19.4,3.24,13,1.71,+0.05,33.81
12,1582,2018Q1,16.5,51,67.6,64.1,+4.1,+6.5,18.9,3.92,2.04,-0.47,0.99,20.7,10.8,-2.5,5.25,1.65,6.59,1.17,4.66,0.6,-0.75,36.87
13,1582,2017Q4,16.4,53,63.5,67.5,-6,-8.6,20.4,4.29,2.24,-0.05,1.51,21,11,-0.26,7.38,2.57,10.3,1.74,6.96,0.94,-0.74,36.19
14,1582,2017Q3,16.2,55,69.5,68.7,-1.2,-1.7,24.4,5.42,3.39,-0.16,2.43,22.2,13.9,-0.64,9.95,4.36,17.4,2.7,10.8,1.5,-0.5,35.31
15,1582,2017Q2,15.9,55,70.7,68.2,+3.7,+5.5,23.3,5.92,3.84,-0.15,2.65,25.4,16.5,-0.65,11.4,4.78,19.1,2.95,11.8,1.66,+0.3,33.22
