ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1795,2021Q1,-,-,66.8,73.2,-13.2,-16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1795,2020Q4,-,-,80,82.8,-0.6,-0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1795,2020Q3,24.5,53,80.6,80.9,-3.1,-3.7,28.9,12.6,4.41,-0.78,2.79,43.5,15.3,-2.69,9.66,3.45,13.8,1.52,6.07,1.15,+0.32,33.66
3,1795,2020Q2,24.5,55,83.7,76.4,+23.5,+39,27.5,11.1,4.32,-0.55,2.99,40.4,15.7,-1.98,11,3.88,15.5,1.64,6.56,1.23,+1.03,32.19
4,1795,2020Q1,24.3,51,60.2,87.3,-54.8,-47.7,19.6,9.01,2.92,-1.33,1.32,45.9,14.9,-6.8,6.71,1.72,6.86,0.72,2.88,0.54,-0.62,31.26
5,1795,2019Q4,24.3,45,115,104,+15.9,+16,27.7,10.4,1.69,-0.55,1.39,37.6,6.12,-1.99,2.22,0.8,3.2,0.34,1.36,0.58,+0.28,31.85
6,1795,2019Q3,24.3,49,99.1,105,-12.4,-11.1,19.7,10.3,2.92,-0.68,2,52.3,14.8,-3.44,10.2,2.62,10.5,1.08,4.32,0.83,+0.55,31.49
7,1795,2019Q2,24.3,45,111.5,105,-10,-8.2,18.9,9.63,1.26,-0.55,0.48,50.9,6.67,-2.89,2.75,0.67,2.68,0.28,1.13,0.2,+0.43,31.52
8,1795,2019Q1,23.8,55,121.5,99,+47.4,+64,21.8,10.8,4.46,-0.57,2.75,49.4,20.4,-2.6,13.2,3.68,14.7,1.74,6.98,1.16,+1.09,31.29
9,1795,2018Q4,23.8,51,74.1,67.5,+22.5,+43.6,17.2,8.57,0.98,-0.67,0.72,49.8,5.71,-3.91,4.23,0.95,3.81,0.48,1.91,0.3,+0.26,30.33
10,1795,2018Q3,23.8,53,51.6,63.4,-25.2,-32.8,15.8,8.16,1.81,-0.58,0.67,51.6,11.5,-3.68,4.74,0.99,3.96,0.48,1.92,0.28,+0.08,30.42
11,1795,2018Q2,23.8,45,76.8,78.9,+21.6,+39.1,16.4,7.83,1,-1.09,-0.56,47.9,6.12,-6.67,-2.98,-0.65,-2.58,-0.31,-1.26,-0.23,-0.38,29.94
12,1795,2018Q1,23.8,51,55.2,47.7,+4.2,+8.2,14.9,6.83,0.69,-0.5,0.16,45.9,4.63,-3.37,1.68,0.33,1.31,0.16,0.64,0.07,+0.37,30.36
13,1795,2017Q4,23.8,51,51,49.7,+2.8,+5.8,18.3,8.76,1.32,-0.52,0.11,47.8,7.22,-2.82,0.67,0.16,0.62,0.08,0.31,0.04,+0.8,30.59
14,1795,2017Q3,23.8,55,48.2,51.6,-8.9,-15.6,15.8,7.83,1.68,-0.51,0.48,49.6,10.6,-3.21,4.38,0.87,3.49,0.44,1.76,0.2,+0.34,30.6
15,1795,2017Q2,23.8,55,57.1,54.6,+0.5,+0.9,15.8,7.48,1.68,-0.62,0.35,47.4,10.6,-3.9,3.65,0.71,2.82,0.37,1.47,0.15,+0.08,30.33
16,1795,2017Q1,23.8,45,56.6,62.6,-3.3,-5.5,14.4,6.72,0.8,-1.48,-0.72,46.8,5.6,-10.3,-5.13,-0.88,-3.51,-0.48,-1.9,-0.3,-0.57,31.41
17,1795,2016Q4,23.8,45,59.9,54.5,-2.7,-4.3,14.8,7.95,-1.87,-0.51,-1.82,53.7,-12.7,-3.47,-14.7,-2.53,-10.1,-1.38,-5.54,-0.76,-0.89,31.21
18,1795,2016Q3,23.8,47,62.6,61.5,0,0,14,8.07,0.78,-0.6,-0.32,57.5,5.57,-4.26,-1.41,-0.22,-0.89,-0.12,-0.49,-0.14,-0.2,32.99
19,1795,2016Q2,23.8,55,62.6,64.6,-2.7,-4.1,15.9,9.47,2.05,-0.84,0.17,59.4,12.9,-5.24,3.41,0.62,2.46,0.34,1.38,0.07,-0.3,32.95
20,1795,2016Q1,23.8,55,65.3,66.3,-4.2,-6,14.3,7.79,1.48,-0.3,0.64,54.7,10.4,-2.14,6.35,1.03,4.13,0.58,2.33,0.27,+0.4,33.07
21,1795,2015Q4,23.8,53,69.5,73.2,-2.5,-3.5,14.7,8.5,1.26,-0.64,0.3,57.7,8.53,-4.38,2.76,0.47,1.86,0.26,1.05,0.13,+1.09,32.76
22,1795,2015Q3,23.8,51,72,71.2,-1,-1.4,14.2,8.73,1.62,-0.6,0.15,61.6,11.4,-4.25,1.17,0.19,0.76,0.11,0.42,0.06,+0.5,32.83
23,1795,2015Q2,23.8,51,73,84.7,-17.9,-19.7,13.4,7.6,0.91,0.29,0.89,56.8,6.78,2.19,9.36,1.44,5.74,0.79,3.16,0.37,+0.5,32.83
24,1795,2015Q1,23.8,43,90.9,96.8,-13.6,-13,12.9,7.45,0.7,-0.49,-0.3,57.5,5.44,-3.75,-1.63,-0.24,-0.97,-0.13,-0.52,-0.13,+0.93,32.67
25,1795,2014Q4,23.8,36,104.5,97.2,-22,-17.4,6.63,2.88,-3.18,-0.35,-1.76,43.4,-48,-5.28,-38.8,-2.99,-12,-1.96,-7.84,-0.96,-0.26,33.16
26,1795,2014Q3,23.3,45,126.5,143,-46,-26.7,5.85,2.85,-1.11,-0.05,-0.86,48.7,-18.9,-0.88,-17.8,-1.79,-7.16,-1.45,-5.82,-0.44,-0.12,27.72
27,1795,2014Q2,7.44,47,172.5,143,+38.5,+28.7,5.83,3.53,0.07,0.23,-0.19,60.5,1.17,3.94,-4.09,-1.05,-4.19,-0.54,-2.16,-0.13,-0.01,17.72
28,1795,2014Q1,7.44,36,134,114,+43.7,+48.4,4.79,2.29,-0.13,-1.34,-1.6,47.8,-2.79,-28.1,-33.2,-11.6,-46.3,-3.67,-14.7,-1.06,-1.58,19.34
29,1795,2013Q4,7.44,38,90.3,70.3,+29.6,+48.8,5.54,3.35,0.31,-0.57,-0.41,60.4,5.54,-10.3,-5.16,-1.96,-7.86,-0.68,-2.73,-0.7,+0.97,20.05
30,1795,2013Q3,5.94,47,60.7,53.2,+11.7,+23.9,5.36,3.19,0.32,-0.4,-0.48,59.7,6.05,-7.38,-8.23,-4.15,-16.6,-1.68,-6.73,-0.32,-0.36,12.95
31,1795,2013Q2,5.75,40,49,45,+6.2,+14.5,1.32,0.75,-0.16,-0.02,-0.07,57.1,-11.8,-1.27,-5.29,-1.05,-4.2,-0.63,-2.51,-0.12,+1.77,11.72
32,1795,2013Q1,5.71,64,42.8,40.6,+6.2,+16.9,1.6,1.09,0.33,-0.03,0.29,68,20.6,-1.86,18.5,4.57,18.3,2.71,10.8,0.52,+1.29,11.6
33,1795,2012Q4,5.71,40,36.6,26.2,+10.1,+38.1,1.35,0.75,-0.67,-0.17,-0.76,55.7,-49.8,-12.3,-56.5,-13.9,-55.7,-6.86,-27.4,-1.67,-1.73,11.21
34,1795,2012Q3,4.46,49,26.5,23.9,+3,+12.8,1.51,1.02,0.06,-0.05,0.02,67.4,4.14,-3.44,1.14,0.37,1.47,0.14,0.56,0.04,+2.53,10.68
35,1795,2012Q2,4.46,43,23.5,23.8,-5,-17.5,1.15,0.52,-0.96,0.06,-0.84,45.1,-82.8,5.28,-72.7,-16.5,-66.2,-6.41,-25.7,-1.89,-3.51,10.61
36,1795,2012Q1,4.46,45,28.5,26.9,+8,+39,1.02,0.46,-0.46,0.1,-0.34,45.4,-45.4,9.76,-33.6,-6,-24,-2.81,-11.2,-0.77,-0.72,12.53
37,1795,2011Q4,4.46,51,20.5,23.3,-7.75,-27.4,1.71,1.14,-0.24,-,0.03,66.7,-14,-,1.53,0.44,1.76,0.23,0.93,0.06,-0.34,13.38
38,1795,2011Q3,4.46,40,28.25,34.4,-16.35,-36.7,1.24,0.68,-0.63,-,-1.11,54.5,-50.5,-,-89.3,-17.1,-68.5,-9.46,-37.8,-2.49,-2.52,13.33
39,1795,2011Q2,4.46,71,44.6,48.6,-1.1,-2.4,1.16,0.7,-0.54,-,0.72,60.1,-46.8,-,62.5,10.7,42.9,6.12,24.5,1.62,+1.44,15.78
40,1795,2011Q1,4.46,42,45.7,48.9,-4.4,-8.8,1.21,0.76,-0.05,-,-0.02,62.8,-4.09,-,-1.87,-0.35,-1.41,-0.2,-0.79,-0.05,+0.23,14.47
41,1795,2010Q4,4.32,64,50.1,59.5,-14.4,-22.3,1.61,1.02,0.23,-0.01,0.18,63.5,14.5,-0.44,10.9,2.89,11.6,1.55,6.21,0.4,+0.37,14.51
42,1795,2010Q3,4.32,51,64.5,53.8,+29.5,+84.3,1.4,0.9,0.06,-0.01,0.01,63.9,4.07,-0.8,1.01,0.25,1.02,0.15,0.61,0.03,-0.2,13.06
43,1795,2010Q2,4.08,57,35,39.4,+0.5,+1.4,1.51,0.94,0.06,0.11,0.07,62,3.8,7.57,4.69,1.3,5.22,0.97,3.87,0.18,-0.28,13.36
44,1795,2010Q1,4.08,47,34.5,29.4,+12.5,+56.8,1.38,0.69,-0.12,0.03,-0.11,50.1,-8.78,2.28,-7.95,-2.19,-8.77,-1.52,-6.08,-0.28,+0.39,13.28
45,1795,2009Q4,3.62,51,-,-,-,-,1.56,0.87,0.12,0,0.01,55.6,7.94,0.13,0.67,0.23,0.92,0.15,0.6,0.03,-0.17,12.61
46,1795,2009Q3,3.62,49,-,-,-,-,1.51,0.9,0.1,0.02,0.08,59.2,6.75,1.47,5.28,1.77,7.08,1.16,4.66,0.23,0,12.58
47,1795,2009Q2,3.45,55,-,-,-,-,1.61,1.01,0.14,0.02,0.16,62.8,8.67,1.43,10,3.64,14.5,2.32,9.28,0.46,+0.19,12.98
48,1795,2009Q1,3.45,40,-,-,-,-,1.38,0.81,0.04,-0.2,-0.22,58.5,2.75,-14.4,-15.9,-5.2,-20.8,-3.27,-13.1,-0.67,-,12.72
49,1795,2008Q4,2.97,62,-,-,-,-,5.52,3.55,0.33,0.13,0.4,64.3,6.01,2.35,7.29,9.81,39.2,6.23,24.9,0.2,-1.41,13.81
50,1795,2008Q3,2.97,53,-,-,-,-,1.51,0.9,0.1,0.02,0.08,59.2,6.75,1.47,5.28,-,-,-,-,0.23,-,-
51,1795,2008Q2,2.7,47,-,-,-,-,2.73,1.78,0.07,0.15,0.12,65.1,2.67,5.58,4.41,3.15,12.6,1.86,7.42,0.27,-0.56,14.11
52,1795,2007Q4,2.7,67,-,-,-,-,-,-,-,-,0.48,-,-,-,-,12,48.1,7.32,29.3,1.61,-,14.76
53,1795,2007Q2,2.7,63,-,-,-,-,-,-,-,-,0.25,-,-,-,-,6.6,26.4,3.87,15.5,0.83,-,13.9
54,1795,2006Q4,2.7,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.06
55,1795,2006Q2,2.7,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.32
56,1795,2005Q4,2.7,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.37
