ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1416,2021Q1,-,-,10.8,11.2,-1.1,-9.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1416,2020Q4,-,-,11.9,12.2,-1.55,-11.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1416,2020Q3,18.5,32,13.45,14.1,-0.1,-0.7,0.49,0.09,-0.61,0.53,0,18.4,-124,108,-0.81,-0.01,-0.04,-0.01,-0.02,0,+0.24,19.01
3,1416,2020Q2,18.5,34,13.55,11.4,+3.65,+36.9,0.62,0.42,-0.24,-1.77,-1.58,67.3,-38.5,-284,-253,-4.19,-16.8,-2.27,-9.08,-0.85,-0.8,19.54
4,1416,2020Q1,18.5,32,9.9,12.1,-3.55,-26.4,0.5,0.44,-0.24,-0.11,-0.32,87.5,-48.8,-21.4,-64.4,-0.82,-3.3,-0.45,-1.8,-0.17,-0.25,21.02
5,1416,2019Q4,18.5,32,13.45,13.7,-0.5,-3.6,0.55,0.53,-0.19,-1.07,-0.94,96,-33.8,-193,-171,-2.38,-9.52,-1.3,-5.21,-0.51,-1.6,21.09
6,1416,2019Q3,18.5,32,13.95,15,-1.4,-9.1,0.6,0.6,-0.11,-0.38,-0.45,100,-17.5,-64.1,-75.4,-1.12,-4.5,-0.6,-2.42,-0.24,-0.22,21.56
7,1416,2019Q2,18.5,36,15.35,15.1,+0.05,+0.3,0.88,0.68,-0.02,-0.08,-0.09,77.2,-2.63,-9.01,-10.1,-0.21,-0.85,-0.11,-0.46,-0.05,+0.1,21.85
8,1416,2019Q1,18.5,49,15.3,14.6,+1.05,+7.4,0.56,0.56,-0.13,0.31,0.14,100,-24,55.9,25.5,0.34,1.35,0.19,0.75,0.08,-0.36,23.02
9,1416,2018Q4,18.5,47,14.25,14.2,-1.2,-7.8,0.58,-0.02,-1.19,2.89,2.01,-2.79,-203,496,345,4.83,19.3,2.51,10,1.09,+0.75,22.91
10,1416,2018Q3,18.5,34,15.45,16.1,-2.35,-13.2,0.95,0.75,-0.02,0.01,-0.05,78.7,-1.78,1.44,-4.86,-0.11,-0.45,-0.05,-0.22,-0.02,+0.19,22.08
11,1416,2018Q2,18.5,32,17.8,17.4,+0.9,+5.3,0.61,0.61,-0.2,-0.06,-0.28,99.4,-32.6,-10.2,-46.1,-0.67,-2.7,-0.33,-1.32,-0.15,-0.42,22.06
12,1416,2018Q1,18.5,53,16.9,16.3,+0.25,+1.5,0.57,0.56,-0.2,1.16,0.81,99.4,-34.7,205,144,1.92,7.68,0.95,3.81,0.44,-0.25,22.98
13,1416,2017Q4,18.5,51,16.65,18.6,-5.2,-23.8,0.96,0.69,-0.21,1.09,0.67,71.8,-21.7,114,70.3,1.6,6.41,0.76,3.04,0.34,+0.93,22.79
14,1416,2017Q3,18.5,36,21.85,23.2,-5.85,-21.1,1.08,0.71,-0.08,-0.17,-0.41,65.5,-7.65,-15.9,-39.4,-0.98,-3.93,-0.45,-1.82,-0.21,-0.81,22.64
15,1416,2017Q2,20.6,43,27.7,27.9,-2.25,-7.5,9.76,2.58,0.66,0.01,0.57,26.5,6.72,0.1,5.81,1.19,4.78,0.57,2.3,0.27,-2.58,21.63
16,1416,2017Q1,20.6,49,29.95,27.3,+4.5,+17.7,10.7,2.89,0.92,0.24,1.41,27.1,8.64,2.26,13.2,2.8,11.2,1.36,5.44,0.69,-0.77,24.35
17,1416,2016Q4,20.6,19,25.45,25.3,-2.15,-7.8,1.7,0.16,-1.23,-0.51,-1.43,9.2,-72.4,-30.1,-84.1,-2.8,-11.2,-1.34,-5.36,-0.59,-0.35,24.33
18,1416,2016Q3,20.6,53,23.75,20.9,+4.65,+24.3,1.41,0.58,-0.2,1.69,1.41,41.4,-13.9,120,99.8,2.59,10.4,1.28,5.11,0.6,+0.86,24.96
19,1416,2016Q2,26.4,70,19.1,19.3,+0.15,+0.8,13.4,3.87,1.27,7.51,7.52,29,9.51,56.3,56.3,13.5,54.1,6.7,26.8,2.85,+2.66,21.51
20,1416,2016Q1,26.4,47,18.95,17.9,+0.85,+4.7,20.2,5.85,3.14,-0.33,3.85,28.9,15.5,-1.64,19,7.35,29.4,3.35,13.4,1.46,+0.92,20.43
21,1416,2015Q4,26.4,17,18.1,17.8,+2.15,+13.5,2.36,0.33,-0.02,-0.28,-0.65,14,-0.82,-11.8,-27,-1.25,-5,-0.55,-2.21,-0.24,-1.14,19.09
22,1416,2015Q3,26.4,17,15.95,16,-0.1,-0.6,0.4,0.1,-0.21,-0.56,-0.71,25.8,-53,-139,-177,-1.35,-5.41,-0.65,-2.61,-0.26,-0.92,19.66
23,1416,2015Q2,29.3,17,16.05,17.1,-3.65,-18.5,2.19,-0.13,-0.72,0.05,-0.56,-5.83,-32.8,2.24,-25.6,-1.03,-4.11,-0.53,-2.12,0.19,-0.11,18.48
24,1416,2015Q1,29.3,43,19.7,18.2,+2.65,+15.5,8.7,2.39,1.13,0.47,1.56,27.5,13,5.42,17.9,2.84,11.4,1.44,5.76,0.54,+0.68,19.1
25,1416,2014Q4,29.3,45,17.05,16.6,+0.6,+3.6,10.1,2.44,1.23,1.53,2.6,24.2,12.2,15.1,25.5,4.95,19.8,2.38,9.53,0.9,+0.34,18.6
26,1416,2014Q3,29.3,38,16.45,18.3,-3.5,-17.5,0.66,0.05,-0.55,2.54,1.81,8.13,-82.1,382,271,3.66,14.6,1.72,6.89,0.66,+0.8,17.58
27,1416,2014Q2,30.8,40,19.95,19.9,-0.85,-4.1,0.45,0.13,-0.36,1.38,0.85,28.7,-79.2,306,187,1.65,6.61,0.85,3.39,0.3,+0.48,16.77
28,1416,2014Q1,30.8,19,20.8,19.3,+1.25,+6.4,0.4,-0.03,-0.49,0.04,-0.41,-8.56,-124,9.25,-106,-0.77,-3.08,-0.44,-1.75,-0.14,-0.02,18.97
29,1416,2013Q4,30.8,38,19.55,18.9,+3.35,+20.7,0.63,-0.08,-0.76,2.49,1.85,-13.3,-121,398,289,3.39,13.6,1.95,7.8,0.56,+0.07,19.03
30,1416,2013Q3,30.8,23,16.2,16,-0.3,-1.8,1.23,0.1,-0.12,0.3,-0.43,8.03,-9.63,24.5,-35,-0.77,-3.07,-0.46,-1.84,-0.14,-0.12,18.33
31,1416,2013Q2,38.5,28,16.5,17.4,-1.9,-10.3,1.07,0.24,-0.6,-0.05,-0.64,22.5,-55.9,-4.57,-60.5,-1.04,-4.18,-0.7,-2.82,-0.18,-2.79,16.74
32,1416,2013Q1,38.5,34,18.4,17.6,+1.05,+6.1,0.38,0.29,-0.16,0.06,-0.15,77.1,-43.2,17,-26.2,-0.15,-0.62,-0.11,-0.46,-0.12,-0.2,17.95
33,1416,2012Q4,38.5,45,17.35,17.4,-0.9,-4.9,1.41,0.1,-0.51,2.24,1.75,6.95,-36,159,123,2.75,11,2.04,8.17,0.49,+0.5,18.09
34,1416,2012Q3,38.5,26,18.25,15,+5.05,+38.3,0.77,-0.01,-0.36,0.23,-0.09,-1.79,-47.2,30.2,-17,-0.21,-0.84,-0.15,-0.61,-0.02,+0.21,17.56
35,1416,2012Q2,38.5,85,13.2,13.3,-0.55,-4,15.4,9.02,7.99,1.54,9.31,58.4,51.8,9.98,60.3,16.2,65,11.2,44.9,2.61,+1.56,17.72
36,1416,2012Q1,38.5,43,13.75,12.2,+3.25,+31,0.86,0.18,-0.2,0.36,0.24,21.1,-23.1,42.2,28.1,0.46,1.83,0.31,1.23,0.08,+0.21,14.83
37,1416,2011Q4,38.5,40,10.5,9.65,+0.6,+6.1,0.65,0.16,-0.37,-,-0.05,24.6,-57.3,-,-8.01,-0.1,-0.39,-0.07,-0.27,-0.01,-0.29,14.91
38,1416,2011Q3,38.5,33,9.9,11.3,-2.15,-17.8,0.83,0.06,-0.22,-,-0.82,7.33,-26.7,-,-99,-1.54,-6.15,-1.09,-4.37,-0.23,-0.26,14.89
39,1416,2011Q2,38.5,82,12.05,12.3,+0.1,+0.8,5.22,2.73,2.22,-,3.75,52.3,42.6,-,71.9,7.18,28.7,5.12,20.5,1.05,+0.77,14.89
40,1416,2011Q1,38.5,29,11.95,13.4,-2.85,-19.3,1.31,0.08,-0.28,-,-0.48,6.24,-21,-,-36.5,-0.93,-3.71,-0.65,-2.61,-0.13,-0.07,14.41
41,1416,2010Q4,38.5,51,14.8,14.4,+1.7,+13,2.98,0.52,-0.06,1.06,1,17.5,-2.07,35.7,33.5,1.94,7.74,1.34,5.37,0.28,+0.09,14.52
42,1416,2010Q3,38.5,45,9.16,8.49,+1.51,+19.7,1,0.15,-0.22,0.33,0.11,15.4,-21.8,32.9,11.1,0.21,0.86,0.15,0.59,0.03,+0.04,14.41
43,1416,2010Q2,55,53,7.65,8.34,-2.55,-25,1.33,0.24,-0.27,1.73,1.46,18.2,-20.6,130,109,2.87,11.5,1.91,7.64,0.28,+0.34,10.13
44,1416,2010Q1,55,26,10.2,10.2,-1.6,-13.6,2.05,0.29,-0.22,-0.1,-0.32,14,-10.6,-4.88,-15.5,-0.63,-2.53,-0.42,-1.67,-0.06,-0.03,9.81
45,1416,2009Q4,55,49,11.8,9.02,+4.14,+54,1.17,0.3,-0.21,1.23,1.01,25.6,-18.3,105,86.5,2.03,8.13,1.34,5.35,0.19,+0.31,9.88
46,1416,2009Q3,55,40,7.66,7.12,+0.54,+7.6,0.99,0.85,0.4,-0.46,-0.06,86.3,40.6,-46.7,-6.08,-0.12,-0.49,-0.08,-0.32,-0.01,+0.17,9.7
47,1416,2009Q2,55,23,7.12,6.29,+2.39,+50.5,0.89,-0.71,-1.21,0.91,-0.3,-80,-137,103,-33.5,-0.59,-2.37,-0.4,-1.59,-0.06,-0.06,9.75
48,1416,2009Q1,55,30,4.73,4.21,+0.12,+2.6,1.01,0.38,-0.11,-0.02,-0.13,37.5,-11.3,-1.78,-13,-0.26,-1.05,-0.17,-0.69,-0.03,+0.13,9.86
49,1416,2008Q4,55,26,4.61,4.56,+0.33,+7.7,1.51,0.42,-0.2,-0.38,-0.58,27.6,-13.2,-25.4,-38.6,-1.16,-4.64,-0.77,-3.06,-0.12,-0.09,9.83
50,1416,2008Q3,55,28,4.28,6.36,-3.72,-46.5,0.92,0.34,-0.21,-0.69,-0.9,36.4,-23,-74.9,-97.9,-1.79,-7.16,-1.18,-4.72,-0.18,-0.27,9.85
