ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2419,2021Q1,-,-,22.5,23.6,-1.95,-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2419,2020Q4,-,-,24.45,22.6,+3.75,+18.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2419,2020Q3,32.9,38,20.7,22,-1.6,-7.2,30.1,5.54,1.18,-0.14,0.92,18.4,3.92,-0.47,3.06,1.73,6.92,0.81,3.24,0.29,0,15.06
3,2419,2020Q2,32.9,47,22.3,20.4,+4.7,+26.7,25.4,5.43,1.36,0.42,1.13,21.4,5.36,1.65,5.96,2.81,11.2,1.49,5.96,0.35,+0.05,14.74
4,2419,2020Q1,32.9,38,17.6,22.1,-10.4,-37.1,14.5,3.98,0.38,-0.26,-0.31,27.4,2.65,-1.79,-1,-0.26,-1.05,-0.15,-0.6,-0.1,-0.17,15.29
5,2419,2019Q4,32.9,49,28,20.6,+8.9,+46.6,24.7,5.63,1.29,-0.15,0.72,22.8,5.2,-0.63,4.11,2.17,8.69,1.16,4.62,0.32,-0.08,15.4
6,2419,2019Q3,22.9,45,19.1,19.8,-1.45,-7.1,24.5,5.34,1.36,-0.28,0.65,21.8,5.56,-1.12,3.94,2.56,10.2,1.21,4.83,0.29,+0.13,14.75
7,2419,2019Q2,22.8,40,20.55,21,-0.95,-4.4,28.2,5.56,1.68,-0.28,0.67,19.8,5.97,-1.01,3.84,2.85,11.4,1.24,4.95,0.3,+0.16,14.53
8,2419,2019Q1,22.5,34,21.5,21.1,+2.3,+12,25.9,4.31,0.48,-0.03,0.16,16.7,1.84,-0.12,1.7,1.14,4.56,0.46,1.84,0.07,-0.03,14.98
9,2419,2018Q4,22.4,43,19.2,19.2,-2.05,-9.6,34.6,5.5,1.11,0.16,0.94,15.9,3.21,0.46,3.83,3.48,13.9,1.36,5.45,0.4,+0.02,14.97
10,2419,2018Q3,22.4,34,21.25,21.4,-0.6,-2.7,30,4.55,0.78,0.28,0.39,15.2,2.61,0.93,2.1,1.63,6.52,0.7,2.8,0.16,-0.36,14.52
11,2419,2018Q2,24.7,40,21.85,21.6,+0.05,+0.2,17.1,4.49,1.17,-0.51,0.35,26.2,6.83,-2.97,3.04,1.26,5.03,0.63,2.51,0.14,-0.33,14.02
12,2419,2018Q1,24.1,47,21.8,21,+0.3,+1.4,18.9,3.94,0.56,0.13,0.23,20.8,2.96,0.71,2.57,1.15,4.6,0.61,2.45,0.1,+0.03,15.1
13,2419,2017Q4,23,51,21.5,22.2,-0.8,-3.6,21.3,5,1.04,-0.01,0.87,23.4,4.86,-0.07,5.73,3.08,12.3,1.57,6.29,0.38,-0.47,14.9
14,2419,2017Q3,23,47,22.3,21.4,-1,-4.3,22.7,5.44,1.78,0.12,1.18,24,7.85,0.54,6.02,3.66,14.6,1.72,6.89,0.52,+0.13,14.34
15,2419,2017Q2,23,49,23.3,22.3,-0.2,-0.9,21.6,5.31,1.47,0.27,1.07,24.6,6.81,1.27,5.63,3.19,12.8,1.52,6.07,0.47,+0.13,13.78
16,2419,2017Q1,22.6,45,23.5,20.5,+3.3,+16.3,19.9,4.8,1.33,-0.73,0.15,24.2,6.68,-3.67,1.61,0.81,3.26,0.4,1.6,0.07,-0.33,14.94
17,2419,2016Q4,22.6,49,20.2,20.1,-1.15,-5.4,27.1,6.85,2.8,-0.03,1.93,25.3,10.3,-0.12,8.39,5.98,23.9,2.81,11.2,0.85,+0.35,14.97
