ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1418,2021Q1,-,-,7.89,7.67,+0.68,+9.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1418,2020Q4,-,-,7.21,7.56,-0.79,-9.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1418,2020Q3,5.68,19,8,7.86,+1.7,+27,0.17,-0.44,-0.59,-0.03,-0.61,-264,-351,-15.8,-367,-12.8,-51.3,-2.71,-10.8,-1.13,+0.02,8.23
3,1418,2020Q2,5.68,23,6.3,5.81,+0.44,+7.5,0.21,-0.52,-0.67,0.01,-0.66,-251,-322,5.8,-316,-12.2,-48.9,-2.83,-11.3,-1.22,-0.25,9.37
4,1418,2020Q1,5.68,21,5.8,6.33,-0.25,-4.1,0.34,-0.34,-0.5,-0.09,-0.59,-98.5,-148,-26.7,-175,-9.83,-39.3,-2.46,-9.83,-1.1,-0.35,10.59
5,1418,2019Q4,5.68,23,6.05,6.23,-0.74,-10.9,0.31,-0.42,-0.58,0,-0.58,-134,-186,-0.69,-186,-8.75,-35,-2.32,-9.29,-1.07,+0.12,11.7
6,1418,2019Q3,5.68,19,6.8,7.32,-0.89,-11.6,0.38,-0.36,-0.55,-0.07,-0.62,-94.3,-143,-19.5,-162,-8.59,-34.4,-2.38,-9.53,-1.15,-0.09,12.77
7,1418,2019Q2,5.68,21,7.69,8.43,-1.31,-14.6,0.6,-0.28,-0.46,-0.07,-0.53,-46.2,-76.9,-11.4,-88.2,-6.74,-27,-1.95,-7.79,-0.97,-0.31,13.92
8,1418,2019Q1,5.68,23,9,7.9,+1.23,+15.8,0.82,-0.15,-0.34,-0.07,-0.41,-18.8,-40.9,-8.77,-49.8,-4.94,-19.7,-1.51,-6.05,-0.75,+0.36,14.89
9,1418,2018Q4,5.68,23,7.77,7.43,-0.21,-2.6,0.78,-0.5,-0.69,0.04,-0.65,-63.2,-87.9,5.45,-82.3,-13.7,-54.6,-2.85,-11.4,-1.19,+0.76,15.64
10,1418,2018Q3,5.68,28,7.98,8.84,-2.87,-26.5,1.4,-0.29,-0.5,-0.07,-0.57,-20.6,-36,-4.91,-41,-45.9,-184,-2.95,-11.8,-1.06,+0.85,1.77
11,1418,2018Q2,5.68,30,10.85,9.36,+2.32,+27.2,2.8,-0.04,-0.31,-0.05,-0.36,-1.58,-11,-1.75,-12.8,-39.6,-158,-1.89,-7.55,-0.66,+0.09,2.83
12,1418,2018Q1,5.68,30,8.53,8.84,+0.58,+7.3,1.55,-0.29,-0.52,-0.08,-0.6,-19,-33.8,-5.21,-38.9,-104,-415,-3.58,-14.3,-1.11,-0.63,0.51
13,1418,2017Q4,5.68,23,7.95,6.17,+3.22,+68.1,4.04,-0.47,-0.75,-0.09,-0.84,-11.8,-18.6,-2.21,-20.9,-103,-412,-5.09,-20.4,-1.95,-1.41,1.62
14,1418,2017Q3,4.68,23,4.73,5.36,-0.88,-15.7,3.12,-0.49,-0.79,-0.05,-0.85,-15.6,-25.4,-1.71,-27.2,-71.6,-286,-4.91,-19.6,-1.91,-0.56,1.7
15,1418,2017Q2,13.2,23,5.61,6.49,-0.74,-11.7,4.95,-0.46,-0.84,-0.08,-0.94,-9.22,-17,-1.59,-19,-45.8,-183,-5.34,-21.4,-0.75,-0.51,1.28
16,1418,2017Q1,13.2,26,6.35,6.16,+0.17,+2.8,4.27,-0.14,-0.52,-0.05,-0.59,-3.33,-12.1,-1.28,-13.7,-21.2,-84.7,-3.29,-13.1,-0.48,-0.27,2.01
17,1418,2016Q4,13.2,26,6.18,5.25,+1.58,+34.3,4.32,-0.23,-0.61,-0.05,-0.66,-5.44,-14,-1.05,-15.3,-19.4,-77.5,-3.76,-15,-0.54,+0.02,2.47
18,1418,2016Q3,13.2,26,4.6,4.47,+0.09,+2,3.9,-0.21,-0.63,0.05,-0.59,-5.43,-16.1,1.32,-15.1,-14.3,-57.1,-3.3,-13.2,-1.35,-1.17,3.06
19,1418,2016Q2,13.2,26,4.51,4.66,-0.94,-17.2,3.91,0.17,-0.24,-0.05,-0.3,4.29,-6.12,-1.3,-7.72,-6.5,-26,-1.63,-6.52,-0.24,-0.03,3.64
20,1418,2016Q1,13.2,26,5.45,5.4,+0.15,+2.8,4.99,0.25,-0.21,-0.04,-0.26,5.07,-4.22,-0.8,-5.23,-5.29,-21.2,-1.42,-5.69,-0.21,+0.3,3.89
21,1418,2015Q4,13.2,26,5.3,5.09,+0.5,+10.4,4.12,-0.18,-0.62,-0.06,-0.69,-4.41,-15,-1.52,-16.8,-12.7,-50.7,-3.74,-15,-0.56,-0.03,4.11
22,1418,2015Q3,13.2,28,4.8,5.29,-1.92,-28.6,3.02,0.04,-0.33,0.1,-0.23,1.26,-10.9,3.4,-7.52,-3.8,-15.2,-1.21,-4.83,-0.18,+0.18,4.76
23,1418,2015Q2,13.2,28,6.72,6.97,-0.25,-3.6,4.18,-0.2,-0.58,0.32,-0.26,-4.68,-13.8,7.7,-6.29,-4.2,-16.8,-1.34,-5.35,-0.21,-0.12,4.94
24,1418,2015Q1,13.2,21,6.97,6.95,-0.01,-0.1,3.22,-0.23,-0.57,-0.04,-0.62,-7.09,-17.6,-1.3,-19.2,-9.17,-36.7,-3.01,-12.1,-0.51,-0.16,5.3
25,1418,2014Q4,13.2,23,6.98,6.93,-0.55,-7.3,5.55,-0.11,-0.57,-0.06,-0.64,-2,-10.3,-1.14,-11.5,-8.71,-34.8,-3.12,-12.5,-0.53,-0.3,5.83
26,1418,2014Q3,13.2,26,7.53,7.37,+0.68,+9.9,4.96,0.04,-0.39,-0.05,-0.44,0.85,-7.8,-0.94,-8.82,-5.57,-22.3,-2.07,-8.3,-0.36,-0.12,6.29
27,1418,2014Q2,13.2,23,6.85,6.55,+0.45,+7,5.37,-0.11,-0.55,0.46,-0.11,-2.14,-10.2,8.58,-1.98,-1.28,-5.13,-0.51,-2.02,-0.09,+0.24,6.68
28,1418,2014Q1,13.2,26,6.4,6.29,-0.05,-0.8,4.21,0.03,-0.35,-0.07,-0.42,0.62,-8.2,-1.68,-9.95,-4.82,-19.3,-2.06,-8.25,-0.35,-0.14,7.02
29,1418,2013Q4,13.2,28,6.45,6.26,+0.4,+6.6,6.81,0.31,-0.23,-0.04,-0.28,4.62,-3.41,-0.64,-4.15,-3.16,-12.6,-1.36,-5.46,-0.23,-0.07,7.35
