ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1215,2021Q1,-,-,71.7,72,-0.7,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1215,2020Q4,-,-,72.4,70.2,+6,+9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1215,2020Q3,26.8,49,66.4,68.5,-1.8,-2.6,57,10.4,6.33,0.41,5.4,18.3,11.1,0.72,9.41,6.5,26,2.85,11.4,2.02,+0.87,29.65
3,1215,2020Q2,26.8,49,68.2,68.2,+9.1,+15.4,54.3,9.06,5.47,0.24,4.65,16.7,10.1,0.45,8.51,5.56,22.2,2.52,10.1,1.74,+0.28,28.98
4,1215,2020Q1,26.8,45,59.1,60.8,-7.1,-10.7,52.4,6.18,2.23,0.66,2.34,11.8,4.26,1.25,4.37,2.68,10.7,1.24,4.98,0.87,-0.03,29.04
5,1215,2019Q4,26.8,53,66.2,65.4,+3.7,+5.9,56,6.91,2.57,7.37,5.24,12.3,4.58,13.2,15.5,10.6,42.5,4.72,18.9,1.95,+0.77,29.56
6,1215,2019Q3,26.8,43,62.5,68.9,-6.7,-9.7,53.9,7.75,3.78,0.06,3.08,14.4,7.01,0.11,5.72,4.07,16.3,1.74,6.97,1.15,+0.25,27.35
7,1215,2019Q2,26.8,45,69.2,60.9,+17.4,+33.6,51.5,8.34,4.88,0.1,3.9,16.2,9.47,0.19,7.77,5.29,21.2,2.37,9.46,1.46,+0.98,26.76
8,1215,2019Q1,26.8,40,51.8,53.6,-1.4,-2.6,50.4,7.23,3.37,-0.09,2.42,14.4,6.7,-0.19,4.95,3.35,13.4,1.54,6.18,0.9,-0.08,27.24
9,1215,2018Q4,26.8,43,53.2,47.2,+1.7,+3.3,50.3,7.81,4.06,0.03,3.15,15.5,8.08,0.07,6.47,4.58,18.3,2.09,8.35,1.18,-0.27,25.87
10,1215,2018Q3,26.8,43,51.5,54.5,-8.6,-14.3,48.4,6.47,3.04,0.12,2.42,13.4,6.28,0.24,5.34,3.81,15.2,1.69,6.76,0.9,-0.29,24.83
11,1215,2018Q2,26.8,32,60.1,61.3,-5.3,-8.1,45.3,5.61,2.24,-0.03,1.3,12.4,4.95,-0.07,3.13,2.02,8.09,0.96,3.85,0.48,-0.69,23.53
12,1215,2018Q1,26.8,43,65.4,66,+1.2,+1.9,45.5,6.97,3.27,-0.06,2.63,15.3,7.18,-0.14,5.92,3.75,15,1.92,7.67,0.98,-0.55,26.38
13,1215,2017Q4,26.8,49,64.2,63.1,-0.1,-0.2,51.1,8.93,4.77,0.07,3.89,17.5,9.34,0.14,7.83,5.83,23.3,2.94,11.8,1.45,-0.1,24.92
14,1215,2017Q3,26.8,49,64.3,68.3,-7.3,-10.2,51.8,7.91,3.7,0.38,3.19,15.3,7.13,0.73,6.38,5.07,20.3,2.65,10.6,1.19,+0.06,24.23
15,1215,2017Q2,26.8,45,74.6,62.9,+20.4,+37.6,48,7.85,4.02,0.34,3.15,16.4,8.39,0.7,6.8,4.95,19.8,2.81,11.2,1.17,+0.09,22.48
16,1215,2017Q1,26.8,51,54.2,49.7,+9.35,+20.8,47.8,8.59,4.98,0.09,4.11,18,10.4,0.2,8.8,6.23,24.9,3.71,14.8,1.53,+0.58,24.82
17,1215,2016Q4,26.8,49,44.85,44.2,+7.1,+18.8,48.5,8.6,5.2,-0.1,4.15,17.8,10.7,-0.21,8.71,6.56,26.2,3.86,15.4,1.55,+0.73,23.9
18,1215,2016Q3,26.8,47,37.75,38,+0.6,+1.6,47.3,6.96,3.48,0.31,3.02,14.7,7.36,0.65,6.52,5.12,20.5,2.96,11.9,1.13,+0.41,22.83
19,1215,2016Q2,26.8,47,37.15,30.5,+12.35,+49.8,43.4,6.54,3.46,0.28,2.89,15.1,7.98,0.64,6.86,5.14,20.6,2.98,11.9,1.08,+0.66,21.17
20,1215,2016Q1,26.8,45,24.8,23.2,+1.8,+7.8,42.6,6.1,3.17,0.01,2.55,14.3,7.46,0.03,6.13,4.76,19,2.68,10.7,0.95,+0.23,21.15
21,1215,2015Q4,26.8,40,23,22.5,+1.6,+7.5,41.8,5.68,2.69,0.07,2.19,13.6,6.44,0.18,5.52,4.48,17.9,2.45,9.79,0.82,-0.13,18.87
22,1215,2015Q3,26.8,40,21.4,23,-4.6,-17.7,44.4,5.66,2.62,-0.1,1.92,12.8,5.9,-0.22,4.58,3.98,15.9,2.22,8.9,0.72,+0.03,18.65
23,1215,2015Q2,24.4,36,26,27.1,-2.95,-10.2,39.3,3.91,1.36,0.26,1.02,9.95,3.47,0.67,2.76,2.1,8.41,1.18,4.7,0.42,-0.36,20.51
24,1215,2015Q1,24.4,40,28.95,27,+3.7,+14.7,40.1,5.03,2.17,0.04,1.75,12.5,5.4,0.11,4.46,3.38,13.5,1.91,7.63,0.72,-0.15,21.02
25,1215,2014Q4,24.4,43,25.25,24.8,-0.15,-0.6,45.2,5.85,2.97,-0.15,2.33,12.9,6.56,-0.33,5.27,4.5,18,2.54,10.1,0.95,+0.07,21.53
