ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2438,2021Q1,-,-,10.3,11,-0.25,-2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2438,2020Q4,-,-,6.67,6.47,+0.27,+4.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2438,2020Q3,9.52,60,6.4,7.11,+0.25,+4.1,0.86,0.23,0.04,0.06,0.01,27.2,4.83,7.4,8.61,0.92,3.66,0.79,3.14,0.01,-0.01,6.11
3,2438,2020Q2,9.52,57,6.15,6.14,+0.29,+4.9,0.96,0.17,0.01,0.05,0,17.7,1.38,5.56,4.58,0.55,2.2,0.46,1.83,0,+0.01,6.1
4,2438,2020Q1,9.52,47,5.86,6.84,-2.64,-31.1,1.11,0.16,0,0.01,-0.03,14.4,0,1.23,-0.08,-0.01,-0.04,-0.01,-0.04,-0.03,+0.91,6.1
5,2438,2019Q4,9.52,64,8.5,6.56,+2.47,+41,1.2,0.31,0.11,0.04,0.06,25.6,9.4,3.71,11,1.61,6.42,1.34,5.35,0.07,+0.1,6.17
6,2438,2019Q3,9.52,60,6.03,6.54,-1.29,-17.6,1,0.26,0.1,0.01,0.02,26,10.3,1.22,8.43,1.04,4.15,0.86,3.44,0.02,+0.06,6.07
7,2438,2019Q2,9.52,57,7.32,7.2,-0.16,-2.1,1.06,0.26,0.06,0.02,-0.01,24.4,5.8,1.47,4.92,0.64,2.55,0.52,2.1,-0.01,-0.11,6.05
8,2438,2019Q1,9.52,47,7.48,7.25,+0.69,+10.2,1.05,0.25,0.09,-0.86,-0.9,24.1,8.97,-81.9,-78.7,-9.9,-39.6,-8.17,-32.7,-0.94,-1,6.06
9,2438,2018Q4,9.52,60,6.79,6.62,-0.79,-10.4,0.98,0.26,0.08,0.01,-0.03,26.8,8.62,0.52,4.14,0.48,1.92,0.4,1.6,-0.03,+0.41,6.19
10,2438,2018Q3,9.52,60,7.58,8.34,-1.92,-20.2,0.98,0.22,0.07,0.02,-0.04,22.8,7.1,1.82,4.93,0.57,2.3,0.47,1.88,-0.04,+0.13,6.32
11,2438,2018Q2,9.52,68,9.5,9.73,-0.3,-3.1,1.29,0.44,0.28,0.04,0.1,34,22.2,2.78,18.8,2.92,11.7,2.3,9.21,0.1,+0.4,6.37
12,2438,2018Q1,9.52,66,9.8,8.18,+2.99,+43.9,1.2,0.41,0.26,0.01,0.06,34,21.8,0.49,17,2.45,9.81,1.92,7.69,0.06,-0.04,6.27
13,2438,2017Q4,9.52,47,6.81,7.32,-1.06,-13.5,1.38,0.5,-0.02,-0.18,-0.42,36.1,-1.17,-13.1,-18.7,-3.03,-12.1,-2.42,-9.69,-0.44,-0.42,6.06
14,2438,2017Q3,9.52,53,7.87,8.14,-0.34,-4.1,1.27,0.48,0.17,-0.11,-0.16,37.5,13.4,-8.68,-0.53,-0.08,-0.31,-0.06,-0.25,-0.17,-0.16,6.5
15,2438,2017Q2,9.52,47,8.21,8.81,-0.91,-10,1.15,0.44,0.01,-0.1,-0.28,38.2,1.16,-8.93,-12.9,-1.71,-6.84,-1.28,-5.1,-0.3,-0.22,6.67
16,2438,2017Q1,9.52,64,9.12,9.51,-0.85,-8.5,1.37,0.48,0.3,-0.01,0.09,35,22,-1.09,16.8,2.58,10.3,1.93,7.74,0.1,+0.09,6.97
17,2438,2016Q4,9.52,57,9.97,10.2,-2.43,-19.6,1.22,0.44,0.13,0.04,-0.01,35.9,10.5,3.07,9.39,1.28,5.14,0.98,3.92,-0.02,+0.04,6.87
18,2438,2016Q3,9.52,55,12.4,12.5,+0.4,+3.3,1.14,0.36,0.15,0,-0.01,31.3,13.2,-0.03,8.99,1.16,4.65,0.86,3.46,-0.01,-0.1,6.89
19,2438,2016Q2,9.52,53,12,13,-3.25,-21.3,0.96,0.28,0.07,-0.02,-0.06,29.3,7.43,-2.26,1.71,0.22,0.87,0.15,0.58,-0.08,+0.04,6.9
20,2438,2016Q1,7.52,53,15.25,15.2,+0.15,+1,1.15,0.37,0.2,-0.01,0.01,32.5,17.3,-0.53,10.9,1.9,7.61,1.17,4.7,0.01,-0.16,5.58
21,2438,2015Q4,7.52,49,15.1,15,+1.1,+7.9,1.76,0.51,0.28,0.02,-0.05,29.3,15.8,1.06,6.72,1.73,6.91,1.1,4.4,-0.06,+0.22,5.57
22,2438,2015Q3,7.52,62,14,13.6,-1.1,-7.3,1.62,0.61,0.41,-0.04,0.07,37.3,25.2,-2.58,17.2,4.22,16.9,2.71,10.8,0.09,+0.06,5.63
23,2438,2015Q2,7.52,55,15.1,13.6,+2.55,+20.3,1.36,0.62,0.42,-0.21,-0.09,45.5,30.6,-15.6,8.49,1.79,7.18,1.13,4.5,-0.12,-0.54,5.55
24,2438,2015Q1,7.52,72,12.55,11.1,+2.3,+22.4,1.36,0.66,0.47,-0.01,0.13,48.7,34.8,-0.97,26.8,5.63,22.5,3.58,14.3,0.17,+0.33,5.67
25,2438,2014Q4,7.52,49,10.25,9.57,+0.75,+7.9,1.32,0.63,0.33,-0.15,-0.19,47.4,25.2,-11.5,-0.93,-0.19,-0.75,-0.12,-0.5,-0.28,-0.54,5.49
26,2438,2014Q3,7.52,57,9.5,7.3,+2.73,+40.3,1.3,0.53,0.33,-0.03,0.02,40.8,25.3,-2.61,16.3,3.27,13.1,2.26,9.03,0.03,+0.01,5.75
27,2438,2014Q2,9.52,74,6.77,6.63,+1.92,+39.6,0.83,0.32,0.17,0.28,0.28,38.2,21.1,33.7,47.5,9.51,38,6.81,27.2,0.42,+0.58,4.52
28,2438,2014Q1,4.85,30,4.85,3.87,+2.34,+93.2,0.07,-0.03,-0.09,0,-0.08,-40.1,-129,-3.29,-111,-4.05,-16.2,-3.01,-12,-0.16,+0.23,3.97
