ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2883,2021Q1,-,-,9.3,9.21,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2883,2020Q4,-,-,9.3,8.76,+0.79,+9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2883,2020Q3,1497,41,8.51,8.71,-0.95,-10,677,-,-,-,57.6,-,-,-,14.2,3.34,13.4,0.3,1.19,0.39,+0.2,12.69
3,2883,2020Q2,1497,41,9.46,8.89,+2.04,+27.5,525,-,-,-,35.2,-,-,-,10.4,2.08,8.3,0.17,0.69,0.24,-0.05,12.14
4,2883,2020Q1,1497,38,7.42,8.97,-2.31,-23.7,521,-,-,-,-4.88,-,-,-,3.38,0.65,2.62,0.06,0.23,-0.03,-0.28,11.28
5,2883,2019Q4,1497,38,9.73,9.66,+0.49,+5.3,520,-,-,-,21.8,-,-,-,4.25,0.75,3.01,0.07,0.29,0.15,+0.19,12.85
6,2883,2019Q3,1497,38,9.24,9.25,-0.23,-2.4,622,-,-,-,28.2,-,-,-,9.41,2.04,8.17,0.19,0.78,0.19,+0.02,12.71
7,2883,2019Q2,1497,41,9.47,9.6,-0.83,-8.1,586,-,-,-,41.9,-,-,-,11.4,2.47,9.87,0.23,0.91,0.29,+0.1,12.46
8,2883,2019Q1,1496,38,10.3,9.95,+0.58,+6,677,-,-,-,36.1,-,-,-,7.29,2.05,8.21,0.18,0.71,0.25,+0.02,12.03
9,2883,2018Q4,1496,28,9.72,10.1,-1.68,-14.7,616,-,-,-,-6.37,-,-,-,-2.09,-0.55,-2.21,-0.05,-0.19,-0.04,-0.23,10.97
10,2883,2018Q3,1496,38,11.4,11,+0.25,+2.2,711,-,-,-,24.4,-,-,-,6.89,2.08,8.31,0.18,0.72,0.17,-0.2,11.42
11,2883,2018Q2,1496,38,11.15,11.1,+0.85,+8.3,617,-,-,-,27.7,-,-,-,6.37,1.65,6.6,0.15,0.6,0.19,+0.07,11.1
12,2883,2018Q1,1498,38,10.3,10.5,+0.15,+1.5,580,-,-,-,32.8,-,-,-,9.11,2.13,8.52,0.21,0.86,0.23,+0.11,11.7
13,2883,2017Q4,1498,31,10.15,9.47,+1.04,+11.4,500,-,-,-,27.3,-,-,-,7.08,1.45,5.8,0.15,0.59,0.19,+0.09,11.6
14,2883,2017Q3,1498,44,9.11,9.17,+0.28,+3.2,214,-,-,-,54.3,-,-,-,25.2,2.68,10.7,0.33,1.31,0.37,+0.2,11.21
15,2883,2017Q2,1498,38,8.83,8.29,+0.5,+6,71.7,-,-,-,17.3,-,-,-,21.9,0.94,3.77,0.17,0.68,0.12,+0.07,10.99
16,2883,2017Q1,1498,41,8.33,8.1,+0.27,+3.3,68,-,-,-,18.1,-,-,-,27.2,1.1,4.4,0.2,0.81,0.12,+0.04,11.29
17,2883,2016Q4,1497,41,8.06,7.92,+0.06,+0.8,69.6,-,-,-,14.8,-,-,-,21.3,0.89,3.57,0.16,0.66,0.1,-0.07,11.16
18,2883,2016Q3,1497,47,8,7.95,+0.23,+3,84.9,-,-,-,25.5,-,-,-,30.2,1.57,6.27,0.28,1.13,0.17,+0.1,11.01
19,2883,2016Q2,1497,34,7.77,8,-0.83,-9.7,53.8,-,-,-,7.62,-,-,-,14.7,0.48,1.91,0.09,0.36,0.05,-0.11,10.9
20,2883,2016Q1,1512,34,8.6,7.93,+0.37,+4.5,63,-,-,-,11.3,-,-,-,18.3,0.69,2.74,0.13,0.53,0.08,-0.1,11.23
21,2883,2015Q4,1511,44,8.23,8.66,-0.62,-7,85.7,-,-,-,24.4,-,-,-,28.8,1.47,5.87,0.28,1.11,0.17,-0.02,11.17
22,2883,2015Q3,1516,38,8.85,9.76,-2.85,-24.4,54.4,-,-,-,9.96,-,-,-,18.2,0.59,2.38,0.11,0.43,0.07,-0.15,11.02
23,2883,2015Q2,1516,44,11.7,11.9,+0.85,+7.8,77.9,-,-,-,23.5,-,-,-,30.5,1.39,5.55,0.26,1.03,0.16,+0.02,11.01
24,2883,2015Q1,1535,44,10.85,10.6,+0.75,+7.4,80.2,-,-,-,27.5,-,-,-,34.7,1.58,6.33,0.3,1.2,0.18,0,11.57
25,2883,2014Q4,1534,41,10.1,9.71,+0.76,+8.1,81.3,-,-,-,28.2,-,-,-,34.9,1.64,6.55,0.31,1.23,0.19,+0.05,11.41
26,2883,2014Q3,1534,44,9.34,9.93,-0.48,-4.9,75.6,-,-,-,31.9,-,-,-,42.3,1.88,7.52,0.38,1.54,0.22,+0.03,11.07
27,2883,2014Q2,1504,47,9.82,8.99,+1.11,+12.7,63.3,-,-,-,20.5,-,-,-,32.6,1.21,4.84,0.28,1.13,0.14,0,10.95
