ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2020,21Q1,25,19.8,20.3,18.25,18.65,-0.7,-3.62,10.6,22,0.88,4.25,0.17,+0.5,0,-0.05,+0.45,2.6,-0.34,0.66,-0.01,0,0.2
1,2020,20Q4,63,16,20.15,15.9,19.35,+3.35,+20.9,26.6,69.1,1.1,12.8,0.2,+1.1,-0.04,-0.03,+1.02,2.4,+0.02,1,+0.01,0.01,1
2,2020,20Q3,66,15.8,17.45,15.25,16,+0.25,+1.59,14,34.3,0.52,5.57,0.08,+0.16,+0.03,+0.02,+0.22,2.1,-0.58,0.98,-0.15,0,0.1
3,2020,20Q2,60,14.9,18.95,14.85,15.75,+0.75,+5,27.3,81.2,1.4,14.4,0.24,-1.18,+0.01,+0.02,-1.14,2.2,+1.01,1.57,+0.15,0.15,9.5
4,2020,20Q1,56,15.5,16.3,13.1,15,-0.6,-3.85,20.5,19.7,0.35,3.01,0.05,-0.46,0,-0.02,-0.48,2.4,-0.47,0.56,-0.06,0,0
5,2020,19Q4,64,14.6,15.7,14.3,15.6,+1.05,+7.22,9.62,8.66,0.14,1.3,0.02,-0.41,0,0,-0.41,2.5,-0.36,1.03,-0.01,0.06,5.6
6,2020,19Q3,63,16.7,16.75,14.1,14.55,-2.05,-12.4,16,23.3,0.37,3.61,0.06,-0.71,0,-0.41,-1.11,2.8,-0.05,1.39,+0.07,0.07,4.8
7,2020,19Q2,61,15.6,16.9,15.45,16.6,+0.95,+6.07,9.27,21.3,0.35,3.46,0.06,+0.66,0,+0.4,+1.06,3,+0.33,1.44,0,0,0
8,2020,19Q1,54,13.95,15.75,13.8,15.65,+1.55,+11,13.8,11.6,0.22,1.74,0.03,-0.23,0,0,-0.22,2.7,-0.3,1.12,0,0,0
9,2020,18Q4,65,14.5,14.55,13,14.1,-0.4,-2.76,10.7,8.53,0.13,1.2,0.02,-0.54,0,0,-0.53,2.7,-1.07,1.42,-0.04,0,0.07
10,2020,18Q3,64,15.9,15.9,13.55,14.5,-1.35,-8.52,14.8,28.1,0.44,4.11,0.06,-0.88,-0.05,0,-0.94,2.9,-2.47,2.48,+0.04,0.04,1.4
11,2020,18Q2,60,15.9,16.8,15.45,15.85,+0.05,+0.32,8.54,32.8,0.55,5.21,0.09,+0.31,+0.05,+0.01,+0.37,32.8,-0.7,4.95,-0.03,0,0
12,2020,18Q1,58,14.1,16.1,13,15.8,+1.8,+12.9,22.1,38.1,0.66,5.71,0.1,,,,,3.1,+1.35,5.65,0,0.03,0.5
13,2020,17Q4,62,13.5,14.25,13.35,14,+0.5,+3.7,6.67,12.2,0.2,1.68,0.03,+0.08,0,0,+0.07,3.1,-0.65,4.3,0,0.03,0.7
14,2020,17Q3,66,13.95,14.3,12.9,13.5,-0.35,-2.53,10.1,27,0.41,3.71,0.06,,,,,3,-1.05,4.94,+0.03,0.03,0.7
15,2020,17Q2,61,14,14.15,12.9,13.85,-0.1,-0.72,8.96,12.5,0.21,1.68,0.03,-1.75,0,+0.03,-1.72,2.8,+0.13,5.99,0,0,0.03
16,2020,17Q1,57,13.6,15.25,13.55,13.95,+0.3,+2.2,12.5,28.3,0.5,4.07,0.07,-0.03,0,0,-0.03,3.5,-0.99,5.86,-0.02,0,0.02
17,2020,16Q4,64,13.3,15.6,12.55,13.65,+0.4,+3.02,23,53.3,0.83,7.69,0.12,+2.71,0,+0.01,+2.72,3.6,+2.19,6.99,+0.02,0.02,0.3
18,2020,16Q3,62,12.25,14.3,12.15,13.25,+1,+8.16,17.6,8.54,0.14,1.12,0.02,-0.05,0,0,-0.05,2.4,-1.6,4.8,0,0,0.02
19,2020,16Q2,61,12.45,12.65,11.4,12.25,-0.35,-2.78,9.92,10.3,0.17,1.26,0.02,-0.56,-0.06,0,-0.62,2.4,+0.09,6.4,-0.01,0,0
20,2020,16Q1,57,12.25,13.05,12,12.6,+0.25,+2.02,8.5,17.8,0.31,2.22,0.04,+0.06,+0.06,-0.01,+0.1,2.5,-0.92,6.31,0,0.01,0.2
21,2020,15Q4,65,13.1,13.7,11.95,12.35,-0.95,-7.14,13.2,9.67,0.15,1.25,0.02,-0.04,0,0,-0.05,2.5,-0.47,7.23,-0.01,0.01,0.1
22,2020,15Q3,63,13.6,14.3,12.3,13.3,-0.3,-2.21,14.7,16.8,0.27,2.24,0.04,-0.68,0,+0.01,-0.67,2.5,-1.48,7.7,+0.02,0.02,0.3
23,2020,15Q2,61,14.95,15.3,13.3,13.6,-1.35,-9.03,13.4,15.4,0.25,2.21,0.04,-0.24,-0.01,-0.02,-0.26,2.7,+0.98,9.18,0,0,0.01
24,2020,15Q1,55,14,15.55,13.65,14.95,+0.85,+6.03,13.5,19.6,0.36,2.87,0.05,-0.34,0,+0.01,-0.32,2.8,+1.08,8.2,0,0,0.02
25,2020,14Q4,66,14.85,15.1,13.3,14.1,-0.75,-5.05,12.1,11.5,0.17,1.64,0.02,-0.45,0,-0.02,-0.46,2.9,-1.18,7.12,-0.02,0,0.03
26,2020,14Q3,64,13.35,16.7,13.05,14.85,+1.5,+11.2,27.3,64.6,1,9.96,0.16,+1.07,0,0,+1.07,3.1,+0.72,8.3,+0.02,0.02,0.3
27,2020,14Q2,62,13.5,14.1,12.9,13.35,-0.15,-1.11,8.89,9.84,0.16,1.33,0.02,-0.33,0,+0.02,-0.32,2.6,-0.24,7.58,-0.02,0,0.01
28,2020,14Q1,56,13.9,14.1,12.65,13.5,-0.6,-4.26,10.3,11.6,0.21,1.54,0.03,-0.46,+0.01,0,-0.46,2.9,-0.13,7.82,+0.02,0.02,0.2
29,2020,13Q4,65,13.85,14.4,13.5,14.1,+0.25,+1.81,6.5,15.7,0.24,2.18,0.03,+0.1,0,0,+0.1,3,-0.73,7.95,0,0,0
30,2020,13Q3,64,12.85,14.15,12.45,13.85,+0.9,+6.95,13.1,15.8,0.25,2.1,0.03,-0.94,0,0,-0.95,3,+0.15,8.68,0,0,0.06
31,2020,13Q2,61,12,13.3,11.4,12.95,+0.95,+7.92,15.8,20.3,0.33,2.56,0.04,-0.03,0,0,-0.03,3.4,-2.64,8.53,+0.01,0.01,0.1
32,2020,13Q1,56,12.6,13.7,11.95,12,-0.4,-3.23,14.1,20.6,0.37,2.62,0.05,-0.08,0,-0.03,-0.1,3.2,-5.02,11.2,0,0,0.03
33,2020,12Q4,65,12.2,12.4,10.65,12.4,+0.2,+1.64,14.3,16.7,0.26,1.93,0.03,+0.17,0,-0.34,-0.16,3.3,-0.34,16.2,0,0,0.01
34,2020,12Q3,64,12,12.45,10.75,12.2,+0.3,+2.52,14.3,17.5,0.27,2.02,0.03,+0.24,0,+0.36,+0.61,3.2,-0.82,16.5,-0.01,0,0.02
35,2020,12Q2,63,11.95,12.6,10.55,11.9,-0.05,-0.42,17.2,35.2,0.56,4.13,0.07,-0.99,-0.07,-0.03,-1.08,3,-3.21,17.3,0,0.02,0.09
36,2020,12Q1,58,13.35,15.95,11.65,11.95,-1.25,-9.47,32.6,47.8,0.82,6.83,0.12,+0.48,-0.06,-0.64,-0.21,3.3,-2.64,20.6,-0.01,0.01,0.06
