ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2457,2021Q1,-,-,15.8,16.7,-0.5,-3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2457,2020Q4,-,-,16.3,13.2,+6.25,+62.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2457,2020Q3,33.8,40,10.05,9.62,+1.42,+16.5,25.2,3.45,-0.49,0.66,0.2,13.7,-1.96,2.6,0.79,0.43,1.7,0.21,0.85,0.06,-0.12,13.91
3,2457,2020Q2,33.8,34,8.63,7.21,+2.81,+48.3,24.6,3.18,-0.73,0.51,-0.34,12.9,-2.97,2.08,-1.39,-0.73,-2.9,-0.38,-1.53,-0.1,-0.07,13.78
4,2457,2020Q1,33.8,38,5.82,8.07,-4.38,-42.9,16,1.84,-1.78,0.31,-1.61,11.5,-11.2,1.96,-10.1,-3.34,-13.4,-1.78,-7.1,-0.48,-0.23,14.08
5,2457,2019Q4,33.8,36,10.2,9.25,+1.69,+19.9,25.6,3.88,0.14,-0.11,-0.02,15.1,0.55,-0.45,-0.06,-0.03,-0.13,-0.02,-0.07,0,-0.02,14.58
6,2457,2019Q3,33.8,45,8.51,8.89,-0.8,-8.6,26.7,4.31,0.3,0.04,0.59,16.1,1.12,0.17,2.19,1.16,4.65,0.63,2.51,0.18,+0.13,14.91
7,2457,2019Q2,33.8,36,9.31,9.7,-1.14,-10.9,27.1,3.66,-0.51,0.28,-0.11,13.5,-1.9,1.02,-0.42,-0.22,-0.89,-0.12,-0.48,-0.03,+0.18,15.01
8,2457,2019Q1,33.8,34,10.45,10.6,-0.2,-1.9,27.5,3.4,-0.71,0.16,-0.84,12.4,-2.58,0.57,-3.05,-1.64,-6.57,-0.84,-3.37,-0.25,+0.34,15.15
9,2457,2018Q4,33.8,36,10.65,9.44,+0.2,+1.9,29.7,3.62,-0.78,0.8,0.08,12.2,-2.63,2.69,0.25,0.15,0.59,0.07,0.27,0.02,+0.34,15.1
10,2457,2018Q3,33.8,40,10.45,10.7,-0.7,-6.3,36.7,4.69,0.46,-0.17,0.16,12.8,1.25,-0.46,0.43,0.31,1.24,0.14,0.56,0.05,-0.18,15.01
11,2457,2018Q2,33.8,28,11.15,10.9,-0.45,-3.9,29.9,2.52,-1.49,1.36,-0.7,8.43,-4.99,4.54,-2.33,-1.34,-5.36,-0.65,-2.59,-0.21,-0.23,15.39
12,2457,2018Q1,33.8,28,11.6,12.9,-2.5,-17.7,25.1,1.8,-1.79,-0.18,-2,7.19,-7.14,-0.73,-7.98,-3.79,-15.1,-1.93,-7.73,-0.59,-0.69,15.45
13,2457,2017Q4,33.8,34,14.1,13.1,+1.7,+13.7,25.7,2.14,-1.28,0.17,-1.05,8.31,-4.99,0.68,-4.09,-1.93,-7.72,-1.01,-4.06,-0.32,-0.84,15.95
14,2457,2017Q3,33.8,40,12.4,12.4,+0.15,+1.2,29.1,3.26,-0.59,1.66,0.78,11.2,-2.03,5.71,2.68,1.43,5.72,0.75,3,0.23,+0.44,16.37
15,2457,2017Q2,33.8,40,12.25,13.7,-2.85,-18.9,29.8,3.98,0.04,0.28,0.06,13.4,0.13,0.94,0.18,0.1,0.41,0.05,0.2,0.02,+0.69,15.96
16,2457,2017Q1,33.8,38,15.1,11.7,+2,+15.3,28.3,3.77,-0.23,0.76,0.28,13.3,-0.81,2.69,1,0.55,2.19,0.25,0.98,0.1,+0.82,15.86
17,2457,2016Q4,27.8,45,13.1,10,+2.75,+26.6,33.3,4.95,1.15,0.59,1.43,14.9,3.44,1.79,4.28,2.9,11.6,1.27,5.08,0.52,+0.73,17.95
18,2457,2016Q3,27.8,32,10.35,10.2,+1.04,+11.2,29.6,3.98,-0.33,-0.21,-0.59,13.4,-1.11,-0.72,-1.99,-1.18,-4.73,-0.55,-2.19,-0.21,+0.03,17.58
19,2457,2016Q2,27.8,30,9.31,10.1,-2.44,-20.8,24.8,2.53,-1.85,0.04,-1.86,10.2,-7.46,0.15,-7.52,-3.57,-14.3,-1.72,-6.89,-0.67,+0.25,18.37
20,2457,2016Q1,27.8,32,11.75,12.2,-1.7,-12.6,25.8,2.23,-2.05,0.04,-1.99,8.63,-7.96,0.17,-7.7,-3.61,-14.4,-1.77,-7.08,-0.72,-0.26,19.27
21,2457,2015Q4,27.8,32,13.45,10.8,+5.39,+66.9,30.5,3.2,-0.6,0.27,-0.59,10.5,-1.95,0.9,-1.94,-1.04,-4.14,-0.52,-2.07,-0.21,-0.28,20.41
22,2457,2015Q3,27.8,32,8.06,9.17,-3.09,-27.7,29.4,2.88,-1.49,0.87,-0.67,9.81,-5.08,2.96,-2.28,-1.17,-4.68,-0.61,-2.43,-0.24,-0.53,20.78
23,2457,2015Q2,27.8,28,11.15,13.9,-5.45,-32.8,26.7,1.63,-2.66,0.15,-2.54,6.11,-9.95,0.58,-9.6,-4.38,-17.5,-2.41,-9.63,-0.92,-1.07,20.44
24,2457,2015Q1,27.8,32,16.6,17.3,-1.15,-6.5,24.7,2.39,-1.43,0.23,-1.29,9.71,-5.79,0.94,-5.23,-2.09,-8.36,-1.16,-4.65,-0.46,-0.48,21.87
25,2457,2014Q4,27.8,45,17.75,16.6,-0.35,-1.9,30,3.66,-0.68,1.69,0.2,12.2,-2.26,5.63,0.65,0.32,1.27,0.17,0.7,0.07,+0.1,22.62
26,2457,2014Q3,27.7,45,18.1,20.2,-3.9,-17.7,33.6,4.92,0.5,0.55,0.8,14.6,1.5,1.63,2.38,1.34,5.37,0.72,2.89,0.29,-0.09,21.9
27,2457,2014Q2,27.7,45,22,20.8,+1.45,+7.1,32.9,4.81,0.47,0.18,0.42,14.6,1.42,0.54,1.27,0.71,2.82,0.38,1.51,0.15,+0.1,21.25
28,2457,2014Q1,27.7,43,20.55,20.4,+1.65,+8.7,27.8,3.92,-0.12,0.39,0.06,14.1,-0.45,1.41,0.21,0.1,0.4,0.06,0.22,0.02,-0.13,21.65
29,2457,2013Q4,27.7,36,18.9,17.6,+0.75,+4.1,30.4,3.87,-0.2,0.36,-0.08,12.7,-0.66,1.18,-0.25,-0.13,-0.52,-0.07,-0.29,-0.03,-0.29,21.42
30,2457,2013Q3,27.7,40,18.15,18.7,-2.35,-11.5,34.1,5.79,1.58,-0.04,1.05,17,4.64,-0.13,3.07,1.8,7.2,1.03,4.12,0.38,+0.03,21.14
31,2457,2013Q2,27.7,43,20.5,22.6,-3.8,-15.6,30.2,4.42,0.1,0.59,0.13,14.6,0.33,1.94,0.53,0.27,1.09,0.17,0.66,0.05,-0.29,20.97
32,2457,2013Q1,27.7,45,24.3,25,-0.45,-1.8,26.1,4.45,0.05,0.53,0.42,17.1,0.21,2.04,1.43,0.63,2.51,0.39,1.55,0.15,-0.03,21.68
33,2457,2012Q4,27.7,45,24.75,22.6,-1.2,-4.6,30,5.28,0.85,-0.25,0.71,17.6,2.82,-0.83,2.3,1.19,4.76,0.72,2.89,0.26,-0.42,21.22
34,2457,2012Q3,27.7,49,25.95,27.4,-5.65,-17.9,31.1,6.02,1.44,0.01,0.97,19.4,4.62,0.03,3,1.61,6.45,0.92,3.69,0.35,-0.65,21.03
35,2457,2012Q2,27.7,47,31.6,33.6,-10.35,-24.7,31.3,5.98,1.38,0.39,0.95,19.1,4.4,1.25,2.88,1.45,5.81,0.86,3.45,0.34,-1.5,20.97
36,2457,2012Q1,27.7,49,41.95,40.3,+6.6,+18.7,26.5,5.75,1.25,-0.22,0.5,21.7,4.7,-0.85,1.69,0.67,2.69,0.43,1.71,0.18,-1.49,24.12
37,2457,2011Q4,27.5,53,35.35,38.1,-5.35,-13.1,33.6,7.43,2.48,-,1.87,22.1,7.36,-,5.39,2.75,11,1.71,6.83,0.68,-0.1,24.23
38,2457,2011Q3,27.5,47,40.7,45.5,-17.6,-30.2,34.2,7.34,2.58,-,2.74,21.5,7.54,-,7.87,4.33,17.3,2.43,9.72,1,-0.53,23.56
39,2457,2011Q2,27.5,62,58.3,57,+8.9,+18,38.6,10.7,4.26,-,5.05,27.6,11,-,12.9,7.88,31.5,4.39,17.6,1.84,+0.38,21.59
40,2457,2011Q1,27.5,62,49.4,50.8,-3.3,-6.3,37.4,10.5,5.22,-,4.59,28,14,-,12.2,7.01,28,4.13,16.5,1.67,+0.8,24.45
41,2457,2010Q4,27.3,49,52.7,53.7,+5.7,+12.1,42,11,3.9,-0.86,2.58,26.2,9.27,-2.06,5.95,4.05,16.2,2.18,8.71,0.78,-0.26,22.65
42,2457,2010Q3,27.2,64,47,38.9,+14.8,+46,47.5,13.2,6.91,0.04,5.33,27.7,14.6,0.09,11.1,8.25,33,4.36,17.4,1.53,+0.54,22.44
43,2457,2010Q2,37.2,68,32.2,31.8,+1.95,+6.4,37.4,11.3,6.44,0.81,5.44,30.3,17.2,2.16,14.4,7.82,31.3,4.7,18.8,1.46,+0.88,17.86
44,2457,2010Q1,37.2,64,30.25,30.4,-0.85,-2.7,30.9,9.43,4.05,0.4,3.24,30.5,13.1,1.3,10.3,4.59,18.4,2.92,11.7,0.87,+0.33,19.09
45,2457,2009Q4,36.8,60,31.1,28.2,+8.8,+39.5,39.3,10.5,5.54,-0.33,3.85,26.7,14.1,-0.85,9.81,5.87,23.5,3.69,14.8,1.04,+0.71,18.36
46,2457,2009Q3,36.8,62,22.3,19.9,+6.85,+44.3,34.1,8.62,4.09,-0.11,3.67,25.3,12,-0.32,10.8,5.97,23.9,3.71,14.9,0.99,+0.53,17.24
47,2457,2009Q2,36.8,55,15.45,13.8,+5.45,+54.5,29.3,7.03,3.5,-0.37,2.16,24,12,-1.28,7.47,3.63,14.5,2.26,9.05,0.58,+0.48,16.21
48,2457,2009Q1,38.4,55,10,8.4,+2.25,+29,23.7,6.59,1.37,0.84,2.04,27.9,5.8,3.54,8.27,3.24,12.9,1.99,7.98,0.54,+0.51,16.59
49,2457,2008Q4,38.4,43,7.75,7.71,-1.65,-17.6,39.3,8.4,3.8,-0.96,1.28,21.4,9.68,-2.45,2.98,1.98,7.91,1.12,4.47,0.33,-0.24,15.59
50,2457,2008Q3,38.4,47,9.4,12.2,-5,-34.7,37,5.53,0.01,1.79,1.77,14.9,0.02,4.85,4.41,2.86,11.4,1.56,6.25,0.46,-0.1,15.17
51,2457,2008Q2,34.9,43,14.4,19.2,-4.65,-24.4,30.8,4.16,-0.41,0.9,0.4,13.5,-1.32,2.92,1.17,0.63,2.53,0.37,1.46,0.1,-0.32,15.92
52,2457,2008Q1,34.9,36,19.05,18.1,-3,-13.6,26.2,4,-0.05,-0.13,0.11,15.3,-0.21,-0.49,-0.32,-0.14,-0.57,-0.08,-0.33,0.03,-,16.55
53,2457,2007Q4,34.9,57,22.05,26.6,-10.2,-31.6,141,23,5.11,1.52,6.98,16.2,3.61,1.08,4,9.53,38.1,5.32,21.3,0.57,-0.07,16.87
54,2457,2007Q3,34.9,35,32.25,34.5,-0.2,-0.6,37,5.6,0.08,1.72,1.77,15.1,0.22,4.65,4.41,-,-,-,-,0.56,-,16.24
55,2457,2007Q2,33,49,32.45,25.7,+4.3,+15.3,65.5,10.2,2.36,0.89,2.84,15.6,3.61,1.35,4.33,5.19,20.8,3.05,12.2,0.42,+0.19,16.57
56,2457,2007Q1,-,-,28.15,26.6,+6.4,+29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2457,2006Q4,33,56,21.75,19.5,+4.3,+24.6,-,-,-,-,2.05,-,-,-,-,3.93,15.7,2.06,8.22,0.64,+0.28,16.3
58,2457,2006Q3,-,-,17.45,16.5,+0.45,+2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,2457,2006Q2,31.4,52,17,20.3,-6.7,-28.3,-,-,-,-,0.73,-,-,-,-,1.52,6.07,0.91,3.64,0.23,-0.01,16.36
60,2457,2006Q1,-,-,23.7,21,+6.15,+35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
