ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2424,2021Q1,-,-,25.05,26.2,-0.95,-3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2424,2020Q4,-,-,26,20.8,+11.8,+83.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2424,2020Q3,1.8,28,14.2,17.1,-6.8,-32.4,0.03,-0.27,-0.53,0.09,-0.43,-1028,-2001,344,-1657,-30.4,-121,-7.77,-31.1,-2.4,-1.26,6.79
3,2424,2020Q2,3,23,21,19.6,+1.5,+7.7,0.04,-0.29,-0.41,-0.01,-0.42,-684,-970,-35.1,-1005,-22.7,-90.8,-7.11,-28.4,-1.41,-0.57,5.48
4,2424,2020Q1,3,26,19.5,26.8,-9.4,-32.5,0.06,-0.26,-0.38,-0.02,-0.4,-476,-688,-34.5,-722,-17.5,-69.9,-6.56,-26.2,-1.33,-0.68,6.92
5,2424,2019Q4,3,28,28.9,28.5,+0.05,+0.2,0.07,-0.2,-0.34,0.03,-0.3,-291,-485,48.4,-436,-11.5,-46,-5.52,-22.1,-1.01,-0.56,8.26
6,2424,2019Q3,3,23,28.85,30.3,+0.5,+1.8,0.04,-0.01,-0.33,-0.01,-0.34,-15.1,-842,-17.3,-859,-11.5,-46,-6.9,-27.6,-1.14,-0.52,9.29
7,2424,2019Q2,3,38,28.3,30.2,+0.35,+1.3,0.12,0.02,-0.24,-0.01,-0.25,16.2,-209,-8.24,-217,-7.65,-30.6,-5.06,-20.3,-0.84,-0.95,10.5
8,2424,2019Q1,3,38,27.95,32.6,-11,-28.2,0,0,-0.19,-0.01,-0.2,77.9,-4543,-250,-4793,-5.59,-22.4,-4.55,-18.2,-0.65,-0.23,11.36
9,2424,2018Q4,3,43,38.95,32.6,+8.45,+27.7,0,0,-0.19,0.06,-0.13,-38.1,-5750,1790,-3960,-3.67,-14.7,-3.56,-14.2,-0.45,+0.08,11.97
10,2424,2018Q3,3,40,30.5,32.2,-7.6,-19.9,0,0,-0.18,-0.02,-0.19,24.9,-7567,-712,-7814,-4.84,-19.4,-4.73,-18.9,-0.62,-0.59,12.4
11,2424,2018Q2,3,70,38.1,28.2,+13.15,+52.7,0.01,0,-0.06,0.1,0.03,51.8,-698,1222,388,0.82,3.27,0.8,3.22,0.11,+0.3,13.09
12,2424,2018Q1,3,49,24.95,31.2,-13.55,-35.2,0.01,0.01,-0.06,-0.07,-0.13,74.8,-436,-543,-979,-3.17,-12.7,-3.13,-12.5,-0.42,+0.48,13
13,2424,2017Q4,3,49,38.5,28.6,+12.25,+46.7,0.02,0.01,-0.04,-0.11,-0.16,52,-253,-647,-900,-3.85,-15.4,-3.8,-15.2,-0.53,-0.29,13.38
