ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2616,2021Q1,-,-,32.1,31.7,-0.05,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2616,2020Q4,-,-,32.15,30.8,+2.55,+8.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2616,2020Q3,13.7,49,29.6,29.7,-0.05,-0.2,42,4.77,1.29,0.72,1.73,11.4,3.08,1.72,4.15,3.77,15.1,1.9,7.61,1.27,+0.37,34.98
3,2616,2020Q2,13.7,43,29.65,30,+1.05,+3.7,34.8,4.14,0.92,0.06,0.74,11.9,2.63,0.17,2.2,1.77,7.1,0.88,3.5,0.54,+0.05,30.32
4,2616,2020Q1,13.7,43,28.6,29.3,-1.25,-4.2,41.9,4.03,0.74,0.09,0.63,9.61,1.77,0.21,1.56,1.53,6.12,0.74,2.97,0.47,+0.08,30.52
5,2616,2019Q4,13.7,36,29.85,29.7,+0.25,+0.8,45.9,3.89,0.7,-0.01,0.51,8.48,1.53,-0.02,1.15,1.27,5.08,0.59,2.35,0.37,+0.11,29.58
6,2616,2019Q3,13.7,38,29.6,29.9,-0.45,-1.5,45.4,3.33,-0.27,2.55,1.22,7.34,-0.58,5.62,3.82,4.24,17,1.93,7.74,0.9,+0.15,28.85
7,2616,2019Q2,13.7,38,30.05,30,-0.25,-0.8,46.4,3.83,0.76,0.12,0.66,8.24,1.63,0.27,1.46,1.63,6.51,0.77,3.08,0.49,+0.11,29
8,2616,2019Q1,13.7,38,30.3,29.9,+1.65,+5.8,42.4,3.76,0.54,0.15,0.52,8.85,1.27,0.36,1.27,1.29,5.18,0.67,2.67,0.39,+0.01,30.28
9,2616,2018Q4,13.7,43,28.65,28.9,-1.35,-4.5,47.9,3.37,0.4,0.07,0.35,7.04,0.83,0.15,0.77,0.84,3.36,0.47,1.89,0.26,-0.02,29.13
10,2616,2018Q3,13.7,43,30,30.9,-2.9,-8.8,50.7,3.83,0.56,0.59,1.01,7.54,1.11,1.16,1.98,2.28,9.12,1.29,5.17,0.75,+0.09,32.97
11,2616,2018Q2,13.7,40,32.9,33.1,+0.4,+1.2,48,3.89,0.68,0.17,0.5,8.09,1.41,0.36,1.03,1.18,4.71,0.68,2.72,0.38,-0.19,29.38
12,2616,2018Q1,13.4,38,32.5,32.9,+0.3,+0.9,43.4,3.55,0.52,0.14,0.51,8.18,1.2,0.33,1.13,1.17,4.69,0.69,2.76,0.38,-2.42,30.82
13,2616,2017Q4,13.4,38,32.2,32.1,-0.05,-0.2,44.3,3.66,0.47,-0.06,0.36,8.26,1.07,-0.13,0.74,0.8,3.18,0.46,1.85,0.28,-0.5,30.12
14,2616,2017Q3,13.3,40,32.25,33.2,-1.8,-5.3,43,3.72,0.73,0.32,0.84,8.65,1.69,0.75,2.08,2.33,9.3,1.32,5.29,0.66,-0.27,29.43
15,2616,2017Q2,12.9,38,34.05,33.7,+2.45,+7.8,41.3,3.83,0.94,0.07,0.72,9.27,2.29,0.16,1.84,2.03,8.11,1.14,4.57,0.57,-0.31,27.41
16,2616,2017Q1,12.7,49,31.6,29.5,+3.7,+13.3,41.7,3.68,0.81,3.14,3.5,8.83,1.94,7.53,8.47,9.78,39.1,5.34,21.3,2.8,+2.25,29.32
17,2616,2016Q4,12.6,40,27.9,26.5,+2.9,+11.6,42.6,3.95,1.12,0.05,0.89,9.27,2.63,0.13,2.18,2.88,11.5,1.53,6.13,0.78,+0.31,25.84
18,2616,2016Q3,12,43,25,24.9,+0.05,+0.2,40,3.54,0.77,0.46,1.06,8.87,1.93,1.15,2.71,3.62,14.5,1.9,7.59,0.93,+0.38,24.66
19,2616,2016Q2,11.5,43,24.95,24.9,+0.4,+1.6,39.9,3.84,1.15,0.11,0.99,9.63,2.87,0.27,2.51,3.41,13.6,1.75,6.99,0.88,+0.38,24.16
20,2616,2016Q1,11.4,38,24.55,23.5,+1.95,+8.6,33.1,3.45,0.69,0.08,0.62,10.4,2.08,0.23,1.88,2.13,8.5,1.11,4.42,0.55,+0.17,24.98
21,2616,2015Q4,11.3,36,22.6,22.7,+0.3,+1.3,38.3,3.15,0.77,-0.04,0.53,8.24,2.02,-0.1,1.45,1.92,7.7,0.99,3.96,0.47,-0.03,24.35
22,2616,2015Q3,11.3,40,22.3,22.5,-1.45,-6.1,39.6,3.01,0.42,0.32,0.61,7.61,1.06,0.8,1.6,2.2,8.79,1.09,4.36,0.55,-0.18,24.45
23,2616,2015Q2,11.3,38,23.75,24.4,-0.6,-2.5,41.9,3.21,0.6,0.1,0.56,7.67,1.44,0.24,1.39,2,8,0.99,3.97,0.5,+0.04,24.11
24,2616,2015Q1,11.3,40,24.35,24.3,+0.35,+1.5,38.5,3.07,0.5,0.07,0.42,7.97,1.29,0.19,1.18,1.53,6.14,0.77,3.09,0.38,+0.05,25.27
25,2616,2014Q4,11.3,36,24,23.9,-0.45,-1.8,48.4,3.35,0.88,-0.15,0.56,6.92,1.82,-0.3,1.22,2.04,8.15,0.99,3.97,0.5,-0.01,25.18
26,2616,2014Q3,11.3,40,24.45,25,-1,-3.9,53.5,2.98,0.45,0.53,0.82,5.57,0.84,0.99,1.58,3.03,12.1,1.47,5.86,0.73,-0.01,24.16
27,2616,2014Q2,11.3,36,25.45,25.7,-0.85,-3.2,52.3,3.04,0.67,0.18,0.51,5.81,1.28,0.34,1.03,1.91,7.65,0.96,3.84,0.46,-0.01,23.35
28,2616,2014Q1,11.3,40,26.3,26,+1.1,+4.4,48.8,2.79,0.29,0.2,0.37,5.72,0.59,0.41,0.81,1.36,5.45,0.7,2.81,0.33,-0.17,24.85
29,2616,2013Q4,11.3,38,25.2,24.4,+1.45,+6.1,52.1,2.92,0.6,0.11,0.57,5.6,1.16,0.21,1.16,2.13,8.52,1.12,4.48,0.51,+0.18,24.68
30,2616,2013Q3,11.3,45,23.75,24.1,-0.45,-1.9,51,3.04,0.72,0.34,0.83,5.97,1.41,0.66,1.68,3.13,12.5,1.66,6.63,0.74,-0.05,23.81
31,2616,2013Q2,11.3,40,24.2,24.2,-0.3,-1.2,47.5,2.98,0.67,0.13,0.52,6.27,1.4,0.28,1.14,1.98,7.93,1.05,4.2,0.47,-0.39,23
32,2616,2013Q1,11.3,40,24.5,24.4,+1.9,+8.4,47.5,2.97,0.58,0.15,0.56,6.26,1.22,0.31,1.25,2.17,8.67,1.13,4.54,0.5,+0.06,23.96
33,2616,2012Q4,11.3,38,22.6,22.2,+1.4,+6.6,49.6,2.94,0.5,0.04,0.37,5.94,1,0.08,0.84,1.56,6.23,0.82,3.29,0.33,-0.07,21.68
34,2616,2012Q3,11.3,43,21.2,19.7,+2.35,+12.5,49.4,3.13,0.86,0.24,0.88,6.34,1.73,0.48,1.83,3.46,13.9,1.88,7.52,0.79,+0.2,21.38
35,2616,2012Q2,11.3,45,18.85,18.8,-0.55,-2.8,47.2,3.14,0.9,0.1,0.96,6.66,1.91,0.22,2.09,3.83,15.3,2.04,8.16,0.86,+0.29,20.46
36,2616,2012Q1,11.3,43,19.4,18.8,+1.7,+9.6,43.1,2.78,0.57,0.06,0.49,6.46,1.33,0.14,1.2,2.1,8.41,1.1,4.41,0.44,+0.17,20.73
37,2616,2011Q4,11.3,36,17.7,17.5,+1,+6,43.4,2.82,0.51,-,0.45,6.49,1.17,-,1.1,2.04,8.17,1.07,4.26,0.4,-0.15,20.11
38,2616,2011Q3,11.6,40,16.7,18.2,-2.6,-13.5,43.9,2.76,0.49,-,0.65,6.29,1.12,-,1.53,2.96,11.8,1.54,6.17,0.59,+0.04,19.9
39,2616,2011Q2,11.5,38,19.3,19.1,+0.75,+4,43.6,3.04,0.8,-,0.63,6.97,1.83,-,1.51,2.87,11.5,1.56,6.23,0.57,+0.07,19.37
40,2616,2011Q1,11.5,31,18.55,18.7,-0.45,-2.4,41.1,2.84,0.55,-,0.3,6.91,1.33,-,0.77,1.36,5.43,0.74,2.97,0.27,-0.16,20.47
41,2616,2010Q4,11.4,40,19,17.5,+2.3,+13.8,40.9,3.03,0.84,-0.06,0.61,7.39,2.04,-0.16,1.55,2.75,11,1.5,6,0.55,+0.14,20.36
42,2616,2010Q3,11.4,40,16.7,16.7,+0.35,+2.1,39.5,2.83,0.56,0.21,0.6,7.18,1.41,0.52,1.59,2.78,11.1,1.53,6.11,0.55,+0.07,20.28
43,2616,2010Q2,11.4,40,16.35,16.1,+0.1,+0.6,38.2,2.85,0.69,0.11,0.55,7.46,1.8,0.28,1.5,2.56,10.3,1.41,5.64,0.5,+0.05,19.5
44,2616,2010Q1,11.4,38,16.25,15.7,+0.2,+1.2,35.1,2.64,0.5,0.14,0.46,7.5,1.42,0.39,1.43,2.24,8.96,1.2,4.81,0.43,+0.25,20.16
45,2616,2009Q4,11.3,36,16.05,15.2,+2.25,+16.3,34.8,2.71,0.57,0.07,0.42,7.8,1.64,0.2,1.27,2.05,8.21,1.07,4.28,0.41,+0.33,19.82
46,2616,2009Q3,10.4,40,13.8,13.4,+0.7,+5.3,31.7,2.57,0.53,0.14,0.48,8.1,1.67,0.45,1.66,2.6,10.4,1.35,5.4,0.48,-0.01,19.97
47,2616,2009Q2,10.4,40,13.1,13.5,+0.25,+1.9,27.4,2.54,0.55,0.13,0.45,9.29,2.01,0.47,1.78,2.46,9.85,1.29,5.18,0.45,-0.07,19.3
48,2616,2009Q1,10.7,38,12.85,11.8,-0.1,-0.8,21.8,2.04,0.2,0.07,0.18,9.35,0.92,0.31,0.93,1.04,4.16,0.57,2.26,0.18,-0.16,19.01
49,2616,2008Q4,10.7,36,12.95,11.6,-1.05,-7.5,23.6,1.97,0.12,0.04,0.08,8.35,0.51,0.19,0.4,0.49,1.95,0.27,1.07,0.08,-0.47,18.68
50,2616,2008Q3,10.7,36,14,13.9,-1.6,-10.3,33.6,2.48,0.37,0.12,0.37,7.39,1.11,0.37,1.18,2.03,8.14,1.07,4.29,0.49,-0.23,18.23
51,2616,2008Q2,10.7,40,15.6,18.2,-1.55,-9,35.5,2.69,0.66,0.07,0.51,7.59,1.85,0.2,1.51,2.78,11.1,1.38,5.52,0.52,+0.05,17.98
52,2616,2008Q1,9.77,32,17.15,16,+1.55,+9.9,31,2.4,0.39,0.08,0.32,7.75,1.25,0.27,1.09,1.8,7.19,0.87,3.49,0.34,-,19.17
53,2616,2007Q4,9.77,49,15.6,16.4,-2.15,-12.1,114,9.92,1.87,0.55,1.71,8.71,1.64,0.48,1.64,10,40.1,4.94,19.8,0.55,+0.01,18.8
54,2616,2007Q3,9.7,29,17.75,17.6,+0.2,+1.1,33.6,2.43,0.33,0.17,0.37,7.25,0.97,0.51,1.18,-,-,-,-,0.72,-,18.55
55,2616,2007Q2,9.06,38,17.55,16.1,+2.2,+14.3,53,4.76,0.89,0.18,0.71,8.98,1.68,0.35,1.43,4.37,17.5,2.27,9.06,0.47,-0.1,19.13
56,2616,2007Q1,-,-,15.35,15.5,-1.25,-7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
