ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2471,2021Q1,-,-,28.35,26.9,+1.05,+3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2471,2020Q4,-,-,27.3,22.6,+7.1,+35.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2471,2020Q3,4.73,80,20.2,21.2,-2.95,-12.7,2.02,1,0.42,0.23,0.56,49.5,21,11.3,28,7.91,31.6,4.61,18.5,1.2,+0.96,15.62
3,2471,2020Q2,4.73,48,23.15,22.1,+4.65,+25.1,1.39,0.47,0.02,0,0.02,34,1.34,-0.24,1.81,0.35,1.4,0.21,0.83,0.05,-0.56,14.43
4,2471,2020Q1,4.73,48,18.5,18.5,-0.2,-1.1,1.88,0.58,-0.01,0.06,0.05,30.8,-0.28,3.38,2.81,0.71,2.82,0.43,1.73,0.11,-0.04,15.83
5,2471,2019Q4,4.73,66,18.7,18.6,-1.15,-5.8,2.23,0.98,0.38,0.01,0.33,44.1,17.3,0.39,15,4.56,18.3,2.8,11.2,0.7,+0.22,15.71
6,2471,2019Q3,4.73,55,19.85,18.3,+1.85,+10.3,1.67,0.68,0.13,0.01,0.11,40.4,7.88,0.52,6.63,1.55,6.21,0.95,3.8,0.24,-0.16,15.11
7,2471,2019Q2,4.73,66,18,17.7,+1.15,+6.8,1.71,0.86,0.34,0.03,0.29,50.5,20,1.69,17,4.03,16.1,2.53,10.1,0.61,-0.13,14.9
8,2471,2019Q1,4.73,52,16.85,15.3,+2.1,+14.2,1.62,0.53,0.01,0.08,0.07,32.8,0.37,4.67,4.23,0.94,3.75,0.61,2.45,0.15,+0.55,15.48
9,2471,2018Q4,4.73,64,14.75,14.5,-0.25,-1.7,2.02,0.92,0.23,0.04,0.23,45.5,11.5,1.99,11.2,3.17,12.7,2.08,8.32,0.48,-0.34,15.32
10,2471,2018Q3,4.73,59,15,14.9,-0.2,-1.3,1.75,0.65,0.17,0.04,0.19,37.1,9.82,2.33,10.7,2.7,10.8,1.74,6.96,0.4,+0.42,14.81
11,2471,2018Q2,4.73,70,15.2,15.2,-0.2,-1.3,1.63,0.66,0.23,0.15,0.35,40.2,14.3,9.07,21.3,5.03,20.1,3.27,13.1,0.74,+0.23,14.43
