ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1603,21Q1,24,28.5,28.9,25.7,27,-1.45,-5.1,11.2,1.48,0.06,0.4,0.02,-0.23,0,0,-0.23,1.6,+0.3,3.12,0,0,0
1,1603,20Q4,63,28.3,29.8,25.8,28.45,+0.15,+0.53,14.1,3.36,0.05,0.96,0.02,+0.32,0,+0.01,+0.33,1.7,-0.8,2.82,0,0,0
2,1603,20Q3,66,27.2,31,27,28.3,+0.85,+3.1,14.6,5.61,0.08,1.64,0.02,,,,,1.5,+1.95,3.63,0,0,0
3,1603,20Q2,60,28.2,30.05,25.5,27.45,-0.35,-1.26,16.4,5.8,0.1,1.63,0.03,-0.22,0,0,-0.22,1.6,+0.33,1.68,-0.01,0,0
4,1603,20Q1,56,27.75,32,24.75,27.8,-0.25,-0.89,25.8,12.4,0.22,3.58,0.06,-0.31,0,-0.01,-0.32,1.7,-0.21,1.34,+0.01,0.01,1
5,1603,19Q4,64,20.75,29.7,20.5,28.05,+7.45,+36.2,44.7,10.3,0.16,2.81,0.04,+0.05,0,0,+0.06,1.9,-0.52,1.55,0,0,0.1
6,1603,19Q3,29,20.75,21.6,20.4,20.6,-0.15,-0.72,5.78,2.4,0.08,0.5,0.02,-0.08,0,-0.01,-0.08,1.8,+0.18,2.07,0,0,0
7,1603,19Q2,3,21.9,22.3,19.4,20.75,-1.1,-5.03,13.3,1.62,0.54,0.33,0.11,-0.02,0,0,-0.01,,+0.13,2.72,+0.02,0.02,0.6
8,1603,19Q1,54,23.6,24.5,20.55,21.85,-1.85,-7.81,16.7,5.37,0.1,1.17,0.02,-0.2,0,+0.01,-0.2,1.9,+0.43,2.59,-0.01,0,0
9,1603,18Q4,65,24.25,24.8,22.75,23.7,-0.55,-2.27,8.45,2.5,0.04,0.6,0.009,-0.09,0,0,-0.09,2,-0.86,2.16,0,0.01,0.3
10,1603,18Q3,64,25,27.8,23.8,24.25,-1.6,-6.19,15.5,3.8,0.06,0.98,0.02,-0.01,0,0,-0.01,2.1,+0.36,3.02,0,0,0.07
11,1603,18Q2,60,27.1,27.5,25.2,25.85,-1.15,-4.26,8.52,4.62,0.08,1.22,0.02,-0.09,0,0,-0.09,2.1,-0.04,2.66,0,0,0.04
12,1603,18Q1,58,29.1,29.1,23.2,27,-1.6,-5.59,20.6,34.7,0.6,8.83,0.15,,,,,2.1,+1.22,2.69,-0.21,0,0
13,1603,17Q4,62,27.2,32,25.95,28.6,+1.8,+6.72,22.6,16.1,0.26,4.63,0.07,-0.56,0,0,-0.56,2.1,-3.94,1.48,+0.2,0.21,14.1
14,1603,17Q3,66,26.9,28.2,23.05,26.8,-0.2,-0.74,19.1,11.6,0.18,3.07,0.05,,,,,2.4,-1.18,5.42,0,0.01,0.1
15,1603,17Q2,61,25.8,28,22.75,27,+1.2,+4.65,20.3,14,0.23,3.57,0.06,-0.14,-0.04,-0.16,-0.35,2.4,-0.3,6.59,-0.03,0,0.08
16,1603,17Q1,57,22.8,29.3,21.05,25.8,+3,+13.2,36.2,36.6,0.64,9.56,0.17,+0.47,+0.09,+0.13,+0.69,2.5,+0.73,6.89,+0.01,0.04,0.5
17,1603,16Q4,54,13.5,24.2,13.2,22.8,+9.3,+68.9,81.5,84.6,1.6,14.8,0.27,+0.72,0,+0.07,+0.78,2.2,+4.98,6.15,+0.03,0.03,0.5
18,1603,16Q3,62,12.9,14.2,12.75,13.5,+0.6,+4.65,11.2,15.2,0.24,2.03,0.03,+0.19,0,0,+0.19,1.9,+0.68,3.57,0,0,0
19,1603,16Q2,61,13.6,13.7,12,12.9,-0.6,-4.44,12.6,13.7,0.22,1.78,0.03,-0.31,0,0,-0.31,1.8,-0.09,2.89,0,0,0.1
20,1603,16Q1,57,12.05,13.95,11.7,13.5,+1.25,+10.2,18.4,7.31,0.13,0.93,0.02,-0.06,0,0,-0.06,1.9,+0.33,2.98,-0.01,0,0.07
21,1603,15Q4,57,11.25,12.7,11.2,12.25,+0.85,+7.46,13.2,8.45,0.15,1.02,0.02,-0.19,0,+0.06,-0.13,2,+0.2,2.65,+0.01,0.01,0.5
22,1603,15Q3,63,11.8,11.8,8.64,11.4,-0.2,-1.72,27.2,6.9,0.11,0.74,0.01,,,,,2,-0.94,3.1,0,0,0
23,1603,15Q2,61,11.95,13,11.1,11.6,-0.35,-2.93,15.9,13,0.21,1.6,0.03,-0.08,0,0,-0.08,2.2,+0.16,4.04,0,0,0.05
24,1603,15Q1,55,12.1,12.3,11.5,11.95,-0.3,-2.45,6.53,5.56,0.1,0.66,0.01,+0.05,0,+0.01,+0.06,2.3,-0.51,3.87,0,0,0.03
25,1603,14Q4,66,12.85,12.85,11.65,12.25,-0.6,-4.67,9.34,7.8,0.12,0.95,0.01,-0.64,0,-0.01,-0.65,2.2,-0.66,4.39,-0.03,0,0.02
26,1603,14Q3,64,12.6,13.2,12.35,12.85,+0.25,+1.98,6.75,15.8,0.25,2.02,0.03,+0.95,0,-0.02,+0.93,2.4,-2.48,5.04,+0.02,0.03,0.6
27,1603,14Q2,62,13.15,13.4,11.75,12.6,-0.55,-4.18,12.5,14.7,0.24,1.82,0.03,+0.21,-0.04,+0.03,+0.2,2.2,-0.08,7.52,-0.06,0.01,0.1
28,1603,14Q1,56,13.65,13.95,12.95,13.15,-0.5,-3.66,7.33,15.9,0.28,2.15,0.04,-0.29,-0.02,0,-0.32,2.1,-1.71,7.6,-0.02,0.07,1
29,1603,13Q4,65,12.95,14.35,12.85,13.65,+0.65,+5,11.5,35.1,0.54,4.77,0.07,+0.11,-0.06,0,+0.06,2.2,-0.31,9.31,+0.02,0.1,1
30,1603,13Q3,64,12.7,13.55,12.45,13,+0.2,+1.56,8.59,29.8,0.47,3.88,0.06,-0.03,+0.03,0,-0.01,2.2,-1.15,9.62,-0.01,0.08,0.8
31,1603,13Q2,61,10.95,13.75,10.7,12.8,+1.9,+17.4,28,83.5,1.4,10.2,0.17,-0.29,+0.05,-0.02,-0.26,2.2,-3.31,10.8,+0.05,0.09,0.8
32,1603,13Q1,56,11,12,10.65,10.9,0,0,12.4,47.8,0.85,5.41,0.1,-0.53,+0.02,-0.03,-0.53,2.3,-0.08,14.1,-0.03,0.04,0.3
33,1603,12Q4,65,10.9,11.15,9.41,10.9,0,0,16,44.3,0.68,4.64,0.07,+0.73,+0.02,+0.03,+0.78,2.5,-0.35,14.2,-0.18,0.06,0.5
