ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2462,2021Q1,-,-,28.7,28.2,-2.9,-9.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2462,2020Q4,-,-,31.6,27.4,+7.2,+29.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2462,2020Q3,14.2,36,24.4,25.7,-1.7,-6.5,12.7,1.57,0.67,0.03,0.55,12.3,5.25,0.24,4.3,2.17,8.68,1.17,4.68,0.38,-0.07,18.06
3,2462,2020Q2,14.2,40,26.1,26,+1.7,+7,13,1.74,0.79,0.31,0.97,13.4,6.08,2.39,7.5,3.88,15.5,2.2,8.79,0.69,+0.52,17.54
4,2462,2020Q1,14.2,28,24.4,26.3,-4.7,-16.2,7,0.47,-0.3,-0.02,-0.32,6.65,-4.25,-0.28,-4.61,-1.27,-5.07,-0.71,-2.86,-0.23,-0.31,17.74
5,2462,2019Q4,14.2,36,29.1,29.1,-1.05,-3.5,12.1,1.58,0.78,-0.37,0.32,13.1,6.46,-3.04,2.64,1.24,4.97,0.66,2.65,0.22,-0.47,18.04
6,2462,2019Q3,14.2,40,30.15,30.6,+2,+7.1,13.1,1.66,0.68,0.11,0.65,12.7,5.23,0.84,4.94,2.53,10.1,1.33,5.3,0.45,+0.18,17.98
7,2462,2019Q2,14.2,38,28.15,28.3,+0.7,+2.6,12.1,1.26,0.31,0.01,0.25,10.4,2.57,0.05,2.07,0.98,3.93,0.52,2.07,0.17,+0.25,17.77
8,2462,2019Q1,14.2,34,27.45,27.5,+0.8,+3,9.82,0.67,-0.18,0.29,0.11,6.83,-1.83,2.91,1.14,0.43,1.73,0.23,0.91,0.08,+0.87,18.17
9,2462,2018Q4,14.2,40,26.65,26.8,-2.05,-7.1,12.1,1.24,0.17,1.09,0.97,10.2,1.44,8.95,7.96,3.83,15.3,1.96,7.83,0.69,+0.69,17.93
10,2462,2018Q3,14.2,34,28.7,28.3,-0.15,-0.5,12.8,1.62,0.58,-0.08,0.38,12.7,4.53,-0.6,3.01,1.54,6.18,0.78,3.13,0.27,0,17.44
11,2462,2018Q2,14.2,28,28.85,27,-0.15,-0.5,11.1,0.52,-0.52,0.41,-0.11,4.69,-4.68,3.66,-1.01,-0.45,-1.8,-0.23,-0.91,-0.08,-0.28,17.47
12,2462,2018Q1,14.2,26,29,30.6,-2.1,-6.8,8.83,0.28,-0.68,-0.36,-1.12,3.16,-7.66,-4.09,-12.7,-4.41,-17.7,-2.18,-8.74,-0.79,-0.53,17.55
13,2462,2017Q4,14.2,28,31.1,32,+0.35,+1.1,12.6,1.54,0.34,-0.22,0,12.3,2.72,-1.77,0,0,0,0,0,0,-0.74,18.22
14,2462,2017Q3,14.2,34,30.75,26.3,+5.55,+22,12,1.19,0.13,0.28,0.39,9.88,1.04,2.33,3.23,1.51,6.05,0.82,3.27,0.27,-0.01,18.23
15,2462,2017Q2,14.2,38,25.2,22.8,+3.1,+14,10.5,1.05,0.19,0.16,0.28,9.96,1.8,1.52,2.66,1.09,4.37,0.62,2.46,0.2,+0.05,17.86
16,2462,2017Q1,14.2,30,22.1,21.6,+1.35,+6.5,9.12,0.93,0.05,-0.5,-0.36,10.2,0.58,-5.47,-4,-1.38,-5.52,-0.76,-3.06,-0.26,-0.27,18.12
17,2462,2016Q4,14.2,45,20.75,20,+0.05,+0.2,11.7,1.74,0.82,0.37,0.93,14.9,7.04,3.2,7.91,3.49,13.9,1.93,7.73,0.74,+0.24,18.93
