ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1817,2021Q1,-,-,32.4,32.8,-1.9,-5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1817,2020Q4,-,-,34.3,32.1,+3.55,+11.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1817,2020Q3,7.26,57,30.75,30.5,-1.55,-4.8,6.16,2.04,0.98,-0.02,0.72,33,15.9,-0.33,11.7,4.38,17.5,2.85,11.4,0.99,+0.34,23.12
3,1817,2020Q2,7.26,50,34,30,+6.65,+24.3,5.85,1.78,0.64,0.01,0.5,30.4,11,0.16,8.6,3.02,12.1,2.02,8.1,0.69,+0.2,22.35
4,1817,2020Q1,7.26,48,27.35,32.2,-8.3,-23.3,4.82,1.48,0.44,0,0.35,30.7,9.05,0.06,7.19,2.03,8.12,1.39,5.54,0.48,-0.09,23.66
5,1817,2019Q4,7.26,50,35.65,35.1,-0.05,-0.1,6.95,2.03,0.76,0,0.57,29.1,10.9,-0.06,8.13,3.36,13.5,2.29,9.15,0.78,-0.32,23.32
6,1817,2019Q3,7.26,53,35.7,37.2,-4.25,-10.6,5.54,1.77,0.65,-0.01,0.47,31.9,11.7,-0.22,8.44,2.85,11.4,1.92,7.67,0.65,-0.16,23
7,1817,2019Q2,7.26,48,39.95,38.5,+1.75,+4.6,5.89,1.67,0.49,0.01,0.35,28.3,8.37,0.22,5.98,2.09,8.37,1.45,5.81,0.49,-0.32,22.3
8,1817,2019Q1,7.26,50,38.2,37,+1.25,+3.4,4.96,1.55,0.57,-0.01,0.41,31.3,11.4,-0.17,8.32,2.39,9.57,1.76,7.06,0.57,-0.21,24.09
9,1817,2018Q4,7.26,59,36.95,36.6,-0.95,-2.5,6.18,2.07,0.96,0.02,0.8,33.4,15.6,0.39,12.9,4.81,19.2,3.46,13.8,1.1,0,23.41
10,1817,2018Q3,7.26,52,37.9,39.2,-2.65,-6.5,5.74,1.93,0.91,-0.01,0.59,33.6,15.8,-0.22,10.3,3.7,14.8,2.61,10.5,0.81,-0.13,22.27
