ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1439,2021Q1,-,-,25.25,26.7,-3.25,-11.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1439,2020Q4,-,-,28.5,27.7,+0.2,+0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1439,2020Q3,9.2,52,28.3,35.3,-8.3,-22.7,0.2,0,-0.07,0.35,0.26,-2.04,-37.8,178,131,1.12,4.49,1.01,4.04,0.29,+0.28,24.96
3,1439,2020Q2,9.2,34,36.6,35.6,+6.25,+20.6,0.2,-0.01,-0.08,-0.18,-0.23,-2.65,-38.2,-90.5,-112,-0.88,-3.53,-0.8,-3.2,-0.25,-10.28,25.21
4,1439,2020Q1,9.2,39,30.35,31.7,-3.05,-9.1,0.5,0,-0.08,0.08,-0.08,-0.26,-16.9,15.9,-15.5,-0.27,-1.1,-0.27,-1.09,-0.08,-0.01,30.47
5,1439,2019Q4,9.2,64,33.4,29.6,+4.1,+14,0.35,0,0.56,-0.15,0.45,-0.9,163,-43.9,129,1.6,6.41,1.57,6.29,0.49,+0.77,30.56
6,1439,2019Q3,9.2,50,29.3,29.8,-2.15,-6.8,0.32,0,-0.1,0.1,0.01,0.15,-30.2,32.3,2.63,0.03,0.12,0.03,0.12,0.01,+0.3,30
7,1439,2019Q2,9.2,73,31.45,31.5,-0.25,-0.8,0.51,0.01,-0.86,11.2,9.23,1.12,-170,2201,1816,40.2,161,38.1,152,10.03,+10.18,29.99
8,1439,2019Q1,9.2,43,31.7,31.6,-1.85,-5.5,0.55,0.01,-0.1,0.04,-0.07,1.11,-17.7,7.7,-12.1,-0.36,-1.46,-0.34,-1.34,-0.07,-0.04,19.95
9,1439,2018Q4,9.2,36,33.55,32.9,+3.25,+10.7,0.56,0.01,-0.28,0.01,-0.26,1.06,-49.5,2.11,-45.8,-1.38,-5.51,-1.27,-5.07,-0.28,-0.26,20.02
10,1439,2018Q3,9.2,36,30.3,30.1,-9.4,-23.7,0.63,0.02,-0.28,-0.01,-0.26,3.45,-44.7,-2.1,-42.1,-1.41,-5.63,-1.29,-5.18,-0.29,-0.27,20.3
11,1439,2018Q2,9.2,45,39.7,42.3,+11.55,+41,0.8,0.03,-0.09,-0.05,-0.14,3.31,-10.7,-5.69,-17.6,-0.74,-2.97,-0.69,-2.74,-0.15,-0.13,20.59
12,1439,2018Q1,9.2,43,28.15,22.8,+7.5,+36.3,0.65,0.03,-0.05,0.03,-0.03,4.69,-7.98,4.34,-4.06,-0.14,-0.55,-0.13,-0.51,-0.03,-0.01,20.74
13,1439,2017Q4,9.2,47,20.65,19.9,+0.55,+2.7,0.74,0.06,-0.02,0,-0.02,7.77,-2.18,-0.06,-2.07,-0.08,-0.32,-0.07,-0.29,-0.02,-0.32,20.77
14,1439,2017Q3,9.2,43,20.1,21.5,-1.9,-8.6,0.5,0.03,-0.04,0.02,-0.02,6.02,-7.63,4.39,-3.17,-0.08,-0.33,-0.08,-0.3,-0.02,-0.06,20.79
15,1439,2017Q2,9.2,47,22,20.6,+1.4,+6.8,0.62,0.02,-0.05,0.03,-0.02,3.67,-8.09,5.5,-2.95,-0.09,-0.38,-0.09,-0.34,-0.02,0,20.81
16,1439,2017Q1,9.2,43,20.6,21.8,+4.85,+30.8,0.77,0.03,-0.05,0.03,-0.02,3.66,-6.09,3.54,-2.5,-0.1,-0.39,-0.09,-0.36,-0.02,+0.02,21.33
17,1439,2016Q4,9.2,62,15.75,16.8,-3.45,-18,0.97,0.06,-0.05,0.38,0.27,6.13,-5.62,39,27.9,1.39,5.57,1.28,5.13,0.3,+0.3,21.35
18,1439,2016Q3,9.2,49,19.2,15.3,+6.2,+47.7,0.75,0.03,-0.04,0.09,0.04,3.48,-5.88,11.3,5.2,0.2,0.81,0.18,0.74,0.04,+0.03,21.05
19,1439,2016Q2,9.2,49,13,13.4,-0.7,-5.1,0.81,0.02,-0.05,0.02,-0.02,2.79,-5.6,2.61,-2.83,-0.12,-0.47,-0.11,-0.43,-0.02,-0.02,21.01
20,1439,2016Q1,9.2,40,13.7,13.4,+0.25,+1.9,1.06,0.04,-0.03,0,-0.03,3.94,-3.22,-0.34,-3.15,-0.17,-0.67,-0.16,-0.62,-0.04,-0.04,21.53
21,1439,2015Q4,9.2,55,13.45,13.1,+0.6,+4.7,0.92,0.06,-0.02,0.02,0,6.45,-2.22,2.1,0.01,0,0,0,0,0,-0.03,21.57
22,1439,2015Q3,9.2,49,12.85,12.9,-1.5,-10.5,0.82,0.04,-0.04,0.04,0,4.34,-4.77,4.97,0.21,0.01,0.04,0.01,0.03,0.01,-0.01,21.57
23,1439,2015Q2,9.2,55,14.35,15.4,-2.55,-15.1,0.89,0.02,-0.05,0.05,0,2.49,-5.41,5.58,0.29,0.01,0.05,0.01,0.05,0,+0.01,21.57
24,1439,2015Q1,9.2,51,16.9,15.1,+2.3,+15.8,0.96,0.04,-0.03,0.04,0,4.35,-3.59,3.86,0.21,0.01,0.04,0.01,0.04,0,+0.03,22.06
25,1439,2014Q4,9.2,55,14.6,13.8,+0.65,+4.7,1.29,0.08,-0.01,0.04,0.03,6.33,-0.58,2.93,1.96,0.12,0.5,0.11,0.46,0.03,+0.03,22.06
26,1439,2014Q3,9.2,49,13.95,14.1,-0.75,-5.1,1.17,0.04,-0.04,0.06,0.02,3.2,-3.03,4.93,1.89,0.11,0.44,0.1,0.4,0.02,+0.02,22.04
27,1439,2014Q2,9.2,47,14.7,14.5,-0.1,-0.7,1.03,0.02,-0.05,0.04,-0.01,1.56,-5.08,3.87,-1.21,-0.06,-0.25,-0.06,-0.22,-0.01,0,22.01
28,1439,2014Q1,9.2,43,14.8,14.9,-0.6,-3.9,0.74,0.02,-0.05,0.02,-0.03,3.03,-6.81,2.71,-3.65,-0.13,-0.52,-0.12,-0.49,-0.03,-0.06,22.52
29,1439,2013Q4,9.2,49,15.4,15.3,+0.25,+1.7,1.09,0.05,-0.06,0.06,0,4.6,-5.69,5.29,-0.19,-0.01,-0.04,-0.01,-0.04,0,+0.03,22.55
30,1439,2013Q3,9.2,49,15.15,14.8,+0.3,+2,1.2,0.03,-0.04,0.04,0,2.79,-3.08,3.11,0.07,0,0.02,0,0.01,0,+0.01,22.56
31,1439,2013Q2,9.2,51,14.85,15.1,+0.1,+0.7,0.92,0,-0.07,0.06,-0.01,0.1,-7.23,6.51,-0.96,-0.04,-0.17,-0.04,-0.15,-0.01,+0.07,22.56
32,1439,2013Q1,9.2,51,14.75,14.7,-0.05,-0.3,1.29,0.02,-0.03,0.06,0.03,1.85,-2.56,4.95,2.05,0.12,0.5,0.12,0.46,0.03,0,23.06
33,1439,2012Q4,9.2,51,14.8,14.7,-1.4,-8.6,1.81,0.04,-0.06,0.04,-0.02,2.44,-3.51,2.12,-1.3,-0.11,-0.44,-0.1,-0.41,-0.03,-,23.04
34,1439,2012Q3,9.2,45,16.2,15.9,-0.8,-4.7,1.6,0.03,-0.03,0.03,0,1.75,-1.95,1.85,-0.27,-0.02,-0.08,-0.02,-0.07,-0.01,-,23.06
35,1439,2012Q2,9.2,47,17,16.2,-2.45,-12.6,1.84,0.01,-0.12,0.05,-0.08,0.53,-6.74,2.49,-4.27,-0.37,-1.46,-0.33,-1.33,-0.08,-,23.07
36,1439,2012Q1,9.2,55,19.45,21.3,-1.05,-5.1,2.15,0.07,0.02,0.02,0.02,3.35,0.86,0.72,1.05,0.1,0.42,0.09,0.38,0.03,-,23.65
37,1439,2011Q4,-,-,20.5,20.5,+1.4,+7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,1439,2011Q3,-,-,19.1,29.4,-29.9,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,1439,2011Q2,-,-,49,45.9,+11.4,+30.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,1439,2011Q1,-,-,37.6,36.6,-3.4,-8.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,1439,2010Q4,-,-,41,41.3,-1.4,-3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,1439,2010Q3,-,-,42.4,43.8,+8.7,+25.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,1439,2010Q2,-,-,33.7,36.8,-6.3,-15.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,1439,2010Q1,-,-,40,39.7,+12.75,+46.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,1439,2009Q4,-,-,27.25,24.9,+9.15,+50.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,1439,2009Q3,-,-,18.1,15.3,+3.3,+22.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,1439,2009Q2,-,-,14.8,13.6,+4.3,+41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,1439,2009Q1,-,-,10.5,10.4,-0.1,-0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,1439,2008Q4,-,-,10.6,10.9,-0.6,-5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,1439,2008Q3,-,-,11.2,11.9,-0.45,-3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,1439,2008Q2,-,-,11.65,15.6,-5.85,-33.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,1439,2008Q1,-,-,17.5,14.3,+5.2,+42.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,1439,2007Q4,-,-,12.3,13.1,-2.85,-18.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,1439,2007Q3,-,-,15.15,14.8,+1.55,+11.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,1439,2007Q2,-,-,13.6,12.8,+1.2,+9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,1439,2007Q1,-,-,12.4,11.9,-0.65,-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1439,2006Q4,-,-,13.05,11.8,+2.7,+26.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,1439,2006Q3,-,-,10.35,10.5,-0.65,-5.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1439,2006Q2,-,-,11,10.7,+3.09,+39.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,1439,2006Q1,-,-,7.91,8.42,-0.89,-10.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,1439,2005Q4,-,-,8.8,8.55,-0.32,-3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,1439,2005Q3,-,-,9.12,9.7,-0.85,-8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,1439,2005Q2,-,-,9.97,9.37,+0.44,+4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,1439,2005Q1,-,-,9.53,10.3,-1.67,-14.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1439,2004Q4,-,-,11.2,10.3,+0.7,+6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,1439,2004Q3,-,-,10.5,9.38,+1.15,+12.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1439,2004Q2,-,-,9.35,9.94,-1.4,-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,1439,2004Q1,-,-,10.75,12.1,+1.15,+12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1439,2003Q4,-,-,9.6,9.34,+0.6,+6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,1439,2003Q3,-,-,9,8.9,+0.2,+2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,1439,2003Q2,-,-,8.8,8.1,+0.8,+10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,1439,2003Q1,-,-,8,9.18,-1.2,-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1439,2002Q4,-,-,9.2,9.26,+0.3,+3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,1439,2002Q3,-,-,8.9,9.52,-1.7,-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1439,2002Q2,-,-,10.6,11.2,-1.35,-11.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,1439,2002Q1,-,-,11.95,13.1,-2.25,-15.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1439,2001Q4,-,-,14.2,12.6,+2,+16.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
