ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2429,2021Q1,-,-,17,18.4,-4,-19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2429,2020Q4,-,-,21,18.9,+4.1,+24.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2429,2020Q3,3.67,38,16.9,18,-3,-15.1,2.37,0.18,-0.19,0.1,-0.2,7.57,-7.9,4.22,-9.42,-8.85,-35.4,-2.73,-10.9,-0.55,-0.18,6.2
3,2429,2020Q2,3.67,34,19.9,20.9,+1.9,+10.6,1.83,0.09,-0.23,0.01,-0.27,4.73,-12.6,0.79,-15.3,-10.9,-43.8,-3.46,-13.8,-0.73,-0.55,6.13
4,2429,2020Q1,3.67,28,18,31.2,-8.5,-32.1,1.8,0.19,-0.11,0,-0.1,10.5,-6.13,-0.11,-6.24,-4.06,-16.2,-1.34,-5.35,-0.27,+0.03,6.85
5,2429,2019Q4,3.67,26,26.5,26.6,+4.5,+20.5,3.35,0.06,-0.26,-0.43,-1.01,1.86,-7.89,-12.8,-31.2,-34.1,-136,-11.9,-47.5,-3.18,-2.94,7.12
6,2429,2019Q3,3.35,26,22,17.6,+5.75,+35.4,2.31,0.19,-0.09,-0.03,-0.11,8.39,-4.04,-1.26,-5.29,-3.62,-14.5,-1.32,-5.27,-0.37,-0.16,9.2
7,2429,2019Q2,3.35,28,16.25,14.7,+2.25,+16.1,2.06,0.21,-0.03,-0.03,-0.05,10.3,-1.6,-1.42,-3.02,-1.94,-7.77,-0.66,-2.65,-0.18,-0.33,9.54
8,2429,2019Q1,2.7,32,14,14.2,-1.95,-12.2,2.01,0.2,-0.06,-0.03,-0.08,10,-2.87,-1.41,-4.27,-2.95,-11.8,-0.92,-3.66,-0.3,-0.21,9.1
9,2429,2018Q4,2.7,26,11.7,10.6,+0.2,+1.7,2.08,0.24,-0.02,-0.04,-0.07,11.4,-1.14,-1.92,-3.06,-2.22,-8.89,-0.69,-2.75,-0.24,+0.61,9.56
10,2429,2018Q3,3.68,28,11.5,12,-1.2,-9.4,2.11,0.2,-0.05,-0.03,-0.08,9.45,-2.6,-1.45,-4.05,-2.91,-11.6,-0.9,-3.58,-0.21,+0.3,7.19
11,2429,2018Q2,3.68,38,12.7,12.8,-2.45,-16.2,2.71,0.36,0.09,-0.02,0.05,13.3,3.18,-0.8,2.37,2.18,8.7,0.67,2.68,0.15,+0.59,7.4
12,2429,2018Q1,3.68,30,15.15,14.6,+4.35,+40.3,2.15,0.27,0,-0.03,-0.03,12.4,-0.1,-1.44,-1.54,-1.13,-4.52,-0.34,-1.38,-0.09,+0.32,7.25
