ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2022,21Q1,25,8.15,8.3,6.09,6.3,-1.8,-22.2,27.3,57.8,2.3,4.17,0.17,-0.36,0,0,-0.36,3,-0.01,0.18,0,0,0
1,2022,20Q4,63,5.33,8.85,5.01,8.1,+2.77,+52,72,179,2.8,12.9,0.21,+1.98,0,0,+1.98,3.1,-0.17,0.19,0,0,0
2,2022,20Q3,66,4.07,6.39,4.06,5.33,+1.24,+30.3,57,71.6,1.1,3.82,0.06,-0.44,0,-0.01,-0.45,2.7,-1.54,0.36,0,0,0
3,2022,20Q2,60,3.54,4.35,3.49,4.09,+0.59,+16.9,24.6,26.7,0.45,1.09,0.02,-0.41,0,-1.16,-1.57,2.8,-1.68,1.9,0,0,0
4,2022,20Q1,56,5.45,5.53,3.26,3.5,-1.94,-35.7,41.7,29.2,0.52,1.23,0.02,-1.4,0,-0.07,-1.47,3,-2.62,3.58,-0.01,0,0
5,2022,19Q4,64,6.28,6.34,4.95,5.44,-0.84,-13.4,22.1,32.5,0.51,1.8,0.03,-0.04,0,-0.01,-0.05,3.2,+0.33,6.2,0,0.01,0.2
6,2022,19Q3,63,6.75,6.78,6.26,6.28,-0.46,-6.82,7.72,28.7,0.46,1.9,0.03,-0.94,0,-0.01,-0.95,3.4,+0.3,5.87,+0.02,0.02,0.3
7,2022,19Q2,61,6.79,6.86,6.35,6.74,0,0,7.57,38.3,0.63,2.53,0.04,+0.45,0,+0.01,+0.46,3.5,-0.64,5.57,0,0,0
8,2022,19Q1,54,6.69,7.06,6.42,6.74,+0.07,+1.05,9.6,35.6,0.66,2.43,0.05,-1.15,0,0,-1.15,3.6,+0.32,6.21,-0.02,0,0.02
9,2022,18Q4,65,8.5,8.52,6.2,6.67,-1.84,-21.6,27.3,108,1.7,7.52,0.12,-0.18,0,-0.88,-1.06,3.6,+1.35,5.88,+0.01,0.02,0.3
10,2022,18Q3,57,6.56,9.41,6.23,8.51,+2,+30.7,48.8,53.2,0.93,4.08,0.07,+0.31,0,-0.99,-0.68,3.7,+4.54,4.54,+0.01,0.01,0.2
11,2022,18Q2,60,6.79,7.14,6.21,6.51,-0.25,-3.7,13.8,65.2,1.1,4.43,0.07,+0.88,0,0,+0.88,3.6,0,0,0,0,0
12,2022,18Q1,58,6.5,7.5,6.2,6.76,+0.33,+5.13,20.2,131,2.3,9.05,0.16,,,,,3.5,0,0,0,0,0
13,2022,17Q4,62,6.19,6.6,5.97,6.43,+0.24,+3.88,10.2,44.8,0.72,2.77,0.04,+0.73,0,0,+0.72,3.3,0,0,0,0,0
14,2022,17Q3,66,5.61,6.59,5.5,6.19,+0.56,+9.95,19.4,52.4,0.79,3.14,0.05,,,,,3.1,0,0,0,0,0
15,2022,17Q2,61,6.05,6.09,4.8,5.63,-0.44,-7.25,21.3,54.6,0.89,2.99,0.05,-0.54,0,+0.05,-0.48,3.1,0,0,0,0,0
16,2022,17Q1,57,4.84,7.12,4.78,6.07,+1.23,+25.4,48.3,167,2.9,10.5,0.18,+1.43,0,0,+1.43,3.2,0,0,0,0,0
17,2022,16Q4,64,4.27,5,4.04,4.84,+0.59,+13.9,22.6,61.7,0.96,2.87,0.04,-0.14,0,0,-0.13,3,0,0,0,0,0
18,2022,16Q3,62,3.58,4.63,3.55,4.25,+0.68,+19,30.3,42.4,0.68,1.77,0.03,,,,,3,0,0,0,0,0
19,2022,16Q2,61,3.79,4.11,3.41,3.57,-0.22,-5.8,18.5,19.8,0.32,0.74,0.01,-0.66,0,0,-0.66,3,0,0,0,0,0
20,2022,16Q1,57,3.96,4.25,3.49,3.79,-0.18,-4.53,19.1,25.5,0.45,1.01,0.02,-1.17,0,0,-1.17,3.1,0,0,0,0,0
21,2022,15Q4,65,3.85,4.61,3.47,3.97,+0.11,+2.85,29.5,28.6,0.44,1.14,0.02,+2.17,0,-0.04,+2.13,3.3,0,0,0,0,0
22,2022,15Q3,63,4.76,4.81,3.44,3.86,-0.88,-18.6,28.9,30.8,0.49,1.26,0.02,-0.46,0,0,-0.46,2.9,0,0,0,0,0
23,2022,15Q2,61,5.8,5.9,4.63,4.74,-1.04,-18,22,28.5,0.47,1.55,0.03,-0.99,0,-0.04,-1.03,3,-1.08,0,0,0,0
24,2022,15Q1,55,6,6.22,5.75,5.78,-0.22,-3.67,7.83,38.4,0.7,2.29,0.04,-1.03,0,+0.03,-1,3.2,-7.18,1.08,0,0,0
25,2022,14Q4,66,6.2,6.25,5.3,6,-0.26,-4.15,15.2,60.5,0.92,3.5,0.05,+0.37,0,-0.02,+0.36,3.4,-5.16,8.26,0,0,0
26,2022,14Q3,64,5.22,7.49,5.22,6.26,+1.05,+20.2,43.6,202,3.2,13.2,0.21,+1.51,0,+0.96,+2.46,3.3,-8.35,13.4,0,0,0
27,2022,14Q2,62,5.52,5.82,5.05,5.21,-0.32,-5.79,13.9,48.8,0.79,2.64,0.04,-0.38,-0.03,+1.2,+0.79,3,-4.59,21.8,0,0,0
28,2022,14Q1,56,5.66,5.98,5.3,5.53,-0.12,-2.12,12,52.9,0.95,3,0.05,-0.06,-0.01,+0.93,+0.86,3.4,-6.32,26.4,0,0,0
29,2022,13Q4,65,5.88,6.51,5.24,5.65,-0.23,-3.91,21.6,122,1.9,7.14,0.11,-1.93,0,+0.01,-1.93,3.8,-6.1,32.7,0,0,0
30,2022,13Q3,64,5.9,6.11,5.51,5.88,-0.04,-0.68,10.1,105,1.6,6.2,0.1,+0.21,+0.04,0,+0.25,4.1,-1.2,38.8,-0.47,0,0.01
31,2022,13Q2,61,5.88,6.96,5.22,5.92,+0.07,+1.2,29.7,224,3.7,14.1,0.23,+0.56,0,0,+0.57,4,-0.35,40,+0.38,0.48,1.2
32,2022,13Q1,56,5.77,6.97,5.76,5.85,+0.14,+2.45,21.2,300,5.3,18.9,0.34,-2.54,0,-0.05,-2.59,3.7,+9.9,40.3,-0.03,0.1,0.2
33,2022,12Q4,65,5.55,5.78,4.13,5.71,+0.11,+1.96,29.5,112,1.7,5.79,0.09,+2.73,0,+0.02,+2.74,4.3,-4.46,30.4,0,0.12,0.4
34,2022,12Q3,64,5.05,5.79,4.7,5.6,+0.6,+12,21.8,123,1.9,6.35,0.1,-1.98,0,+0.03,-1.95,4.1,-3.84,34.9,+0.12,0.12,0.4
35,2022,12Q2,63,6.45,6.45,4.62,5,-1.42,-22.1,28.5,64.9,1,3.47,0.06,-0.97,0,-0.05,-1.02,4.5,+1.26,38.7,+0.01,0.01,0.03
36,2022,12Q1,58,5.3,7.28,5.3,6.42,+0.89,+16.1,35.8,208,3.6,13.7,0.24,+0.3,0,+0.03,+0.34,4.3,-0.8,37.5,-0.01,0,0
37,2022,11Q4,64,7.1,7.59,4.96,5.53,-1.63,-22.8,36.7,113,1.8,7.19,0.11,+4.7,0,+0.02,+4.72,4.3,-7.53,38.5,0,0.01,0.02
38,2022,11Q3,65,7.83,8.69,6.65,7.16,-0.71,-9.02,25.9,224,3.5,17.4,0.27,+1.92,-0.15,-0.87,+0.89,3.3,-7.41,46,-0.13,0,0
39,2022,11Q2,61,8.78,9.29,7.56,7.87,-0.93,-10.6,19.7,186,3.1,16,0.26,+1.59,+0.15,-0.76,+0.98,2.9,-2.43,53.4,+0.13,0.13,0.3
40,2022,11Q1,57,9,10.3,8.28,8.8,-0.05,-0.56,22.8,576,10.1,54.7,0.96,+0.29,-0.12,-6.64,-6.48,1.6,+6.02,55.9,-0.24,0,0
41,2022,10Q4,66,9.17,9.26,7.54,8.85,-0.28,-3.07,18.8,594,9,49.4,0.75,-2.51,-13.4,-5.85,-21.7,1.5,+24.3,49.9,-21.2,0.24,0.5
42,2022,10Q3,53,5.55,9.5,5.52,9.13,+3.57,+64.2,71.6,307,5.8,22.1,0.42,+3.19,0,+3.16,+6.35,2.8,+21.6,25.5,+21.5,21.5,84.2
43,2022,10Q2,63,7.95,8.05,5.3,5.56,-2.34,-29.6,34.8,341,5.4,23.1,0.37,+0.71,-30.5,-0.01,-29.8,2.1,-3.61,5.63,0,0,0
44,2022,10Q1,57,6.13,8.74,6.05,7.9,+1.78,+29.1,44,792,13.9,60,1.1,+0.28,+36,-0.01,+36.3,2,-20.4,9.24,0,0,0
45,2022,09Q4,66,5.55,6.31,4.65,6.12,+0.53,+9.48,29.7,282,4.3,15.8,0.24,+0.91,0,0,+0.92,2,-30.6,29.6,-0.89,0,0.02
46,2022,09Q3,65,5.53,6.84,5.35,5.59,+0.06,+1.08,26.9,382,5.9,22.9,0.35,+2.12,0,-0.02,+2.1,1.8,+8.12,60.2,+0.87,0.9,1.5
47,2022,09Q2,63,5.62,7,4.86,5.53,-0.03,-0.54,38.5,667,10.6,40.5,0.64,+0.21,0,+0.03,+0.23,1.4,+8.85,52.1,-0.13,0.02,0.05
48,2022,09Q1,57,5.1,6.2,4.38,5.56,+0.55,+11,36.3,397,7,21.3,0.37,-0.88,-4.85,+0.02,-5.71,1.4,+4.62,42.3,-0.3,0.15,0.4
49,2022,08Q4,65,6.3,6.4,3.9,5.01,-1.07,-17.6,41.1,364,5.6,18.3,0.28,+0.81,-9.24,-0.02,-8.45,1.6,-10.5,37.8,+0.12,0.44,1.2
50,2022,08Q3,64,11.15,12.7,5.65,6.08,-4.87,-44.5,64.4,837,13.1,81.8,1.3,-2.11,-40.1,-3.11,-45.3,1.5,-10.2,48.2,-3.16,0.32,0.7
51,2022,08Q2,63,8.7,14.9,8.2,10.95,+2.35,+27.3,77.9,1696,26.9,204,3.2,+1.63,+65,+3.1,+69.7,1.9,-8.11,58.4,-1.26,3.48,5.9
52,2022,08Q1,57,6.52,8.79,6.16,8.6,+2.1,+32.3,40.5,600,10.5,44.9,0.79,+2.68,+4.3,0,+6.98,1.8,+6.68,66.6,-1.27,4.74,7.1
53,2022,07Q4,65,7.64,7.74,6,6.5,-1.12,-14.7,22.8,233,3.6,16.2,0.25,-0.26,0,-0.02,-0.28,1.2,-12.3,59.9,-43.2,1.9,3.2
54,2022,07Q3,63,7.72,8.95,5.98,7.62,+0.12,+1.6,39.6,587,9.3,45.4,0.72,+0.09,0,-0.06,+0.04,1.3,+26.8,72.2,+44.8,45.1,62.5
55,2022,07Q2,62,7,8.64,6.56,7.5,+0.55,+7.91,29.9,321,5.2,24,0.39,+1.81,0,+0.01,+1.82,1.2,+4.68,45.4,-0.26,0.33,0.7
56,2022,07Q1,57,8.2,8.5,6.79,6.95,-1.17,-14.4,21.1,230,4,16.8,0.3,,,,,0.8,+0.05,40.7,-3.52,0.58,1.4
57,2022,06Q4,63,4.85,9,4.81,8.12,+3.32,+69.2,87.3,579,9.2,39.8,0.63,+0.65,0,-0.01,+0.64,0.9,+2.5,40.8,+4.11,4.12,10.1
58,2022,06Q3,65,5.1,5.75,4.36,4.8,-0.28,-5.51,27.4,120,1.8,6.1,0.09,-3.32,0,-0.02,-3.34,0.8,+3.04,38.4,-0.97,0.02,0.04
59,2022,06Q2,62,5.3,6.4,4.73,5.08,-0.2,-3.79,31.6,206,3.3,11.8,0.19,+1.43,0,+0.09,+1.52,1.5,+4.81,35.3,+0.6,0.99,2.8
60,2022,06Q1,58,4.98,6,4.7,5.28,+0.26,+5.18,25.9,157,2.7,8.38,0.14,+1.11,0,-0.07,+1.04,1.2,+0.47,30.5,-0.51,0.39,1.3
61,2022,05Q4,64,6.62,6.62,4.35,5.02,-1.6,-24.2,34.3,119,1.9,5.97,0.09,-0.34,0,+0.08,-0.26,0.9,-12.3,30.8,-2.06,0.91,3
