ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2379,2021Q1,-,-,495,455,+104.5,+26.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2379,2020Q4,-,-,390.5,378,+22,+6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2379,2020Q3,51.1,64,368.5,374,+69.5,+23.2,224,92.7,25.7,1,25.1,41.4,11.5,0.45,11.2,9.53,38.1,3.08,12.3,4.92,+1.14,53.8
3,2379,2020Q2,51.1,62,299,253,+80.5,+36.8,173,77.6,19.7,1.91,20.3,44.8,11.4,1.1,11.7,7.5,30,2.57,10.3,3.98,+0.35,49.23
4,2379,2020Q1,50.8,53,218.5,231,-16.5,-7,159,67.2,14.5,2.87,16.3,42.2,9.1,1.8,10.2,5.81,23.3,2.18,8.73,3.21,+0.5,56.85
5,2379,2019Q4,50.8,53,235,232,+5,+2.2,167,73.3,17.9,-0.32,16.4,43.9,10.7,-0.19,9.85,6.1,24.4,2.22,8.89,3.23,+1.07,53.57
6,2379,2019Q3,50.8,60,230,218,+1.5,+0.7,160,68.8,16.7,3.74,19.2,42.9,10.4,2.33,12,7.48,29.9,2.65,10.6,3.78,+1,52.41
7,2379,2019Q2,50.8,62,228.5,209,+46.5,+25.5,152,67.3,16.7,2.91,18.5,44.3,11,1.92,12.2,7.25,29,2.77,11.1,3.63,+1.66,48.73
8,2379,2019Q1,50.8,55,182,164,+39,+27.3,128,56.5,12,2.71,13.8,44,9.32,2.11,10.7,5.43,21.7,2.28,9.13,2.71,+1.05,51.47
9,2379,2018Q4,50.8,51,143,128,+7,+5.1,119,53.7,9.14,2.75,11,44.9,7.65,2.3,9.18,4.55,18.2,1.83,7.32,2.16,+0.58,48.49
10,2379,2018Q3,50.8,60,136,132,+25,+22.5,121,56.8,12.8,2.27,14.1,47,10.6,1.88,11.7,6.19,24.7,2.37,9.48,2.78,+0.5,46.26
11,2379,2018Q2,50.8,51,111,117,-19,-14.6,112,49.6,9.48,1.22,10,44.5,8.5,1.09,8.98,4.49,18,1.84,7.37,1.97,+0.12,43.55
12,2379,2018Q1,50.8,53,130,118,+21,+19.3,106,44.5,6.26,2.7,8.41,41.9,5.89,2.54,7.91,3.8,15.2,1.63,6.5,1.66,+0.66,44.15
13,2379,2017Q4,50.7,57,109,111,+2.5,+2.3,108,45.2,6.12,2.42,7.98,41.8,5.67,2.24,7.38,3.68,14.7,1.52,6.09,1.58,+0.23,43.14
14,2379,2017Q3,50.7,60,106.5,111,-3,-2.7,110,48.1,9.19,3.06,11.5,43.9,8.4,2.8,10.5,5.52,22.1,2.18,8.73,2.28,+0.8,42.47
15,2379,2017Q2,50.5,57,109.5,106,+1,+0.9,99.5,43.2,7.43,2.48,9.34,43.4,7.46,2.49,9.38,4.44,17.8,1.84,7.36,1.85,-0.17,40.18
16,2379,2017Q1,50.5,53,108.5,110,+6.5,+6.4,99.8,42.5,9.3,-3.74,5.07,42.6,9.31,-3.74,5.08,2.28,9.11,0.98,3.91,1,-0.17,42.98
17,2379,2016Q4,50.5,60,102,104,-1,-1,98,42.5,4.62,3.08,6.82,43.4,4.71,3.15,6.96,3.08,12.3,1.26,5.06,1.35,-0.08,45.18
18,2379,2016Q3,50.5,57,103,116,+3.1,+3.1,103,43,9.76,-1.63,7.49,41.8,9.5,-1.59,7.29,3.49,14,1.45,5.78,1.48,+0.29,42.6
19,2379,2016Q2,50.5,64,99.9,90.3,+11.4,+12.9,98.5,43.9,10.8,0.31,10.2,44.6,11,0.31,10.3,4.65,18.6,2.08,8.31,2.02,+1.3,42.3
20,2379,2016Q1,50.5,57,88.5,80.9,+9.8,+12.5,89.9,39.5,8.24,-1.83,5.91,44,9.17,-2.04,6.57,2.64,10.6,1.26,5.04,1.17,-0.3,44.43
21,2379,2015Q4,50.5,60,78.7,72,+22.9,+41,92.4,39.9,6.89,0.96,7.22,43.2,7.46,1.04,7.81,3.29,13.2,1.55,6.21,1.43,+0.33,44.12
22,2379,2015Q3,50.5,60,55.8,62.9,-23.3,-29.5,79.1,33.3,2.32,4.01,6,42.1,2.94,5.07,7.58,2.9,11.6,1.3,5.21,1.19,-1.79,42.73
23,2379,2015Q2,50.5,53,79.1,90.9,-20.9,-20.9,71.5,29.8,2.65,1.34,3.65,41.7,3.7,1.87,5.1,1.72,6.9,0.8,3.19,0.72,-1.29,39.03
24,2379,2015Q1,50.5,57,100,101,-6,-5.7,74.5,32.9,6.34,1.72,7.41,44.2,8.52,2.3,9.95,3.32,13.3,1.71,6.85,1.47,-0.15,44.75
25,2379,2014Q4,50.5,62,106,104,-2,-1.9,75.6,32,4.23,1.32,5.55,42.3,5.59,1.75,7.34,2.59,10.4,1.33,5.32,1.1,-0.29,43.76
26,2379,2014Q3,50.5,66,108,104,+13.4,+14.2,83,36.1,7.01,9.87,15,43.5,8.44,11.9,18.1,7.59,30.4,3.75,15,2.98,+1.34,40.97
27,2379,2014Q2,50.5,66,94.6,91.6,+2.8,+3.1,80.8,36.2,9.04,2.28,10.1,44.9,11.2,2.82,12.6,5.12,20.5,2.73,10.9,2.01,+0.45,37.46
28,2379,2014Q1,50.5,64,91.8,86.5,+11.8,+14.7,73.3,32.1,7.9,1.22,8.2,43.9,10.8,1.67,11.2,4.08,16.3,2.33,9.31,1.62,+0.16,40.9
29,2379,2013Q4,50.5,60,80,72.5,+7.8,+10.8,73,31.3,4.65,2.67,6.99,42.9,6.37,3.65,9.57,3.66,14.6,2.06,8.24,1.39,+0.44,38.65
