ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2029,2021Q1,-,-,20.2,21.7,-4.8,-19.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2029,2020Q4,-,-,25,20,+6.65,+36.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2029,2020Q3,32.1,55,18.35,18,+0.8,+4.6,22.8,2.48,1.15,-0.23,0.68,10.9,5.03,-1,3.1,0.81,3.26,0.74,2.95,0.21,+0.25,26.93
3,2029,2020Q2,32.1,49,17.55,16.3,+2.95,+20.2,20,1,-0.08,-0.18,-0.23,4.97,-0.41,-0.88,-1.1,-0.26,-1.02,-0.23,-0.93,-0.07,-0.31,26.7
4,2029,2020Q1,32.1,53,14.6,18.4,-5,-25.5,24,1.21,0.01,0.01,-0.02,5.04,0.02,0.04,-0.09,-0.03,-0.1,-0.02,-0.09,-0.01,+0.05,26.8
5,2029,2019Q4,32.1,47,19.6,19.9,-0.4,-2,22.9,1.49,0.2,-0.26,-0.1,6.49,0.88,-1.14,-0.4,-0.11,-0.43,-0.1,-0.39,-0.03,-0.03,26.97
6,2029,2019Q3,32.1,45,20,19.8,+0.8,+4.2,26.8,1.05,-0.23,0.05,-0.14,3.91,-0.87,0.2,-0.57,-0.18,-0.7,-0.16,-0.63,-0.04,-0.11,26.83
7,2029,2019Q2,32.1,49,19.2,18.9,-0.4,-2,25.1,2.26,0.96,0.09,0.77,9.02,3.84,0.36,3.12,0.9,3.6,0.81,3.24,0.24,+0.06,26.92
8,2029,2019Q1,32.1,47,19.6,19.8,+0.5,+2.6,23.9,1.03,-0.21,-0.01,-0.19,4.3,-0.87,-0.04,-0.99,-0.27,-1.08,-0.25,-0.98,-0.06,-0.15,26.96
9,2029,2018Q4,32.1,51,19.1,19.6,-2,-9.5,23.9,1.37,0.01,0,0,5.71,0.03,-0.01,-0.1,-0.03,-0.11,-0.02,-0.1,0,-0.39,26.98
10,2029,2018Q3,32.1,45,21.1,23.1,-4.95,-19,26.2,1.72,0.31,0,0.21,6.58,1.18,-0.01,0.72,0.22,0.87,0.19,0.75,0.07,-0.14,26.77
