ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1104,2021Q1,-,-,20.9,21.8,-2.3,-9.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1104,2020Q4,-,-,23.2,21.7,+4.15,+21.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1104,2020Q3,65.4,53,19.05,18.5,+1.05,+5.8,12.9,2.2,1.2,2.52,3.92,17,9.24,19.5,30.5,2.23,8.92,1.7,6.81,0.6,+0.23,27.23
3,1104,2020Q2,65.4,55,18,17.5,+2.2,+13.9,13.4,2.25,1.15,3.51,4.34,16.8,8.62,26.2,32.7,2.49,9.96,1.9,7.6,0.66,+0.2,26.57
4,1104,2020Q1,65.4,38,15.8,17.5,-3.8,-19.4,12.5,1.68,0.67,-0.17,0.46,13.4,5.38,-1.34,3.84,0.27,1.08,0.21,0.83,0.07,-0.17,26.85
5,1104,2019Q4,65.4,53,19.6,18.9,+1,+5.4,14.5,2.21,1.1,3.59,4.36,15.2,7.57,24.7,30.1,2.44,9.75,1.89,7.56,0.67,+0.21,27.51
6,1104,2019Q3,65.4,47,18.6,19,-1.35,-6.8,11.7,1.35,0.32,2.21,2.42,11.5,2.69,18.9,20.9,1.37,5.46,1.05,4.2,0.37,-0.16,27.13
7,1104,2019Q2,65.4,49,19.95,19.7,+0.25,+1.3,11.9,1.25,0.19,3.01,3.02,10.4,1.61,25.2,25.3,1.68,6.7,1.3,5.19,0.46,-0.17,27.19
8,1104,2019Q1,65.4,40,19.7,19.4,+0.8,+4.2,11.9,1.06,0.1,1.47,1.55,8.96,0.85,12.4,13.2,0.87,3.47,0.69,2.74,0.24,+0.23,27.73
9,1104,2018Q4,65.4,49,18.9,19.2,-1.3,-6.4,13.4,1.66,0.71,2.43,2.98,12.3,5.25,18.1,22.2,1.67,6.7,1.33,5.32,0.46,-0.13,27.1
