ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2491,2021Q1,-,-,11.95,11.7,+1.95,+19.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2491,2020Q4,-,-,10,9.21,+1.18,+13.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2491,2020Q3,8.2,43,8.82,8.28,+1.03,+13.2,0.44,0.03,-0.2,-0.17,-0.26,6.79,-45.5,-39.3,-84.8,-2.13,-8.53,-1.93,-7.7,-0.31,-0.31,12.16
3,2491,2020Q2,8.2,47,7.79,7.65,+0.66,+9.3,0.59,0.14,-0.08,-0.03,-0.07,23.2,-13.3,-5.22,-17.8,-0.59,-2.36,-0.54,-2.16,-0.1,+0.03,12.48
4,2491,2020Q1,8.2,53,7.13,9.21,-2.28,-24.2,0.5,0.09,-0.09,0.15,0.05,18.6,-19,29.6,9.71,0.27,1.08,0.24,0.98,0.06,-0.02,12.56
5,2491,2019Q4,8.2,68,9.41,10.2,-0.69,-6.8,0.83,-1.09,-1.49,13.4,4.55,-132,-179,1610,1300,86.6,346,53.2,213,5.54,+5.67,12.49
6,2491,2019Q3,8.2,40,10.1,8.22,+4.36,+76,0.89,0.3,0.07,-0.05,0,33.6,7.64,-5.31,2.33,0.29,1.17,0.1,0.4,0,+0.06,6.7
7,2491,2019Q2,8.2,19,5.74,5.73,-0.38,-6.2,0.66,0.13,-0.14,-0.04,-0.12,19.8,-21,-5.95,-26.9,-2.49,-9.96,-0.87,-3.46,-0.13,+0.03,6.7
8,2491,2019Q1,8.2,34,6.12,6.11,+0.48,+8.5,0.85,0.22,-0.06,0.17,0.06,25.9,-7.22,20.5,13.3,1.57,6.29,0.54,2.18,0.08,+0.14,6.84
9,2491,2018Q4,8.2,23,5.64,5.45,-0.98,-14.8,1.11,0.27,-0.09,-0.03,-0.11,24.6,-7.89,-2.69,-10.6,-1.66,-6.63,-0.57,-2.27,-0.13,-0.14,6.77
10,2491,2018Q3,7.9,23,6.62,7.07,-0.92,-12.2,0.78,0.2,-0.02,-0.05,-0.05,25.3,-1.96,-5.82,-7.77,-0.85,-3.42,-0.29,-1.17,-0.06,-0.02,6.97
11,2491,2018Q2,7.9,19,7.54,7.26,+0.24,+3.3,0.76,0.15,-0.13,-0.06,-0.13,19.2,-16.4,-7.43,-23.5,-2.49,-9.95,-0.86,-3.43,-0.16,-0.72,7.02
12,2491,2018Q1,7.8,23,7.3,6.81,+0.28,+4,0.89,0.22,-0.02,-0.03,-0.04,24.8,-2.16,-3.76,-6.37,-0.79,-3.15,-0.27,-1.08,-0.06,-0.04,7.17
13,2491,2017Q4,7.7,26,7.02,7,-0.46,-6.1,0.98,0.23,-0.02,0.02,0.01,23.5,-1.95,1.82,-0.13,-0.02,-0.07,-0.01,-0.02,0.01,-0.08,7.24
14,2491,2017Q3,7.7,23,7.48,6.95,+0.75,+11.1,0.95,0.24,-0.01,-0.04,-0.03,25.4,-1.16,-4.01,-5.18,-0.68,-2.7,-0.23,-0.92,-0.04,+0.11,7.23
15,2491,2017Q2,7.7,45,6.73,6.86,-0.42,-5.9,1.02,0.24,-0.03,0.43,0.43,23.9,-3.37,42.1,38.7,5.59,22.4,1.84,7.35,0.56,+0.72,7.27
16,2491,2017Q1,7.6,26,7.15,7.37,-0.38,-5,0.95,0.22,-0.05,0.03,-0.01,22.9,-4.9,2.74,-2.16,-0.3,-1.21,-0.1,-0.38,-0.02,+0.13,6.71
17,2491,2016Q4,7.44,32,7.53,7.2,-0.27,-3.5,0.96,0.25,-0.04,0.13,0.07,25.9,-3.96,13,9.01,1.3,5.2,0.4,1.61,0.09,-0.99,6.71
18,2491,2016Q3,7.44,21,7.8,8.01,0,0,0.8,0.17,-0.12,-0.05,-0.11,20.9,-14.8,-5.72,-20.5,-2.5,-10,-0.76,-3.03,-0.15,+0.06,6.62
19,2491,2016Q2,7.04,28,7.8,7.31,+0.8,+11.4,0.86,0.15,-0.22,0.03,-0.11,16.9,-25.2,4.01,-21.2,-2.78,-11.1,-0.84,-3.36,-0.16,+0.05,6.73
20,2491,2016Q1,7.04,28,7,6.88,0,0,0.81,0.15,-0.19,0.03,-0.1,18.1,-23.5,3.2,-20.3,-2.41,-9.62,-0.74,-2.96,-0.15,+0.04,6.89
21,2491,2015Q4,7.04,53,7,7.64,-1.7,-19.5,0.9,0.16,-0.22,0.84,0.69,17.8,-23.9,93.4,69.5,9.82,39.3,2.79,11.2,1.08,+1.78,7.08
22,2491,2015Q3,6.46,28,8.7,9.66,-3.25,-27.2,1.01,0.19,-0.19,-0.02,-0.13,19.1,-19.1,-2.18,-21.3,-3.6,-14.4,-0.95,-3.79,-0.21,-0.14,6.01
23,2491,2015Q2,6.46,26,11.95,9.95,-1.55,-11.5,1.1,0.22,-0.18,-0.07,-0.14,19.8,-16.1,-6.08,-22.2,-3.94,-15.8,-1.06,-4.26,-0.21,-3.68,6.22
24,2491,2015Q1,6.46,28,13.5,14.4,+1.3,+10.7,0.94,0.18,-0.19,-0.02,-0.12,18.9,-20.4,-2.32,-22.7,-3.38,-13.5,-0.92,-3.66,-0.19,-1.01,6.43
25,2491,2014Q4,6.3,21,12.2,10.7,+4.11,+50.8,1.48,0.07,-0.53,-0.32,-0.44,4.39,-35.6,-21.3,-56.8,-12.5,-50.2,-3.5,-14,-0.7,-1.43,6.46
26,2491,2014Q3,6.3,28,8.09,8.41,+1.16,+16.7,1.44,0.11,-0.31,0.12,-0.04,7.35,-21.6,8.57,-13.1,-2.68,-10.7,-0.76,-3.05,-0.07,-0.01,7.11
27,2491,2014Q2,6.3,55,6.93,5.74,+1.97,+39.7,1.65,0.16,-0.36,1.8,2.18,9.57,-21.8,109,87.7,23.1,92.3,5.54,22.1,3.47,+5.36,6.98
28,2491,2014Q1,6.3,60,4.96,3.44,+2.75,+124,1.83,0.19,-0.31,1.41,0.52,10.3,-16.9,76.8,59.5,21.8,87.4,3.91,15.6,0.82,+1.7,3.52
29,2491,2013Q4,6.3,43,2.21,2,-0.04,-1.8,2.14,0.36,-0.15,0.43,0.46,16.7,-6.92,20.2,13.2,6.66,26.6,0.99,3.96,0.73,+2.77,2.7
30,2491,2013Q3,6.3,28,2.25,2.18,-0.58,-20.5,2.22,0.13,-0.63,0.53,-0.04,5.91,-28.4,24,-4.36,-1.46,-5.84,-0.28,-1.13,-0.06,+0.83,1.84
31,2491,2013Q2,6.3,23,2.88,2.7,+0.71,+32.7,2.68,0.19,-1.04,-1.03,-1.2,7.25,-38.8,-38.5,-77.4,-21.2,-84.7,-5.12,-20.5,-1.89,-0.25,1.79
32,2491,2013Q1,6.3,23,2.17,2.15,+0.15,+7.4,2.41,-0.01,-1.14,-0.1,-0.55,-0.53,-47.4,-4.25,-51.6,-11.3,-45.2,-2.99,-11.9,-0.88,-0.36,3.34
33,2491,2012Q4,6.3,21,2.02,2.03,-1.15,-36.3,2.35,-0.06,-1.42,-3.01,-1.27,-2.64,-60.5,-128,-181,-31.2,-125,-9.62,-38.5,-2.04,-0.73,4.33
34,2491,2012Q3,6.3,23,1.64,2.74,-1.37,-45.5,2.68,-0.33,-1.16,-0.18,-0.56,-12.4,-43.1,-6.63,-53.8,-8.81,-35.3,-3.05,-12.2,-0.89,-0.05,6.35
35,2491,2012Q2,12,21,3.01,3.27,-1.09,-26.6,2.2,-0.55,-1.42,-6.5,-1.97,-25.2,-64.7,-296,-359,-37.6,-150,-15,-60.1,-1.64,-0.85,3.74
36,2491,2012Q1,12,23,4.1,4.61,+0.78,+23.5,2.08,-0.37,-1.23,-0.15,-0.62,-17.9,-59.1,-7.32,-65.9,-5.34,-21.4,-2.38,-9.52,-0.52,+0.44,5.4
37,2491,2011Q4,12,22,3.32,3.96,-1.4,-29.7,2.55,-0.18,-1.48,-,-1.43,-7.01,-58,-,-153,-13.8,-55.2,-6.48,-25.9,-1.31,+2.16,5.92
38,2491,2011Q3,12,24,4.72,5.46,-1.92,-28.9,3.47,-0.35,-1.26,-,-0.88,-10.2,-36.3,-,-45.4,-5.07,-20.3,-2.51,-10.1,-0.84,-9.05,7.11
39,2491,2011Q2,12,29,6.64,7.84,-2.36,-26.2,2.95,-0.87,-1.84,-,-0.77,-29.3,-62.5,-,-69.3,-6.33,-25.3,-3.22,-12.9,-0.79,-0.24,7.83
40,2491,2011Q1,9.3,27,9,7.86,+2.72,+43.3,2.87,-0.79,-1.76,-,-0.89,-27.4,-61.5,-,-65.9,-5.8,-23.2,-2.95,-11.8,-0.96,-0.26,9.48
41,2491,2010Q4,9.3,23,6.28,4.95,+3.45,+122,3.12,-1.2,-2.46,-2.46,-2.36,-38.5,-78.9,-79,-155,-14.1,-56.5,-7.33,-29.3,-3.47,-0.04,10.3
42,2491,2010Q3,6.4,60,2.83,3.07,-0.35,-11,1.83,-0.04,-0.96,5.4,5.17,-1.97,-52.5,294,242,13.2,52.7,6.52,26.1,8.21,+8.91,16.84
43,2491,2010Q2,15.1,26,3.18,3.25,-0.63,-16.5,2.78,-0.24,-1.43,-0.19,-0.82,-8.57,-51.6,-6.88,-59.5,-5.25,-21,-2.41,-9.63,-0.55,-0.3,3.7
