ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1436,2021Q1,-,-,37.55,37.9,-0.6,-1.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1436,2020Q4,-,-,38.15,38.3,+0.2,+0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1436,2020Q3,9.56,51,37.95,37.5,-1.65,-4.2,8.46,2.58,1.93,-0.2,1.72,30.4,22.8,-2.41,20.3,6.51,26.1,1.53,6.13,1.8,+2.03,28.5
3,1436,2020Q2,9.56,34,39.6,37.6,+3.2,+8.8,2.8,0.81,0.44,-0.19,0.23,29,15.7,-6.86,8.17,0.86,3.44,0.21,0.85,0.24,+0.38,26.69
4,1436,2020Q1,9.56,34,36.4,38.6,-3.35,-8.4,3.91,1.09,0.67,-0.22,0.38,28,17.1,-5.6,9.64,1.38,5.52,0.38,1.51,0.39,-0.37,28.95
5,1436,2019Q4,9.56,47,39.75,36.8,+3.4,+9.4,13.5,3.84,2.65,-0.27,2.07,28.5,19.7,-1.99,15.3,7.98,31.9,2.09,8.36,2.16,+0.61,28.2
6,1436,2019Q3,9.56,26,36.35,39.8,-5.15,-12.4,1.02,0.3,0,-0.2,-0.22,29.7,0.24,-19.3,-21.5,-0.88,-3.52,-0.23,-0.92,-0.23,-1.08,26.04
7,1436,2019Q2,7.97,21,41.5,41.4,-0.55,-1.3,1.17,0.34,0.08,-0.16,-0.11,29.3,6.88,-13.2,-9.38,-0.42,-1.7,-0.13,-0.52,-0.14,-0.8,31.51
8,1436,2019Q1,7.97,36,42.05,37.2,+5.45,+14.9,5.05,1.32,0.85,-0.14,0.61,26.1,16.8,-2.86,12,2.29,9.17,0.76,3.03,0.76,-0.76,33.65
9,1436,2018Q4,7.97,43,36.6,37.2,-0.95,-2.5,9.57,2.52,1.5,-0.14,1.24,26.3,15.6,-1.49,13,4.85,19.4,1.54,6.15,1.55,+0.32,32.87
10,1436,2018Q3,7.97,40,37.55,38.7,-2.45,-6.1,6.36,1.58,1.07,-0.16,0.68,24.8,16.9,-2.58,10.6,2.75,11,0.84,3.37,0.85,+0.1,31.32
11,1436,2018Q2,7.59,34,40,39.7,-0.5,-1.2,3.96,1.11,0.68,-0.15,0.5,28,17.1,-3.81,12.7,2.02,8.07,0.68,2.72,0.66,-0.11,31.97
12,1436,2018Q1,7.59,47,40.5,40,+0.3,+0.7,6.31,1.88,1.35,-0.14,1.15,29.7,21.4,-2.19,18.2,4.59,18.4,1.65,6.6,1.52,+1.12,33.81
13,1436,2017Q4,7.59,47,40.2,39.7,+2,+5.2,7.5,1.97,1.18,-0.18,0.93,26.2,15.7,-2.39,12.5,3.88,15.5,1.28,5.11,1.23,+1.13,32.28
14,1436,2017Q3,7.59,38,38.2,38.1,+0.2,+0.5,4.97,1.19,0.78,-0.11,0.57,24,15.8,-2.14,11.5,2.45,9.82,0.82,3.29,0.75,+0.5,31.05
15,1436,2017Q2,7.59,40,38,38.4,-0.6,-1.6,5.74,1.41,0.84,-0.14,0.58,24.5,14.7,-2.51,10.1,2.52,10.1,0.91,3.63,0.77,+0.26,30.28
16,1436,2017Q1,7.59,40,38.6,39.1,-0.8,-2,4.07,0.92,0.58,-0.19,0.3,22.6,14.2,-4.59,7.42,1.31,5.25,0.46,1.83,0.4,+0.69,30.52
17,1436,2016Q4,7.59,36,39.4,39.9,-1.85,-4.5,4.34,0.95,0.34,-0.18,0.08,21.9,7.92,-4.16,1.76,0.34,1.34,0.12,0.47,0.1,+0.03,30.07
18,1436,2016Q3,7.59,40,41.25,40.4,+1,+2.5,3.78,0.8,0.45,-0.19,0.19,21.1,11.9,-4.92,5,0.84,3.34,0.29,1.18,0.25,+0.45,29.97
19,1436,2016Q2,6.9,40,40.25,40.3,+0.25,+0.6,4.19,0.96,0.6,-0.19,0.39,22.8,14.3,-4.45,9.26,1.74,6.94,0.59,2.35,0.51,+0.88,32.69
20,1436,2016Q1,6.9,28,40,40.2,-0.35,-0.9,0.76,0.21,0,-0.2,-0.22,28,0.38,-26,-29.4,-1,-4.01,-0.34,-1.35,-0.29,-0.19,32.13
21,1436,2015Q4,6.9,38,40.35,41,-0.9,-2.2,1.68,0.49,0.2,-0.12,0.05,29.1,11.6,-6.99,2.95,0.22,0.89,0.08,0.3,0.07,-0.49,32.45
22,1436,2015Q3,6.9,26,41.25,44.5,-6.65,-13.9,0.4,0.12,-0.03,-0.1,-0.14,30.5,-8.21,-25.9,-34.9,-0.62,-2.47,-0.22,-0.87,-0.2,-1.21,32.38
23,1436,2015Q2,6,28,47.9,46.4,+1.1,+2.4,0.11,0.04,-0.1,-0.01,-0.22,34,-88.4,-9.48,-197,-0.95,-3.82,-0.36,-1.43,-0.37,-3.96,37.47
24,1436,2015Q1,6,26,46.8,46.8,-0.8,-1.7,0.49,0.14,0.01,-0.07,-0.07,28.3,1.72,-14.6,-14.5,-0.3,-1.21,-0.12,-0.48,-0.1,-0.13,39.34
25,1436,2014Q4,6,40,47.6,48.5,-2.9,-5.7,2.11,0.67,0.41,-0.05,0.34,32,19.2,-2.3,16.1,1.44,5.77,0.61,2.45,0.56,+0.47,39.46
26,1436,2014Q3,6,49,50.5,47.8,+2.1,+4.3,3.68,1.04,0.7,0.02,0.7,28.3,19,0.45,18.9,3.04,12.1,1.34,5.37,1.01,+1.09,38.89
27,1436,2014Q2,6,62,48.4,48,+0.4,+0.8,9.54,2.82,2.19,0.02,2.15,29.5,22.9,0.23,22.6,9.99,40,4.15,16.6,3.59,+3.73,37.73
28,1436,2014Q1,6,36,48,51.6,-5,-9.4,0.48,0.13,0.01,0.01,0.02,27.7,2.39,1.72,4.12,0.1,0.39,0.04,0.16,0.03,+0.08,34.14
29,1436,2013Q4,6,34,53,53.2,-0.2,-0.4,0.91,0.16,0.04,0.01,0.06,17.3,4.91,1.2,6.11,0.27,1.09,0.12,0.47,0.09,+0.07,34.11
30,1436,2013Q3,6,34,53.2,53.7,+1.4,+2.7,0.01,0,-0.07,0.02,-0.05,40.2,-1094,330,-764,-0.24,-0.98,-0.11,-0.45,-0.08,-0.81,34.01
31,1436,2013Q2,6,30,51.8,55.4,-1.6,-3,0.01,0,-0.09,0,-0.08,35.8,-1388,0.16,-1384,-0.41,-1.66,-0.26,-1.03,-0.14,+0.25,34.1
32,1436,2013Q1,6,40,53.4,53.7,-1.3,-2.4,0.01,0,-0.09,0.05,-0.03,35.1,-1424,907,-517,-0.15,-0.61,-0.14,-0.55,-0.05,-0.04,34.24
33,1436,2012Q4,6,68,54.7,53.6,+2,+3.8,0.03,0.02,-0.13,0.03,0.07,80.7,-454,108,2648,3.63,14.5,3.48,13.9,0.02,-4.22,34.29
34,1436,2012Q3,6,70,52.7,39.3,+38.15,+262,0.01,0,-0.1,0.54,0.44,26.6,-1301,6862,5561,2.14,8.56,1.25,5,0.73,+1.15,34.17
35,1436,2012Q2,6,36,14.55,14.5,-0.75,-4.9,0.01,0,-0.11,-0.12,-1.16,20.6,-1509,-1648,-16023,-3.48,-13.9,-2.42,-9.67,-0.39,-0.13,33.67
36,1436,2012Q1,33.1,55,15.3,13.4,+2.55,+20,0.01,0,-0.11,0.08,-0.02,19.3,-1477,1173,-304,-0.05,-0.19,-0.05,-0.18,-0.01,+0.38,14.67
37,1436,2011Q4,33.1,87,12.75,11.5,+1.4,+12.3,13.8,2.63,1.58,-,13.5,19.1,11.5,-,97.8,33.8,135,32.3,129,4.24,+3.22,14.67
38,1436,2011Q3,33.1,51,11.35,10.7,+2.2,+24,0.02,0.01,-0.12,-,-1.35,48.7,-506,-,-5688,-3.98,-15.9,-3.81,-15.3,-0.42,-0.58,10.48
39,1436,2011Q2,33,47,9.15,9.11,+0.02,+0.2,0.02,0.01,-0.13,-,-0.83,47.2,-571,-,-3604,-2.36,-9.42,-2.31,-9.25,-0.26,-0.18,10.92
40,1436,2011Q1,33,40,9.13,9.57,-0.17,-1.8,0.02,0.01,-0.11,-,-1.23,45.6,-505,-,-5478,-3.36,-13.4,-3.3,-13.2,-0.39,-0.11,11.36
41,1436,2010Q4,33,72,9.3,9.24,+0.3,+3.3,0.04,0.03,-0.22,3.45,3.23,71.8,-520,8001,7481,9.08,36.3,8.93,35.7,1.02,+1.13,11.75
42,1436,2010Q3,33,68,9,8.4,+0.59,+7,0.05,0.02,-0.07,0.57,0.5,42,-134,1118,984,1.5,5.99,1.48,5.93,0.16,+0.1,10.73
43,1436,2010Q2,33,47,8.41,8.65,-0.08,-0.9,0.02,0.01,-0.13,-0.12,-0.24,48.4,-533,-493,-1026,-0.72,-2.88,-0.71,-2.86,-0.08,-0.06,10.57
44,1436,2010Q1,33,47,8.49,8.63,-0.3,-3.4,0.03,0.01,-0.13,-0.77,-0.9,51.6,-498,-3001,-3499,-2.64,-10.5,-2.61,-10.4,-0.28,-0.23,10.64
45,1436,2009Q4,33,43,8.79,8.66,+0.66,+8.1,0.02,0.01,-0.18,-0.19,-0.37,66,-880,-908,-1788,-1.07,-4.29,-1.06,-4.23,-0.11,-0.06,10.93
46,1436,2009Q3,33,55,8.13,8.06,-0.15,-1.8,0.02,0.01,-0.16,0.42,0.26,65.5,-874,2281,1407,0.75,3.01,0.74,2.97,0.06,+0.14,11.04
47,1436,2009Q2,33,45,8.28,7.69,+1.25,+17.8,0.02,0.01,-0.19,0.14,-0.05,60.2,-1175,870,-305,-0.14,-0.57,-0.14,-0.56,-0.02,+0.08,10.96
48,1436,2009Q1,33,40,7.03,7.13,-0.15,-2.1,0.02,0.01,-0.13,-0.04,-0.17,59.5,-835,-250,-1086,-0.49,-1.98,-0.49,-1.95,-0.05,0,10.98
49,1436,2008Q4,33.8,51,7.18,7.18,-0.34,-4.5,0.02,0.01,-0.21,0.11,-0.16,59.1,-1323,728,-993,-0.45,-1.78,-0.44,-1.76,-0.05,+0.17,11.03
50,1436,2008Q3,33.8,40,7.52,7.42,-1.78,-19.1,0.02,0.01,-0.16,-0.09,-0.26,59.1,-1011,-593,-1647,-0.73,-2.93,-0.72,-2.89,-0.08,-0.06,11.05
51,1436,2008Q2,33.8,40,9.3,11.1,-1.9,-17,0.02,0.01,-0.18,-0.15,-0.33,58.9,-1110,-940,-2057,-0.9,-3.61,-0.89,-3.56,-0.1,-0.11,11.07
52,1436,2008Q1,33.8,47,11.2,10.2,+1.1,+10.9,0.01,0.01,-0.15,0,-0.16,51.5,-1105,-34.8,-1140,-0.43,-1.71,-0.42,-1.69,-0.05,-,11.17
53,1436,2007Q4,33.8,47,10.1,10.7,-0.9,-8.2,0.04,0.02,-0.61,-0.13,-0.59,48.9,-1407,-293,-1376,-1.63,-6.53,-1.61,-6.42,-0.22,-0.39,11.22
54,1436,2007Q3,33.8,29,11,12,-0.6,-5.2,0.02,0.01,-0.16,-0.09,-0.26,59.1,-1011,-593,-1647,-,-,-,-,-0.02,-,11.45
55,1436,2007Q2,30.7,64,11.6,11.5,+0.15,+1.3,0.02,0.01,-0.27,0.45,0.18,48.4,-1607,2734,1105,0.49,1.97,0.49,1.94,0.01,-0.27,12.6
56,1436,2007Q1,-,-,11.45,11.4,-0.55,-4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1436,2006Q4,30.7,56,12,10,+2.78,+30.2,-,-,-,-,0.52,-,-,-,-,1.41,5.62,1.35,5.4,0.17,+0.21,12.54
58,1436,2006Q3,-,-,9.22,8.47,+0.63,+7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1436,2006Q2,31.4,63,8.59,8.54,+1.33,+18.3,-,-,-,-,0.84,-,-,-,-,2.28,9.1,2.21,8.85,0.28,+0.29,12.35
60,1436,2006Q1,-,-,7.26,7.45,-0.24,-3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,1436,2005Q4,33,48,7.5,7.05,+1.76,+30.7,-,-,-,-,-0.13,-,-,-,-,-0.36,-1.45,-0.36,-1.43,-0.04,-,12.08
62,1436,2005Q3,-,-,5.74,5.94,-0.66,-10.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,1436,2005Q2,33,52,6.4,6.46,-1.11,-14.8,-,-,-,-,-0.02,-,-,-,-,-0.06,-0.22,-0.05,-0.22,-0.01,-,11.96
64,1436,2005Q1,-,-,7.51,7.65,-0.59,-7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1436,2004Q4,-,-,8.1,7.35,+0.6,+8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,1436,2004Q3,-,-,7.5,7.16,+0.9,+13.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1436,2004Q2,-,-,6.6,7.36,-2.1,-24.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,1436,2004Q1,-,-,8.7,8.55,+1.55,+21.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1436,2003Q4,-,-,7.15,7.37,+0.05,+0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,1436,2003Q3,-,-,7.1,8.42,-0.45,-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,1436,2003Q2,-,-,7.55,7.11,+0.45,+6.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,1436,2003Q1,-,-,7.1,6.74,+1.75,+32.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1436,2002Q4,-,-,5.35,4.38,+1.37,+34.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,1436,2002Q3,-,-,3.98,4.75,-0.69,-14.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1436,2002Q2,-,-,4.67,5.14,-0.93,-16.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,1436,2002Q1,-,-,5.6,4.9,+1.12,+25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1436,2001Q4,-,-,4.48,3.98,+0.7,+18.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,1436,2001Q3,-,-,3.78,4.05,-0.52,-12.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1436,2001Q2,-,-,4.3,4.99,+0.07,+1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,1436,2001Q1,-,-,4.23,4.42,-0.77,-15.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1436,2000Q4,-,-,5,3.52,+1.98,+65.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,1436,2000Q3,-,-,3.02,4.55,-2.88,-48.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,1436,2000Q2,-,-,5.9,7.8,-3.95,-40.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1436,2000Q1,-,-,9.85,10.8,+1.9,+23.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,1436,1999Q4,-,-,8.45,8.37,-1.1,-11.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,1436,1999Q3,-,-,9.55,9.64,-0.55,-5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,1436,1999Q2,-,-,10.1,11.7,-1.25,-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,1436,1999Q1,-,-,11.35,11.1,+0.55,+5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,1436,1998Q4,-,-,10.8,21.7,-22.49,-67.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,1436,1998Q3,-,-,33.29,34.4,-14.61,-30.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,1436,1998Q2,-,-,47.9,38.3,+12.5,+35.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,1436,1998Q1,-,-,35.4,36.5,-0.89,-2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,1436,1997Q4,-,-,36.29,32.7,+3.29,+10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,1436,1997Q3,-,-,33,32.8,-0.5,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,1436,1997Q2,-,-,33.5,30.7,+6.5,+24.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,1436,1997Q1,-,-,27,23.8,+9.61,+55.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,1436,1996Q4,-,-,17.39,16.4,+0.69,+4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,1436,1996Q3,-,-,16.7,16.2,+0.8,+5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,1436,1996Q2,-,-,15.9,17.3,+1.95,+14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,1436,1996Q1,-,-,13.95,13.8,-0.65,-4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,1436,1995Q4,-,-,14.6,14.4,+0.45,+3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,1436,1995Q3,-,-,14.15,14.2,-2.35,-14.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,1436,1995Q2,-,-,16.5,20.5,-7.9,-32.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,1436,1995Q1,-,-,24.4,25.1,-3.6,-12.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,1436,1994Q4,-,-,28,23.5,+0.1,+0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,1436,1994Q3,-,-,27.9,23.5,+5.2,+22.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
