ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1440,2021Q1,-,-,13.3,13.6,-1.7,-11.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1440,2020Q4,-,-,15,13.8,+3.55,+31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1440,2020Q3,166,43,11.45,11.4,+0.1,+0.9,40,3.1,-0.95,4.25,3.3,7.75,-2.38,10.6,8.12,1.33,5.31,0.7,2.8,0.19,+0.23,14.67
3,1440,2020Q2,166,32,11.35,9.35,+3.2,+39.3,35.6,1.4,-3.43,1.41,-1.74,3.93,-9.63,3.96,-3.79,-0.56,-2.22,-0.29,-1.17,-0.09,-0.14,14.59
4,1440,2020Q1,166,40,8.15,9.68,-2.35,-22.4,50.4,4.92,0.22,0.78,1.01,9.76,0.43,1.55,1.9,0.39,1.57,0.21,0.85,0.06,+0.04,14.5
5,1440,2019Q4,166,40,10.5,10.9,-0.75,-6.7,56.3,3.73,-1.53,1.79,0.31,6.61,-2.72,3.17,0.57,0.13,0.52,0.07,0.29,0.02,+0.06,14.81
6,1440,2019Q3,166,32,11.25,11.8,-1,-8.2,56.9,1.44,-3.87,2.69,-0.63,2.53,-6.8,4.73,-0.94,-0.22,-0.86,-0.12,-0.48,-0.04,-0.29,14.84
7,1440,2019Q2,166,36,12.25,12.2,+0.15,+1.2,58.5,4.08,-0.85,1.88,0.95,6.97,-1.44,3.22,1.87,0.43,1.74,0.24,0.97,0.05,-0.29,14.97
8,1440,2019Q1,166,38,12.1,12.1,+0.15,+1.3,57.7,3.5,-1.41,1.43,0.28,6.07,-2.44,2.48,0.5,0.11,0.45,0.06,0.26,0.02,-0.08,15.31
9,1440,2018Q4,166,32,11.95,12.5,-1.35,-10.2,61.3,3.31,-2.01,1.34,-0.67,5.4,-3.27,2.19,-1,-0.24,-0.97,-0.14,-0.56,-0.04,-0.13,15.08
10,1440,2018Q3,166,43,13.3,13.4,-0.15,-1.1,63.4,8.04,2.85,1.67,4.17,12.7,4.5,2.64,6.37,1.59,6.36,0.91,3.62,0.25,+0.12,15.3
11,1440,2018Q2,166,43,13.45,13.6,+0.15,+1.1,64.8,8.9,4.01,2.96,5.57,13.7,6.19,4.57,8.57,2.2,8.8,1.26,5.03,0.34,+0.18,15.15
12,1440,2018Q1,166,40,13.3,13.7,-0.3,-2.2,60,7.1,1.97,0.2,1.64,11.8,3.29,0.34,2.76,0.66,2.63,0.38,1.54,0.1,+0.03,15.14
13,1440,2017Q4,166,40,13.6,13.6,+0.15,+1.1,55.5,5,0.88,0.76,1.5,9.02,1.58,1.38,2.88,0.64,2.55,0.38,1.53,0.09,+0.01,15.07
14,1440,2017Q3,166,38,13.45,13.4,+0.4,+3.1,53.9,5.31,-0.06,2.18,2.2,9.85,-0.11,4.05,3.52,0.76,3.02,0.46,1.84,0.13,0,14.96
15,1440,2017Q2,166,43,13.05,13.7,-2.1,-13.9,50.2,6.18,1.11,1.29,2.65,12.3,2.22,2.57,4.82,0.95,3.82,0.58,2.32,0.16,+0.04,14.99
16,1440,2017Q1,166,40,15.15,14,+2.95,+24.2,51.1,6.6,1.22,0.1,1.17,12.9,2.39,0.2,1.85,0.37,1.48,0.23,0.92,0.07,+0.05,15.11
17,1440,2016Q4,166,45,12.2,12.2,-0.2,-1.6,49.9,6.18,0.42,1.34,1.38,12.4,0.84,2.68,2.09,0.41,1.64,0.26,1.03,0.08,-0.06,15.11
18,1440,2016Q3,166,40,12.4,13.1,+0.1,+0.8,54.7,6.48,1.08,1.15,2.16,11.8,1.98,2.11,3.5,0.75,3.02,0.47,1.9,0.13,-0.1,15.03
19,1440,2016Q2,166,40,12.3,12.8,-1.25,-9.2,47.9,5.25,0.29,1.93,1.98,11,0.61,4.04,3.54,0.66,2.63,0.42,1.67,0.12,-0.14,15.06
20,1440,2016Q1,166,36,13.55,13.8,-0.65,-4.6,42,4.71,-0.16,0.42,0.25,11.2,-0.37,1,0.26,0.04,0.17,0.03,0.11,0.02,-0.1,15.52
21,1440,2015Q4,166,40,14.2,14.8,+0.3,+2.2,48.3,6.81,1.45,1.25,2.29,14.1,3,2.59,4.2,0.78,3.11,0.5,1.98,0.14,+0.09,15.59
22,1440,2015Q3,166,40,13.9,14.2,-1.9,-12,54.5,7.01,1.8,2.56,3.78,12.9,3.31,4.7,6.5,1.39,5.54,0.86,3.43,0.23,+0.15,15.31
23,1440,2015Q2,164,40,15.8,16.4,-0.45,-2.8,59.7,8.41,3.29,1.84,4.26,14.1,5.52,3.09,6.78,1.59,6.35,0.98,3.9,0.26,+0.18,15.07
24,1440,2015Q1,164,45,16.25,17.2,-2.35,-12.6,52.8,6.43,0.77,1.6,2.04,12.2,1.46,3.04,3.61,0.74,2.97,0.47,1.88,0.12,+0.04,15.31
25,1440,2014Q4,164,38,18.6,17.6,+0.55,+3,54.8,4.55,-0.18,0.81,0.89,8.29,-0.34,1.48,0.64,0.14,0.55,0.09,0.36,0.05,-0.05,15.32
26,1440,2014Q3,164,36,18.05,18.8,-1.4,-7.2,55.1,3.84,-0.05,1.46,1.34,6.96,-0.09,2.65,2.16,0.47,1.86,0.31,1.22,0.08,-0.12,15.19
27,1440,2014Q2,159,38,19.45,20,-3.55,-15.4,52.1,4.83,1.34,0.49,1.32,9.26,2.58,0.93,2.27,0.46,1.84,0.31,1.23,0.08,-0.17,15.66
28,1440,2014Q1,159,38,23,20.8,+1.95,+9.3,45.6,4.26,1.04,0.41,1.19,9.34,2.28,0.91,2.33,0.41,1.64,0.29,1.15,0.08,-0.13,16.14
29,1440,2013Q4,159,43,21.05,21.5,+2.85,+15.7,51.9,4.83,1.56,0.5,1.65,9.32,3.02,0.97,3.05,0.61,2.46,0.44,1.77,0.1,-0.05,16.09
30,1440,2013Q3,159,45,18.2,15.1,+4.1,+29.1,57.3,6.92,3.11,1.06,3.16,12.1,5.44,1.85,5.45,1.25,4.98,0.91,3.63,0.2,+0.03,15.87
31,1440,2013Q2,157,45,14.1,14.4,-0.8,-5.4,55.3,7.45,4.29,1.09,3.97,13.5,7.76,1.96,7.13,1.6,6.4,1.18,4.73,0.25,+0.11,15.7
32,1440,2013Q1,157,43,14.9,14.5,+0.25,+1.7,51.1,6.57,3.38,0.94,3.35,12.9,6.63,1.83,6.5,1.37,5.46,1.02,4.08,0.21,+0.23,15.67
33,1440,2012Q4,157,45,14.65,13.4,+0.45,+3.2,54.7,5.86,2.61,0.38,2.31,10.7,4.77,0.7,4.14,0.95,3.8,0.71,2.84,0.15,-0.08,15.44
34,1440,2012Q3,157,45,14.2,13,+1.65,+13.1,55.3,5.8,2.31,0.86,2.59,10.5,4.17,1.55,4.64,1.09,4.38,0.82,3.27,0.17,+0.82,15.14
35,1440,2012Q2,157,45,12.55,12.4,-0.7,-5.3,54.4,4.55,1.15,1.63,2.27,8.37,2.12,3,4.12,0.96,3.83,0.71,2.84,0.14,+0.12,14.94
36,1440,2012Q1,157,36,13.25,12.8,+3.05,+29.9,54,2.1,-1.1,0.29,-0.27,3.89,-2.05,0.54,-0.59,-0.13,-0.54,-0.1,-0.4,-0.02,-0.78,14.98
37,1440,2011Q4,157,40,10.2,11.8,-3.35,-24.7,59.5,3.02,0,-,3.68,5.08,0.01,-,6.1,1.55,6.21,1.12,4.49,0.23,-0.31,14.92
38,1440,2011Q3,157,27,13.55,16.2,-4.55,-25.1,65.7,-10.4,-14,-,-10.1,-15.8,-21.2,-,-15.5,-4.37,-17.5,-2.99,-12,-0.65,-1.12,14.71
39,1440,2011Q2,152,29,18.1,18.7,-1.45,-7.4,50,2.37,-0.72,-,0.38,4.75,-1.43,-,0.72,0.15,0.61,0.11,0.42,0.02,-0.47,15.21
40,1440,2011Q1,152,56,19.55,19.7,-2.2,-10.1,69.1,18.3,14.9,-,11.5,26.5,21.6,-,16.8,4.8,19.2,3.49,13.9,0.76,+0.52,16
41,1440,2010Q4,152,60,21.75,21,+4.65,+27.2,67.5,15.2,10.5,0.67,8.24,22.4,15.5,0.98,12.2,3.51,14,2.6,10.4,0.54,+0.29,15.55
42,1440,2010Q3,152,60,17.1,14.9,+3.9,+29.5,57,12.8,9.11,0.33,7.11,22.4,16,0.58,12.5,3.11,12.4,2.31,9.23,0.47,+0.32,15.24
43,1440,2010Q2,149,60,13.2,13.3,+0.4,+3.1,55.3,12.3,8.92,0.94,7.5,22.2,16.1,1.7,13.6,3.32,13.3,2.43,9.74,0.49,+0.28,15.18
44,1440,2010Q1,149,43,12.8,12.7,+0.05,+0.4,47.9,8.15,5.15,-0.28,3.58,17,10.7,-0.59,7.5,1.59,6.37,1.17,4.68,0.24,+0.2,15.09
45,1440,2009Q4,149,45,12.75,12.4,+0.55,+4.5,50.9,7.61,4.24,0.79,3.73,15,8.33,1.55,7.37,1.68,6.72,1.24,4.95,0.25,+0.65,15.05
46,1440,2009Q3,149,43,12.2,11.8,+1.2,+10.9,42.4,5.57,2.4,-0.27,2.23,13.2,5.66,-0.63,5.26,1.01,4.06,0.74,2.96,0.15,+0.07,14.79
47,1440,2009Q2,149,45,11,9.25,+3.78,+52.4,42,5.88,3.14,0.8,3.08,14,7.48,1.91,7.42,1.45,5.79,1.03,4.12,0.21,+0.12,14.54
48,1440,2009Q1,149,45,7.22,6.38,+0.72,+11.1,35.8,2.7,0.18,0.41,0.52,7.53,0.51,1.14,1.46,0.25,1,0.17,0.7,0.04,-0.02,14.14
49,1440,2008Q4,149,26,6.5,6.28,-0.67,-9.3,31.6,-3.02,-5.47,-1.81,-5.87,-9.56,-17.3,-5.74,-18.6,-2.77,-11.1,-1.92,-7.67,-0.4,-0.63,13.96
50,1440,2008Q3,149,38,7.17,10.1,-4.88,-40.5,43.2,3.53,0.61,0.63,1.19,8.18,1.4,1.46,2.76,0.55,2.22,0.38,1.5,0.08,-0.07,14.43
51,1440,2008Q2,149,38,12.05,16,-5.45,-31.1,43.1,4.99,2.2,0.36,1.37,11.6,5.1,0.83,3.12,0.61,2.42,0.42,1.66,0.09,-0.18,14.32
