ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2207,2021Q1,-,-,598,617,-45,-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2207,2020Q4,-,-,643,648,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2207,2020Q3,54.6,43,643,662,-60,-8.5,563,91.2,53.3,5.25,36.2,16.2,9.46,0.93,7.77,5.78,23.1,1.62,6.49,6.62,+0.58,110.75
3,2207,2020Q2,54.6,38,703,559,+212,+43.2,567,88,51.5,0.96,32.5,15.5,9.08,0.17,6.85,5.12,20.5,1.47,5.88,5.94,+0.36,103.56
4,2207,2020Q1,54.6,43,491,590,-192,-28.1,568,83.5,51.9,7.61,34.7,14.7,9.14,1.34,7.17,5.3,21.2,1.58,6.34,6.35,+1.77,110.87
5,2207,2019Q4,54.6,38,683,576,+211.5,+44.9,606,83.2,46.4,5.97,29.2,13.7,7.66,0.98,5.56,4.89,19.6,1.34,5.36,5.34,+1.01,107.27
6,2207,2019Q3,54.6,38,471.5,454,-36.5,-7.2,536,85.6,50,-4.33,33,16,9.32,-0.81,7.06,6.29,25.2,1.54,6.16,6.04,+1.65,96.73
7,2207,2019Q2,54.6,40,508,463,+130.5,+34.6,559,83.3,45,7.79,30.5,14.9,8.05,1.39,6.3,5.87,23.5,1.47,5.87,5.58,+0.9,90.28
8,2207,2019Q1,54.6,38,377.5,309,+122,+47.7,428,72.2,39.9,6.22,25,16.9,9.32,1.45,6.8,4.85,19.4,1.25,5.02,4.58,-0.38,95.9
9,2207,2018Q4,54.6,36,255.5,233,-6,-2.3,487,68.4,33.5,4.2,23.6,14,6.88,0.86,5.59,4.76,19,1.2,4.82,4.33,+0.04,90.33
10,2207,2018Q3,54.6,40,261.5,262,-7,-2.6,422,67.3,35.6,2.24,24,15.9,8.43,0.53,6.63,5.09,20.3,1.26,5.03,4.39,-0.01,87.1
11,2207,2018Q2,54.6,40,268.5,285,-26.5,-9,481,75.6,43.3,2.74,25.6,15.7,9,0.57,6.22,5.33,21.3,1.37,5.5,4.68,+0.6,83.18
12,2207,2018Q1,54.6,40,295,337,-59,-16.7,468,71.9,42.7,3.92,27.1,15.4,9.11,0.84,6.59,5.47,21.9,1.47,5.9,4.96,-0.79,90.61
13,2207,2017Q4,54.6,40,354,349,+3,+0.9,481,59.2,24.3,9.35,23.4,12.3,5.05,1.94,5.54,4.98,19.9,1.33,5.31,4.29,-0.37,85.42
14,2207,2017Q3,54.6,40,351,361,-30,-7.9,399,62.6,31.7,3.27,24,15.7,7.94,0.82,7.04,5.5,22,1.44,5.76,4.4,-0.29,81.09
15,2207,2017Q2,54.6,38,381,367,+25.5,+7.2,432,65.8,33.9,2.1,22.3,15.2,7.83,0.49,6.02,5.01,20,1.36,5.45,4.08,-1.32,76.62
16,2207,2017Q1,54.6,43,355.5,355,-13.5,-3.7,478,67.4,40.2,3.6,31.4,14.1,8.42,0.75,7.3,6.68,26.7,1.9,7.61,5.75,+0.85,84.31
17,2207,2016Q4,54.6,43,369,364,+2.5,+0.7,462,60.8,30.9,3.87,25.5,13.2,6.69,0.84,6.21,5.82,23.3,1.65,6.59,4.66,+0.85,78.92
18,2207,2016Q3,54.6,45,366.5,341,+51.5,+16.3,399,57.6,30.8,4.83,25.6,14.4,7.72,1.21,7.26,6.19,24.7,1.69,6.78,4.69,+0.64,74.51
19,2207,2016Q2,54.6,45,315,315,-39,-11,482,70.1,39.2,3.74,29.5,14.6,8.14,0.78,6.87,6.97,27.9,1.94,7.76,5.4,+0.78,70.15
20,2207,2016Q1,54.6,45,354,344,-26,-6.8,409,60.3,30.7,5.14,26.8,14.7,7.5,1.25,7.28,6.28,25.1,1.8,7.2,4.9,-0.51,76.89
21,2207,2015Q4,54.6,45,380,374,+30,+8.6,416,49.8,17.2,11.1,20.8,12,4.14,2.66,5.67,5.28,21.1,1.47,5.88,3.81,+0.1,72.07
22,2207,2015Q3,54.6,43,350,392,-87,-19.9,335,48,17.2,11.2,22.1,14.3,5.14,3.35,7.33,5.79,23.1,1.54,6.14,4.05,-0.38,68.49
23,2207,2015Q2,54.6,45,437,477,-46.5,-9.6,420,56.8,27.5,9.37,25.3,13.5,6.55,2.23,6.67,6.54,26.2,1.76,7.04,4.62,+0.04,64.29
24,2207,2015Q1,54.6,47,483.5,466,+8,+1.7,435,57.1,29.2,9.36,29.6,13.1,6.72,2.15,7.5,7.64,30.6,2.14,8.56,5.41,+1.3,70.21
25,2207,2014Q4,54.6,40,475.5,452,+61.5,+14.9,419,45.5,13.7,13.2,20.3,10.9,3.27,3.16,5.47,5.74,22.9,1.56,6.23,3.71,+0.19,64.81
26,2207,2014Q3,54.6,40,414,400,+33,+8.7,388,51.7,23.9,8.27,24.2,13.3,6.16,2.13,7.03,7.26,29,1.88,7.51,4.43,+0.85,61.2
27,2207,2014Q2,54.6,45,381,362,+13,+3.5,417,51.1,21.7,11.2,25,12.3,5.22,2.68,6.64,7.18,28.7,1.96,7.85,4.58,+1.53,56.53
28,2207,2014Q1,54.6,45,368,365,0,0,378,51.3,25.4,4.83,22.4,13.6,6.73,1.28,6.63,6.34,25.3,1.84,7.37,4.11,+0.25,64.6
29,2207,2013Q4,54.6,45,368,342,+46,+14.3,397,48.5,17.6,8.17,19.2,12.2,4.44,2.06,5.46,5.84,23.4,1.65,6.6,3.52,+0.59,60.5
