ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2364,2021Q1,-,-,3,3.14,-0.45,-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2364,2020Q4,-,-,3.45,3.86,-1.52,-30.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2364,2020Q3,19.6,60,4.97,2.68,+2.94,+145,2.46,0.79,0.21,0.05,0.27,31.9,8.42,1.96,10.3,10.8,43,2.26,9.02,0.14,+0.24,1.33
3,2364,2020Q2,19.6,32,2.03,2.11,-0.17,-7.7,1.84,0.55,-0.05,-0.04,-0.08,30,-2.72,-2.32,-5.07,-4.1,-16.4,-0.84,-3.38,-0.04,+0.07,1.21
4,2364,2020Q1,19.6,30,2.2,1.97,+0.05,+2.3,1.75,0.5,-0.15,0.04,-0.09,28.6,-8.71,2.09,-6.62,-4.81,-19.2,-1.03,-4.1,-0.05,+0.02,1.22
5,2364,2019Q4,19.9,34,2.15,2.5,-0.91,-29.7,2.6,0.75,-0.02,-0.09,-0.04,28.8,-0.66,-3.28,-3.96,-3.99,-15.9,-0.88,-3.52,-0.02,-0.01,1.4
6,2364,2019Q3,19.9,34,3.06,2.53,+0.56,+22.4,2.17,0.59,-0.2,-0.05,-0.19,27.3,-9.03,-2.38,-11.4,-9.09,-36.4,-2.09,-8.38,-0.1,-0.07,1.43
7,2364,2019Q2,19.9,32,2.5,2.8,-0.72,-22.4,1.65,0.42,-0.3,0.01,-0.21,25.3,-18.4,0.75,-17.7,-9.8,-39.2,-2.46,-9.85,-0.11,+0.2,1.48
8,2364,2019Q1,19.9,36,3.22,4.02,-1.11,-25.6,1.87,0.51,-0.29,0.11,-0.14,27.3,-15.6,5.98,-9.64,-5.59,-22.3,-1.55,-6.18,-0.07,-0.07,1.62
9,2364,2018Q4,19.9,34,4.33,3.54,+0.65,+17.7,2.2,0.56,-0.19,0.09,-0.02,25.4,-8.54,4.06,-4.49,-2.93,-11.7,-0.86,-3.42,-0.01,+0.53,1.68
10,2364,2018Q3,19.9,28,3.68,3.69,-0.22,-5.6,2.41,0.62,-0.08,-0.01,-0.06,25.9,-3.46,-0.45,-3.91,-2.72,-10.9,-0.79,-3.18,-0.03,+0.13,1.71
11,2364,2018Q2,19.9,30,3.9,3.83,+1.04,+36.4,2.23,0.51,-0.17,-0.49,-0.62,23,-7.55,-22.2,-29.7,-17.3,-69.1,-5.43,-21.7,-0.31,-0.15,1.72
12,2364,2018Q1,19.9,43,2.86,2.5,+0.46,+19.2,2.35,0.65,-0.01,0.02,0.01,27.4,-0.63,0.88,0.25,0.14,0.57,0.05,0.2,0,+0.46,2.04
13,2364,2017Q4,19.9,28,2.4,2.56,-0.25,-9.4,1.52,0,-0.74,-0.02,-0.84,0.17,-48.4,-1.62,-55.2,-18.7,-74.7,-7.32,-29.3,-0.54,-0.11,2.08
14,2364,2017Q3,19.9,34,2.65,2.51,+0.13,+5.2,1.74,0.37,-0.29,0.05,-0.23,21.5,-16.4,2.91,-13.5,-5.21,-20.8,-2.04,-8.15,-0.16,+0.7,2.52
15,2364,2017Q2,14.4,32,2.52,2.64,-0.31,-11,1.36,0.28,-0.35,0.11,-0.24,20.6,-25.7,8.26,-17.4,-5.65,-22.6,-2.11,-8.46,-0.16,+0.04,2.89
16,2364,2017Q1,14.4,28,2.83,2.65,+0.33,+13.2,1.39,0.37,-0.3,-0.3,-0.6,26.3,-21.8,-21.4,-43.2,-13.9,-55.4,-5.32,-21.3,-0.46,-0.32,3.08
17,2364,2016Q4,11.9,32,2.5,2.72,-0.63,-20.1,1.78,0.31,-0.52,0.13,-0.39,17.3,-29.2,7.53,-22.2,-9.24,-36.9,-3.31,-13.2,-0.43,-0.3,3.76
18,2364,2016Q3,9.39,28,1.55,1.68,-0.17,-9.9,1.62,0.2,-0.61,-0.17,-0.78,12.6,-37.7,-10.7,-48.5,-17.2,-68.7,-6.14,-24.5,-0.86,-0.66,4.6
19,2364,2016Q2,19,30,1.72,1.59,-0.03,-1.7,2.35,0.51,-0.35,0,-0.36,21.7,-14.7,-0.19,-15.3,-7.03,-28.1,-2.65,-10.6,-0.2,+0.12,2.69
20,2364,2016Q1,19,32,1.75,1.83,-0.67,-27.7,2.71,0.66,-0.17,-0.07,-0.25,24.2,-6.4,-2.68,-9.17,-4.6,-18.4,-1.79,-7.16,-0.14,+0.19,2.87
21,2364,2015Q4,19,36,2.42,3.17,+0.49,+25.4,2.95,0.74,-0.13,-0.01,-0.24,25.1,-4.57,-0.33,-8.06,-4.2,-16.8,-1.69,-6.76,-0.13,+0.07,3.01
