ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1560,21Q1,24,66.7,74.8,62.8,64.3,-2.1,-3.16,18.1,37.6,1.6,25.9,1.1,+2.49,-0.17,+0.03,+2.35,,+0.29,3.15,0,0.01,0.2
1,1560,20Q4,63,60.4,68.7,57.7,66.4,+6,+9.93,18.2,63.5,1,41.1,0.65,-2.23,-0.19,-0.3,-2.71,10.6,+0.54,2.86,0,0,0.1
2,1560,20Q3,66,61.9,71,59,60.4,-1.5,-2.42,19.4,51.2,0.78,33.5,0.51,-0.49,-0.25,-0.07,-0.8,11.7,+1.17,2.33,0,0,0.04
3,1560,20Q2,60,50.8,62.5,50.8,61.9,+10.7,+20.9,22.9,25.1,0.42,14.7,0.24,-1.59,+0.01,+0.3,-1.28,12,-0.09,1.15,-0.02,0,0
4,1560,20Q1,56,69.2,69.3,46.25,51.2,-17.7,-25.7,33.5,25.7,0.46,15.3,0.27,-4.47,-0.4,-0.41,-5.28,13.3,-0.93,1.25,-0.02,0.02,1.3
5,1560,19Q4,64,61.2,74,61.2,68.9,+7.8,+12.8,20.9,59.6,0.93,41.3,0.64,+3.71,+0.48,+0.37,+4.56,16.4,+0.17,2.18,+0.02,0.04,1.8
6,1560,19Q3,63,61,62.7,55.7,61.1,+0.4,+0.66,11.5,23.1,0.37,13.8,0.22,+1.79,+0.3,+0.06,+2.15,13.9,+0.54,2.01,+0.02,0.02,0.8
7,1560,19Q2,61,61.3,64.6,57,60.7,-0.4,-0.65,12.4,14.8,0.24,9,0.15,-0.81,+0.01,-0.05,-0.86,12.4,-0.37,1.48,-0.03,0,0
8,1560,19Q1,54,58.2,63.2,55.6,61.1,+3.1,+5.34,13.1,19,0.35,11.3,0.21,-3.19,-0.95,+0.05,-4.09,13.2,+0.07,1.84,+0.01,0.03,1.6
9,1560,18Q4,65,66.3,66.9,49.8,58,-8.3,-12.5,25.8,23.3,0.36,13.1,0.2,-2.4,-1.38,-0.45,-4.22,15.4,-0.47,1.78,-0.02,0.02,0.8
10,1560,18Q3,64,70.6,71.2,61.6,66.3,-4.3,-6.09,13.6,26.5,0.41,17.7,0.28,-4.4,+1.36,-0.06,-3.1,17.1,-1.09,2.24,+0.04,0.04,1.7
11,1560,18Q2,60,78.2,84.7,70,70.6,-7.4,-9.49,18.8,39.1,0.65,30.4,0.51,-3.08,-1.07,-0.2,-4.34,20.1,+0.33,3.33,-0.02,0,0
12,1560,18Q1,58,87,87,74.5,78,-9,-10.3,14.4,35.4,0.61,28.6,0.49,-3.61,-2.06,-0.93,-6.6,22.2,-0.02,3.01,-0.17,0.02,0.5
13,1560,17Q4,62,76.2,91.4,75.9,87,+10.8,+14.2,20.3,94.5,1.5,79,1.3,+3.63,+2.65,+1,+7.28,24.8,-0.32,3.03,-0.04,0.19,6.1
14,1560,17Q3,66,74.1,86.4,71.7,76.2,+2.4,+3.25,19.9,96.3,1.5,76.8,1.2,+7.09,-3.38,-1.66,+2.05,22.3,-0.12,3.35,+0.23,0.23,6.7
15,1560,17Q2,61,73.6,80,65.1,76.8,+3.1,+4.21,20.2,88.5,1.5,65.2,1.1,+7.37,-1.1,+0.32,+6.6,17.2,-1.72,3.47,-0.45,0,0
16,1560,17Q1,57,64.3,81.9,61.2,73.7,+9.3,+14.4,32.1,146,2.6,106,1.9,+0.71,+2.86,+0.22,+3.78,12,+0.93,5.19,-0.35,0.45,8.7
17,1560,16Q4,64,56.5,64.5,50.5,64.4,+8.2,+14.6,24.9,62.5,0.98,37.3,0.58,+2.79,+2.3,+1.26,+6.36,11.4,+1.91,4.26,+0.69,0.8,18.8
