ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1451,2021Q1,-,-,15.95,16.5,-1.35,-7.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1451,2020Q4,-,-,17.3,16.6,+1.05,+6.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1451,2020Q3,19.8,30,16.25,16.4,-0.5,-3,20.7,1.68,0.17,-0.77,-0.41,8.13,0.84,-3.74,-1.98,-0.57,-2.29,-0.45,-1.81,-0.21,-0.14,36.2
3,1451,2020Q2,19.8,30,16.75,15.5,+2.6,+18.4,10.9,-1.53,-2.54,0.49,-1.53,-14.1,-23.4,4.5,-14.1,-2.22,-8.9,-1.72,-6.87,-0.77,-0.7,36.08
4,1451,2020Q1,19.8,26,14.15,19.3,-6.85,-32.6,18.7,0.33,-1.11,-1.77,-2.33,1.79,-5.93,-9.47,-12.4,-3.37,-13.5,-2.58,-10.3,-1.17,-1.22,33.42
5,1451,2019Q4,19.8,30,21,21.9,-1.8,-7.9,20.6,0.68,-0.33,-0.37,-0.53,3.32,-1.62,-1.8,-2.55,-0.73,-2.91,-0.56,-2.23,-0.26,-0.89,36.37
6,1451,2019Q3,19.8,34,22.8,24.6,-5.3,-18.9,22,1.44,0.14,-0.29,-0.12,6.54,0.64,-1.32,-0.56,-0.17,-0.68,-0.13,-0.52,-0.07,-0.85,36.58
7,1451,2019Q2,19.8,30,28.1,27.9,-0.25,-0.9,22.2,0.93,-0.71,0.7,-0.16,4.2,-3.18,3.16,-0.71,-0.21,-0.84,-0.16,-0.65,-0.07,-1.09,36.84
8,1451,2019Q1,19.8,40,28.35,26.3,+2.55,+9.9,21,1.33,-0.16,0.31,0.11,6.34,-0.76,1.49,0.52,0.14,0.56,0.11,0.44,0.05,+0.45,38.75
9,1451,2018Q4,19.8,45,25.8,24.6,+1.4,+5.7,23.6,1.99,0.61,0.99,1.24,8.4,2.58,4.18,5.26,1.64,6.56,1.21,4.84,0.63,+0.22,38.69
10,1451,2018Q3,19.8,49,24.4,23.9,+1.05,+4.5,24,3.13,1.65,0.22,1.55,13,6.85,0.92,6.45,2.09,8.35,1.44,5.75,0.78,+0.39,37.91
