ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1432,2021Q1,-,-,13.3,13.4,-0.95,-6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1432,2020Q4,-,-,14.25,17.8,-4.3,-23.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1432,2020Q3,7.5,60,18.55,8.46,+12.43,+203,3.12,2.76,-0.06,0.78,0.49,88.3,-1.88,24.9,23,6.82,27.3,1.34,5.35,0.78,+1.09,14.67
3,1432,2020Q2,16.8,40,6.12,5.6,+1.63,+36.3,2.59,2.36,-0.39,0.08,-0.28,90.9,-14.9,2.97,-11.9,-3.09,-12.4,-0.55,-2.21,-0.38,-0.02,6.15
4,1432,2020Q1,16.8,38,4.49,5.69,-2.26,-33.5,3.24,2.9,0.16,-0.38,-0.2,89.3,5.01,-11.8,-7.1,-2.18,-8.74,-0.41,-1.63,-0.12,+0.21,6.06
5,1432,2019Q4,16.8,36,6.75,6.91,-0.39,-5.5,2.61,2.31,-0.64,-3.89,-3.43,88.5,-24.5,-149,-174,-34,-136,-7.56,-30.2,-2.04,-1.66,6.62
6,1432,2019Q3,16.8,40,7.14,7.28,-0.09,-1.2,3.09,2.65,-0.48,-0.13,-0.52,85.8,-15.7,-4.05,-19.7,-3.74,-15,-0.98,-3.91,-0.31,-0.26,8.56
7,1432,2019Q2,16.8,38,7.23,8.07,-1.86,-20.5,2.9,2.48,-0.57,-0.11,-0.6,85.4,-19.6,-3.77,-23.4,-3.9,-15.6,-1.08,-4.31,-0.36,-0.03,9.38
8,1432,2019Q1,16.8,40,9.09,8.42,+0.56,+6.6,3.11,2.56,-0.36,-0.26,-0.56,82.4,-11.7,-8.49,-20.2,-3.48,-13.9,-1.41,-5.66,-0.33,0,9.73
9,1432,2018Q4,16.8,45,8.53,8.65,-0.34,-3.8,2.09,1.76,-0.73,0.01,-0.64,84.1,-34.7,0.36,-34.3,-3.79,-15.2,-2.74,-11,-0.38,-0.95,10.13
10,1432,2018Q3,16.8,53,8.87,9.25,-1.11,-11.1,4.02,2.3,-0.24,0.07,-0.09,57.2,-5.92,1.72,-4.2,-0.86,-3.44,-0.61,-2.44,-0.05,+0.4,10.71
11,1432,2018Q2,16.8,47,9.98,10.5,-1.57,-13.6,2.08,1.71,-0.67,0.02,-0.56,82.3,-32.2,1.1,-31.8,-3.28,-13.1,-2.26,-9.05,-0.33,+0.17,10.76
12,1432,2018Q1,16.8,47,11.55,12.5,-2.5,-17.8,2.02,1.57,-0.65,0.02,-0.56,77.8,-32,0.88,-31.1,-3.12,-12.5,-2.04,-8.18,-0.33,+0.13,11.3
13,1432,2017Q4,16.8,64,14.05,13.8,+0.1,+0.7,2.46,2.25,-0.42,1.3,0.95,91.5,-17.1,53,36,4.25,17,1.67,6.67,0.57,+0.83,11.51
14,1432,2017Q3,17.1,36,13.95,15,-1.55,-10,3.18,2.86,-0.46,-0.4,-0.76,90,-14.6,-12.5,-27.1,-3.77,-15.1,-1.14,-4.54,-0.45,+0.44,10.98
15,1432,2017Q2,17.1,36,15.5,14.3,+0.3,+2,2.94,2.68,-0.56,-0.39,-0.84,91.4,-19,-13.2,-32.6,-3.97,-15.9,-1.24,-4.97,-0.5,-0.22,11.45
16,1432,2017Q1,17.1,34,15.2,15.9,-1.1,-6.7,3.07,2.74,-0.33,-0.52,-0.77,89.4,-10.9,-16.8,-27.8,-3.39,-13.6,-1.07,-4.28,-0.46,-1.05,11.93
17,1432,2016Q4,17.1,40,16.3,16.7,-2.3,-12.4,3.11,2.99,-0.21,-0.24,-0.44,96.3,-6.72,-7.88,-14.6,-1.75,-6.99,-0.59,-2.36,-0.26,+0.27,12.48
18,1432,2016Q3,17.1,34,18.6,20.2,-3.3,-15.1,3.01,2.82,-1.21,-0.48,-1.5,93.7,-40.1,-15.8,-55.9,-6.17,-24.7,-2.3,-9.2,-0.89,-0.87,12.89
19,1432,2016Q2,17.1,38,21.9,21.3,-0.8,-3.5,2.49,2.05,-0.93,-0.34,-0.47,82.3,-37.4,-13.7,-23.4,-2.07,-8.28,-0.82,-3.28,-0.28,-0.56,13.95
20,1432,2016Q1,16.8,55,22.7,21.1,+1,+4.6,1.36,0.89,-0.81,1.7,0.99,65.5,-59.1,125,65.4,3.16,12.6,1.36,5.44,0.59,+1.07,14.09
21,1432,2015Q4,16.7,38,21.7,20,+3.1,+16.7,1.34,1.26,-0.91,0.06,-0.86,94.2,-67.8,4.18,-72.2,-3.63,-14.5,-1.68,-6.71,-0.53,-0.03,13.88
22,1432,2015Q3,16.6,40,18.6,17,+1.3,+7.5,1.37,0.8,-0.68,0.71,-0.03,58.2,-49.4,52.1,-4.05,-0.23,-0.92,-0.11,-0.45,-0.02,-0.31,13.2
23,1432,2015Q2,16.6,51,17.3,18.5,-2.5,-12.6,0.55,0.11,-0.6,-0.04,0.46,19.5,-111,-6.93,80.4,1.87,7.49,1.01,4.06,0.28,+0.57,13.17
24,1432,2015Q1,16.5,34,19.8,19.6,+0.15,+0.8,0.61,0.09,-0.48,-0.01,-0.77,14.2,-79.2,-1,-131,-3.43,-13.7,-2.1,-8.39,-0.48,-0.11,13.26
25,1432,2014Q4,16.4,47,19.65,20.1,-3.75,-16,0.3,0.25,-0.62,0.14,-0.81,84,-204,45.5,-281,-3.61,-14.4,-2.51,-10.1,-0.5,-0.21,13.51
26,1432,2014Q3,16.4,57,23.4,23.6,-1,-4.1,0.37,0.06,-0.29,0.85,0.47,15,-79.2,228,126,2.06,8.24,1.51,6.03,0.29,+0.4,13.7
27,1432,2014Q2,16.4,40,24.4,24.5,-0.5,-2,0.38,0.19,-0.4,-0.04,-0.47,50.3,-107,-10.6,-125,-2.18,-8.72,-1.63,-6.54,-0.29,-0.24,12.83
28,1432,2014Q1,16.4,45,24.9,24.8,+2.4,+10.7,0.27,0.13,-0.36,0.11,-0.61,46.7,-133,41.1,-224,-2.75,-11,-2.18,-8.71,-0.37,+0.29,13.17
