ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2480,2021Q1,-,-,70.3,67.5,+3.8,+5.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2480,2020Q4,-,-,66.5,65.5,+3.7,+5.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2480,2020Q3,10.6,49,62.8,64,-3.6,-5.4,13.3,3.18,1.16,0.09,1.16,23.8,8.72,0.7,8.72,4.42,17.7,2.28,9.14,1.1,+0.21,25.27
3,2480,2020Q2,10.6,47,66.4,64.7,+13.4,+25.3,13.3,3.29,1.26,0.2,1.14,24.8,9.53,1.49,8.57,4.52,18.1,2.22,8.87,1.07,+0.07,24.23
4,2480,2020Q1,10.6,53,53,55.3,-0.7,-1.3,13.1,3.33,1.56,0.11,1.3,25.5,11.9,0.83,9.95,4.96,19.8,2.56,10.2,1.22,+0.07,23.07
5,2480,2019Q4,10.6,53,53.7,53.7,+1.2,+2.3,15.8,3.95,1.48,0.07,1.23,25,9.35,0.44,7.76,4.47,17.9,2.51,10.1,1.16,+0.02,26.3
6,2480,2019Q3,10.6,45,52.5,52,+0.9,+1.7,13.4,2.84,0.96,0.25,0.95,21.1,7.11,1.87,7.07,3.61,14.4,2,7.99,0.89,+0.12,25.32
7,2480,2019Q2,10.6,53,51.6,54.4,-7.4,-12.5,12,3.05,1.22,0.09,1.06,25.4,10.1,0.78,8.82,3.94,15.8,2.21,8.84,1,+0.13,24.15
8,2480,2019Q1,10.6,53,59,46.2,+20.75,+54.2,13.9,3.61,1.56,0.07,1.23,25.9,11.2,0.52,8.81,4.5,18,2.53,10.1,1.15,+0.13,26.42
9,2480,2018Q4,10.6,53,38.25,37.6,+0.05,+0.1,13.1,4.04,1.47,0.06,1.21,30.9,11.2,0.49,9.27,4.69,18.8,2.57,10.3,1.14,+0.53,24.82
10,2480,2018Q3,10.6,49,38.2,39.6,-1.2,-3,10.2,3.05,0.98,0.09,0.82,29.9,9.61,0.89,8.04,3.29,13.1,1.83,7.34,0.77,+0.01,23.75
11,2480,2018Q2,10.6,53,39.4,40.5,+2.25,+6.1,10.2,2.99,1.06,0.1,0.93,29.4,10.4,1,9.12,3.64,14.6,2.1,8.39,0.87,+0.27,23.14
12,2480,2018Q1,10.6,55,37.15,36.4,+1.45,+4.1,13,3.74,1.49,0.03,1.08,28.7,11.4,0.26,8.3,4.18,16.7,2.49,9.94,1.02,+0.47,24.88
13,2480,2017Q4,10.6,53,35.7,34.8,+0.7,+2,10.5,3.2,0.83,0.06,0.72,30.4,7.86,0.55,6.87,2.9,11.6,1.71,6.86,0.61,+0.11,23.78
14,2480,2017Q3,10.6,51,35,31.6,+5,+16.7,11.2,2.78,0.79,0.17,0.81,24.9,7.06,1.54,7.23,3.18,12.7,1.89,7.56,0.76,+0.04,23.08
15,2480,2017Q2,13.3,49,30,31.1,-1.75,-5.5,9.52,2.64,0.89,0.04,0.79,27.8,9.31,0.44,8.3,2.9,11.6,1.77,7.09,0.6,+0.07,19.73
16,2480,2017Q1,13.3,51,31.75,30.1,+4.25,+15.5,10.8,2.54,0.87,-0.01,0.74,23.5,8.08,-0.05,6.82,2.65,10.6,1.61,6.43,0.55,+0.05,21.22
17,2480,2016Q4,13.3,49,27.5,26.6,+2.35,+9.3,12.4,3.06,0.8,0.04,0.67,24.6,6.41,0.3,5.39,2.47,9.86,1.43,5.74,0.5,-0.05,20.64
18,2480,2016Q3,13.3,53,25.15,25.2,+0.05,+0.2,11,2.72,0.93,0.14,0.96,24.8,8.5,1.28,8.77,3.63,14.5,2.16,8.65,0.72,+0.17,20.17
19,2480,2016Q2,13.3,49,25.1,26.2,-1.65,-6.2,9.1,2.71,0.8,0.08,0.71,29.8,8.83,0.89,7.77,2.6,10.4,1.68,6.74,0.53,+0.1,19.68
20,2480,2016Q1,13.3,51,26.75,25.3,+2.4,+9.9,9.76,2.55,0.72,0.04,0.66,26.1,7.4,0.41,6.76,2.36,9.43,1.58,6.33,0.5,+0.01,21.26
21,2480,2015Q4,13.3,55,24.35,25.1,-0.05,-0.2,10.2,2.76,0.82,0.1,0.72,27,8.01,0.95,7.08,2.65,10.6,1.76,7.04,0.55,0,20.86
22,2480,2015Q3,13.3,53,24.4,25.3,-4,-14.1,12.4,3.11,0.79,0.13,0.73,25.1,6.4,1.03,5.92,2.75,11,1.76,7.05,0.55,-0.07,20.24
23,2480,2015Q2,13.3,49,28.4,29.2,-0.85,-2.9,10.8,2.69,0.67,0.05,0.58,25,6.24,0.44,5.35,2.1,8.38,1.4,5.58,0.43,+0.03,19.88
24,2480,2015Q1,13.3,51,29.25,29,+1.1,+3.9,10.6,2.58,0.7,0.04,0.65,24.3,6.58,0.41,6.09,2.3,9.21,1.58,6.3,0.49,+0.05,21.43
25,2480,2014Q4,13.3,51,28.15,28.4,+0.1,+0.4,13.6,3.16,0.88,0.05,0.74,23.3,6.5,0.36,5.43,2.68,10.7,1.81,7.25,0.55,+0.54,20.82
26,2480,2014Q3,13.3,45,28.05,27.8,-0.55,-1.9,12.6,3.17,1.16,-0.12,0.82,25.2,9.19,-0.96,6.56,3.12,12.5,2.04,8.17,0.62,-0.24,20.51
27,2480,2014Q2,13.3,47,28.6,29.8,-3.35,-10.5,9.36,2.52,0.57,0.06,0.53,26.9,6.05,0.62,5.71,2,7.99,1.33,5.33,0.4,-0.17,19.29
28,2480,2014Q1,13.3,55,31.95,32.5,+1.35,+4.4,8.62,2.63,0.63,0.06,0.58,30.5,7.31,0.66,6.74,2.11,8.43,1.49,5.95,0.44,-0.13,20.93
29,2480,2013Q4,13.3,47,30.6,29.2,+4.8,+18.6,9.67,2.46,0.64,-0.37,0.01,25.4,6.6,-3.79,0.08,0.03,0.12,0.02,0.08,0.01,-0.2,20.49
30,2480,2013Q3,13.3,62,25.8,25,0,0,8.88,2.77,0.64,0.65,1.14,31.2,7.23,7.32,12.8,4.28,17.1,2.98,11.9,0.86,+0.36,20.45
31,2480,2013Q2,13.3,55,25.8,25.5,+0.25,+1,9.26,3,0.86,0.07,0.76,32.4,9.24,0.74,8.23,2.82,11.3,1.99,7.97,0.57,0,19.61
32,2480,2013Q1,13.3,60,25.55,25.1,+0.1,+0.4,8.7,2.95,0.88,0.05,0.76,34,10.1,0.53,8.73,2.76,11,1.95,7.82,0.57,-0.1,21.02
33,2480,2012Q4,13.3,49,25.45,24.7,-0.55,-2.1,9.07,2.96,0.61,-0.23,0.29,32.6,6.67,-2.51,3.15,1.06,4.23,0.73,2.94,0.21,-0.33,20.62
34,2480,2012Q3,13.3,51,26,25.5,+0.75,+3,9.75,2.87,0.74,0.12,0.66,29.4,7.57,1.26,6.78,2.49,9.96,1.65,6.59,0.5,+0.04,20.4
35,2480,2012Q2,13.3,51,25.25,27.2,-2.9,-10.3,11.5,2.9,0.85,0.05,0.75,25.1,7.37,0.46,6.54,2.78,11.1,1.83,7.3,0.57,+0.02,19.89
36,2480,2012Q1,13.3,49,28.15,27.1,+4.55,+19.3,11.3,3.15,0.95,0.11,0.88,27.8,8.4,0.96,7.77,3.18,12.7,2.16,8.65,0.67,+0.14,21.22
37,2480,2011Q4,13.3,53,23.6,26.6,-3.6,-13.2,10.6,3.2,0.76,-,0.71,30.3,7.16,-,6.75,2.65,10.6,1.82,7.3,0.54,+0.09,20.57
38,2480,2011Q3,13.3,51,27.2,30.5,-2.15,-7.3,9.71,3.17,0.95,-,0.61,32.7,9.76,-,6.31,2.33,9.31,1.58,6.34,0.46,-0.15,20.05
39,2480,2011Q2,13.3,49,29.35,27.4,+3.25,+12.5,11.6,2.97,0.79,-,0.73,25.6,6.76,-,6.3,2.72,10.9,1.83,7.34,0.55,-0.03,19.56
40,2480,2011Q1,13.3,53,26.1,27.8,-4.6,-15,9.68,2.93,0.77,-,0.71,30.2,7.96,-,7.31,2.58,10.3,1.79,7.17,0.53,+0.09,20.92
41,2480,2010Q4,13.3,51,30.7,29.1,+3.1,+11.2,9.82,2.71,0.52,0.22,0.6,27.6,5.31,2.2,6.06,2.22,8.87,1.56,6.26,0.45,-0.07,20.38
42,2480,2010Q3,13.3,53,27.6,27.6,-1.9,-6.4,10.4,2.84,0.78,0.15,0.82,27.3,7.51,1.44,7.87,3.12,12.5,2.17,8.66,0.61,+0.07,20.02
43,2480,2010Q2,13.3,55,29.5,31.1,-5.55,-15.8,9.2,2.78,0.79,0.02,0.76,30.3,8.59,0.19,8.28,2.86,11.5,2.03,8.11,0.58,+0.09,19.42
