ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1338,2021Q1,-,-,62.7,66.2,+1.6,+2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1338,2020Q4,-,-,61.1,56.6,+5.8,+10.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1338,2020Q3,8.38,53,55.3,57.2,-0.3,-0.5,17.4,4.16,0.93,0.37,0.94,23.8,5.35,2.14,5.37,1.53,6.11,1,4,1.12,+0.14,71.63
3,1338,2020Q2,8.38,49,55.6,51.9,+11.75,+26.8,13,2.15,-0.04,0.37,0.26,16.5,-0.27,2.86,1.21,0.25,1.01,0.17,0.68,0.31,-0.74,69.28
4,1338,2020Q1,8.38,45,43.85,55.6,-23.45,-34.8,10.6,2.2,-0.48,0.48,-0.13,20.7,-4.51,4.48,-0.82,-0.13,-0.53,-0.09,-0.36,-0.16,-1.35,73.92
5,1338,2019Q4,8.38,53,67.3,64.5,+2.2,+3.4,20.4,5.27,1.98,-0.21,1.31,25.9,9.72,-1.01,6.42,1.97,7.9,1.31,5.23,1.56,+0.28,76.12
6,1338,2019Q3,8.38,51,65.1,67.4,-1.7,-2.5,18.6,4.72,1.28,-0.04,0.82,25.4,6.87,-0.19,4.23,1.18,4.73,0.78,3.13,0.98,-0.23,75.3
7,1338,2019Q2,8.38,51,66.8,69.4,-8.2,-10.9,18.2,4.72,1.52,-0.14,0.88,25.9,8.35,-0.77,4.89,1.29,5.18,0.87,3.49,1.05,-0.7,77.46
8,1338,2019Q1,8.38,53,75,76.9,-0.1,-0.1,17,4.36,1.07,0.22,1,25.6,6.28,1.31,5.46,1.35,5.38,0.92,3.68,1.19,-1.07,80.73
9,1338,2018Q4,8.38,51,75.1,74.5,-9.9,-11.6,20.5,5.28,1.65,-0.24,1.08,25.8,8.06,-1.17,4.47,1.36,5.45,0.93,3.72,1.28,-1.37,77.83
10,1338,2018Q3,8.38,49,85,93.4,-18,-17.5,19.8,4.59,1.45,-0.1,1.02,23.2,7.32,-0.49,4.46,1.31,5.25,0.9,3.58,1.21,-1.11,76.17
11,1338,2018Q2,8.38,51,103,103,-5,-4.6,20.5,4.86,1.83,-0.07,1.47,23.7,8.95,-0.36,6.4,1.89,7.55,1.32,5.28,1.75,-0.33,77.21
12,1338,2018Q1,8.38,60,108,110,-6.5,-5.7,19.9,5.02,2.04,0.22,1.9,25.3,10.3,1.12,9.21,2.62,10.5,1.85,7.39,2.26,+0.06,81.35
13,1338,2017Q4,8.38,57,114.5,114,+1,+0.9,22.5,5.81,2.42,0.2,2.22,25.8,10.8,0.87,9.27,3.09,12.4,2.14,8.57,2.65,+0.19,77.68
14,1338,2017Q3,8.38,57,113.5,111,+6,+5.6,20.5,5.32,2.3,0.1,1.94,25.9,11.2,0.47,8.94,2.82,11.3,1.95,7.79,2.32,+0.56,75.58
15,1338,2017Q2,8.38,57,107.5,103,+8.8,+8.9,18.6,4.92,2.2,0.11,1.75,26.4,11.8,0.61,9.06,2.66,10.6,1.87,7.47,2.08,+0.37,72.07
16,1338,2017Q1,8.38,60,98.7,95.8,+4.9,+5.2,18.1,5,2.29,0.14,1.85,27.7,12.7,0.8,10,2.83,11.3,1.99,7.97,2.2,-0.05,72.73
17,1338,2016Q4,8.38,55,93.8,101,-27.2,-22.5,20.8,5.67,2.56,0.08,2.06,27.3,12.3,0.39,8.98,2.92,11.7,2.05,8.2,2.46,+0.01,74.47
18,1338,2016Q3,8.38,53,121,118,+7,+6.1,18.5,5.1,2.15,-0.21,1.47,27.6,11.6,-1.15,7.27,2.13,8.51,1.51,6.05,1.76,-0.38,72.47
19,1338,2016Q2,8.38,53,114,121,-9.5,-7.7,18,4.73,1.88,-0.21,1.43,26.3,10.4,-1.16,7.38,2.04,8.16,1.48,5.94,1.71,-0.57,73.18
20,1338,2016Q1,8.38,57,123.5,125,+4.5,+3.8,18.8,5.35,2.46,-0.12,1.88,28.4,13.1,-0.64,9.57,2.7,10.8,1.97,7.87,2.25,+0.07,78.24
21,1338,2015Q4,8.38,60,119,123,+23.6,+24.7,22.4,5.52,2.63,0.23,2.05,24.7,11.8,1.01,8.92,3.03,12.1,2.18,8.73,2.45,+0.1,77.15
22,1338,2015Q3,8.38,60,95.4,89.3,-11.6,-10.8,20.8,4.86,2.18,0.16,1.79,23.4,10.5,0.77,8.69,2.85,11.4,2.02,8.1,2.14,+0.39,76.3
23,1338,2015Q2,8.38,55,107,113,+4.5,+4.4,20.3,4.69,2.19,0.21,1.91,23.1,10.8,1.06,9.42,3.09,12.4,2.2,8.8,2.28,+0.14,71.34
24,1338,2015Q1,8.38,60,102.5,94.5,+8.7,+9.3,19.3,4.69,2.23,0.14,1.82,24.3,11.6,0.71,9.45,2.95,11.8,2.13,8.53,2.18,+0.56,73.85
25,1338,2014Q4,8.5,57,93.8,97.7,-12.7,-11.9,23.1,5.4,2.8,0.04,1.91,23.4,12.1,0.16,8.26,3.2,12.8,2.3,9.2,2.35,-0.13,72.41
26,1338,2014Q3,8.5,57,106.5,117,-22.5,-17.4,19.9,4.68,2.16,-0.12,1.48,23.5,10.8,-0.59,7.43,2.77,11.1,1.87,7.48,1.75,+0.15,68.51
27,1338,2014Q2,7.81,51,129,119,+12,+10.3,21.8,4.78,2.35,-0.03,1.67,22,10.8,-0.11,7.71,3.44,13.8,2.14,8.56,2.14,+1,61.39
28,1338,2014Q1,7.81,47,117,114,+14,+13.6,19.2,4.29,1.76,-0.07,1.27,22.3,9.15,-0.34,6.58,2.59,10.4,1.56,6.23,1.62,+0.97,62.84
29,1338,2013Q4,7.81,53,103,88.9,+22.7,+28.3,22.8,5.14,2.32,0.44,1.94,22.5,10.2,1.95,8.49,4.13,16.5,2.39,9.57,2.48,+2.34,61.55
30,1338,2013Q3,7.81,45,80.3,73.3,+6.5,+8.8,19.5,4.6,1.61,0,1.25,23.6,8.28,0,6.41,2.76,11.1,1.61,6.45,1.6,+0.28,57.88
31,1338,2013Q2,7.1,45,73.8,74.9,-6.2,-7.8,16.6,3.34,0.72,0.36,0.89,20.2,4.34,2.18,5.49,2.05,8.18,1.22,4.89,1.14,-0.62,62.6
32,1338,2013Q1,7.1,51,80,80.7,+1.8,+2.3,14.3,3.03,0.48,0.2,0.51,21.2,3.32,1.37,3.57,1.18,4.72,0.75,2.99,0.65,-0.8,61.82
33,1338,2012Q4,7.1,43,78.2,76.7,-1.8,-2.2,10.6,1.76,-0.31,0.33,0.1,16.6,-2.93,3.14,0.93,0.25,1.01,0.16,0.63,0.14,-2.41,59.28
34,1338,2012Q3,6.3,49,-,-,-,-,13.8,3.22,1.05,0.13,0.92,23.4,7.65,0.93,6.65,2.57,10.3,1.56,6.24,1.32,-1.17,56.69
35,1338,2012Q2,6.3,55,-,-,-,-,14.1,3.74,1.5,0.17,1.22,26.5,10.6,1.2,8.81,3.54,14.2,2.24,8.98,1.76,-2.38,55.59
36,1338,2012Q1,6.3,53,-,-,-,-,13.1,3.1,1.2,0.01,0.91,23.8,9.2,0.08,6.99,2.61,10.4,1.71,6.86,1.45,-,-
37,1338,2011Q4,6.3,62,-,-,-,-,13.7,3.74,1.85,-,1.61,27.4,13.5,-,11.8,4.72,18.9,3.14,12.5,2.55,-6.08,55.06
38,1338,2011Q3,6.3,62,-,-,-,-,12.9,3.33,2.19,-,1.57,25.7,16.9,-,12.1,5.04,20.2,3.42,13.7,2.49,-,-
39,1338,2011Q2,6.3,62,-,-,-,-,20.1,5.78,3.26,-,2.61,28.8,16.3,-,13.1,9.01,36,6.28,25.1,4.14,-,46.06
40,1338,2010Q4,6.3,74,-,-,-,-,35.5,11.3,7.18,-0.24,5.36,31.9,20.2,-0.67,15.1,20.3,81.2,14.5,58,8.63,-,41.53
41,1338,2010Q2,6.3,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.16
42,1338,2009Q4,3.61,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56.48
