ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1236,2021Q1,-,-,13.35,13.8,-0.85,-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1236,2020Q4,-,-,14.2,13.7,+0.9,+6.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1236,2020Q3,10.8,45,13.3,13.1,+0.9,+7.3,4.63,1.38,0.2,0.04,0.24,29.9,4.28,0.86,5.15,1.47,5.88,0.91,3.65,0.22,+0.12,14.91
3,1236,2020Q2,10.8,36,12.4,11.9,+2,+19.2,2.5,0.46,-0.56,0.03,-0.53,18.5,-22.3,1.21,-21.2,-3.32,-13.3,-2.1,-8.39,-0.49,-0.01,15.04
4,1236,2020Q1,10.8,45,10.4,12.6,-3.3,-24.1,4.37,1.27,0.1,0.03,0.14,29.1,2.36,0.62,3.18,0.86,3.43,0.53,2.13,0.13,+0.05,14.43
5,1236,2019Q4,10.8,51,13.7,13,+0.75,+5.8,5.86,1.78,0.39,0.04,0.48,30.3,6.63,0.65,8.23,2.91,11.6,1.84,7.35,0.46,+0.01,15.55
6,1236,2019Q3,10.8,47,12.95,13.3,-0.6,-4.4,4.58,1.39,0.12,0.03,0.11,30.3,2.59,0.6,2.44,0.68,2.72,0.45,1.79,0.1,+0.27,15.08
7,1236,2019Q2,10.8,38,13.55,13.8,-1.05,-7.2,3.21,0.62,-0.57,0.06,-0.52,19.5,-17.8,1.88,-16.3,-3.02,-12.1,-2.04,-8.15,-0.48,-0.01,15.14
8,1236,2019Q1,10.8,43,14.6,13.9,+0.9,+6.6,5,1.24,0.07,0.04,0.09,24.8,1.5,0.82,1.73,0.47,1.89,0.32,1.27,0.08,-0.23,16.77
9,1236,2018Q4,10.8,51,13.7,14,-2.3,-14.4,5.62,1.88,0.49,0.03,0.49,33.5,8.8,0.55,8.8,2.72,10.9,1.81,7.25,0.45,+0.14,16.93
