ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2505,2021Q1,-,-,37.3,33.9,-0.55,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2505,2020Q4,-,-,25.2,24.6,+0.65,+2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2505,2020Q3,69.7,60,24.55,27.7,+0.75,+3.2,5.56,2.21,1.42,0.86,2.15,39.8,25.5,15.4,38.8,1.72,6.89,1.03,4.13,0.31,+0.37,17.21
3,2505,2020Q2,69.7,87,23.8,21.9,+5.85,+32.6,100,49.1,47.1,0.21,45.8,49,47,0.21,45.7,43.3,173,23,91.8,6.57,+6.45,18.6
4,2505,2020Q1,69.7,28,17.95,17.2,+1.2,+7.2,2.25,0.53,-0.16,-0.15,-0.31,23.6,-7.02,-6.47,-13.6,-0.37,-1.49,-0.16,-0.66,-0.04,+0.03,11.7
5,2505,2019Q4,69.7,40,16.75,15.4,+3.05,+22.3,7.85,1.93,0.95,-0.21,0.69,24.5,12.2,-2.62,8.83,0.85,3.39,0.38,1.51,0.1,-0.09,11.76
6,2505,2019Q3,69.7,30,13.7,12.5,+1.15,+9.2,2.82,0.57,-0.17,-0.22,-0.38,20.3,-5.9,-7.63,-13.5,-0.47,-1.88,-0.21,-0.84,-0.06,+0.02,11.64
7,2505,2019Q2,69.7,40,12.55,12.1,+0.4,+3.3,7.69,1.81,0.77,0,0.76,23.5,10,0.04,9.88,0.92,3.67,0.41,1.66,0.12,+0.24,11.67
8,2505,2019Q1,69.7,28,12.15,12,-0.15,-1.2,0.87,0.34,-0.29,-0.21,-0.5,38.7,-33.6,-24.3,-57.3,-0.6,-2.38,-0.28,-1.12,-0.07,+0.01,12.07
9,2505,2018Q4,69.7,45,12.3,12,0,0,5.89,1.54,0.95,0.15,1.15,26.1,16.1,2.61,19.5,1.37,5.47,0.65,2.58,0.19,+0.31,12.09
10,2505,2018Q3,69.7,30,12.3,12.4,-1.4,-10.2,0.71,0.48,-0.34,-0.16,-0.51,67.5,-48.5,-23.2,-71.8,-0.66,-2.64,-0.3,-1.2,-0.08,+0.03,12
