ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2636,21Q1,32,41.6,42.75,36.8,41.85,+0.8,+1.95,14.5,47.3,1.5,18.9,0.59,+2.41,0,0,+2.42,22.5,-0.94,3.21,-0.02,0.06,1.7
1,2636,20Q4,63,35,45,34.6,41.05,+6.1,+17.4,29.8,151,2.4,59.2,0.94,+9.05,-1.17,-0.29,+7.58,22.2,+0.56,4.15,-0.08,0.07,1.7
2,2636,20Q3,66,27.45,40.4,27.4,34.95,+7.55,+27.6,47.4,162,2.5,54.7,0.83,+1.6,+1.03,+0.01,+2.64,14.8,+1.95,3.59,-0.06,0.15,4.2
3,2636,20Q2,60,19.05,27.75,18.8,27.4,+8.3,+43.5,46.9,44.7,0.74,11.3,0.19,-1.08,+0.13,+0.12,-0.82,14.8,+0.34,1.64,+0.21,0.21,12.6
4,2636,20Q1,56,24.15,24.3,17.4,19.1,-5.05,-20.9,28.6,14,0.25,3,0.05,-0.65,-0.33,-0.04,-1.02,14.4,+0.19,1.3,0,0,0
5,2636,19Q4,64,23.6,24.35,23.15,24.15,+0.65,+2.77,5.11,14.5,0.23,3.45,0.05,-1.09,-0.05,-0.01,-1.15,14.9,-0.09,1.11,0,0,0.09
6,2636,19Q3,63,26.05,26.65,22.8,23.5,-2.4,-9.27,14.9,20.2,0.32,4.99,0.08,-1.8,+0.31,0,-1.5,16,-0.26,1.2,0,0,0
7,2636,19Q2,61,26.65,29.05,24.65,25.9,-0.75,-2.81,16.5,33.8,0.55,9.1,0.15,+1.89,+0.02,0,+1.92,17.5,-4.51,1.47,-0.02,0,0.07
8,2636,19Q1,54,24.5,27,23.95,26.65,+2.25,+9.22,12.5,21.8,0.4,5.59,0.1,-0.35,+0.02,+0.03,-0.29,16.1,-0.15,5.98,+0.02,0.02,0.4
9,2636,18Q4,65,25.85,27,23.35,24.4,-1.4,-5.43,14.1,38.1,0.59,9.62,0.15,-1.24,+0.04,-0.03,-1.24,16,-0.24,6.13,-0.01,0,0.05
10,2636,18Q3,64,24.6,27.25,22.4,25.8,+1.3,+5.31,19.8,40.2,0.63,10,0.16,-0.05,-0.13,-0.14,-0.31,17,+1.32,6.37,+0.02,0.02,0.3
11,2636,18Q2,60,25,26.2,22.5,24.5,-0.35,-1.41,14.9,29.1,0.49,7.07,0.12,-0.41,+0.13,+0.11,-0.17,17,+0.37,5.05,-0.02,0,0
12,2636,18Q1,58,23.05,26,21.5,24.85,+1.9,+8.28,19.6,29.6,0.51,7.09,0.12,+0.05,0,-0.17,-0.13,17.3,+1.31,4.68,-0.06,0.02,0.3
13,2636,17Q4,62,25.7,26.35,22.7,22.95,-2.7,-10.5,14.2,44.4,0.72,10.8,0.17,-2.11,-0.52,-0.04,-2.66,17.5,-1.06,3.37,-0.16,0.07,2.1
14,2636,17Q3,66,21.85,27.7,21.2,25.65,+4.05,+18.8,30.1,86.1,1.3,21.7,0.33,+9.53,+0.5,+0.32,+10.3,19.2,+1.46,4.42,+0.24,0.24,5.3
15,2636,17Q2,61,20.55,22.5,20.1,21.6,+1.15,+5.62,11.7,26.9,0.44,5.8,0.1,+1.6,0,+0.02,+1.62,11.4,-0.91,2.96,-0.02,0,0
16,2636,17Q1,57,22,22.95,20.35,20.45,-1.45,-6.62,11.9,35,0.61,7.54,0.13,+0.49,-1.02,-0.16,-0.69,11.1,-0.28,3.87,-0.13,0.02,0.4
17,2636,16Q4,64,21.9,22.8,19,21.9,+0.15,+0.69,17.5,21.9,0.34,4.65,0.07,-0.09,-0.14,-0.42,-0.65,10.5,-2.97,4.15,+0.15,0.15,3.5
18,2636,16Q3,62,22.6,24,20.6,21.75,-0.8,-3.55,15.1,28.6,0.46,6.42,0.1,-0.71,-0.34,-0.01,-1.07,10.4,-1.01,7.12,0,0,0.01
19,2636,16Q2,61,27.75,27.8,22.05,22.55,-5.1,-18.4,20.8,19.6,0.32,4.74,0.08,-0.86,-0.95,-0.03,-1.83,11,-1.34,8.08,0,0,0
20,2636,16Q1,57,28.1,30.3,26.55,27.65,-0.45,-1.6,13.3,27.9,0.49,7.92,0.14,+0.31,-2.11,-0.14,-1.94,12.2,-0.89,9.42,-0.02,0,0
21,2636,15Q4,65,30.25,34.6,26.9,28.1,-2,-6.64,25.6,70,1.1,21.8,0.34,+1.69,+2.26,-0.09,+3.86,12.1,+0.42,10.3,-0.06,0.02,0.2
22,2636,15Q3,63,29.6,31.75,22.65,30.1,+0.45,+1.52,30.7,49.9,0.79,13.8,0.22,-0.28,+2.22,-0.03,+1.91,10.4,-1.26,9.9,+0.12,0.08,0.8
23,2636,15Q2,61,34,34.5,27.35,29.65,-4.15,-12.3,21.2,53.7,0.88,16.8,0.28,-5.86,-1.5,-0.57,-7.93,11.3,-0.5,11,0,0,0.03
24,2636,15Q1,55,36.5,41.95,32.9,33.8,-2.7,-7.4,24.8,136,2.5,50.8,0.92,+4.87,+1.23,+0.35,+6.45,21,-5.92,11.5,-1.57,0,0
25,2636,14Q4,66,26.8,36.7,23.55,36.5,+9.7,+36.2,49.1,145,2.2,46,0.7,+2.99,-0.14,+0.14,+2.98,15.8,+10.3,17.4,+1.11,1.58,9
26,2636,14Q3,64,25.75,27.9,24.25,26.8,+1.1,+4.28,14.2,44,0.69,11.7,0.18,+0.05,0,+0.16,+0.22,12.6,+0.31,7.12,+0.34,0.47,6.6
27,2636,14Q2,62,27.5,29.3,23,25.7,-1.8,-6.55,22.9,38.4,0.62,10.1,0.16,-0.15,-0.38,0,-0.54,12.5,-0.93,6.76,+0.12,0.12,1.8
28,2636,14Q1,56,29.9,29.9,25.4,27.5,-2.15,-7.25,15.2,60.6,1.1,16.7,0.3,-0.35,+0.21,-0.2,-0.34,12.9,+1.84,7.7,-0.52,0,0
29,2636,13Q4,65,23.1,31.65,22,29.65,+6.55,+28.4,41.8,108,1.7,29.7,0.46,-0.52,+0.65,+0.03,+0.16,16.8,+2.28,5.86,+0.49,0.52,8.8
30,2636,13Q3,64,18.6,23.85,18.4,23.1,+3.9,+20.3,28.4,25.1,0.39,5.53,0.09,+0.18,0,0,+0.18,17.6,-0.33,3.58,+0.03,0.03,0.9
31,2636,13Q2,61,19.7,23.95,18.2,19.2,-0.65,-3.27,29,8.11,0.13,1.67,0.03,0,0,0,0,17.4,+1.17,3.9,0,0,0
32,2636,13Q1,56,19,20.05,18.3,19.85,+0.95,+5.03,9.26,6.96,0.12,1.35,0.02,,,,,18,+1.3,2.73,0,0,0
33,2636,12Q4,65,18.15,19.3,17,18.9,+0.4,+2.16,12.4,7.14,0.11,1.29,0.02,,,,,18,+0.29,1.43,0,0,0
34,2636,12Q3,64,21.6,22.3,17.3,18.5,-2.9,-13.6,23.4,8.86,0.14,1.84,0.03,,,,,18.3,+0.02,1.14,-0.03,0,0.3
35,2636,12Q2,63,25.9,26.1,19.6,21.4,-4.25,-16.6,25.3,6.48,0.1,1.47,0.02,-0.07,0,0,-0.07,18.2,-0.09,1.14,+0.03,0.03,2.9
36,2636,12Q1,58,21.9,27.2,21.8,25.65,+3.8,+17.4,24.7,12.3,0.21,3.14,0.05,+0.26,-0.21,0,+0.05,18.8,-0.03,1.23,-0.09,0,0
37,2636,11Q4,64,23.7,29.6,21,21.85,-3.1,-12.4,34.5,23,0.36,6.02,0.09,-2.11,+0.21,-0.01,-1.91,18.4,+0.4,1.26,-0.02,0.09,7.1
38,2636,11Q3,65,32,32.45,23.8,24.95,-7.05,-22,27,10.6,0.16,3.15,0.05,,,,,21.8,-0.89,0.86,-0.02,0.11,13.3
39,2636,11Q2,61,32.3,33.9,31.5,32,-0.3,-0.93,7.43,13.4,0.22,4.36,0.07,,,,,22.1,-0.61,1.75,+0.02,0.13,7.4
40,2636,11Q1,57,32.5,34,28.9,32.3,+0.6,+1.89,16.1,18,0.32,5.8,0.1,,,,,26,+0.14,2.36,+0.11,0.11,4.7
41,2636,10Q4,66,28.3,33.55,27.8,31.7,+3.5,+12.4,20.4,31.9,0.48,9.92,0.15,,,,,27.7,-0.28,2.22,0,0,0
42,2636,10Q3,65,29.2,32.1,26.4,28.2,-0.6,-2.08,19.8,34.2,0.53,9.88,0.15,+0.09,-1.89,-0.16,-1.97,27.2,+0.26,2.5,0,0,0.1
43,2636,10Q2,63,24.5,30.9,23.65,28.8,+4.45,+18.3,29.8,47.3,0.75,12.9,0.21,+0.27,+2.64,+0.22,+3.12,27.8,-0.52,2.24,+0.01,0.01,0.3
44,2636,10Q1,57,19.6,25.6,18.3,24.35,+5.35,+28.2,38.4,42.6,0.75,9.07,0.16,,,,,28.5,+0.81,2.76,0,0,0
45,2636,09Q4,66,20.5,20.7,16.5,19,-1.5,-7.32,20.5,26.5,0.4,4.96,0.08,,,,,25.5,+1.95,1.95,0,0,0
46,2636,09Q3,65,18.4,21,18.2,20.5,+1.95,+10.5,15.1,12.4,0.19,2.38,0.04,,,,,26.5,,,,,
47,2636,09Q2,63,18.7,21.35,17.6,18.55,-0.05,-0.27,20.2,20.5,0.33,3.96,0.06,,,,,26.3,,,,,
48,2636,09Q1,1,19.6,20,18,18.6,+3.6,+24,13.3,2.73,2.7,0.53,0.53,-0.12,0,-0.02,-0.15,9,,,,,
