ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2427,2021Q1,-,-,11.2,11.4,-0.55,-4.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2427,2020Q4,-,-,11.75,11,+1.3,+12.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2427,2020Q3,18.4,40,10.45,10.5,+0.15,+1.5,7.26,2.65,0.59,0,0.47,36.5,8.17,0.04,6.49,2.15,8.6,1.08,4.31,0.25,+0.05,12
3,2427,2020Q2,18.4,38,10.3,10.1,+0.65,+6.7,6.93,2.6,0.53,0.14,0.53,37.5,7.58,1.95,7.66,2.45,9.81,1.18,4.72,0.29,+0.15,11.75
4,2427,2020Q1,18.4,36,9.65,10.4,-0.95,-9,5.5,1.99,0.01,0.07,0.05,36.3,0.17,1.24,0.95,0.24,0.96,0.12,0.46,0.03,-0.01,11.73
5,2427,2019Q4,18.4,36,10.6,10.7,0,0,12.1,2.98,0.15,0.29,0.46,24.6,1.27,2.36,3.79,2.12,8.47,1,3.99,0.25,-0.12,11.86
6,2427,2019Q3,18.4,36,10.6,10.4,+0.2,+1.9,6.29,2.24,0.25,0.13,0.37,35.6,3.92,2.1,5.81,1.71,6.84,0.78,3.11,0.2,+0.13,11.66
7,2427,2019Q2,18.4,38,10.4,10.4,-0.65,-5.9,6.04,2.08,0.13,0.18,0.25,34.5,2.08,3.04,4.2,1.18,4.72,0.55,2.19,0.14,+0.05,11.5
8,2427,2019Q1,18.4,34,11.05,10.6,0,0,5.95,1.95,0.02,0.07,0.08,32.7,0.41,1.23,1.39,0.38,1.52,0.19,0.75,0.04,-0.06,11.8
9,2427,2018Q4,18.4,45,11.05,11.1,+0.9,+8.9,10.6,3.29,0.64,0.05,0.68,31,6.07,0.51,6.45,3.21,12.8,1.61,6.43,0.37,+0.35,11.62
10,2427,2018Q3,18.4,43,10.15,10.5,-0.65,-6,5.58,2.11,0.15,0.02,0.14,37.8,2.68,0.39,2.44,0.64,2.58,0.32,1.29,0.07,-0.12,11.41
11,2427,2018Q2,18.4,38,10.8,11.1,-0.95,-8.1,8.67,2.01,0.12,0.1,0.16,23.2,1.41,1.15,1.83,0.74,2.96,0.37,1.49,0.09,-0.03,11.43
12,2427,2018Q1,18.4,38,11.75,12,+1.7,+16.9,8.68,1.97,0.06,0.05,0.18,22.7,0.67,0.6,2.03,0.82,3.28,0.4,1.59,0.1,+0.05,11.63
13,2427,2017Q4,18.4,34,10.05,9.69,+1.17,+13.2,14.5,2.54,0.21,-0.15,0.04,17.5,1.43,-1.04,0.48,0.32,1.29,0.15,0.58,0.02,-0.04,11.55
14,2427,2017Q3,18.7,36,8.88,8.64,+1.12,+14.4,7.01,2.16,0.26,0.16,0.35,30.9,3.65,2.34,5.05,1.67,6.66,0.78,3.12,0.19,+0.09,11.57
15,2427,2017Q2,18.7,40,7.76,7.99,-1.19,-13.3,5.53,1.86,0.16,0.11,0.23,33.6,2.86,1.99,4.11,1.08,4.31,0.55,2.22,0.12,+0.05,11.38
16,2427,2017Q1,18.7,36,8.95,8.41,+1.8,+25.2,5.97,1.84,0.15,-0.02,0.09,30.8,2.46,-0.29,1.5,0.42,1.69,0.23,0.91,0.05,+0.01,11.42
17,2427,2016Q4,18.7,40,7.15,6.95,-0.24,-3.2,11.8,2.42,0.23,-0.12,0.1,20.5,1.93,-1.05,0.86,0.48,1.92,0.26,1.06,0.06,-0.04,11.38
18,2427,2016Q3,18.7,43,7.39,7.26,+1.22,+19.8,4.51,1.74,0.07,0.13,0.19,38.6,1.61,2.97,4.13,0.89,3.55,0.51,2.02,0.1,-0.02,11.39
19,2427,2016Q2,18.7,38,6.17,6.13,-0.14,-2.2,5.24,1.6,-0.02,0.16,0.13,30.5,-0.38,3.1,2.52,0.63,2.52,0.37,1.48,0.07,+0.04,11.29
20,2427,2016Q1,18.7,38,6.31,6.16,+0.02,+0.3,5.44,1.64,0.02,0.07,0.08,30.1,0.41,1.3,1.37,0.36,1.42,0.21,0.83,0.04,+0.11,11.36
21,2427,2015Q4,18.7,38,6.29,6.43,+0.39,+6.6,10.2,2.41,0.28,-0.13,0.17,23.7,2.76,-1.32,1.7,0.84,3.34,0.5,2.01,0.1,+0.06,11.29
22,2427,2015Q3,18.7,40,5.9,6.17,-1.21,-17,4.18,1.61,0.07,0.18,0.23,38.6,1.7,4.4,5.42,1.11,4.43,0.71,2.82,0.12,+0.11,11.09
23,2427,2015Q2,18.7,45,7.11,8.18,-1.82,-20.4,3.7,1.44,-0.03,0.11,0.06,39,-0.75,2.95,1.52,0.27,1.09,0.18,0.72,0.03,-0.02,10.99
24,2427,2015Q1,18.7,36,8.93,8.93,+0.29,+3.4,4.56,1.41,-0.09,-0.03,-0.13,30.9,-2.01,-0.69,-2.82,-0.61,-2.46,-0.41,-1.65,-0.07,-0.09,11.28
25,2427,2014Q4,19,40,8.64,8.14,-0.17,-1.9,7.35,1.96,-0.04,0.13,0.07,26.7,-0.58,1.76,1,0.35,1.4,0.24,0.96,0.04,0,11.34
26,2427,2014Q3,19,43,8.81,9.29,-0.59,-6.3,3.71,1.37,0.02,0.02,0.03,37,0.54,0.62,0.73,0.13,0.51,0.09,0.36,0.01,+0.13,11.17
27,2427,2014Q2,19,49,9.4,9.42,-1.05,-10,4.2,1.39,0,0.1,0.08,33.2,0.11,2.46,2.01,0.4,1.62,0.29,1.15,0.05,+0.06,11.15
28,2427,2014Q1,19,45,10.45,8.97,+1.77,+20.4,4.01,1.34,-0.02,0.08,0.03,33.4,-0.58,1.99,0.86,0.17,0.67,0.11,0.46,0.02,+0.02,11.05
29,2427,2013Q4,19,47,8.68,8.62,+0.18,+2.1,6.02,1.93,0.12,-0.03,0.07,32.1,1.92,-0.42,1.05,0.3,1.22,0.21,0.84,0.04,-0.05,11.03
30,2427,2013Q3,19,34,8.5,8.56,-0.26,-3,5.39,0.53,-0.82,0.55,-0.22,9.9,-15.2,10.1,-4.12,-1.07,-4.28,-0.77,-3.06,-0.12,-0.02,10.93
31,2427,2013Q2,19,40,8.76,8.84,-0.38,-4.2,4.72,1.39,-0.04,0.06,0.01,29.5,-0.79,1.2,-0.41,-0.09,-0.37,-0.07,-0.27,-0.01,+0.04,11.07
32,2427,2013Q1,19,40,9.14,9.07,+0.29,+3.3,6.16,1.4,-0.04,0.05,0.01,22.7,-0.65,0.88,-0.11,-0.03,-0.13,-0.02,-0.09,0,-0.07,11.02
33,2427,2012Q4,19,43,8.85,8.78,-1.55,-14.9,7.96,1.86,0.07,0.07,0.2,23.3,0.88,0.93,2.24,0.86,3.45,0.56,2.23,0.09,+0.01,10.86
34,2427,2012Q3,19,36,10.4,9.89,+0.3,+3,3.79,1.09,-0.37,0.09,-0.19,28.9,-9.81,2.39,-7.46,-1.36,-5.45,-0.93,-3.73,-0.1,-0.16,10.76
35,2427,2012Q2,19,34,10.1,10.3,-1.85,-15.5,4.67,1.19,-0.19,0.08,-0.09,25.4,-3.98,1.81,-2.29,-0.5,-2,-0.34,-1.37,-0.05,-0.1,10.88
36,2427,2012Q1,19,49,11.95,12.3,+1.1,+10.1,5.15,1.57,0.16,0,0.13,30.5,3.01,0.06,2.35,0.56,2.23,0.38,1.51,0.07,+0.01,11.27
37,2427,2011Q4,19,42,10.85,11.7,-3,-21.7,6.62,1.76,0.07,-,0.15,26.5,1.05,-,2.06,0.63,2.53,0.41,1.63,0.08,0,11.26
38,2427,2011Q3,19,47,13.85,15.2,-0.4,-2.8,4.78,1.47,-0.04,-,0.12,30.7,-0.77,-,2.37,0.53,2.12,0.35,1.41,0.06,-0.03,11.13
39,2427,2011Q2,19,53,14.25,15,+1,+7.5,3.68,1.5,0.11,-,0.1,40.7,2.95,-,2.35,0.41,1.63,0.29,1.17,0.05,+0.04,10.97
40,2427,2011Q1,19,44,13.25,15.2,-3.45,-20.7,5.53,1.54,0.11,-,0.12,27.9,2.01,-,1.97,0.52,2.06,0.36,1.44,0.06,+0.01,10.93
