ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1475,2021Q1,-,-,35.75,37,-2.75,-7.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1475,2020Q4,-,-,38.5,26,+9.8,+34.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1475,2020Q3,1.6,53,28.7,20.1,+10.2,+55.1,0.36,0.05,0.02,-0.01,0,15.1,4.42,-3.66,0.74,0.11,0.45,0.1,0.38,0.02,-0.48,6.01
3,1475,2020Q2,1.6,38,18.5,12.9,+12.28,+197,0.16,0.04,0,-0.06,-0.07,22.3,-1.83,-39.7,-41.6,-8.69,-34.8,-5.75,-23,-0.42,+0.39,3.79
4,1475,2020Q1,1.6,30,6.22,8.6,+2.04,+48.8,0.07,0.01,-0.03,0,-0.02,7.47,-40.7,2.52,-35.3,-12.9,-51.5,-4.11,-16.4,-0.16,+0.66,1.11
5,1475,2019Q4,1.6,32,4.18,4.79,-1.42,-25.4,0.25,0.07,-0.03,0.02,-0.02,27.2,-13.7,6.62,-11.7,-13.6,-54.4,-4.67,-18.7,-0.15,+0.75,1.27
6,1475,2019Q3,1.6,53,5.6,5.5,-0.8,-12.5,0.15,0,-0.05,0.5,0.08,3.25,-34.6,342,307,307,1230,67.4,270,0.5,+2.03,1.36
7,1475,2019Q2,1.6,19,6.4,7,-1.21,-15.9,0.14,-0.02,-0.05,-0.08,-0.13,-16.7,-39.1,-55.5,-95.3,-98.3,-393,-16.9,-67.6,-0.81,-0.03,1.4
8,1475,2019Q1,1.6,23,7.61,9.99,-2.54,-25,0.14,-0.04,-0.1,-0.03,-0.13,-25.3,-72.8,-18.4,-92.2,-49.1,-196,-14.9,-59.5,-0.82,-0.01,2.21
9,1475,2018Q4,1.6,26,10.15,10.5,-0.85,-7.7,0.1,-0.16,-0.19,0.19,-0.14,-153,-190,190,-0.39,-0.13,-0.52,-0.04,-0.16,-0.9,+8.87,3.04
10,1475,2018Q3,1.6,21,11,18.1,-14,-56,0.13,-0.2,-0.25,0,-0.25,-152,-185,-2.45,-188,-65.7,-263,-21.6,-86.5,-1.53,-0.79,3.45
11,1475,2018Q2,1.6,23,25,26.2,-5.8,-18.8,0.14,-0.07,-0.13,0.01,-0.12,-49.5,-92.4,4.11,-88.3,-22.7,-90.9,-9.3,-37.2,-0.78,+0.11,4.95
12,1475,2018Q1,1.6,28,30.8,44.2,-19.2,-38.4,0.15,-0.11,-0.16,0.03,-0.13,-68.7,-103,18.4,-85.7,-19.2,-76.8,-8.57,-34.3,-0.81,+0.11,5.72
13,1475,2017Q4,1.6,28,50,86.8,+11.5,+29.9,0.17,-0.06,-0.13,0.01,-1.56,-34.9,-76.3,4.17,-72.5,-15.1,-60.3,-7.14,-28.5,-9.77,-8.68,6.54
14,1475,2017Q3,1.6,30,38.5,36.2,+12.95,+50.7,0.31,-0.07,-0.14,0.03,-0.12,-21.6,-44,10.4,-33.9,-10.9,-43.8,-5.38,-21.5,-0.74,-0.34,16.4
15,1475,2017Q2,5.25,30,25.55,16.5,+14.75,+137,0.27,-0.09,-0.17,0.05,-0.14,-32,-61.4,17.9,-43.2,-10.5,-42.1,-5.2,-20.8,-0.89,-0.6,5.24
16,1475,2017Q1,5.25,23,10.8,9.22,+3.1,+40.3,0.48,-0.02,-0.11,-0.13,-0.15,-3.73,-23.2,-28.3,-51.5,-19.3,-77.4,-9.58,-38.3,-0.92,-0.75,5.54
17,1475,2016Q4,5.25,28,7.7,7.94,-1.91,-19.9,0.46,-0.1,-0.2,-0.02,-0.57,-21.7,-42.5,-5.09,-47.5,-15.3,-61.4,-7.86,-31.5,-1.09,-3.59,5.76
18,1475,2016Q3,5.25,28,9.61,10.4,+1.15,+13.6,0.37,-0.09,-0.19,-0.1,-0.21,-23.5,-50.1,-27.4,-77.3,-18,-72,-9.3,-37.2,-0.4,-0.24,6.83
19,1475,2016Q2,5.25,28,8.46,7.96,-0.74,-8,0.55,-0.05,-0.15,-0.08,-0.15,-9.84,-27,-14.4,-41.4,-12.7,-50.9,-6.54,-26.2,-0.29,0,7.17
20,1475,2016Q1,5.25,30,9.2,8.3,+0.17,+1.9,0.47,0,-0.13,0.1,-0.09,-0.88,-27.7,22.4,-5.29,-1.33,-5.31,-0.67,-2.67,-0.17,+0.1,7.42
21,1475,2015Q4,5.25,57,9.03,8.48,+1.1,+13.9,0.56,-0.04,-0.14,0.79,1.31,-7.41,-24.6,142,34.8,11.1,44.6,4.07,16.3,2.5,+2.55,7.58
22,1475,2015Q3,5.25,28,7.93,8.02,-1.57,-16.5,0.59,-0.04,-0.16,0.07,-0.08,-6.76,-26.9,12,-14.9,-5.27,-21.1,-1.56,-6.26,-0.16,+0.05,5.04
23,1475,2015Q2,5.25,21,9.5,9.69,-0.28,-2.9,0.6,-0.03,-0.16,-0.11,-0.15,-4.65,-26.3,-18.4,-44.7,-14.2,-56.9,-4.72,-18.9,-0.29,+0.04,5.23
24,1475,2015Q1,5.25,21,9.78,12.5,-5.22,-34.8,0.48,-0.02,-0.15,-0.07,-0.14,-4.74,-31.6,-14.2,-45.4,-10.5,-41.8,-3.74,-15,-0.27,-0.07,5.5
25,1475,2014Q4,5.25,26,15,15.5,-1.25,-7.7,0.67,0.11,-0.02,-0.08,-0.03,16.4,-2.94,-12.3,-15.2,-4.49,-18,-1.66,-6.66,-0.05,+0.45,5.77
26,1475,2014Q3,5.25,28,16.25,15.9,-0.55,-3.3,0.56,-0.13,-0.25,0.06,-0.11,-23.1,-43.6,9.88,-33.8,-7.8,-31.2,-3.15,-12.6,-0.21,+0.15,5.83
27,1475,2014Q2,5.25,26,16.8,19.4,-9.2,-35.4,0.53,-0.1,-0.22,-0.02,-0.17,-18.9,-42,-4.46,-46.5,-9.3,-37.2,-4.12,-16.5,-0.33,-0.03,6.05
28,1475,2014Q1,5.25,30,26,18,+8.8,+51.2,0.44,-0.11,-0.23,0.04,-0.11,-25,-52.5,9.12,-43.2,-6.66,-26.6,-3.05,-12.2,-0.2,+0.12,6.37
29,1475,2013Q4,5.25,23,17.2,9.26,+11.2,+187,0.47,-0.13,-0.25,-0.39,-0.26,-26.8,-53.6,-82.3,-136,-19.5,-77.9,-9.31,-37.3,-0.5,-0.07,6.57
30,1475,2013Q3,5.25,26,6,5.69,+0.18,+3.1,0.58,-0.16,-0.28,-0.15,-0.19,-27.6,-48.6,-25.1,-73.6,-11.2,-44.6,-4.67,-18.7,-0.36,+0.07,7.08
31,1475,2013Q2,5.25,34,5.82,7.94,-2.16,-27.1,0.63,-0.1,-0.23,0,-0.16,-16.3,-36.8,0.08,-36.8,-8.35,-33.4,-2.42,-9.7,-0.3,-0.08,7.44
32,1475,2013Q1,5.25,28,7.98,8.57,-0.97,-10.8,0.53,-0.12,-0.26,0.01,-0.17,-21.9,-49.7,2.7,-47,-15.1,-60.2,-3.08,-12.3,-0.32,+0.19,4.69
33,1475,2012Q4,5.25,28,8.95,7.31,+1.55,+20.9,0.56,-0.19,-0.36,0.06,-0.23,-34.4,-63.6,10.3,-53.3,-15.2,-60.8,-3.5,-14,-0.43,+2.45,5.01
34,1475,2012Q3,5.25,28,7.4,8.1,-0.8,-9.8,0.81,-0.05,-0.22,-0.07,-0.22,-6.56,-27,-8.67,-35.7,-12.8,-51.1,-3.22,-12.9,-0.43,+0.08,5.43
35,1475,2012Q2,5.25,32,8.2,7.68,+0.7,+9.3,1.02,-0.07,-0.22,0.01,-0.11,-7.25,-21.6,1.37,-20.2,-8.23,-32.9,-2.31,-9.24,-0.22,+0.12,5.83
36,1475,2012Q1,5.25,23,7.5,7.65,-0.09,-1.2,0.79,-0.09,-0.26,-0.09,-0.27,-11.7,-32.3,-11.5,-44.1,-12.7,-50.8,-3.71,-14.8,-0.51,-0.85,6.06
37,1475,2011Q4,5.25,27,7.59,6.8,+1.02,+15.5,1.12,-0.52,-0.72,-,-1.09,-46.5,-64.7,-,-117,-37.2,-149,-12,-47.9,-2.88,-2.14,6.53
38,1475,2011Q3,5.25,27,6.57,7.46,-2.83,-30.1,1.06,-0.16,-0.37,-,-0.17,-15.5,-34.7,-,-24.3,-7.72,-30.9,-2.17,-8.7,-0.51,+0.03,8.65
39,1475,2011Q2,5.42,24,9.4,10.6,-1.9,-16.8,1.53,0.06,-0.22,-,-0.19,4.07,-14.2,-,-13.4,-7.9,-31.6,-1.55,-6.2,-0.34,+0.03,5.02
40,1475,2011Q1,5.42,33,11.3,11.4,-2.45,-17.8,1.77,0.01,-0.31,-,0.19,0.39,-17.5,-,6.76,4.54,18.2,0.81,3.23,0.34,+0.86,5.4
41,1475,2010Q4,5.42,23,13.75,13.9,+0.1,+0.7,2.76,0.02,-0.21,-0.19,-0.36,0.76,-7.79,-7.07,-14.9,-14.8,-59,-2.5,-10,-0.74,-0.21,5.02
42,1475,2010Q3,5.42,26,13.65,14.7,-0.5,-3.5,3.5,0.21,-0.19,-0.08,-0.25,6.03,-5.55,-2.32,-7.87,-10.6,-42.2,-1.59,-6.37,-0.54,+0.15,5.69
43,1475,2010Q2,4.65,21,14.15,14,+2.45,+20.9,3.66,0.17,-0.09,-0.11,-0.17,4.62,-2.58,-3.02,-5.6,-8.73,-34.9,-1.26,-5.04,-0.37,+0.66,5.01
44,1475,2010Q1,4.65,23,11.7,10.6,+1.35,+13,2.45,0.04,-0.22,-0.07,-0.24,1.68,-9.11,-3.03,-12.1,-11.4,-45.8,-1.86,-7.45,-0.52,-0.15,5.38
45,1475,2009Q4,4.65,21,10.35,9.86,+0.53,+5.4,2.77,-0.24,-0.47,0.23,-0.25,-8.65,-16.9,8.36,-10.3,-9.78,-39.1,-1.75,-7.01,-0.53,+0.57,5.9
46,1475,2009Q3,4.65,23,9.82,6.92,+4.04,+69.9,3.17,0,-0.28,-0.09,-0.32,0.02,-8.84,-2.92,-11.8,-11.4,-45.6,-2.33,-9.33,-0.69,+0.68,6.45
47,1475,2009Q2,4.65,21,5.78,6.89,-1.89,-24.6,2.04,-0.2,-0.5,-0.1,-0.48,-9.78,-24.3,-4.81,-29.1,-15.8,-63.3,-3.82,-15.3,-1.03,+1.42,7.12
48,1475,2009Q1,7.75,28,7.67,4.92,+2.26,+41.8,2.02,-0.18,-0.45,0.07,-0.29,-8.99,-22.2,3.47,-18.7,-8.88,-35.5,-2.18,-8.71,-0.37,+0.58,5.05
49,1475,2008Q4,7.75,21,5.41,9.12,-5.59,-50.8,3.13,-0.29,-0.59,-0.15,-0.43,-9.33,-18.9,-4.83,-18.2,-12.1,-48.4,-2.86,-11.4,-1.1,+0.27,5.4
50,1475,2008Q3,3.76,21,11,13,-5,-31.2,4.49,0.06,-0.44,-0.1,-0.45,1.27,-9.74,-2.27,-12,-10.3,-41.3,-2.58,-10.3,-1.37,-0.85,6.06
51,1475,2008Q2,3.76,23,16,16.2,-1.6,-9.1,5.05,0,-0.6,-0.48,-0.8,0.05,-11.9,-9.58,-22,-18.5,-74.1,-5.34,-21.3,-2.45,-1.42,6.59
52,1475,2008Q1,3.76,23,17.6,15.6,+4.3,+32.3,4.63,0.12,-0.39,-0.01,-0.28,2.57,-8.49,-0.14,-8.95,-6.14,-24.5,-1.96,-7.84,-0.95,-,7.59
53,1475,2007Q4,3.76,23,13.3,13.7,-2.45,-15.6,18.3,0.07,-1.71,0.57,-0.89,0.41,-9.3,3.13,-6.28,-16.5,-66,-5.34,-21.4,-1.37,-0.61,8.11
54,1475,2007Q3,5.37,12,15.75,16.5,-1.2,-7.1,4.49,0.07,-0.42,-0.11,-0.45,1.56,-9.46,-2.56,-12,-,-,-,-,-0.52,-,6.01
55,1475,2007Q2,5.37,23,16.95,13.6,+6.65,+64.6,7.28,0.11,-0.69,0.12,-0.37,1.51,-9.51,1.66,-7.69,-9.51,-38,-2.86,-11.5,-1.03,-0.11,5.14
56,1475,2007Q1,-,-,10.3,9.94,-2,-16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1475,2006Q4,5.37,22,12.3,11.3,-0.55,-4.3,-,-,-,-,-0.33,-,-,-,-,-5.67,-22.7,-1.93,-7.71,-0.76,+0.09,5.1
58,1475,2006Q3,-,-,12.85,19.5,-10.9,-45.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1475,2006Q2,5.37,26,23.75,25.1,-1.75,-6.9,-,-,-,-,-0.42,-,-,-,-,-6.19,-24.8,-2.65,-10.6,-0.92,+0.05,5.75
60,1475,2006Q1,-,-,25.5,25,-0.4,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,1475,2005Q4,5.37,26,25.9,27.7,-3.9,-13.1,-,-,-,-,-0.4,-,-,-,-,-4.97,-19.9,-2.44,-9.78,-0.85,-,6.7
62,1475,2005Q3,-,-,29.8,25.1,+5.55,+22.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,1475,2005Q2,5.37,37,24.25,22.1,+2.45,+11.2,-,-,-,-,-0.48,-,-,-,-,-6.66,-26.6,-3.44,-13.7,-0.97,-,7.34
64,1475,2005Q1,-,-,21.8,16.1,+8.1,+59.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1475,2004Q4,-,-,13.7,11.9,+1.4,+11.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,1475,2004Q3,-,-,12.3,20.2,-12.2,-49.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1475,2004Q2,-,-,24.5,24.5,-0.1,-0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,1475,2004Q1,-,-,24.6,23.6,+2,+8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1475,2003Q4,-,-,22.6,21.9,-1.1,-4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,1475,2003Q3,-,-,23.7,25.2,-4.1,-14.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,1475,2003Q2,-,-,27.8,27.6,+0.6,+2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,1475,2003Q1,-,-,27.2,27.7,-1.3,-4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1475,2002Q4,-,-,28.5,28.5,+1.3,+4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,1475,2002Q3,-,-,27.2,27.1,-2.8,-9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1475,2002Q2,-,-,30,30.8,-1.4,-4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,1475,2002Q1,-,-,31.4,28.6,+6,+23.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1475,2001Q4,-,-,25.4,20.3,+7,+38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,1475,2001Q3,-,-,18.4,19.8,-3.2,-14.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1475,2001Q2,-,-,21.6,26.9,-6.5,-23.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,1475,2001Q1,-,-,28.1,26,+7.3,+35.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
